INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,ORIENTBANK,31-Jan-19,50,CE,0,0,0,19.15,33.75,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,52.5,CE,0,0,0,17.3,31.6,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,55,CE,0,0,0,15.55,29.45,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,57.5,CE,0,0,0,13.95,27.4,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,60,CE,0,0,0,12.45,25.45,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,62.5,CE,0,0,0,11.05,23.55,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,65,CE,0,0,0,9.8,21.8,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,67.5,CE,0,0,0,8.65,20.1,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,70,CE,0,0,0,7.65,18.5,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,72.5,CE,0,0,0,6.7,17,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,75,CE,0,0,0,5.9,15.55,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,77.5,CE,0,0,0,5.15,14.25,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,80,CE,0,0,0,4.5,13,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,82.5,CE,0,0,0,3.95,11.9,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,85,CE,0,0,0,3.45,10.85,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,87.5,CE,0,0,0,3,9.85,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,90,CE,0,0,0,2.6,8.95,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,92.5,CE,0,0,0,2.25,8.15,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,95,CE,0,0,0,1.95,7.35,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,97.5,CE,0,0,0,1.7,6.7,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,100,CE,0,0,0,1.45,6.05,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,42.5,PE,0,0,0,0.6,0.2,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,45,PE,0,0,0,0.85,0.35,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,47.5,PE,0,0,0,1.25,0.5,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,50,PE,0,0,0,1.7,0.7,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,52.5,PE,0,0,0,2.3,0.95,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,55,PE,0,0,0,3,1.3,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,57.5,PE,0,0,0,3.85,1.7,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,60,PE,0,0,0,4.8,2.2,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,62.5,PE,0,0,0,5.85,2.8,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,65,PE,0,0,0,7.05,3.45,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,67.5,PE,0,0,0,8.35,4.2,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,70,PE,0,0,0,9.8,5.05,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,72.5,PE,0,0,0,11.3,6,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,75,PE,0,0,0,12.95,7.05,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,77.5,PE,0,0,0,14.65,8.2,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,80,PE,0,0,0,16.45,9.45,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,82.5,PE,0,0,0,18.35,10.75,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,85,PE,0,0,0,20.3,12.15,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,87.5,PE,0,0,0,22.3,13.6,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,90,PE,0,0,0,24.35,15.2,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,92.5,PE,0,0,0,26.45,16.8,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,95,PE,0,0,0,28.6,18.5,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,97.5,PE,0,0,0,30.8,20.3,0,0,0,0,07-Nov-18
OPTSTK,ORIENTBANK,31-Jan-19,100,PE,0,0,0,33,22.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,23000,CE,0,0,0,10385.5,6643.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,23500,CE,0,0,0,9901.6,6153.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,24000,CE,0,0,0,9421,5668.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,24500,CE,0,0,0,8944.55,5189.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,25000,CE,0,0,0,8473.15,4719.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,25500,CE,0,0,0,8007.85,4261,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,26000,CE,0,0,0,7549.65,3817.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,26500,CE,0,0,0,7099.7,3392.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,27000,CE,0,0,0,5846.5,2988.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,27500,CE,0,0,0,6115.95,2609.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,28000,CE,0,0,0,5726.75,2254.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,28500,CE,0,0,0,6124.15,1930.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29000,CE,0,0,0,6140.9,1636.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29250,CE,0,0,0,5948.6,1500.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29500,CE,0,0,0,6137.85,1372.65,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29750,CE,0,0,0,5949.45,1252.5,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30000,CE,0,0,0,5764.2,1139.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30250,CE,0,0,0,6265.7,1034.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30500,CE,0,0,0,6078.9,936.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30750,CE,0,0,0,5896.35,846.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31000,CE,0,0,0,5715.55,762.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31250,CE,0,0,0,5538,684.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31500,CE,0,0,0,5363.7,613.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31750,CE,0,0,0,5192.65,549.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32000,CE,0,0,0,5023.55,490.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32250,CE,0,0,0,4859.45,435.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32500,CE,0,0,0,4698.75,386.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32750,CE,0,0,0,4541.5,341.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33000,CE,0,0,0,4387.65,301.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33250,CE,0,0,0,4237.25,265.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33500,CE,0,0,0,4090.35,233.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33750,CE,0,0,0,3946.9,204.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34000,CE,0,0,0,3806.95,179,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34250,CE,0,0,0,3670.5,156.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34500,CE,0,0,0,3537.45,135.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34750,CE,0,0,0,3407.9,117.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35000,CE,0,0,0,156,102.2,0,0,25,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35250,CE,0,0,0,3158.9,88.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35500,CE,0,0,0,3039.6,76.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35750,CE,0,0,0,2923.65,65.5,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36000,CE,0,0,0,2811,56.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36250,CE,0,0,0,2701.7,48.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36500,CE,0,0,0,2595.65,41.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36750,CE,0,0,0,2492.8,35.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37000,CE,0,0,0,2393.1,29.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37250,CE,0,0,0,2296.6,25.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37500,CE,0,0,0,2203.1,21.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37750,CE,0,0,0,2112.7,18.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,38000,CE,0,0,0,2025.25,15.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,38250,CE,0,0,0,1940.7,13,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,38500,CE,0,0,0,1859.05,10.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,23000,PE,0,0,0,21.6,10.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,23500,PE,0,0,0,31.2,17.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,24000,PE,0,0,0,44.1,30.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,24500,PE,0,0,0,61.15,49.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,25000,PE,0,0,0,83.25,76.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,25500,PE,0,0,0,111.4,116.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,26000,PE,0,0,0,146.7,171.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,26500,PE,0,0,0,190.25,243.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,27000,PE,0,0,0,548.65,337.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,27500,PE,0,0,0,525.55,456.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,28000,PE,0,0,0,627.8,599.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,28500,PE,0,0,0,539.1,772.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29000,PE,0,0,0,611.5,976.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29250,PE,0,0,0,664.8,1090.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29500,PE,0,0,0,699.45,1211.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,29750,PE,0,0,0,756.6,1339.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30000,PE,0,0,0,816.95,1476.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30250,PE,0,0,0,750.3,1620,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30500,PE,0,0,0,808.9,1771.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,30750,PE,0,0,0,871.75,1929.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31000,PE,0,0,0,936.45,2094.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31250,PE,0,0,0,1004.3,2265.65,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31500,PE,0,0,0,1075.4,2443.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,31750,PE,0,0,0,1149.85,2628.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32000,PE,0,0,0,1226.15,2818.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32250,PE,0,0,0,1307.5,3012.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32500,PE,0,0,0,1392.2,3211.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,32750,PE,0,0,0,1480.35,3416.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33000,PE,0,0,0,1571.95,3625.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33250,PE,0,0,0,1667,3838.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33500,PE,0,0,0,1765.5,4054.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,33750,PE,0,0,0,1867.5,4274.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34000,PE,0,0,0,1973,4498.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34250,PE,0,0,0,2081.95,4724.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34500,PE,0,0,0,2194.35,4952.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,34750,PE,0,0,0,2310.2,5183.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35000,PE,0,0,0,2429.5,5417.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35250,PE,0,0,0,2552.1,5652.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35500,PE,0,0,0,2678.2,5888.85,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,35750,PE,0,0,0,2807.7,6127.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36000,PE,0,0,0,2940.5,6366.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36250,PE,0,0,0,3076.6,6607.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36500,PE,0,0,0,3215.95,6849.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,36750,PE,0,0,0,3358.55,7092.5,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37000,PE,0,0,0,3504.3,7336.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37250,PE,0,0,0,3653.2,7580.65,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37500,PE,0,0,0,3805.15,7825.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,37750,PE,0,0,0,3960.15,8071.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,38000,PE,0,0,0,4118.15,8317.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,38250,PE,0,0,0,4279.05,8563.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,29-Nov-18,38500,PE,0,0,0,4442.8,8810.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,23000,CE,0,0,0,10561.55,6878.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,23500,CE,0,0,0,10092.05,6422.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,24000,CE,0,0,0,9627.7,5975.85,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,24500,CE,0,0,0,9169.2,5541.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,25000,CE,0,0,0,8717.45,5119.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,25500,CE,0,0,0,8273.3,4712.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,26000,CE,0,0,0,7837.6,4321.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,26500,CE,0,0,0,7411.2,3948.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,27000,CE,0,0,0,6994.95,3592.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,27500,CE,0,0,0,6589.55,3255,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,28000,CE,0,0,0,6195.85,2938.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,28500,CE,0,0,0,5814.45,2642.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,29000,CE,0,0,0,5447.1,2367.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,29500,CE,0,0,0,5091.85,2112.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,30000,CE,0,0,0,4750.55,1877.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,30500,CE,0,0,0,4422.65,1662.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,31000,CE,0,0,0,4110.75,1466.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,31500,CE,0,0,0,3813.6,1288.65,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,32000,CE,0,0,0,3531.35,1128.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,32500,CE,0,0,0,3263.85,984.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,33000,CE,0,0,0,3011.15,857.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,33500,CE,0,0,0,2772.8,743.5,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,34000,CE,0,0,0,2548.9,641.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,34500,CE,0,0,0,2339,552.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,35000,CE,0,0,0,2142.65,473.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,35500,CE,0,0,0,1959.5,405.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,36000,CE,0,0,0,1789,345.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,36500,CE,0,0,0,1630.7,294.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,37000,CE,0,0,0,1484.05,249.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,37500,CE,0,0,0,1348.45,210.85,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,38000,CE,0,0,0,1225.1,177.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,38500,CE,0,0,0,1110.4,149.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,23000,PE,0,0,0,65.9,106.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,23500,PE,0,0,0,87,145.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,24000,PE,0,0,0,113.25,193.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,24500,PE,0,0,0,145.4,253.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,25000,PE,0,0,0,184.3,326.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,25500,PE,0,0,0,230.75,414.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,26000,PE,0,0,0,285.7,518.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,26500,PE,0,0,0,349.9,640.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,27000,PE,0,0,0,424.25,779.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,27500,PE,0,0,0,509.5,936.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,28000,PE,0,0,0,606.45,1115.2,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,28500,PE,0,0,0,715.7,1314.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,29000,PE,0,0,0,838.95,1533.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,29500,PE,0,0,0,974.3,1773.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,30000,PE,0,0,0,1123.65,2033.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,30500,PE,0,0,0,1286.4,2313.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,31000,PE,0,0,0,1465.1,2611.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,31500,PE,0,0,0,1658.6,2929.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,32000,PE,0,0,0,1866.95,3263.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,32500,PE,0,0,0,2090.1,3614.55,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,33000,PE,0,0,0,2328,3982.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,33500,PE,0,0,0,2580.3,4363.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,34000,PE,0,0,0,2847.05,4756,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,34500,PE,0,0,0,3127.75,5161.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,35000,PE,0,0,0,3422.05,5578.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,35500,PE,0,0,0,3729.5,6004.65,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,36000,PE,0,0,0,4049.65,6439.85,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,36500,PE,0,0,0,4381.95,6882.95,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,37000,PE,0,0,0,4725.9,7333.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,37500,PE,0,0,0,5081,7789.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,38000,PE,0,0,0,5448.25,8251.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,27-Dec-18,38500,PE,0,0,0,5824.2,8717.85,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,23000,CE,0,0,0,6668.7,7224.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,23500,CE,0,0,0,6291.9,6802.3,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,24000,CE,0,0,0,5928.4,6391.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,24500,CE,0,0,0,5576.75,5992.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,25000,CE,0,0,0,5238.35,5606.1,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,25500,CE,0,0,0,4912.4,5234.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,26000,CE,0,0,0,4601.5,4876.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,26500,CE,0,0,0,4304.35,4533,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,27000,CE,0,0,0,4020.95,4203.9,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,27500,CE,0,0,0,3751.3,3891.7,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,28000,CE,0,0,0,3495.2,3595.25,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,28500,CE,0,0,0,3252.35,3314.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,29000,CE,0,0,0,3022.75,3049.75,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,29500,CE,0,0,0,2806,2800.35,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,30000,CE,0,0,0,2601.75,2566.45,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,30500,CE,0,0,0,2409.65,2347.6,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,31000,CE,0,0,0,2229.25,2143.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,31500,CE,0,0,0,2060.2,1953.4,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,32000,CE,0,0,0,1901.95,1777.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,32500,CE,0,0,0,1754.1,1613.8,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,33000,CE,0,0,0,1616.2,1463.05,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,33500,CE,0,0,0,1489.1,1324.15,0,0,0,0,07-Nov-18
OPTSTK,PAGEIND,31-Jan-19,34000,CE,0,0,0,1369.9,1198,0,0,0,0,07-Nov-18
