SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500043,BATA INDIA  ,A ,Q,560.5,580,560.5,577.15,577.15,564.5,762,23209,13278781,,INE176A01028,,,
500048,BEML LTD    ,A ,Q,1350,1366.8,1346.2,1361,1358.1,1350.85,976,19359,26313303,,INE258A01016,,,
500049,BHARAT ELECT,A ,Q,180.5,182.5,177.1,178.25,178.25,178.65,6201,583252,104835244,,INE263A01024,,,
500052,BHANSALI ENG,B ,Q,40.3,42.55,40.05,42.35,42.35,39.6,4700,2220615,92396871,,INE922A01025,,,
500055,BHUSH STEEL ,B ,Q,66.55,77.9,64.8,74.35,74.35,66.3,10363,1350006,98540390,,INE824B01021,,,
500058,BIHAR SPONGE,XT,Q,2.47,2.71,2.47,2.69,2.71,2.59,48,29178,77731,,INE819C01011,,,
500059,BINANI IND. ,B ,Q,88.5,92.35,88,89.85,89.75,87.3,968,100272,9055632,,INE071A01013,,,
500060,BIRLACABLE  ,B ,Q,47.75,49,47.3,48.05,48.05,47.45,75,10937,526516,,INE800A01015,,,
500067,BLUE STAR   ,B ,Q,693.95,694.7,683,685,685.35,683,186,3149,2162336,,INE472A01039,,,
500068,DISA INDIA  ,XC,Q,5150,5150,5110,5116.95,5111.7,5150.05,7,8,41001,,INE131C01011,,,
500069,BNK CAPITAL ,XD,Q,52.55,60.35,52.55,60.35,60.35,54.9,155,11712,688977,,INE418C01012,,,
500074,BPL LTD.    ,B ,Q,78,79.8,77.55,77.85,77.85,77.45,624,87194,6838492,,INE110A01019,,,
500078,CAMPH.& ALL ,XC,Q,823,825.05,805,810.6,805,805.2,60,5317,4334615,,INE959C01015,,,
500083,CENTURY EXT ,B ,Q,6.46,6.46,6.46,6.46,6.46,5.88,21,17999,116273,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,893,914.05,893,898.25,898.25,891.85,6309,107500,97059091,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,84.1,93.5,83.5,91.85,91.85,84.1,5000,765702,69431121,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,235.1,240.55,235.1,238.45,238.45,233.55,3560,363386,86570252,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,576.25,577,573.25,573.95,573.95,574.95,641,48376,27809966,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,500,509,498,505.75,505.75,500,62,1309,658189,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2003.95,2021.25,1945,1955.9,1950,1988.75,669,4703,9297454,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,79.6,82.1,79.25,79.75,79.75,79.65,2205,9415351,749381423,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,290.65,292.8,289.75,290.6,290.6,290.2,808,50726,14779604,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,168.7,178,167,176.35,176.35,167.35,471,32065,5585936,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,388.45,400.05,387.75,398,398,386.7,2409,186395,73601874,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,19.35,20.2,19.35,19.95,19.95,19.35,1081,857027,17041960,,INE294A01037,,,
500103,BHEL        ,A ,Q,174,176.95,173.75,174.45,174.45,173.6,2359,376621,65947548,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,555,558.3,550.05,553.65,553.65,555.05,2512,151723,83969488,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,28.6,29.3,28.6,28.95,28.95,28.15,1541,879795,25411891,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,26,26.4,25.75,25.9,25.9,25.85,934,417788,10875279,,INE153A01019,,,
500109,MRPL        ,A ,Q,124.2,127.3,124.2,126.05,126.05,121.35,4888,557058,70114145,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,372.1,374.8,362.9,363.6,363.6,372.65,1605,53964,19880746,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,608,612,604.35,609.2,609.2,603.75,6113,308828,187827283,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,284.2,287.1,282.15,284.9,284.9,284.2,15637,964058,274366652,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60.7,61.6,60.45,60.9,60.9,60.65,1647,508902,31025976,,INE114A01011,,,
500114,TITAN       ,A ,Q,472,487.75,469,479.35,479.35,471.95,1350,65474,31256090,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,71.9,73.2,71.4,72.45,72.25,71.7,1361,382201,27697488,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,37.55,38.2,37,37.95,37.95,37.2,2109,864508,32664619,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,222,240,222,237.15,237.15,221.5,2654,231333,53877351,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,69.1,74.45,69.1,71.6,71.6,67.75,479,66783,4823138,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,2000,2000,1905.05,1934.9,1916,1948.55,121,874,1698058,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2612,2629.35,2607.05,2612.1,2616,2611.3,1150,16302,42667954,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,303.4,306.7,301.9,304.75,304.75,301.2,1531,98696,30073698,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1127.7,1153,1114,1119.45,1114,1122.4,409,3060,3458640,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,37.1,38.45,37.05,38.05,38.05,36.95,475,154842,5847551,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,6.67,6.7,6.35,6.5,6.5,6.46,28,4925,31937,,INE928B01012,,,
500135,ESSEL PROP  ,B ,Q,236.4,237.2,233.6,234,234,234.9,143,3869,907181,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,45,46.3,44.8,45.95,46,44.6,222,19513,890859,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,82,83.9,82,82.95,83.25,82.05,164,12803,1065653,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,10.5,11.09,10.5,10.71,10.71,10.78,153,76197,824067,,INE912A01026,,,
500142,FGP LTD.    ,XD,Q,1.98,1.98,1.98,1.98,1.98,1.89,2,212,419,,INE512A01016,,,
500144,FINOL. CABLE,A ,Q,539,542.7,533.4,535.85,535.85,538.75,195,18035,9745764,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,581.05,586,581.05,585.4,585.4,583.05,7,175,102420,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,309.95,313,300,308.2,308.2,307.2,519,24253,7527828,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1377,1409.7,1365,1374,1365,1377.4,25,196,272660,XD,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,70,72,68.5,72,72,70.1,17,1155,82026,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,46.8,47.35,45,45.9,45.9,46.55,500,168866,7819273,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,34,34.3,33.6,33.9,33.9,33.75,93,12379,419847,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,88,90.9,85.15,86.4,86.1,89.05,41,2555,223990,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,17.55,17.8,17.25,17.4,17.4,17.45,155,29274,511389,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,67.5,67.5,64,65.1,65.3,64.5,122,8080,525267,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1111.6,1155,1111.25,1145.55,1145.55,1083.75,1296,25995,29444870,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,521.25,528.55,520.4,523.65,523.65,519.9,1447,39429,20689363,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,390,390,383,384.2,384.2,386.9,449,8712,3352163,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,286,288,281.55,283.2,284,286.5,127,7595,2169084,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,877.5,915.05,872.5,907.15,907.15,876.75,1235,31447,28262363,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,22.5,23,22.1,22.3,22.3,21.5,48,8197,185437,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,263.8,264.7,262.3,262.95,263.3,262.75,593,16748,4405506,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,724.9,725.05,709.55,718.5,718.5,714.45,375,14936,10730531,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,3.15,3.15,3.15,3.15,3.15,3.31,10,4673,14719,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,56,59.6,56,58.9,58.9,55.75,4899,1414390,82411833,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1450,1465.65,1450,1461.95,1461.95,1447.05,2268,137335,200760222,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3202.7,3215,3182.7,3201.25,3212.5,3204.6,863,7150,22874649,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,14.91,15.59,14.91,15.15,15.15,14.83,1707,1751967,26743597,,INE548A01028,,,
500184,HSCL        ,B ,Q,50.45,50.7,49.7,50.1,50.1,50.25,539,100308,5020361,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,44.85,45.6,43.65,44.1,44.1,44.2,7505,3301597,147092590,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,86.5,87.5,85,85.5,85.5,85.85,1499,211178,18191545,,INE345A01011,,,
500187,HSIL        ,B ,Q,351.75,356,348.3,352.65,352,350.55,224,4374,1542900,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,275.8,285.9,273.45,282.9,282.9,271.25,5037,453185,126696125,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,520.6,520.95,509.4,519.4,520.95,515,17,264,136401,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,39,39,38.5,38.55,38.5,39.15,18,3247,125553,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.07,4.38,4.02,4.38,4.38,4.18,28,24695,107637,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,19.8,20.85,19.65,20.3,20.3,19.95,1247,553345,11207094,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,362.05,367.85,360.75,365.6,361.15,363.6,182,5770,2102528,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,175,179.2,174.7,175.65,175.65,173.15,1202,75669,13399889,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,6.37,6.37,6.37,6.37,6.37,6.7,1,100,637,,INE333C01013,,,
500207,INDO RAMA   ,B ,Q,39,39.7,38.35,38.95,38.95,38.7,314,40955,1600642,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,920,929.8,919.05,927.65,927.65,918.8,6480,187122,172970244,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,828,834.05,819.95,824.4,822.7,831.8,479,6966,5759858,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,29,29,28,28.7,28.7,27.9,46,9358,264007,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,29,29,29,29,29,29.8,1,2000,58000,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,217.05,224,217.05,219.15,218.55,215.2,461,47212,10422610,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,410,420,405,419.2,412,412.6,81,13073,5460954,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,565.25,565.25,554,554,554,569,69,2084,1163100,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,109,116,106.2,113.9,113.9,107.75,17424,7434058,828609459,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,83,85,80,81.75,81,82.65,130,22989,1881862,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5,5.05,4.85,4.95,4.95,4.85,295,247438,1214981,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,416.6,430.05,413.5,423.25,423.25,416.05,1032,35468,15071225,,INE197D01010,,,
500228,JSWSL       ,A ,Q,190,192.45,188.35,189.55,189.55,189.75,1913,311746,59143688,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,83.65,95.35,81.2,90.4,90.4,82.8,2575,197053,17888198,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,664.9,666.1,651,653.2,652.95,664.85,430,15808,10404861,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,319.5,344.7,319.5,337.05,337.05,321.95,1015,32317,10913840,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,372.8,376.85,367.4,368.65,368.65,369.7,515,18637,6921156,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1228.9,1233,1210,1211.65,1212,1229.05,193,919,1119998,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,97,101.8,97,99.45,99,97.25,174,36717,3634367,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,80.3,81.8,79.5,80,79.8,80.3,43,3282,263675,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,273.5,277.95,270,271.5,271.5,274.4,986,26590,7331111,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1250,1294,1235,1274.2,1266.1,1232.1,106,316,396925,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,100.7,105.2,100.7,103.6,103.6,102.35,539,108503,11232455,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,34,34,31.7,31.7,31.7,34.9,8,1180,39616,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,881,890.25,877.25,888.1,886.45,874.7,1101,235201,207777919,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,715,724.95,703,708.65,705.75,720.95,89,1046,746703,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,627.55,636,625.95,626,626,621.3,139,1422,892015,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,265.4,266.8,261.3,262.3,262.3,263.6,194,7651,2021746,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4478.15,4650,4472.25,4593.2,4593.2,4489.8,640,1840,8450794,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,644.3,647.3,638.65,642.25,643.55,643.95,1212,53821,34599691,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.57,0.59,0.56,0.59,0.59,0.57,119,2464351,1397955,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.5,12.93,12.5,12.66,12.66,12.71,158,44294,566289,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1412,1429.95,1410.35,1427.8,1427.8,1411.6,1352,27482,39045305,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,51.4,53.5,51,52.15,52.15,51.35,502,70607,3709543,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,673.85,695.85,671,686.85,686.85,670.05,763,16052,11013544,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,284.9,290.9,284,288.7,286.3,282.5,74,3012,862714,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,352.35,353,350,351.8,351,352.6,136,6521,2292956,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,2010.05,2121,2008.75,2071.25,2071.25,1996.1,480,6072,12538337,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,104.95,105,103.35,103.9,104.95,103.05,31,3644,379177,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,44.25,45.6,43.9,44.05,44.05,44,2493,350388,15607297,,INE201A01024,,,
500271,MFSL        ,A ,Q,656.55,666,647.25,650.75,650.75,653.75,1135,37992,24878675,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.63,0.63,0.63,0.63,0.63,0.66,1,300,189,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,14.22,14.22,13.76,13.85,13.85,14.02,190,108392,1505873,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,428.8,429,422.1,425.5,427,424.8,426,14472,6156808,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,33.15,33.15,32.8,32.8,32.8,33,8,1108,36685,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,95.3,105,95,103.7,103.7,93.9,53475,19580543,1985345472,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.1,21.45,21.05,21.2,21.2,20.5,1305,685401,14554884,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,63280,63620,62800,63521.4,63521.4,63181.9,808,1010,63925451,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,132.4,137.5,131.7,133,133,131,1741,168584,22731850,,INE578A01017,,,
500294,NCC         ,A ,Q,97.25,98.3,95.5,96.15,96.15,96.25,2777,598245,57905596,,INE868B01028,,,
500295,VEDL        ,A ,Q,235.5,237.7,232,233.75,233.75,234.1,7249,828941,194559475,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,144.7,147.7,144.5,145.6,145.6,142.55,216,20476,2986364,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1045.1,1045.1,1016,1018.1,1018.1,1035.85,74,1755,1802465,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1062,1152,1051,1146.75,1146.75,1079.9,5886,101201,114141771,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.44,1.44,1.44,1.44,1.44,1.51,15,8568,12337,,INE588A01016,,,
500302,PEL         ,A ,Q,2255,2285.9,2235.35,2264.15,2264.15,2253.9,1015,7182,16217500,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1564.5,1652,1564.5,1647.15,1645,1559.65,4146,74604,120541605,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,81,81,78.05,78.65,78.65,79.95,509,77388,6138532,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,8.75,9,8.75,8.78,8.96,8.71,43,14066,123669,,INE903A01025,,,
500307,NIRLON      ,B ,Q,202.5,208.9,202.4,203.25,203.05,203.6,54,3940,809696,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,180.5,183.3,178.95,179.45,179.45,179.85,3630,440852,79573574,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,52.5,54,52.3,53.1,53.3,52.5,76,7879,418063,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,42.75,43.65,42.45,42.6,42.75,43.05,226,43193,1849635,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,151,154.8,150.5,153.6,153.6,150.7,1358,191822,29379361,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,11,11.44,11,11.27,11.27,11.01,83,17481,196409,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,7,2200,88000,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,80.5,84.75,80.5,84.5,84.5,81.05,354,100229,8344619,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1376.5,1386.9,1365.5,1369.4,1369.4,1369.85,5348,288790,395918640,,INE002A01018,,,
500327,PILITA      ,T ,Q,14.55,14.85,14.3,14.85,14.85,14.38,17,9626,139865,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.65,0.65,0.62,0.63,0.62,0.64,63,76882,48778,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,739,749.7,730.55,733.95,733.95,733.35,3474,104376,77118543,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,714.9,719,711,717.3,715,713.15,896,31635,22636873,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,134.2,137,134,134.45,134.5,134.25,106,10281,1397621,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,749.8,753,743,746.55,745,748.25,220,5513,4133833,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,217.35,218.8,214.6,216.65,216.1,217.2,431,44752,9688720,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,32.35,32.9,31.3,32.9,32.9,31.35,100,50179,1647956,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,105,107.45,104.15,106.6,106.6,103.75,1369,178536,18982834,,INE010A01011,,,
500339,RAIN        ,B ,Q,103.85,106.35,103.85,105.15,105.15,102.95,1081,157733,16583052,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,25,25.75,23.55,24.1,24.1,24.85,264,65166,1571709,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,49,55.2,44.45,54.1,54.1,46,127,16617,884247,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,429.8,438.8,420,432.7,438.8,426.3,346,5146,2200983,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,64.5,64.5,62.3,64,64,61.5,144,11827,755100,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,248.15,258.6,248.1,255,255,248.6,1237,56597,14441051,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,30.05,30.6,29.9,30.1,30.1,30.05,178,29490,888589,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,12.5,12.95,12.21,12.77,12.95,12.73,26,9983,123148,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,4.96,4.96,4.96,4.96,4.96,4.73,3,538,2668,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,80.9,80.9,79,79.25,79.9,79.9,53,6538,520825,,INE350D01015,,,
500365,RMGALLOY    ,XT,Q,5.47,5.47,5.16,5.47,5.47,5.21,22,9394,50581,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,61.25,63,61.2,61.75,61.75,61.25,2241,331057,20580330,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,51.95,53.3,51.95,52.85,53,51.95,139,40410,2135281,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,25,25.35,24.9,25.1,25.15,24.8,291,193223,4858589,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,63.65,63.65,62,63.15,63.25,62.95,20,2419,152638,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,3.99,3.99,3.99,3.99,3.99,3.8,1,7,27,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,81,83.2,80.5,82.5,82.5,80.2,527,80149,6564874,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,457.75,475,455.55,468.45,468.45,457.05,1206,30767,14376017,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,17595.95,17749.95,17414,17614.65,17695.3,17541.35,85,227,3978207,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,565.45,577,564.75,574.8,574.8,562.55,5138,317062,181342161,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,11.18,11.75,11.17,11.25,11.28,11.75,122,49302,556775,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,86.4,86.4,83.95,84.15,84.15,85.3,1703,202741,17125461,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,93,96.25,88.5,92.6,92.6,95.75,482,115266,10760023,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,402,403.35,395.1,399.55,400,398.85,395,12419,4940741,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,38.7,39.15,37.9,38.45,38.45,38.25,370,50102,1926114,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,384.7,390.45,382.85,389.2,389.2,381.85,421,15454,5991375,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1499.3,1504.95,1481,1499.4,1504,1498.45,52,466,694687,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1535.7,1551,1530,1543.25,1543.25,1535.7,1418,26472,40761523,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1515.75,1521,1505.55,1512.4,1510,1507.95,984,18273,27647170,,INE012A01025,,,
500411,THERMAX     ,A ,Q,993.3,1014.45,989.25,997.4,997.4,995,62,963,957697,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,868,877.45,859,865.55,866.55,861.85,319,4631,4011998,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,219.8,220.2,216.2,218.2,216.2,219.55,207,7611,1667648,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,53.8,53.8,52,52.75,53,53.2,77,64604,3427263,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,133,137.4,133,136,136,133.2,98,6751,917102,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1445.2,1478.5,1441.35,1454.1,1461,1446.85,366,2972,4334463,,INE685A01028,,,
