Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,30112022,1876928039,0002130"
"Trade Date <30-NOV-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,100,100,100.00"
"20,2,182D130423,TB,500,500,100.00"
"20,3,20MICRONS,EQ,83320,42395,50.88"
"20,4,21STCENMGM,EQ,7492,4523,60.37"
"20,5,364D030823,TB,2300,2300,100.00"
"20,6,364D070923,TB,200,200,100.00"
"20,7,364D121023,TB,100,100,100.00"
"20,8,364D150623,TB,100,100,100.00"
"20,9,364D210923,TB,2300,2300,100.00"
"20,10,364D240823,TB,100,100,100.00"
"20,11,364D270723,TB,2400,2400,100.00"
"20,12,364D290623,TB,100,100,100.00"
"20,13,3IINFOLTD,EQ,267512,170220,63.63"
"20,14,3MINDIA,EQ,1930,1090,56.48"
"20,15,3PLAND,EQ,8784,8174,93.06"
"20,16,426GS2023,GS,56,28,50.00"
"20,17,4THDIM,EQ,181920,154268,84.80"
"20,18,5PAISA,EQ,48612,27842,57.27"
"20,19,63MOONS,EQ,25094,13210,52.64"
"20,20,667GS2050,GS,31,31,100.00"
"20,21,669GS2024,GS,2254,2254,100.00"
"20,22,676GS2061,GS,500,500,100.00"
"20,23,695GS2061,GS,110,100,90.91"
"20,24,699GS2051,GS,25,25,100.00"
"20,25,710GS2029,GS,6500,6500,100.00"
"20,26,719GS2060,GS,2028,2028,100.00"
"20,27,726GS2032,GS,610,600,98.36"
"20,28,736GS2052,GS,100,100,100.00"
"20,29,738GS2027,GS,2386,2386,100.00"
"20,30,74GS2062,GS,741,741,100.00"
"20,31,754GS2036,GS,48701,48494,99.57"
"20,32,768GS2023,GS,150000,150000,100.00"
"20,33,915GS2024,GS,200,200,100.00"
"20,34,91D020223,TB,500,500,100.00"
"20,35,91D050123,TB,400,400,100.00"
"20,36,91D151222,TB,100,100,100.00"
"20,37,91D160223,TB,100,100,100.00"
"20,38,91D230223,TB,100,100,100.00"
"20,39,A2ZINFRA,EQ,222988,119114,53.42"
"20,40,AAATECH,EQ,15767,7005,44.43"
"20,41,AAKASH,EQ,1188208,746212,62.80"
"20,42,AAREYDRUGS,EQ,14354,9830,68.48"
"20,43,AARTIDRUGS,EQ,49273,30215,61.32"
"20,44,AARTIIND,EQ,391559,158643,40.52"
"20,45,AARTISURF,EQ,6479,4166,64.30"
"20,46,AARVEEDEN,EQ,15837,9373,59.18"
"20,47,AARVI,EQ,57109,26317,46.08"
"20,48,AAVAS,EQ,91664,67735,73.89"
"20,49,ABAN,EQ,117311,67342,57.40"
"20,50,ABB,EQ,6409415,4476152,69.84"
"20,51,ABBOTINDIA,EQ,8745,3686,42.15"
"20,52,ABCAPITAL,EQ,7241278,2647506,36.56"
"20,53,ABCOTS,SM,8000,8000,100.00"
"20,54,ABFRL,EQ,1418102,619548,43.69"
"20,55,ABSLAMC,EQ,155073,125171,80.72"
"20,56,ABSLBANETF,EQ,13114,1999,15.24"
"20,57,ABSLNN50ET,EQ,3134,2418,77.15"
"20,58,ACC,EQ,565921,258081,45.60"
"20,59,ACCELYA,EQ,106733,45144,42.30"
"20,60,ACCURACY,EQ,309465,290941,94.01"
"20,61,ACE,EQ,470761,154748,32.87"
"20,62,ACEINTEG,EQ,8654,6256,72.29"
"20,63,ACI,EQ,469673,249900,53.21"
"20,64,ADANIENT,EQ,1968428,781327,39.69"
"20,65,ADANIGREEN,EQ,1617289,758791,46.92"
"20,66,ADANIPORTS,EQ,3797377,1455927,38.34"
"20,67,ADANIPOWER,EQ,3528568,2240336,63.49"
"20,68,ADANITRANS,EQ,1531228,785231,51.28"
"20,69,ADFFOODS,EQ,96002,33266,34.65"
"20,70,ADORWELD,EQ,6740,3629,53.84"
"20,71,ADROITINFO,EQ,124499,101448,81.48"
"20,72,ADSL,EQ,49494,30337,61.29"
"20,73,ADVANIHOTR,EQ,68286,34730,50.86"
"20,74,ADVENZYMES,EQ,40737,24823,60.93"
"20,75,AEGISCHEM,EQ,764654,297986,38.97"
"20,76,AETHER,EQ,19911,10867,54.58"
"20,77,AFFLE,EQ,203855,101451,49.77"
"20,78,AGARIND,EQ,16397,8172,49.84"
"20,79,AGI,EQ,55174,24241,43.94"
"20,80,AGNI,SM,20000,20000,100.00"
"20,81,AGRITECH,EQ,12125,6365,52.49"
"20,82,AGROPHOS,EQ,94254,62509,66.32"
"20,83,AGSTRA,EQ,109001,73048,67.02"
"20,84,AHLUCONT,EQ,11172,6645,59.48"
"20,85,AIAENG,EQ,63192,50843,80.46"
"20,86,AILIMITED,SM,9000,9000,100.00"
"20,87,AIRAN,EQ,236596,136533,57.71"
"20,88,AIROLAM,EQ,21023,14316,68.10"
"20,89,AIRTELPP,E1,351192,307056,87.43"
"20,90,AJANTPHARM,EQ,50392,27964,55.49"
"20,91,AJMERA,EQ,113016,43351,38.36"
"20,92,AJOONI,EQ,1712400,691592,40.39"
"20,93,AJRINFRA,EQ,1808373,948292,52.44"
"20,94,AKASH,EQ,30746,15781,51.33"
"20,95,AKSHAR,EQ,1771201,738319,41.68"
"20,96,AKSHARCHEM,EQ,5616,3786,67.41"
"20,97,AKSHOPTFBR,EQ,148489,104886,70.64"
"20,98,AKZOINDIA,EQ,65586,38152,58.17"
"20,99,ALANKIT,EQ,144319,88793,61.53"
"20,100,ALBERTDAVD,EQ,26270,10768,40.99"
"20,101,ALEMBICLTD,EQ,674779,230487,34.16"
"20,102,ALICON,EQ,17638,8655,49.07"
"20,103,ALKALI,EQ,946722,261840,27.66"
"20,104,ALKEM,EQ,86314,66615,77.18"
"20,105,ALKYLAMINE,EQ,16251,7971,49.05"
"20,106,ALLCARGO,EQ,1062181,358794,33.78"
"20,107,ALLSEC,EQ,13223,10250,77.52"
"20,108,ALMONDZ,EQ,11629,8469,72.83"
"20,109,ALPA,EQ,81065,47026,58.01"
"20,110,ALPHAGEO,EQ,28752,17021,59.20"
"20,111,ALPSINDUS,EQ,42676,40786,95.57"
"20,112,AMARAJABAT,EQ,794079,359526,45.28"
"20,113,AMBER,EQ,119008,77011,64.71"
"20,114,AMBIKCO,EQ,10573,6719,63.55"
"20,115,AMBUJACEM,EQ,6139270,3539024,57.65"
"20,116,AMEYA,SM,44000,36000,81.82"
"20,117,AMIABLE,SM,35200,27200,77.27"
"20,118,AMIORG,EQ,103577,33489,32.33"
"20,119,AMJLAND,EQ,9955,6792,68.23"
"20,120,AMRUTANJAN,EQ,13351,8537,63.94"
"20,121,ANANDRATHI,EQ,22884,8400,36.71"
