SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4024.2,4100,3994.25,4068.25,4082.2,4010,1000,4808,19521916,,INE117A01022,30-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,300,300,292.65,295.9,295.2,299.5,948,15768,4654910,,INE208C01025,30-Oct-23,,
500008,ARE&M       ,A ,Q,621.65,644,617,631.6,631.6,621.35,4082,55821,35252154,,INE885A01032,30-Oct-23,,
500009,A.SARABHAI  ,XT,Q,39.8,39.8,39.02,39.02,39.02,39.81,80,117616,4625305,,INE432A01017,30-Oct-23,,
500012,ANDHRA PETRO,X ,Q,78.95,85,78.95,81.72,82.5,78.74,1060,309789,25517312,,INE714B01016,30-Oct-23,,
500013,ANSAL INFRAS,Z ,Q,12.28,12.28,12.28,12.28,12.28,12.92,11,3706,45509,,INE436A01026,30-Oct-23,,
500014,UTIQUE      ,X ,Q,6.1,6.35,5.91,5.99,5.99,6.11,225,191675,1165272,,INE096A01010,30-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,16.5,16.75,15.01,15.26,15.25,15.89,87,10580,162645,,INE957C01019,30-Oct-23,,
500020,BOM DYEING  ,A ,Q,150.25,156.25,147.85,154.85,154.85,149.65,2600,275168,41905737,,INE032A01023,30-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,155,159.1,155,159.1,159.1,151.55,56,7597,1207623,,INE363A01022,30-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6242.8,6272.55,6215,6238.05,6236.8,6242.65,308,828,5169722,,INE100A01010,30-Oct-23,,
500028,ATV PROJECTS,XT,Q,12.94,13,12.94,13,13,13.2,30,13782,178597,,INE447A01015,30-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1037.05,1055.7,1031.5,1036,1037.45,1043.8,242,1108,1153250,,INE193E01025,30-Oct-23,,
500032,BAJAJHIND   ,A ,Q,25.99,27.2,25.21,26.41,26.41,25.78,7825,5040792,133016329,,INE306A01021,30-Oct-23,,
500033,FORCE MOTR  ,B ,Q,3525,3554.4,3353.55,3389.35,3389.35,3530.05,2502,25418,87173029,,INE451A01017,30-Oct-23,,
500034,BAJFINANCE  ,A ,Q,7507,7525.85,7355,7502,7502,7506.2,3640,19964,148828719,,INE296A01024,30-Oct-23,,
500038,BALRAM.CHINI,A ,Q,414.95,416.8,408,411.2,411,413.4,946,32031,13194006,,INE119A01028,30-Oct-23,,
500039,BANCO PROD. ,B ,Q,448.25,454.6,441.65,446.15,450.65,455.5,740,5911,2659089,,INE213C01025,30-Oct-23,,
500040,CENTURY TEXT,A ,Q,1075.75,1121.45,1075.75,1092.25,1092.25,1097.7,692,10104,11101879,,INE055A01016,30-Oct-23,,
500041,BANNARI AMAN,B ,Q,2585.5,2622.6,2577.75,2592.15,2578,2592.6,47,147,382137,,INE459A01010,30-Oct-23,,
500042,BASF INDIA  ,A ,Q,2506.95,2529.8,2489,2507.75,2507.1,2504.95,80,329,827767,,INE373A01013,30-Oct-23,,
500043,BATA INDIA  ,A ,Q,1551,1574.85,1537.85,1571,1571,1553.1,1030,5251,8180625,,INE176A01028,30-Oct-23,,
500048,BEML LTD    ,A ,Q,2020,2025.8,1987.35,2016.9,2013.5,2010,457,3823,7684535,,INE258A01016,30-Oct-23,,
500049,BHARAT ELECT,A ,Q,134.35,134.35,130.9,131.95,131.95,132.25,6950,512319,67621538,,INE263A01024,30-Oct-23,,
500052,BHANSALI ENG,B ,Q,89.29,89.77,86.65,86.98,86.98,88.91,1430,63830,5602494,,INE922A01025,30-Oct-23,,
500058,BIHAR SPONGE,XT,Q,10.47,10.47,9.76,9.9,10.09,10.12,86,13765,139038,,INE819C01011,30-Oct-23,,
500059,BINANI IND. ,T ,Q,15.1,15.1,13.73,14,14,14.41,23,1797,25443,,INE071A01013,30-Oct-23,,
500060,BIRLACABLE  ,B ,Q,315.5,317.6,301.6,305.1,305.1,312.4,1109,15874,4855343,,INE800A01015,30-Oct-23,,
500067,BLUE STAR   ,A ,Q,873.2,878,864.35,873.6,875.95,863.2,777,4746,4126399,,INE472A01039,30-Oct-23,,
500068,DISA INDIA  ,B ,Q,12999.35,13049.95,12710,12872.6,12710,12999.35,29,101,1311707,,INE131C01011,30-Oct-23,,
500069,QUESTCAP    ,X ,Q,275.2,283.85,275,280.3,281.95,273,10,1115,307288,,INE418C01012,30-Oct-23,,
500074,BPL LTD.    ,T ,Q,85.98,86.9,83,85.38,85.38,83.35,170,17531,1492812,,INE110A01019,30-Oct-23,,
500078,OAL         ,B ,Q,345.55,349.95,341.8,348.3,348.3,340.65,65,455,157290,,INE959C01023,30-Oct-23,,
500083,CENTURY EXT ,T ,Q,16.3,16.33,15.91,16.16,16.16,15.57,210,42423,683108,,INE281A01026,30-Oct-23,,
500084,CESC LTD.   ,A ,Q,84.93,85.7,84.1,84.47,84.47,84.91,1106,113551,9643853,,INE486A01021,30-Oct-23,,
500085,CHAMBAL FERT,A ,Q,279.95,283.35,278,281.85,280.85,279.6,754,39044,10931655,,INE085A01013,30-Oct-23,,
500086,EXIDE IND.  ,A ,Q,251.95,255.75,249,254.4,254.4,251.45,3813,126634,31931434,,INE302A01020,30-Oct-23,,
500087,CIPLA LTD.  ,A ,Q,1185.15,1212.6,1178,1193.05,1196.2,1173.85,4282,90275,108307277,,INE059A01026,30-Oct-23,,
