Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16082022,1073193984,0002143"
"Trade Date <16-AUG-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D061022,TB,300,300,100.00"
"20,2,20MICRONS,EQ,438938,152591,34.76"
"20,3,21STCENMGM,EQ,9695,9411,97.07"
"20,4,364D100823,TB,10000,10000,100.00"
"20,5,3IINFOLTD,EQ,1853031,923096,49.82"
"20,6,3MINDIA,EQ,5387,3067,56.93"
"20,7,3PLAND,EQ,4553,4018,88.25"
"20,8,456GS2023,GS,200,200,100.00"
"20,9,574GS2026,GS,50,50,100.00"
"20,10,5PAISA,EQ,14435,8255,57.19"
"20,11,601GS2028,GS,1,1,100.00"
"20,12,610GS2031,GS,100,100,100.00"
"20,13,63MOONS,EQ,26845,17616,65.62"
"20,14,654GS2032,GS,2,2,100.00"
"20,15,667GS2035,GS,274,274,100.00"
"20,16,667GS2050,GS,210,210,100.00"
"20,17,669GS2024,GS,1100,1100,100.00"
"20,18,676GS2061,GS,1,1,100.00"
"20,19,68GS2060,GS,14,14,100.00"
"20,20,695GS2061,GS,2200,2200,100.00"
"20,21,699GS2051,GS,4281,4281,100.00"
"20,22,710GS2029,GS,5000,5000,100.00"
"20,23,738GS2027,GS,2301,2301,100.00"
"20,24,754GS2036,GS,36219,30219,83.43"
"20,25,759GS2026,GS,1000,1000,100.00"
"20,26,785AP37,SG,100,100,100.00"
"20,27,91D031122,TB,9900,9900,100.00"
"20,28,91D061022,TB,100,100,100.00"
"20,29,91D271022,TB,11700,11700,100.00"
"20,30,A2ZINFRA,EQ,228670,150318,65.74"
"20,31,AAATECH,SM,6000,6000,100.00"
"20,32,AAKASH,EQ,271141,113107,41.72"
"20,33,AAREYDRUGS,EQ,57687,34463,59.74"
"20,34,AARON,EQ,5666,3011,53.14"
"20,35,AARTIDRUGS,EQ,69803,41681,59.71"
"20,36,AARTIIND,EQ,978368,366617,37.47"
"20,37,AARTISURF,EQ,5823,3235,55.56"
"20,38,AARVEEDEN,EQ,158642,46392,29.24"
"20,39,AARVI,EQ,328195,127304,38.79"
"20,40,AAVAS,EQ,65258,47714,73.12"
"20,41,ABAN,EQ,85961,51287,59.66"
"20,42,ABB,EQ,833499,521629,62.58"
"20,43,ABBOTINDIA,EQ,19314,5294,27.41"
"20,44,ABCAPITAL,EQ,5780267,1700422,29.42"
"20,45,ABCOTS,SM,12000,12000,100.00"
"20,46,ABFRL,EQ,2789021,1343357,48.17"
"20,47,ABSLAMC,EQ,370197,96526,26.07"
"20,48,ABSLBANETF,EQ,6244,4394,70.37"
"20,49,ABSLNN50ET,EQ,5176,4110,79.40"
"20,50,ACC,EQ,407096,125739,30.89"
"20,51,ACCELYA,EQ,8637,5995,69.41"
"20,52,ACCURACY,EQ,13258,10421,78.60"
"20,53,ACE,EQ,810261,337828,41.69"
"20,54,ACRYSIL,EQ,161833,59122,36.53"
"20,55,ADANIENT,EQ,1969492,228099,11.58"
"20,56,ADANIGREEN,EQ,1240364,513975,41.44"
"20,57,ADANIPORTS,EQ,6820860,1250991,18.34"
"20,58,ADANIPOWER,EQ,22780049,9477431,41.60"
"20,59,ADANITRANS,EQ,289711,87795,30.30"
