SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1708,1719.9,1650,1702,1702,1689.05,1057,12034,20413554,,INE117A01022,02-Jun-21,,
500003,AEGIS LOGIS ,A ,Q,363,377.1,361.5,374.8,374.9,356.2,5270,138841,51419424,,INE208C01025,02-Jun-21,,
500008,AMAR RAJA BA,A ,Q,736.2,743,734,741.5,741.5,739.4,5717,93344,69040810,,INE885A01032,02-Jun-21,,
500009,A.SARABHAI  ,X ,Q,58.9,58.9,58.9,58.9,58.9,60.1,492,56477,3326495,,INE432A01017,02-Jun-21,,
500010,HDFC        ,A ,Q,2542,2580,2532,2561.25,2561.25,2579.35,5047,91701,233335023,,INE001A01036,02-Jun-21,,
500012,ANDHRA PETRO,X ,Q,77.1,79.8,76.9,79.4,79.45,76.55,1282,404681,31855269,,INE714B01016,02-Jun-21,,
500013,ANSAL INFRAS,B ,Q,6.3,6.4,6.19,6.23,6.26,6.31,66,32170,201410,,INE436A01026,02-Jun-21,,
500014,UTIQUE      ,X ,Q,3.58,3.59,3.43,3.59,3.59,3.42,81,35768,128034,,INE096A01010,02-Jun-21,,
500016,ARUNAHTEL   ,XT,Q,11.85,11.85,11.62,11.62,11.62,11.85,18,5122,60621,,INE957C01019,02-Jun-21,,
500020,BOM DYEING  ,A ,Q,78,83.7,76.7,82.7,82.7,77.45,5486,698123,56012858,,INE032A01023,02-Jun-21,,
500023,ASIANHOTNR  ,B ,Q,77.55,80,75.3,77.55,80,75.7,325,20171,1559343,,INE363A01022,02-Jun-21,,
500027,ATUL LTD.   ,A ,Q,8568,8640.75,8469.15,8599.25,8590,8568.4,251,796,6811942,,INE100A01010,02-Jun-21,,
500028,ATV PROJECTS,XT,Q,6.17,6.17,5.9,6.14,6.15,5.88,81,28298,171968,,INE447A01015,02-Jun-21,,
500031,BAJAJ ELECT.,A ,Q,1068.3,1078,1060.25,1067.2,1068,1058.25,780,6024,6423982,,INE193E01025,02-Jun-21,,
500032,BAJAJHIND   ,A ,Q,11.09,11.23,11,11.15,11.15,11,1902,949377,10560383,,INE306A01021,02-Jun-21,,
500033,FORCE MOTR  ,A ,Q,1177,1206.4,1177,1195.35,1194.2,1184.7,346,1767,2114316,,INE451A01017,02-Jun-21,,
500034,BAJFINANCE  ,A ,Q,5767,5844.8,5740,5808,5808,5786.1,11029,88373,512034832,,INE296A01024,02-Jun-21,,
500038,BALRAM.CHINI,A ,Q,303.8,309.25,301.15,302.85,302.85,304.05,3203,113439,34532761,,INE119A01028,02-Jun-21,,
500039,BANCO PROD. ,B ,Q,160.65,163,158.2,161.3,162,159.85,1854,15903,2542573,,INE213C01025,02-Jun-21,,
500040,CENTURY TEXT,A ,Q,500.05,505.75,493.95,504.15,504.7,496.75,1853,41098,20605707,,INE055A01016,02-Jun-21,,
500041,BANNARI AMAN,A ,Q,1708.3,1746.75,1708.3,1721.45,1726,1734.05,46,166,285587,,INE459A01010,02-Jun-21,,
500042,BASF INDIA  ,A ,Q,2459.6,2528.1,2450,2497.55,2492,2459.2,885,7910,19766072,,INE373A01013,02-Jun-21,,
500043,BATA INDIA  ,A ,Q,1540,1561.6,1532.65,1543.95,1543.95,1540.65,2152,20324,31470315,,INE176A01028,02-Jun-21,,
500048,BEML LTD    ,A ,Q,1292,1318,1285.85,1306.95,1306.95,1291.65,975,12627,16453631,,INE258A01016,02-Jun-21,,
500049,BHARAT ELECT,A ,Q,146.8,151.05,146.05,150.35,150.35,146.9,2773,368471,54846193,,INE263A01024,02-Jun-21,,
500052,BHANSALI ENG,A ,Q,156.55,159,156.55,158.2,158.2,156.55,619,61176,9661165,,INE922A01025,02-Jun-21,,
500055,TATASTLBSL  ,B ,Q,96.5,96.65,95.1,95.6,95.6,95.7,3566,337304,32278335,,INE824B01021,02-Jun-21,,
500058,BIHAR SPONGE,XT,Q,6.42,6.42,6.42,6.42,6.42,6.3,12,1652,10605,,INE819C01011,02-Jun-21,,
