Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,11082023,1445264501,0002141"
"Trade Date <11-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,5,5,100.00"
"20,2,182D021123,TB,8000,8000,100.00"
"20,3,182D140923,TB,200,200,100.00"
"20,4,182D141223,TB,100,100,100.00"
"20,5,182D310823,TB,100,100,100.00"
"20,6,21STCENMGM,EQ,22875,22467,98.22"
"20,7,360ONE,EQ,100453,64290,64.00"
"20,8,364D010824,TB,15000,15000,100.00"
"20,9,364D040724,TB,5000,5000,100.00"
"20,10,364D070923,TB,7900,7900,100.00"
"20,11,364D140923,TB,3000,3000,100.00"
"20,12,364D170823,TB,11600,6600,56.90"
"20,13,364D220324,TB,5000,5000,100.00"
"20,14,364D260124,TB,200,200,100.00"
"20,15,3IINFOLTD,EQ,716122,458407,64.01"
"20,16,3MINDIA,EQ,10075,3600,35.73"
"20,17,3RDROCK,IT,15600,15600,100.00"
"20,18,448GS2023,GS,994,994,100.00"
"20,19,522GS2025,GS,99,99,100.00"
"20,20,563GS2026,GS,7,6,85.71"
"20,21,574GS2026,GS,101,100,99.01"
"20,22,577GS2030,GS,23,23,100.00"
"20,23,579GS2030,GS,10,9,90.00"
"20,24,5PAISA,EQ,152290,39223,25.76"
"20,25,601GS2028,GS,25000,25000,100.00"
"20,26,63MOONS,EQ,254489,98763,38.81"
"20,27,654GS2032,GS,54121,50000,92.39"
"20,28,667GS2035,GS,1050,1050,100.00"
"20,29,669GS2024,GS,1175,1175,100.00"
"20,30,689GS2025,GS,11,11,100.00"
"20,31,68GS2060,GS,6289,6288,99.98"
"20,32,695GS2061,GS,505,505,100.00"
"20,33,699GS2026,GS,500,500,100.00"
"20,34,699GS2051,GS,23,23,100.00"
"20,35,706GS2028,GS,300,300,100.00"
"20,36,710GS2029,GS,4272,4272,100.00"
"20,37,717GS2030,GS,6100,6100,100.00"
"20,38,718GS2037,GS,9450,9450,100.00"
"20,39,725GS2063,GS,35900,35900,100.00"
"20,40,726GS2032,GS,28042,27021,96.36"
"20,41,726GS2033,GS,1880,1880,100.00"
"20,42,736GS2052,GS,108,108,100.00"
"20,43,738GS2027,GS,130415,130014,99.69"
"20,44,739ML26,SG,400,400,100.00"
"20,45,73GS2053,GS,1825,1825,100.00"
"20,46,741GS2036,GS,14401,14401,100.00"
"20,47,74GS2062,GS,2147,2146,99.95"
"20,48,754GS2036,GS,792243,789242,99.62"
"20,49,795GS2032,GS,20,20,100.00"
"20,50,824GS2027,GS,36,36,100.00"
"20,51,897GS2030,GS,602,602,100.00"
"20,52,91D021123,TB,1000,1000,100.00"
"20,53,91D121023,TB,200,200,100.00"
"20,54,91D140923,TB,200,200,100.00"
"20,55,91D210923,TB,600,600,100.00"
"20,56,91D240823,TB,1200,1200,100.00"
"20,57,91D261023,TB,3500,3500,100.00"
"20,58,91D290923,TB,6000,6000,100.00"
"20,59,92GS2030,GS,130783,130780,100.00"
"20,60,AAATECH,EQ,127978,92769,72.49"
"20,61,AAREYDRUGS,EQ,644772,303340,47.05"
"20,62,AARTECH,EQ,63120,26900,42.62"
"20,63,AARTIDRUGS,EQ,149511,63935,42.76"
"20,64,AARTIIND,EQ,864270,381318,44.12"
"20,65,AARTIPHARM,EQ,477569,242269,50.73"
"20,66,AARTISURF,EQ,9367,4719,50.38"
"20,67,AARVEEDEN,EQ,184428,107310,58.19"
"20,68,AARVI,EQ,11424,6662,58.32"
"20,69,AATMAJ,SM,64000,60000,93.75"
"20,70,AAVAS,EQ,258750,203574,78.68"
"20,71,ABAN,EQ,312786,168851,53.98"
"20,72,ABB,EQ,212151,97394,45.91"
"20,73,ABBOTINDIA,EQ,12075,4270,35.36"
"20,74,ABCAPITAL,EQ,3182826,1222765,38.42"
"20,75,ABCOTS,SM,16000,16000,100.00"
"20,76,ABFRL,EQ,1609625,882249,54.81"
"20,77,ABSLAMC,EQ,32565,15654,48.07"
"20,78,ABSLBANETF,EQ,48343,30040,62.14"
"20,79,ABSLLIQUID,EQ,491,491,100.00"
"20,80,ABSLNN50ET,EQ,1148,988,86.06"
"20,81,ACC,EQ,651697,310289,47.61"
"20,82,ACCELYA,EQ,23029,12043,52.29"
"20,83,ACE,EQ,475967,267319,56.16"
"20,84,ACI,EQ,452473,320117,70.75"
"20,85,ADANIENT,EQ,7157372,3586044,50.10"
"20,86,ADANIGREEN,EQ,816244,417165,51.11"
"20,87,ADANIPORTS,EQ,9040236,4445454,49.17"
"20,88,ADANIPOWER,EQ,10008733,4542109,45.38"
"20,89,ADANITRANS,EQ,9078389,4893472,53.90"
"20,90,ADFFOODS,EQ,14603,6936,47.50"
"20,91,ADORWELD,EQ,24749,12764,51.57"
"20,92,ADSL,EQ,317171,148194,46.72"
"20,93,ADVANIHOTR,EQ,334423,215758,64.52"
"20,94,ADVENZYMES,EQ,105376,59289,56.26"
"20,95,AEGISCHEM,EQ,130877,59586,45.53"
"20,96,AETHER,EQ,81292,41007,50.44"
"20,97,AFFLE,EQ,307112,172777,56.26"
"20,98,AGARIND,EQ,92899,23697,25.51"
"20,99,AGARWALFT,SM,6000,6000,100.00"
"20,100,AGI,EQ,92651,47863,51.66"
"20,101,AGNI,SM,40000,40000,100.00"
"20,102,AGRITECH,EQ,30586,17775,58.11"
"20,103,AGROPHOS,EQ,41557,24876,59.86"
"20,104,AGSTRA,EQ,206177,122819,59.57"
"20,105,AHL,EQ,66381,27814,41.90"
"20,106,AHLADA,EQ,25801,20300,78.68"
"20,107,AHLEAST,EQ,29859,23920,80.11"
"20,108,AHLUCONT,EQ,45704,16732,36.61"
"20,109,AIAENG,EQ,129974,108873,83.77"
"20,110,AILIMITED,SM,6000,6000,100.00"
"20,111,AIRAN,EQ,229469,170020,74.09"
"20,112,AIRTELPP,E1,153945,141611,91.99"
"20,113,AISL,SM,1200,1200,100.00"
"20,114,AJANTPHARM,EQ,71259,32187,45.17"
"20,115,AJMERA,EQ,34252,22092,64.50"
"20,116,AKSHARCHEM,EQ,19076,11127,58.33"
"20,117,AKSHOPTFBR,EQ,637048,377442,59.25"
"20,118,AKZOINDIA,EQ,12226,7667,62.71"
"20,119,ALBERTDAVD,EQ,91143,50840,55.78"
"20,120,ALEMBICLTD,EQ,1758454,580713,33.02"
"20,121,ALICON,EQ,11285,5803,51.42"
"20,122,ALKEM,EQ,941049,382058,40.60"
"20,123,ALKYLAMINE,EQ,21597,12105,56.05"
"20,124,ALLCARGO,EQ,546389,300122,54.93"
"20,125,ALLETEC,SM,68800,33600,48.84"
"20,126,ALLSEC,EQ,45664,18976,41.56"
"20,127,ALMONDZ,EQ,104636,51207,48.94"
"20,128,ALOKINDS,EQ,13735746,5458367,39.74"
"20,129,ALPA,EQ,67579,41359,61.20"
"20,130,ALPHAGEO,EQ,51122,26616,52.06"
"20,131,AMARAJABAT,EQ,1164806,754588,64.78"
"20,132,AMBER,EQ,59735,17549,29.38"
"20,133,AMBIKCO,EQ,45302,31091,68.63"
"20,134,AMBUJACEM,EQ,2572588,832634,32.37"
"20,135,AMEYA,SM,36000,36000,100.00"
"20,136,AMIABLE,SM,8000,6400,80.00"
"20,137,AMIORG,EQ,227229,89070,39.20"
"20,138,AMJLAND,EQ,57816,37013,64.02"
"20,139,AMRUTANJAN,EQ,51210,12412,24.24"
"20,140,ANANDRATHI,EQ,610410,104661,17.15"
"20,141,ANANTRAJ,EQ,1370296,878420,64.10"
"20,142,ANDHRAPAP,EQ,72848,45839,62.92"
"20,143,ANDHRSUGAR,EQ,121382,63801,52.56"
"20,144,ANDREWYU,EQ,778064,442593,56.88"
"20,145,ANGELONE,EQ,274139,86315,31.49"
"20,146,ANIKINDS,EQ,72834,50323,69.09"
"20,147,ANLON,SM,15600,9600,61.54"
"20,148,ANNAPURNA,SM,224000,176000,78.57"
"20,149,ANTGRAPHIC,EQ,3146494,2491889,79.20"
"20,150,ANUP,EQ,22906,9890,43.18"
"20,151,ANURAS,EQ,153311,126926,82.79"
"20,152,APARINDS,EQ,84879,34279,40.39"
"20,153,APCL,EQ,21891,12353,56.43"
"20,154,APCOTEXIND,EQ,66323,34991,52.76"
"20,155,APEX,EQ,101527,49700,48.95"
"20,156,APLAPOLLO,EQ,597605,342371,57.29"
"20,157,APLLTD,EQ,115090,73772,64.10"
"20,158,APOLLO,EQ,2733100,1277740,46.75"
"20,159,APOLLOHOSP,EQ,1066479,326252,30.59"
"20,160,APOLLOPIPE,EQ,61745,27582,44.67"
"20,161,APOLLOTYRE,EQ,9477294,3110356,32.82"
"20,162,APTECHT,EQ,345206,187044,54.18"
"20,163,APTUS,EQ,549978,350033,63.64"
"20,164,ARHAM,SM,150000,99000,66.00"
"20,165,ARIES,EQ,38254,23087,60.35"
"20,166,ARIHANTACA,SM,30400,28800,94.74"
"20,167,ARIHANTCAP,EQ,127591,94279,73.89"
"20,168,ARIHANTSUP,EQ,79343,37900,47.77"
"20,169,ARISTO,SM,4800,4800,100.00"
"20,170,ARMANFIN,EQ,19101,11987,62.76"
"20,171,AROGRANITE,EQ,50965,32094,62.97"
"20,172,ARTEMISMED,EQ,193361,111082,57.45"
"20,173,ARVIND,EQ,1301727,602668,46.30"
"20,174,ARVINDFASN,EQ,291648,169819,58.23"
"20,175,ARVSMART,EQ,238635,226664,94.98"
"20,176,ASAHIINDIA,EQ,25255,13480,53.38"
"20,177,ASAHISONG,EQ,22616,9158,40.49"
"20,178,ASAL,EQ,20482,10967,53.54"
"20,179,ASALCBR,EQ,827147,361944,43.76"
"20,180,ASHAPURMIN,EQ,3655055,1450690,39.69"
"20,181,ASHIANA,EQ,78026,36004,46.14"
"20,182,ASHIMASYN,EQ,988246,653545,66.13"
"20,183,ASHOKA,EQ,4760015,2464344,51.77"
"20,184,ASHOKLEY,EQ,21149224,11783344,55.72"
"20,185,ASIANPAINT,EQ,919023,534607,58.17"
"20,186,ASIANTILES,EQ,1390659,916769,65.92"
"20,187,ASLIND,SM,4000,4000,100.00"
"20,188,ASPINWALL,EQ,6043,5101,84.41"
"20,189,ASTEC,EQ,23110,13884,60.08"
"20,190,ASTERDM,EQ,194381,97537,50.18"
"20,191,ASTRAL,EQ,1151206,627410,54.50"
"20,192,ASTRAMICRO,EQ,1801815,1081279,60.01"
"20,193,ASTRAZEN,EQ,5851,4063,69.44"
"20,194,ASTRON,EQ,170593,98090,57.50"
"20,195,ATALREAL,EQ,267103,46402,17.37"
"20,196,ATFL,EQ,2104,1242,59.03"
"20,197,ATGL,EQ,331064,196439,59.34"
"20,198,ATUL,EQ,27545,6959,25.26"
"20,199,ATULAUTO,EQ,152099,72064,47.38"
"20,200,AUBANK,EQ,649337,177739,27.37"
"20,201,AURDIS,SM,13000,12000,92.31"
"20,202,AUROIMPEX,SM,25600,19200,75.00"
"20,203,AUROPHARMA,EQ,1781776,784075,44.01"
"20,204,AURUM,EQ,136407,81178,59.51"
"20,205,AURUMPP,E1,8460,6407,75.73"
"20,206,AUSOMENT,EQ,6595,4843,73.43"
"20,207,AUTOAXLES,EQ,50659,46981,92.74"
"20,208,AUTOBEES,EQ,24057,17195,71.48"
"20,209,AUTOIND,EQ,149653,81368,54.37"
"20,210,AVADHSUGAR,EQ,50690,24248,47.84"
"20,211,AVALON,EQ,1533205,625443,40.79"
"20,212,AVANTIFEED,EQ,311912,135847,43.55"
"20,213,AVG,EQ,19286,4863,25.22"
"20,214,AVROIND,EQ,57362,29059,50.66"
"20,215,AVTNPL,EQ,344419,174868,50.77"
"20,216,AWHCL,EQ,231792,111772,48.22"
"20,217,AWL,EQ,2303623,1061802,46.09"
"20,218,AXISBANK,EQ,9558237,4886527,51.12"
"20,219,AXISBNKETF,EQ,22354,22348,99.97"
"20,220,AXISBPSETF,EQ,10827,8997,83.10"
"20,221,AXISCETF,EQ,5413,5054,93.37"
"20,222,AXISGOLD,EQ,55728,38201,68.55"
"20,223,AXISHCETF,EQ,11966,8281,69.20"
"20,224,AXISILVER,EQ,21941,18294,83.38"
"20,225,AXISNIFTY,EQ,3189,2327,72.97"
"20,226,AXISTECETF,EQ,9393,7378,78.55"
"20,227,AXSENSEX,EQ,2102,629,29.92"
"20,228,AYMSYNTEX,EQ,53263,20124,37.78"
"20,229,BAGFILMS,EQ,1216862,915672,75.25"
"20,230,BAHETI,SM,16500,16500,100.00"
"20,231,BAIDFIN,EQ,2919307,251814,8.63"
"20,232,BAJAJ-AUTO,EQ,274197,165823,60.48"
"20,233,BAJAJCON,EQ,1829127,1078822,58.98"
"20,234,BAJAJELEC,EQ,105436,43578,41.33"
"20,235,BAJAJFINSV,EQ,792201,378322,47.76"
"20,236,BAJAJHCARE,EQ,136322,83563,61.30"
"20,237,BAJAJHIND,EQ,43373411,17280619,39.84"
"20,238,BAJAJHLDNG,EQ,14144,8142,57.57"
"20,239,BAJFINANCE,EQ,630396,348355,55.26"
"20,240,BALAJITELE,EQ,716931,375508,52.38"
"20,241,BALAMINES,EQ,26266,13021,49.57"
"20,242,BALAXI,EQ,1982,1279,64.53"
"20,243,BALKRISHNA,EQ,10467,8063,77.03"
"20,244,BALKRISIND,EQ,263796,128725,48.80"
"20,245,BALMLAWRIE,EQ,304813,157532,51.68"
"20,246,BALPHARMA,EQ,39980,25755,64.42"
"20,247,BALRAMCHIN,EQ,727082,298494,41.05"
"20,248,BANARBEADS,EQ,5122,1598,31.20"
"20,249,BANARISUG,EQ,355,193,54.37"
"20,250,BANCOINDIA,EQ,589698,131436,22.29"
"20,251,BANDHANBNK,EQ,5613028,2385124,42.49"
"20,252,BANG,EQ,16083,9047,56.25"
"20,253,BANKA,EQ,60789,40544,66.70"
"20,254,BANKBARODA,EQ,16329445,6941498,42.51"
"20,255,BANKBEES,EQ,471258,240548,51.04"
"20,256,BANKETF,EQ,1623,1513,93.22"
"20,257,BANKINDIA,EQ,29715786,10560297,35.54"
"20,258,BANSWRAS,EQ,56067,32546,58.05"
"20,259,BARBEQUE,EQ,60677,30352,50.02"
"20,260,BASF,EQ,15141,7587,50.11"
"20,261,BASML,EQ,136385,82593,60.56"
"20,262,BATAINDIA,EQ,487560,291546,59.80"
"20,263,BAYERCROP,EQ,7276,3810,52.36"
"20,264,BBETF0432,EQ,3154,2947,93.44"
"20,265,BBL,EQ,10362,5002,48.27"
"20,266,BBOX,EQ,162590,84036,51.69"
"20,267,BBTC,EQ,69299,29505,42.58"
"20,268,BBTCL,EQ,7170,4288,59.80"
"20,269,BCG,EQ,4325059,2960018,68.44"
"20,270,BCLIND,EQ,40334,26094,64.69"
"20,271,BDL,EQ,144496,52333,36.22"
"20,272,BECTORFOOD,EQ,434783,190023,43.71"
"20,273,BEDMUTHA,EQ,31641,17548,55.46"
"20,274,BEL,EQ,10967883,4627144,42.19"
"20,275,BEML,EQ,614100,110784,18.04"
"20,276,BEPL,EQ,1309104,618799,47.27"
"20,277,BERGEPAINT,EQ,1120798,561298,50.08"
"20,278,BETA,SM,4600,3800,82.61"
"20,279,BEWLTD,SM,7000,6000,85.71"
"20,280,BFINVEST,EQ,108778,39723,36.52"
"20,281,BFUTILITIE,EQ,1319852,426757,32.33"
"20,282,BGRENERGY,EQ,200226,108456,54.17"
"20,283,BHAGCHEM,EQ,5384,3926,72.92"
"20,284,BHAGERIA,EQ,17717,10943,61.77"
"20,285,BHAGYANGR,EQ,248355,156135,62.87"
"20,286,BHANDARI,EQ,700952,409512,58.42"
"20,287,BHARATFORG,EQ,1979567,695953,35.16"
"20,288,BHARATGEAR,EQ,102313,67406,65.88"
"20,289,BHARATRAS,EQ,1540,959,62.27"
"20,290,BHARATWIRE,EQ,483913,249671,51.59"
"20,291,BHARTIARTL,EQ,2812690,2047251,72.79"
"20,292,BHEL,EQ,30945987,7854539,25.38"
"20,293,BIGBLOC,EQ,20397,11541,56.58"
"20,294,BIKAJI,EQ,160623,81266,50.59"
"20,295,BIOCON,EQ,20590950,7988404,38.80"
"20,296,BIOFILCHEM,EQ,14708,9303,63.25"
"20,297,BIRET,RR,143429,123925,86.40"
"20,298,BIRLACABLE,EQ,850187,432032,50.82"
"20,299,BIRLACORPN,EQ,155214,66087,42.58"
"20,300,BIRLAMONEY,EQ,131580,68339,51.94"
"20,301,BLAL,EQ,562299,246731,43.88"
"20,302,BLBLIMITED,EQ,51294,37756,73.61"
"20,303,BLISSGVS,EQ,137705,68287,49.59"
"20,304,BLKASHYAP,EQ,450829,311756,69.15"
"20,305,BLS,EQ,1582234,862563,54.52"
"20,306,BLUEDART,EQ,24516,20623,84.12"
"20,307,BLUESTARCO,EQ,49047,26059,53.13"
"20,308,BMETRICS,SM,6000,5200,86.67"
"20,309,BODALCHEM,EQ,680388,255222,37.51"
"20,310,BOMDYEING,EQ,11463970,4251513,37.09"
"20,311,BOROLTD,EQ,80500,31270,38.84"
"20,312,BORORENEW,EQ,278673,129261,46.38"
"20,313,BOSCHLTD,EQ,15586,6169,39.58"
"20,314,BPCL,EQ,2789401,1715822,61.51"
"20,315,BPL,EQ,110327,68718,62.29"
"20,316,BRIGADE,EQ,157881,87645,55.51"
"20,317,BRIGHT,SM,90000,81000,90.00"
"20,318,BRITANNIA,EQ,1112908,896961,80.60"
