Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,10062022,554061376,0002031"
"Trade Date <10-JUN-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,88939,61464,69.11"
"20,2,21STCENMGM,EQ,2760,2760,100.00"
"20,3,3IINFOLTD,EQ,314925,168852,53.62"
"20,4,3MINDIA,EQ,1037,588,56.70"
"20,5,5PAISA,EQ,7531,4620,61.35"
"20,6,610GS2031,GS,1000,1000,100.00"
"20,7,63MOONS,EQ,34600,16514,47.73"
"20,8,667GS2050,GS,22,11,50.00"
"20,9,676GS2061,GS,200,200,100.00"
"20,10,695GS2061,GS,950,900,94.74"
"20,11,699GS2051,GS,254,254,100.00"
"20,12,737GS2023,GS,700,700,100.00"
"20,13,754GS2036,GS,740,590,79.73"
"20,14,824GS2027,GS,100,100,100.00"
"20,15,A2ZINFRA,EQ,232354,140694,60.55"
"20,16,AAATECH,SM,3000,3000,100.00"
"20,17,AAKASH,EQ,900235,466556,51.83"
"20,18,AAREYDRUGS,EQ,17494,11041,63.11"
"20,19,AARON,EQ,3608,1033,28.63"
"20,20,AARTIDRUGS,EQ,25374,11569,45.59"
"20,21,AARTIIND,EQ,629259,159582,25.36"
"20,22,AARTISURF,EQ,3051,2310,75.71"
"20,23,AARVEEDEN,EQ,4089,3957,96.77"
"20,24,AARVI,EQ,7189,5837,81.19"
"20,25,AAVAS,EQ,69323,52698,76.02"
"20,26,ABAN,EQ,413808,209686,50.67"
"20,27,ABB,EQ,175206,85771,48.95"
"20,28,ABBOTINDIA,EQ,12116,3940,32.52"
"20,29,ABCAPITAL,EQ,1584250,492768,31.10"
"20,30,ABFRL,EQ,2020180,980573,48.54"
"20,31,ABSLAMC,EQ,103912,86865,83.59"
"20,32,ABSLBANETF,EQ,4819,4684,97.20"
"20,33,ABSLNN50ET,EQ,829,571,68.88"
"20,34,ACC,EQ,283855,122407,43.12"
"20,35,ACCELYA,EQ,3153,1915,60.74"
"20,36,ACCURACY,EQ,205899,52809,25.65"
"20,37,ACE,EQ,155626,61179,39.31"
"20,38,ACEINTEG,SM,9000,9000,100.00"
"20,39,ACRYSIL,EQ,27719,9301,33.55"
"20,40,ADANIENT,EQ,1305761,172711,13.23"
"20,41,ADANIGREEN,EQ,1957093,792842,40.51"
"20,42,ADANIPORTS,EQ,3377686,768825,22.76"
"20,43,ADANIPOWER,EQ,7245446,3085847,42.59"
"20,44,ADANITRANS,EQ,641867,461138,71.84"
"20,45,ADFFOODS,EQ,3564,2037,57.15"
"20,46,ADORWELD,EQ,4654,3107,66.76"
"20,47,ADSL,EQ,66596,35037,52.61"
"20,48,ADVANIHOTR,EQ,15879,9462,59.59"
"20,49,ADVENZYMES,EQ,34415,15577,45.26"
"20,50,AEGISCHEM,EQ,1412420,776959,55.01"
"20,51,AETHER,EQ,499889,382682,76.55"
"20,52,AFFLE,EQ,204914,74142,36.18"
"20,53,AGARIND,EQ,32351,18995,58.72"
"20,54,AGI,EQ,70630,47856,67.76"
"20,55,AGROPHOS,EQ,54671,31488,57.60"
"20,56,AGSTRA,EQ,116230,57492,49.46"
"20,57,AHIMSA,SM,12000,12000,100.00"
"20,58,AHLADA,EQ,16425,10471,63.75"
"20,59,AHLEAST,EQ,6371,4876,76.53"
"20,60,AHLUCONT,EQ,5292,3016,56.99"
"20,61,AIAENG,EQ,119963,60691,50.59"
"20,62,AIRAN,EQ,1171884,649817,55.45"
"20,63,AIROLAM,EQ,8017,4739,59.11"
"20,64,AIRTELPP,E1,15095,8456,56.02"
"20,65,AISL,SM,1200,1200,100.00"
"20,66,AJANTPHARM,EQ,83843,43189,51.51"
"20,67,AJMERA,EQ,32159,6628,20.61"
"20,68,AJOONI,EQ,46952,41374,88.12"
"20,69,AKASH,EQ,22281,16309,73.20"
"20,70,AKG,EQ,4861,3894,80.11"
"20,71,AKSHAR,EQ,23242,22581,97.16"
"20,72,AKSHARCHEM,EQ,1840,1188,64.57"
"20,73,AKSHOPTFBR,EQ,174476,115270,66.07"
"20,74,AKZOINDIA,EQ,51927,51037,98.29"
"20,75,ALANKIT,EQ,167350,106983,63.93"
"20,76,ALBERTDAVD,EQ,1893,1424,75.22"
"20,77,ALEMBICLTD,EQ,64184,30492,47.51"
"20,78,ALICON,EQ,2552,1368,53.61"
"20,79,ALKEM,EQ,156682,127784,81.56"
"20,80,ALKYLAMINE,EQ,61761,52029,84.24"
"20,81,ALLCARGO,EQ,174190,98548,56.58"
"20,82,ALLSEC,EQ,14842,13651,91.98"
"20,83,ALMONDZ,EQ,41105,35185,85.60"
"20,84,ALPA,EQ,10484,6260,59.71"
"20,85,ALPHAGEO,EQ,12296,7606,61.86"
"20,86,AMARAJABAT,EQ,247509,87847,35.49"
"20,87,AMBER,EQ,248920,101141,40.63"
"20,88,AMBICAAGAR,EQ,14282,9238,64.68"
"20,89,AMBIKCO,EQ,32500,11469,35.29"
"20,90,AMBUJACEM,EQ,3916129,2158953,55.13"
"20,91,AMDIND,EQ,45321,27316,60.27"
"20,92,AMIORG,EQ,32990,7559,22.91"
"20,93,AMJLAND,EQ,14147,9237,65.29"
"20,94,AMRUTANJAN,EQ,9800,5487,55.99"
"20,95,ANANDRATHI,EQ,12599,7285,57.82"
"20,96,ANANTRAJ,EQ,244784,101041,41.28"
"20,97,ANDHRAPAP,EQ,22483,13359,59.42"
"20,98,ANDHRSUGAR,EQ,155217,56746,36.56"
"20,99,ANDREWYU,EQ,78401,52165,66.54"
"20,100,ANGELONE,EQ,320720,64794,20.20"
"20,101,ANIKINDS,EQ,146339,74214,50.71"
"20,102,ANKITMETAL,EQ,949832,595492,62.69"
"20,103,ANMOL,EQ,4797,1946,40.57"
"20,104,ANSALHSG,EQ,580429,397393,68.47"
"20,105,ANUP,EQ,72018,53426,74.18"
"20,106,ANURAS,EQ,43765,22625,51.70"
"20,107,APARINDS,EQ,49913,14720,29.49"
"20,108,APCL,EQ,5310,2481,46.72"
"20,109,APCOTEXIND,EQ,149173,41533,27.84"
"20,110,APEX,EQ,50516,24527,48.55"
"20,111,APLAPOLLO,EQ,358187,209341,58.44"
"20,112,APLLTD,EQ,99320,16750,16.86"
"20,113,APOLLO,EQ,34956,18103,51.79"
"20,114,APOLLOHOSP,EQ,624657,283618,45.40"
"20,115,APOLLOPIPE,EQ,45893,30049,65.48"
"20,116,APOLLOTYRE,EQ,2887595,615510,21.32"
"20,117,APOLSINHOT,EQ,255,219,85.88"
"20,118,APTECHT,EQ,84921,42609,50.17"
