SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1474,1515.5,1474,1490.55,1490.55,1473.9,468,4414,6621910,,INE117A01022,03-May-19,,
500003,AEGIS LOGIS ,A ,Q,195.9,197,194,195.1,194.75,195,65,2719,531213,,INE208C01025,03-May-19,,
500008,AMAR RAJA BA,A ,Q,658,674,655.15,657.75,657.75,658.4,282,9283,6114406,,INE885A01032,03-May-19,,
500009,A.SARABHAI  ,X ,Q,14.7,14.82,14.3,14.71,14.45,14.69,64,15634,229056,,INE432A01017,03-May-19,,
500010,HDFC        ,A ,Q,2030,2038.85,2006,2010,2010,2017.3,1278,34656,70164986,,INE001A01036,03-May-19,,
500012,ANDHRA PETRO,X ,Q,53.1,53.85,53.05,53.45,53.4,53.3,110,13288,708198,,INE714B01016,03-May-19,,
500013,ANSAL INFRAS,B ,Q,10.31,10.34,9.9,9.93,9.99,10.44,92,46561,467302,,INE436A01026,03-May-19,,
500014,APPLE FINANC,XT,Q,1.54,1.61,1.47,1.47,1.47,1.54,28,4587,7113,,INE096A01010,03-May-19,,
500016,ARUNAHTEL   ,XT,Q,7.48,7.48,7.48,7.48,7.48,7.48,1,1,7,,INE957C01019,03-May-19,,
500020,BOM DYEING  ,A ,Q,134,134,125.5,126.5,126.5,120.1,7743,685403,88196123,,INE032A01023,03-May-19,,
500023,ASIANHOTNR  ,B ,Q,134,134,134,134,134,127.2,1,1,134,,INE363A01022,03-May-19,,
500024,ASSAMCO     ,T ,Q,2,2.05,1.95,1.96,1.95,2.04,51,112159,224814,,INE442A01024,03-May-19,,
500027,ATUL LTD.   ,A ,Q,3416.2,3465.95,3409,3434.4,3435,3433,84,254,871214,,INE100A01010,03-May-19,,
500028,ATV PROJECTS,XT,Q,5.04,5.56,5.04,5.55,5.55,5.3,8,2791,14689,,INE447A01015,03-May-19,,
500029,AUTOLITE(I) ,B ,Q,37.5,37.5,33.3,34.2,34.8,35.3,13,2200,75269,,INE448A01013,03-May-19,,
500031,BAJAJ ELECT.,A ,Q,574.95,574.95,556.35,559.45,557,565.25,147,1941,1094838,,INE193E01025,03-May-19,,
500032,BAJAJHIND   ,B ,Q,8.25,8.33,8.12,8.19,8.19,8.2,300,350555,2876975,,INE306A01021,03-May-19,,
500033,FORCE MOTR  ,A ,Q,1616,1635.5,1595,1600.65,1600.65,1626.15,986,11326,18206057,,INE451A01017,03-May-19,,
500034,BAJFINANCE  ,A ,Q,3133.7,3162.35,3099.6,3109.25,3109.25,3129.15,2977,77658,243534982,,INE296A01024,03-May-19,,
500038,BALRAM.CHINI,A ,Q,155,157.5,154,156.35,156.5,153.9,1528,158819,24838167,,INE119A01028,03-May-19,,
500039,BANCO PROD. ,B ,Q,148.7,149.95,147.05,148.1,148.1,149.8,51,1096,163322,,INE213C01025,03-May-19,,
500040,CENTURY TEXT,A ,Q,934,954,904.25,941.4,941.4,929.25,4129,137564,128689775,,INE055A01016,03-May-19,,
500041,BANNARI AMAN,B ,Q,1598,1598,1400,1455.9,1493,1459,65,142,204707,,INE459A01010,03-May-19,,
500042,BASF INDIA  ,A ,Q,1376,1376,1346.2,1352.95,1353,1376.05,68,10169,13779949,,INE373A01013,03-May-19,,
500043,BATA INDIA  ,A ,Q,1455,1478.4,1436.55,1441.25,1441.25,1467.3,1598,64794,94609081,,INE176A01028,03-May-19,,
500048,BEML LTD    ,A ,Q,874.95,881.35,869,874.5,875.4,873.4,825,30855,26954731,,INE258A01016,03-May-19,,
500049,BHARAT ELECT,A ,Q,88.3,89.25,86.85,88.35,88.35,88.15,1307,327999,28968184,,INE263A01024,03-May-19,,
500052,BHANSALI ENG,B ,Q,76.55,79.7,76.25,77.25,77.25,76.45,1221,141585,11060143,,INE922A01025,03-May-19,,
500055,TATASTLBSL  ,B ,Q,35.4,35.4,34.5,34.8,34.8,34.95,515,138603,4835431,,INE824B01021,03-May-19,,
500058,BIHAR SPONGE,XT,Q,1.05,1.05,0.95,0.95,0.95,1,6,5223,5212,,INE819C01011,03-May-19,,
500059,BINANI IND. ,T ,Q,33,33.8,31.25,31.45,31.9,32.85,58,9558,305465,,INE071A01013,03-May-19,,
500060,BIRLACABLE  ,B ,Q,134.1,135.95,130,133.5,134.05,133.05,101,2862,378111,,INE800A01015,03-May-19,,
500067,BLUE STAR   ,A ,Q,699,711.25,684.35,697.5,697,681.95,2175,36635,25509978,,INE472A01039,03-May-19,,
500068,DISA INDIA  ,X ,Q,5900.05,5900.05,5900.05,5900.05,5900.05,6000,1,5,29500,,INE131C01011,03-May-19,,
500069,BNK CAPITAL ,X ,Q,83.3,92.2,83.25,92.2,92.2,85,5,1252,104256,,INE418C01012,03-May-19,,
500074,BPL LTD.    ,B ,Q,22.45,27,22.1,26.35,26.35,22.5,1304,464137,12259695,,INE110A01019,03-May-19,,
500078,OAL         ,X ,Q,220.2,227,220.2,224.9,227,226.05,20,749,167610,,INE959C01023,03-May-19,,
500083,CENTURY EXT ,B ,Q,5.5,5.69,5.21,5.3,5.3,5.42,26,5294,28169,,INE281A01026,03-May-19,,
500084,CESC LTD.   ,A ,Q,694.1,696.05,684.6,693.1,690,692.4,628,9587,6616253,,INE486A01013,03-May-19,,
500085,CHAMBAL FERT,A ,Q,152.1,156.5,152,154.8,154.35,154.95,64,1637,254345,,INE085A01013,03-May-19,,
500086,EXIDE IND.  ,A ,Q,212.6,217.65,210,216.8,216.65,212.55,1538,463544,98076465,,INE302A01020,03-May-19,,
500087,CIPLA LTD.  ,A ,Q,564.95,572.45,561.65,564.4,564.4,564.85,1261,80641,45798044,,INE059A01026,03-May-19,,
500089,DIC INDIA   ,B ,Q,340,347,340,340.55,340.55,343,15,525,178926,,INE303A01010,03-May-19,,
500092,CRISIL LTD  ,A ,Q,1442,1445,1425,1440.5,1425.05,1427.15,84,864,1245167,,INE007A01025,03-May-19,,
500093,CGPOWER     ,A ,Q,36.2,38,36.2,36.75,36.75,36.6,1625,965870,35696523,,INE067A01029,03-May-19,,
500096,DABUR (I)   ,A ,Q,382,385.6,377.7,381.25,382,382.45,2362,119096,45402293,,INE016A01026,03-May-19,,
500097,DALMIASUG   ,B ,Q,113.95,115.05,111.35,112.05,111.35,112.85,263,11828,1338964,,INE495A01022,03-May-19,,
500101,ARVIND Ltd  ,A ,Q,82.8,83.2,82.1,82.4,82.4,82.8,566,125853,10392025,,INE034A01011,03-May-19,,
500102,BALARPUR IND,B ,Q,2.6,2.63,2.55,2.58,2.58,2.57,77,48003,123985,,INE294A01037,03-May-19,,
500103,BHEL        ,A ,Q,69.65,70.65,68.4,68.55,68.55,69.65,2208,1007662,69682326,,INE257A01026,03-May-19,,
500104,HIND.PETRO  ,A ,Q,284.9,290.25,281.6,285.75,285.75,281.85,2700,266756,76352597,,INE094A01015,03-May-19,,
500106,IFCI LTD    ,A ,Q,10.1,10.27,9.7,10,10,10.02,679,417589,4213984,,INE039A01010,03-May-19,,
500108,MAHA.TELE   ,B ,Q,11.88,11.94,11.67,11.74,11.74,11.83,311,174448,2057663,,INE153A01019,03-May-19,,
500109,MRPL        ,A ,Q,71.2,72,70.35,70.65,70.65,71.05,316,40270,2856551,,INE103A01014,03-May-19,,
500110,CHENNAI PET.,A ,Q,259,259,250.2,252.35,251,253.5,423,21555,5460575,,INE178A01016,03-May-19,,
500111,REL.CAP.    ,A ,Q,133,139.35,132.25,136.5,136.5,136.9,11288,1985145,271254692,,INE013A01015,03-May-19,,
500112,STATE BANK  ,A ,Q,308.1,311.5,308.1,309.15,309.15,307.45,6592,2895175,899298022,,INE062A01020,03-May-19,,
500113,STEEL AUTH. ,A ,Q,56.4,57.2,55.7,56.9,56.9,56.2,1595,819649,46422689,,INE114A01011,03-May-19,,
500114,TITAN       ,A ,Q,1139,1153.65,1136,1145.55,1145.55,1138.25,972,30877,35412331,,INE280A01028,03-May-19,,
500116,IDBI BANK L ,A ,Q,40.4,40.55,39.55,39.95,39.95,40.05,678,320637,12821598,,INE008A01015,03-May-19,,
500117,DCW LTD.    ,B ,Q,18.15,18.25,17.7,17.8,17.75,18.25,94,15223,272853,,INE500A01029,03-May-19,,
500119,DHAMPUR SUGA,B ,Q,229.25,230.25,224.2,226.05,226.25,227.3,913,55687,12697754,,INE041A01016,03-May-19,,
500120,DIAMINES&CHM,X ,Q,119.95,121.85,115.2,121.45,121.45,116.05,58,7006,848496,,INE591D01014,03-May-19,,
500123,ELANTAS     ,B ,Q,2265.1,2320,2265.05,2280.2,2282,2287.5,20,94,215220,,INE280B01018,03-May-19,,
500124,DR.REDDY'S  ,A ,Q,2920,2932.65,2890.45,2903.9,2904,2921.2,615,15313,44502054,,INE089A01023,03-May-19,,
500125,E.I.D.PAR   ,A ,Q,198.8,198.8,191.05,191.65,192.5,194.4,129,4674,902920,,INE126A01031,03-May-19,,
500126,MERCK LTD   ,A ,Q,3681.35,3695.25,3651.2,3672.5,3672.5,3686.6,347,1677,6163071,,INE199A01012,03-May-19,,
500128,ELEC.CASTING,B ,Q,19.65,19.75,19.25,19.4,19.7,19.65,47,4426,86239,,INE086A01029,03-May-19,,
500132,EMPEE SUGARS,XT,Q,1.23,1.29,1.17,1.17,1.17,1.23,13,5986,7113,,INE928B01012,03-May-19,,
500135,ESSEL PROP  ,B ,Q,134.65,134.9,132.1,133.2,133.35,134.6,52,3373,450773,,INE255A01020,03-May-19,,
500136,ESTER INDUS.,B ,Q,32.7,33,32,32.4,32.4,32.8,130,6122,198067,,INE778B01029,03-May-19,,
500141,FERRO ALLOYS,X ,Q,5.18,5.18,4.86,5,4.86,5.15,38,16452,83019,,INE912A01026,03-May-19,,
500144,FINOL. CABLE,A ,Q,429.15,429.15,415,422.25,421,429.6,222,4974,2088248,,INE235A01022,03-May-19,,
500147,CMI FPE     ,X ,Q,1227,1227,1175,1175.05,1175.05,1241,52,1356,1622771,,INE515A01019,03-May-19,,
500148,UFLEX LTD   ,A ,Q,222,230,211.6,222.7,222.7,222.75,359,7477,1638531,,INE516A01017,03-May-19,,
500151,GOLDEN TOB  ,B ,Q,37.65,37.65,37.65,37.65,37.65,37.65,3,500,18825,,INE973A01010,03-May-19,,
500153,GANESH BENZO,X ,Q,43.9,43.9,42.1,42.35,42.75,42.9,96,12755,546551,,INE388A01029,03-May-19,,
500155,GARDEN SILK ,B ,Q,16.4,17.1,16.4,16.75,16.75,16.65,6,240,4002,,INE526A01016,03-May-19,,
500159,METROGLOBL  ,X ,Q,53.5,53.5,50.15,50.3,50.5,53.5,4,11,569,,INE085D01033,03-May-19,,
500160,GTL LTD.    ,B ,Q,4.18,4.35,4.1,4.35,4.35,4.18,14,5129,21804,,INE043A01012,03-May-19,,
500163,GODFREY PH  ,A ,Q,1104.4,1109.9,1058.8,1064.95,1064.95,1078.45,662,14197,15473683,,INE260B01028,03-May-19,,
500164,GODREJ IND  ,A ,Q,503.8,510,499,506.5,505.25,502.7,215,5663,2868504,,INE233A01035,03-May-19,,
500165,KANSAI NERO ,A ,Q,415,438.8,372,426.9,435,417.8,2416,53372,21829240,,INE531A01024,03-May-19,,
500166,GOODRICKE   ,X ,Q,208.95,208.95,205,205.4,205.4,206.4,79,3949,812906,,INE300A01016,03-May-19,,
500168,GOODYEAR (I),B ,Q,926,930,920.1,925.65,920.1,929.9,67,1644,1524319,,INE533A01012,03-May-19,,
500170,GTN INDUS   ,B ,Q,9.3,9.98,9.3,9.38,9.3,9.51,7,93,874,,INE537A01013,03-May-19,,
500171,GHCL LTD    ,A ,Q,252.85,252.85,247.7,249.2,249.2,251.5,80,2176,541990,,INE539A01019,03-May-19,,
500173,GUJ.FLOURO  ,A ,Q,1030.55,1060,1030,1046,1039.85,1051.85,120,1946,2040474,,INE538A01037,03-May-19,,
500179,HCL INFOSYS ,B ,Q,16.4,16.4,16.05,16.25,16.2,16.45,144,20071,326931,,INE236A01020,03-May-19,,
500180,HDFC BANK   ,A ,Q,2361.2,2376,2360,2368.8,2368.8,2353.95,3668,96075,227806879,,INE040A01026,03-May-19,,
500182,HEROMOTOCO  ,A ,Q,2565,2587,2541,2567,2568.8,2551.6,1405,35326,90985678,,INE158A01026,03-May-19,,
500183,HIMACHAL FUT,A ,Q,22.5,22.75,22.45,22.55,22.55,22.45,542,375963,8498479,,INE548A01028,03-May-19,,
500184,HSCL        ,A ,Q,108.4,113,107.6,109.25,109.25,108.95,497,29086,3183936,,INE019C01026,03-May-19,,
500185,HIND.CONSTN.,A ,Q,13.3,13.65,13.23,13.29,13.29,13.31,591,269476,3615267,,INE549A01026,03-May-19,,
500186,HIND.OIL EXP,B ,Q,122.4,125.5,122,122.95,123.5,123.25,486,25756,3179866,,INE345A01011,03-May-19,,
