Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,01092022,1264720877,0002114"
"Trade Date <01-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1,1,100.00"
"20,2,20MICRONS,EQ,221528,89750,40.51"
"20,3,21STCENMGM,EQ,8928,7283,81.57"
"20,4,364D060723,TB,1000,1000,100.00"
"20,5,364D240823,TB,2000,2000,100.00"
"20,6,3IINFOLTD,EQ,2317858,802853,34.64"
"20,7,3MINDIA,EQ,2172,722,33.24"
"20,8,3PLAND,EQ,27757,20142,72.57"
"20,9,515GS2025,GS,4,4,100.00"
"20,10,5PAISA,EQ,445748,170799,38.32"
"20,11,622GS2035,GS,500,500,100.00"
"20,12,63MOONS,EQ,107046,57187,53.42"
"20,13,654GS2032,GS,2000,2000,100.00"
"20,14,667GS2035,GS,2389,2016,84.39"
"20,15,667GS2050,GS,506,500,98.81"
"20,16,695GS2061,GS,851,751,88.25"
"20,17,699GS2051,GS,3,2,66.67"
"20,18,710GS2029,GS,100,100,100.00"
"20,19,726GS2032,GS,1719,1719,100.00"
"20,20,738GS2027,GS,14052,13952,99.29"
"20,21,754GS2036,GS,1046,1046,100.00"
"20,22,91D241122,TB,400,400,100.00"
"20,23,91D271022,TB,200,200,100.00"
"20,24,A2ZINFRA,EQ,303755,225462,74.22"
"20,25,AAATECH,SM,69000,36000,52.17"
"20,26,AAKASH,EQ,153684,99472,64.73"
"20,27,AAREYDRUGS,EQ,43188,32716,75.75"
"20,28,AARON,EQ,487175,150484,30.89"
"20,29,AARTIDRUGS,EQ,82306,28655,34.82"
"20,30,AARTIIND,EQ,681162,319915,46.97"
"20,31,AARTISURF,EQ,247812,73250,29.56"
"20,32,AARVEEDEN,EQ,62504,34428,55.08"
"20,33,AARVI,EQ,14369,8847,61.57"
"20,34,AAVAS,EQ,130254,86301,66.26"
"20,35,ABAN,EQ,566905,300808,53.06"
"20,36,ABB,EQ,1034069,462402,44.72"
"20,37,ABBOTINDIA,EQ,13912,8455,60.77"
"20,38,ABCAPITAL,EQ,1858523,639282,34.40"
"20,39,ABCOTS,SM,24000,24000,100.00"
"20,40,ABFRL,EQ,2013446,550734,27.35"
"20,41,ABSLAMC,EQ,84500,54385,64.36"
"20,42,ABSLBANETF,EQ,12150,4415,36.34"
"20,43,ABSLNN50ET,EQ,2003,1255,62.66"
"20,44,ACC,EQ,282890,140045,49.51"
"20,45,ACCELYA,EQ,17585,9649,54.87"
"20,46,ACCURACY,EQ,7715,5022,65.09"
"20,47,ACE,EQ,1266358,613382,48.44"
"20,48,ACRYSIL,EQ,103613,44792,43.23"
"20,49,ADANIENT,EQ,1880363,289521,15.40"
"20,50,ADANIGREEN,EQ,1178816,513489,43.56"
"20,51,ADANIPORTS,EQ,3888408,626618,16.12"
"20,52,ADANITRANS,EQ,595048,253615,42.62"
"20,53,ADFFOODS,EQ,11238,6197,55.14"
"20,54,ADORWELD,EQ,58113,26121,44.95"
"20,55,ADSL,EQ,191061,127280,66.62"
"20,56,ADVANIHOTR,EQ,38496,20831,54.11"
"20,57,ADVENZYMES,EQ,59947,29941,49.95"
"20,58,AEGISCHEM,EQ,886291,247320,27.91"
"20,59,AETHER,EQ,379500,126134,33.24"
"20,60,AFFLE,EQ,506205,190980,37.73"
"20,61,AGARIND,EQ,204529,86083,42.09"
"20,62,AGI,EQ,285256,99306,34.81"
"20,63,AGNI,SM,660000,530000,80.30"
"20,64,AGROPHOS,EQ,322851,244269,75.66"
"20,65,AGSTRA,EQ,143930,59687,41.47"
"20,66,AHLADA,EQ,75851,34505,45.49"
"20,67,AHLEAST,EQ,53329,51633,96.82"
"20,68,AHLUCONT,EQ,7259,3894,53.64"
"20,69,AIAENG,EQ,101958,58529,57.41"
"20,70,AILIMITED,SM,39000,27000,69.23"
"20,71,AIRAN,EQ,174834,101600,58.11"
"20,72,AIROLAM,EQ,21915,16342,74.57"
"20,73,AIRTELPP,E1,865639,718386,82.99"
"20,74,AJANTPHARM,EQ,66453,23269,35.02"
"20,75,AJMERA,EQ,57722,27665,47.93"
"20,76,AJOONI,EQ,294591,137373,46.63"
"20,77,AJRINFRA,EQ,1260162,948021,75.23"
"20,78,AKG,EQ,209865,142078,67.70"
"20,79,AKSHAR,EQ,15781,9879,62.60"
"20,80,AKSHARCHEM,EQ,37858,17836,47.11"
"20,81,AKSHOPTFBR,EQ,5246180,2043652,38.96"
"20,82,AKZOINDIA,EQ,4116,2204,53.55"
"20,83,ALANKIT,EQ,267330,210028,78.57"
"20,84,ALBERTDAVD,EQ,4274,2752,64.39"
"20,85,ALEMBICLTD,EQ,90660,59780,65.94"
"20,86,ALICON,EQ,12122,7859,64.83"
"20,87,ALKALI,EQ,18362,10768,58.64"
"20,88,ALKEM,EQ,44757,22284,49.79"
"20,89,ALKYLAMINE,EQ,35420,15644,44.17"
"20,90,ALLCARGO,EQ,1118810,501957,44.87"
"20,91,ALLSEC,EQ,4429,3746,84.58"
"20,92,ALMONDZ,EQ,48450,27034,55.80"
"20,93,ALPA,EQ,45738,22642,49.50"
"20,94,ALPHAGEO,EQ,11424,6478,56.71"
"20,95,AMARAJABAT,EQ,303333,104342,34.40"
"20,96,AMBER,EQ,51328,26651,51.92"
"20,97,AMBICAAGAR,EQ,106924,66570,62.26"
"20,98,AMBIKCO,EQ,9966,5424,54.43"
"20,99,AMBUJACEM,EQ,10762759,8185387,76.05"
"20,100,AMDIND,EQ,72577,54575,75.20"
"20,101,AMIORG,EQ,86263,32697,37.90"
"20,102,AMJLAND,EQ,72758,40945,56.28"
"20,103,AMJUMBO,SM,24000,24000,100.00"
"20,104,AMRUTANJAN,EQ,16647,9596,57.64"
"20,105,ANANDRATHI,EQ,20043,8256,41.19"
"20,106,ANANTRAJ,EQ,5285213,2158084,40.83"
"20,107,ANDHRAPAP,EQ,150711,69870,46.36"
"20,108,ANDHRSUGAR,EQ,455925,192656,42.26"
"20,109,ANDREWYU,EQ,104547,70929,67.84"
"20,110,ANGELONE,EQ,296307,140832,47.53"
"20,111,ANIKINDS,EQ,258392,151604,58.67"
"20,112,ANMOL,EQ,5882,4942,84.02"
"20,113,ANSALAPI,EQ,675109,444064,65.78"
"20,114,ANSALHSG,EQ,259529,184069,70.92"
"20,115,ANTGRAPHIC,EQ,435943,245814,56.39"
"20,116,ANUP,EQ,16828,8272,49.16"
