DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
22052017|513216|000011483|0000000000363437|000025122|0000000000804856|045.71
22052017|513228|000059416|0000000002798494|000085356|0000000004055468|069.61
22052017|513250|000007720|0000000000068940|000010561|0000000000094679|073.10
22052017|513262|000000812|0000000000687277|000001415|0000000001216438|057.39
22052017|513269|000065299|0000000003042934|000202075|0000000009906869|032.31
22052017|513303|000001540|0000000000009995|000001660|0000000000010965|092.77
22052017|513335|000009172|0000000000461352|000016476|0000000000837518|055.67
22052017|513337|000000020|0000000000000285|000000020|0000000000000285|100.00
22052017|513349|000024360|0000000005957238|000072009|0000000017788451|033.83
22052017|513353|000002446|0000000000240075|000002960|0000000000292229|082.64
22052017|513361|000183688|0000000000721894|000189159|0000000000751295|097.11
22052017|513369|000006603|0000000000409995|000006603|0000000000409995|100.00
22052017|513375|000007983|0000000002359775|000042127|0000000012513561|018.95
22052017|513377|000035119|0000000002189670|000091467|0000000005753501|038.40
22052017|513403|000000050|0000000000000169|000000050|0000000000000169|100.00
22052017|513405|000001000|0000000000000290|000001000|0000000000000290|100.00
22052017|513414|000005314|0000000000011479|000005814|0000000000012863|091.40
22052017|513418|000017736|0000000000029825|000017736|0000000000029825|100.00
22052017|513428|000000003|0000000000000151|000000003|0000000000000151|100.00
22052017|513434|000004539|0000000002915627|000021044|0000000013617403|021.57
22052017|513436|000001096|0000000000022144|000001096|0000000000022144|100.00
22052017|513446|000027449|0000000001065022|000058842|0000000002345127|046.65
22052017|513452|000000200|0000000000000882|000000200|0000000000000882|100.00
22052017|513472|000001102|0000000000130367|000001217|0000000000144956|090.55
22052017|513488|000002360|0000000000043544|000002360|0000000000043544|100.00
22052017|513498|000002400|0000000000087080|000002400|0000000000087080|100.00
22052017|513509|000005222|0000000001696746|000005222|0000000001696746|100.00
22052017|513511|000037174|0000000001567583|000037174|0000000001567583|100.00
22052017|513513|000000170|0000000000000765|000000170|0000000000000765|100.00
