Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,06042023,763737486,0002284"
"Trade Date <06-APR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D040523,TB,100,100,100.00"
"20,2,182D220923,TB,7900,7900,100.00"
"20,3,20MICRONS,EQ,107652,52458,48.73"
"20,4,21STCENMGM,EQ,4497,3931,87.41"
"20,5,360ONE,EQ,1336993,1226632,91.75"
"20,6,364D051023,TB,2000,2000,100.00"
"20,7,364D070923,TB,100,100,100.00"
"20,8,364D121023,TB,200,100,50.00"
"20,9,364D140923,TB,3300,3000,90.91"
"20,10,364D150623,TB,1000,1000,100.00"
"20,11,364D280923,TB,500,500,100.00"
"20,12,3IINFOLTD,EQ,1375188,435845,31.69"
"20,13,3MINDIA,EQ,5069,2200,43.40"
"20,14,3PLAND,EQ,12613,8069,63.97"
"20,15,563GS2026,GS,500,500,100.00"
"20,16,577GS2030,GS,100,100,100.00"
"20,17,5PAISA,EQ,9165,5723,62.44"
"20,18,63MOONS,EQ,170077,99111,58.27"
"20,19,654GS2032,GS,100,100,100.00"
"20,20,667GS2035,GS,1025,1025,100.00"
"20,21,667GS2050,GS,90,90,100.00"
"20,22,669GS2024,GS,5000,5000,100.00"
"20,23,676GS2061,GS,268,268,100.00"
"20,24,689GS2025,GS,3250,3250,100.00"
"20,25,68GS2060,GS,529,529,100.00"
"20,26,695GS2061,GS,651,650,99.85"
"20,27,699GS2051,GS,1,1,100.00"
"20,28,710GS2029,GS,226500,151400,66.84"
"20,29,716GS2050,GS,2,2,100.00"
"20,30,726GS2032,GS,5040,5040,100.00"
"20,31,726GS2033,GS,1200,1200,100.00"
"20,32,736GS2052,GS,4361,4360,99.98"
"20,33,737GS2023,GS,700,700,100.00"
"20,34,738GS2027,GS,16275,11275,69.28"
"20,35,741GS2036,GS,8000,8000,100.00"
"20,36,754GS2036,GS,89408,89403,99.99"
"20,37,757GS2033,GS,300,300,100.00"
"20,38,91D200423,TB,100,100,100.00"
"20,39,91D230623,TB,100,100,100.00"
"20,40,92GS2030,GS,19,19,100.00"
"20,41,A2ZINFRA,EQ,114986,70579,61.38"
"20,42,AAATECH,EQ,35746,25299,70.77"
"20,43,AAKASH,EQ,272353,189058,69.42"
"20,44,AAREYDRUGS,EQ,92870,51192,55.12"
"20,45,AARON,EQ,7842,4910,62.61"
"20,46,AARTIDRUGS,EQ,4256377,204368,4.80"
"20,47,AARTIIND,EQ,727123,333489,45.86"
"20,48,AARTIPHARM,EQ,168327,97787,58.09"
"20,49,AARTIPP,E1,58,34,58.62"
"20,50,AARTISURF,EQ,7152,3487,48.76"
"20,51,AARVEEDEN,EQ,30212,10573,35.00"
"20,52,AARVI,EQ,310913,89045,28.64"
"20,53,AAVAS,EQ,151848,110510,72.78"
"20,54,ABAN,EQ,139349,64994,46.64"
"20,55,ABB,EQ,733361,231859,31.62"
"20,56,ABBOTINDIA,EQ,9064,4913,54.20"
"20,57,ABCAPITAL,EQ,3718974,1125575,30.27"
"20,58,ABCOTS,SM,4000,4000,100.00"
"20,59,ABFRL,EQ,10496663,5555290,52.92"
"20,60,ABINFRA,SM,564000,564000,100.00"
"20,61,ABSLAMC,EQ,92801,62710,67.57"
"20,62,ABSLBANETF,EQ,127039,85570,67.36"
"20,63,ABSLNN50ET,EQ,2563,2097,81.82"
"20,64,ACC,EQ,425340,117999,27.74"
"20,65,ACCELYA,EQ,46051,15350,33.33"
"20,66,ACCURACY,EQ,64844,49629,76.54"
"20,67,ACE,EQ,765289,319215,41.71"
"20,68,ACI,EQ,110876,64494,58.17"
"20,69,ADANIENT,EQ,6012473,790234,13.14"
"20,70,ADANIGREEN,EQ,3002370,1004248,33.45"
"20,71,ADANIPORTS,EQ,7094042,1051334,14.82"
"20,72,ADANIPOWER,EQ,11740797,2972648,25.32"
"20,73,ADANITRANS,EQ,797149,261105,32.75"
"20,74,ADFFOODS,EQ,5488,2587,47.14"
"20,75,ADORWELD,EQ,35184,16433,46.71"
"20,76,ADROITINFO,EQ,50886,41208,80.98"
"20,77,ADSL,EQ,362616,166702,45.97"
"20,78,ADVANIHOTR,EQ,8563,5307,61.98"
"20,79,ADVENZYMES,EQ,63635,33845,53.19"
"20,80,AEGISCHEM,EQ,518649,155081,29.90"
"20,81,AETHER,EQ,41868,31693,75.70"
"20,82,AFFLE,EQ,158683,93141,58.70"
"20,83,AGARIND,EQ,28812,19479,67.61"
"20,84,AGI,EQ,338641,174918,51.65"
"20,85,AGNI,SM,20000,10000,50.00"
"20,86,AGRITECH,EQ,20550,12423,60.45"
"20,87,AGROPHOS,EQ,83917,27269,32.50"
"20,88,AGSTRA,EQ,228750,106992,46.77"
"20,89,AHL,EQ,21097,11514,54.58"
"20,90,AHLADA,EQ,9106,6181,67.88"
"20,91,AHLEAST,EQ,159387,110059,69.05"
"20,92,AHLUCONT,EQ,67579,18566,27.47"
"20,93,AIAENG,EQ,34821,19051,54.71"
"20,94,AILIMITED,SM,3000,3000,100.00"
"20,95,AIRAN,EQ,173693,50674,29.17"
"20,96,AIROLAM,EQ,16682,7006,42.00"
