SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4308.8,4344.55,4270.95,4276.05,4278.05,4311.3,671,3545,15271913,,INE117A01022,18-Aug-23,,
500003,AEGIS LOGIS ,A ,Q,352.35,358.75,348.1,355.1,355.7,353.15,965,24147,8529062,,INE208C01025,18-Aug-23,,
500008,AMAR RAJA BA,A ,Q,626.45,630.45,623.9,627.45,627.45,622.1,1579,31465,19749107,,INE885A01032,18-Aug-23,,
500009,A.SARABHAI  ,X ,Q,28.23,28.42,26.22,26.81,26.81,27.68,602,206988,5635845,,INE432A01017,18-Aug-23,,
500012,ANDHRA PETRO,X ,Q,68.15,71.5,67.01,69.75,69.75,66.66,2379,432596,30211625,,INE714B01016,18-Aug-23,,
500013,ANSAL INFRAS,T ,Q,9.15,9.15,8.6,8.7,8.7,8.77,65,27944,252565,,INE436A01026,18-Aug-23,,
500014,UTIQUE      ,X ,Q,5.35,5.37,5.25,5.29,5.29,5.26,116,18219,96739,,INE096A01010,18-Aug-23,,
500016,ARUNAHTEL   ,XT,Q,19,19.58,18.5,19.56,19.56,18.65,48,17592,341117,,INE957C01019,18-Aug-23,,
500020,BOM DYEING  ,A ,Q,130.65,131,125.6,126.4,126.4,130.65,3890,730750,93384992,,INE032A01023,18-Aug-23,,
500023,ASIANHOTNR  ,T ,Q,142,142,136.2,140.3,140.3,142,4,103,14444,,INE363A01022,18-Aug-23,,
500027,ATUL LTD.   ,A ,Q,6729.1,6809.85,6720.15,6769.95,6769.95,6768.6,576,1721,11643196,,INE100A01010,18-Aug-23,,
500028,ATV PROJECTS,XT,Q,15.85,15.85,15.85,15.85,15.85,16.17,33,6571,104150,,INE447A01015,18-Aug-23,,
500031,BAJAJ ELECT.,A ,Q,1165.75,1165.75,1131.5,1134.05,1135.3,1149.1,728,3928,4484996,,INE193E01025,18-Aug-23,,
500032,BAJAJHIND   ,A ,Q,20.55,20.81,19.73,20.25,20.25,20.66,4628,2360993,47731584,,INE306A01021,18-Aug-23,,
500033,FORCE MOTR  ,B ,Q,3526.1,3572.05,3369.05,3378.65,3380,3488.6,1541,9292,31922926,,INE451A01017,18-Aug-23,,
500034,BAJFINANCE  ,A ,Q,6900,6917.65,6840.9,6861.7,6861.7,6919.95,9159,54407,374044911,,INE296A01024,18-Aug-23,,
500038,BALRAM.CHINI,A ,Q,394.5,396.25,383.15,385.2,385.2,394.5,1784,53020,20519002,,INE119A01028,18-Aug-23,,
500039,BANCO PROD. ,B ,Q,475.05,488.6,475.05,481.45,482.3,480.7,750,16091,7742758,,INE213C01025,18-Aug-23,,
500040,CENTURY TEXT,A ,Q,1015,1021.45,992.1,1000.75,1000.75,1019.65,1130,15630,15794045,,INE055A01016,18-Aug-23,,
