SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500147,CMI FPE     ,XT,Q,578,578.1,570,570.85,570.85,582.85,32,588,338329,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,326,343.5,320.05,340.45,340.45,323.8,3110,144927,48588832,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1399.5,1405,1350,1356.25,1350.1,1420.65,109,1084,1486195,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,69.4,69.4,68.55,68.6,68.6,71,13,1909,131076,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,42.6,44,42.15,42.65,42.65,41.8,441,174478,7544067,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,34.05,34.1,33.6,33.7,33.6,33.85,31,2539,86144,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,92,92,85,86.05,86,86.95,46,2503,220891,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,18,18.2,17.2,17.6,17.6,17.75,902,269691,4766809,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,62.9,66.5,62.85,64.15,64.1,63.75,73,4474,290687,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1194,1236,1185,1229.4,1229.4,1187.05,1495,25983,31590853,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,533.25,542,530,535.2,534.05,529.6,2427,419155,222907405,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,383,389,382.6,388.2,388,382.85,218,7440,2874167,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,281.8,281.8,277,278.75,280,278.15,113,5583,1557586,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,909.9,916.4,897,899.5,899.5,904.85,642,13993,12675661,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,20.8,21.4,20.5,20.9,20.9,20.5,32,3094,64336,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,260,260,256.3,258.15,258.15,258.9,839,20542,5294357,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,710.3,719.9,705,717.55,717.55,707.45,458,8546,6109289,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.54,2.54,2.54,2.54,2.54,2.67,4,2962,7523,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,56.8,57.45,55.9,56.45,56.45,56.7,1170,325350,18416996,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1542.3,1572.3,1540,1567.25,1554,1547.45,2816,196978,306877180,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3315.25,3360.05,3275,3297.15,3297.15,3309.7,1540,14192,47247740,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,16.24,16.24,15.58,15.64,15.64,16.07,1242,1104703,17478895,,INE548A01028,,,
500184,HSCL        ,B ,Q,54.9,57.7,54.35,57.05,57.05,54.7,1602,301214,17003542,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,46.2,46.2,45.35,45.75,45.75,45.95,1983,901982,41251836,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,81.1,83.8,81.1,81.65,81.65,81.5,1313,220289,18112355,,INE345A01011,,,
500187,HSIL        ,B ,Q,340,344,337.9,340.65,340.65,338.25,172,3958,1348832,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,273,273.55,266.1,266.85,266.85,272.95,2347,172833,46557949,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,510,510,491.05,506.15,506.15,499.3,61,971,485403,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,44.5,46.4,44.3,46.4,46.4,44.2,229,103360,4751373,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,4.85,4.89,4.85,4.89,4.89,4.66,24,22250,108697,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,22,22.45,21.4,21.65,21.6,21.85,339,103779,2270366,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,383.6,405,383.6,392.6,396.05,386.2,999,32158,12714927,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,169,173,166.65,169.45,169.45,168.05,524,36310,6183910,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,6.33,6.33,6.33,6.33,6.33,6.66,4,200,1266,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,10.9,10.9,10.85,10.85,10.85,11.35,2,500,5445,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,38.6,39,38.2,38.3,38.3,38.6,232,43909,1687056,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,920,926.45,916,923.95,923.95,914.05,3355,126616,116812388,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,877,916.2,877,906.2,906.2,875.85,655,8400,7590303,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,29.8,29.8,27.15,27.15,27.15,28.55,156,76460,2091439,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,30.5,30.5,30.5,30.5,30.5,31.95,1,38,1159,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,229.35,232,226,229.7,230,229.35,169,15018,3440940,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,400,409.95,395,400.3,401,400.25,141,6477,2586873,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,526.05,534.65,526,531.05,534.65,525.45,55,1333,708301,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,113.95,114.7,112,112.9,112.9,113.3,2085,957151,108214914,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,75,79,75,76.65,77.5,79,50,8803,680501,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.95,5.01,4.88,4.9,4.9,4.97,262,202662,1002166,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,448.05,460.9,445.2,452.75,452.75,447.65,1505,49452,22402622,,INE197D01010,,,
500228,JSWSL       ,A ,Q,199.3,199.4,195.9,198.15,198.15,199,1672,281331,55535762,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,86,86.9,84,86.25,86.25,86.35,140,9819,838330,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,662,662,655,657.9,656,662.05,348,8390,5514096,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,390,441.55,390,425.2,425.2,391.75,7541,246755,105092483,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,374,374.9,370.15,372.3,372.3,367.2,665,26184,9760694,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1231,1236,1200,1202.4,1202.4,1212.65,187,1594,1932104,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,95.25,96.45,92.1,94.5,95,95.25,89,16149,1526924,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,81.85,82.5,80,80.15,80,80,55,6241,510528,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,281.55,289,281.05,283.6,282,282.5,123,3032,863275,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1276.1,1276.1,1244,1275,1275,1273.75,35,222,278366,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,105.9,107.95,104,104.8,104.8,104.35,669,382501,40602438,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,36,36,32,32,32,34.65,4,709,23488,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,905,918,890.8,914.55,914.55,900.35,11970,321112,291253314,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,704.55,725.15,699,708.6,705,718.8,128,1502,1058779,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,632,640,623,623.6,623.6,629.35,208,2473,1558836,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,257.4,260.15,253.15,254.2,253.15,257.2,211,7223,1854059,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4450,4744.9,4450,4665.7,4665.7,4489.35,2154,61522,280576771,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,677,679,665.8,670.25,670.25,675.8,1694,81077,54235038,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.56,0.6,0.56,0.58,0.59,0.58,57,567335,322962,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.2,12.7,12.16,12.38,12.36,12.37,126,40686,502291,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1365,1367.85,1334,1337.25,1337.25,1371.25,4095,112862,151975318,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,51.95,52.4,51.35,51.75,52,51.85,65,6477,335889,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,700,701.5,684.95,686.35,686.35,695.65,440,13259,9131685,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,276.15,282.95,276.15,277.3,277,279.8,54,1680,468191,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,349.2,355,349,349.2,349,349.2,81,1587,556435,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,2084.95,2085,2070,2075.1,2076.7,2070.25,38,502,1041533,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,104.05,106,102.7,103.9,104.4,104.9,18,1800,188191,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,44.5,45.1,43.5,43.8,43.8,44.2,1182,400443,17652002,,INE201A01024,,,
500271,MFSL        ,A ,Q,641.95,657.7,636.9,654.3,654.3,639.95,1322,59155,38216991,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,13.82,14.25,13.77,14.16,14.16,13.92,359,68735,964463,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,424.95,434.9,422,428.5,428.5,422.85,698,13255,5685632,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,31.05,31.6,31.05,31.6,31.6,31.75,6,459,14283,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,107.55,108.55,106.2,106.75,106.75,106,14821,4102119,440069545,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,20.85,21.3,20.65,20.8,20.8,20.7,425,225425,4709584,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,69206,70480,68500,68954.8,68954.8,69018,2709,3881,270668631,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,134.5,135.85,132.9,133.5,133.35,134.35,235,18660,2502204,,INE578A01017,,,
500294,NCC         ,A ,Q,97.5,97.5,94.4,94.85,94.85,96.75,1351,347277,33284476,,INE868B01028,,,
500295,VEDL        ,A ,Q,236,236.85,232.8,233.9,233.9,234.45,4391,560149,131540801,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,148.3,149.2,142.4,146.4,146.4,147.85,369,33167,4841653,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1019,1025,1000,1005.5,1016.95,1023.35,88,1199,1213411,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1169.8,1171.55,1141.1,1153.9,1153.9,1166.65,2009,23361,26913692,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.24,1.31,1.24,1.31,1.31,1.3,37,27595,34270,,INE588A01016,,,
500302,PEL         ,A ,Q,2476.55,2492.8,2431.45,2471.6,2471.6,2448,1529,16002,39405463,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1677,1686.15,1640,1653.6,1661,1672.7,1327,20859,34564743,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,81,81.5,80,80.15,80.15,80.65,484,87559,7061656,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.11,9.7,9.11,9.2,9.3,9.62,76,18728,174049,,INE903A01025,,,
500307,NIRLON      ,B ,Q,201,202,199.05,201.9,200.65,201.95,35,3853,775619,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,181,181,178.6,179.55,179.55,180.3,2563,345536,62126957,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,56.3,58.3,53,54.1,54.1,56.2,441,50537,2852212,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,42,42,40.85,41.2,41.1,41.65,98,19151,787866,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,161.5,164.35,157.35,162.55,162.55,159.95,2331,366354,58988837,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,12.23,12.23,11.07,11.65,11.84,11.73,126,39710,460229,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,12,2668,106720,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,85,87.85,83,86.85,86.05,85.5,177,40985,3496022,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1420,1424.7,1402.75,1408.05,1408.05,1416.35,5885,269517,379362431,,INE002A01018,,,
500327,PILITA      ,T ,Q,16,16,15.55,15.85,16,15.6,76,69152,1092055,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.62,0.64,0.6,0.62,0.62,0.62,57,107420,66176,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,760,775,749,765.4,765.4,756.95,1813,63387,48258654,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,725.6,729,719,721.8,724.9,726.7,648,15362,11125522,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,133.6,135.9,130.05,132.35,133.4,132.55,162,11640,1534949,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,763.2,776.45,763.1,769.5,770,766.9,191,2033,1564291,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,222.3,262.5,222.3,256.7,256.7,222.3,12316,790746,195540832,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,34.05,34.75,33.05,33.3,33.4,34.45,134,28796,970179,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,116,118.8,113.2,118,118,113.65,1489,143879,16835880,,INE010A01011,,,
500339,RAIN        ,B ,Q,109,114.25,107.9,111,111,108.85,2025,229245,25635784,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,21.8,22.5,21.45,21.75,21.5,21.6,97,13409,294942,,INE606A01024,,,
500346,PUN.COMMUNI.,XT,Q,54.5,57,54.5,57,57,56,4,524,29197,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,428.6,428.65,425.1,425.55,426,427.75,77,1094,465852,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,65.25,66,63.3,63.7,63.7,65.55,55,3781,242879,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,242,244.4,239.9,240.35,240.35,240.55,1170,203288,48926504,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,29,29.2,28.65,28.95,28.95,29.1,139,28820,835948,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,14.55,14.73,13.76,14.72,14.72,14.03,38,15255,223356,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,81,81,77,80,80.65,80.55,128,41245,3301603,,INE350D01015,,,
500365,RMGALLOY    ,XT,Q,5,5.26,5,5.01,5.01,5.01,14,895,4494,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,61.05,61.05,60.3,60.55,60.55,60.9,583,89774,5436906,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,53,53.4,52.35,52.55,52.95,52.25,113,24028,1267080,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,25.5,25.55,24.75,25.05,25.1,25.45,257,187739,4713863,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,61,62.7,59.15,60.35,61,61,15,5130,312219,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,81.4,81.7,80.5,80.75,80.95,81.7,576,105839,8584049,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,474.95,474.95,465,466.2,466.2,473.9,199,9047,4233106,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,19154,19587.9,19129,19384.65,19400,19219.1,259,460,8909978,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,578,589.75,574.1,582.8,582.8,578.5,5713,351947,204890325,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,11.02,11.5,11,11.05,11,11.5,44,18265,204386,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,85,85.8,84,84.6,84.6,84.8,1344,162310,13787121,,INE245A01021,,,
500402,SPMLINFRA   ,T ,Q,91,97.95,91,92.2,93,95.65,135,17895,1656848,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,392,396,380,383.7,384.25,389.15,444,16264,6227583,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,38.1,38.1,37.65,37.7,37.65,37.8,81,19439,734986,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,415,447.2,412.8,428.55,428.55,396.75,7741,275607,118692496,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1879,1880,1807,1814.75,1814.75,1863.65,534,4297,7869057,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1570.1,1578,1514.4,1529.65,1529.65,1567.05,4033,67371,104325390,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1604,1646.9,1590,1633.25,1646.9,1602.95,1430,25334,40936301,,INE012A01025,,,
500411,THERMAX     ,A ,Q,1020,1041.85,1020,1029.7,1025.15,1028.15,289,2951,3051409,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,870.65,871.15,860,865.55,870,870.65,557,11689,10106860,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,212.8,212.8,202.6,203.65,203.65,209.25,556,178271,37291191,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,50,51.95,49.05,51.45,51.8,49.65,150,41120,2087405,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,137.8,137.8,131,131.85,132.5,132.45,39,3142,415682,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1428.45,1428.65,1408,1413.1,1413.1,1430.3,295,2694,3820535,,INE685A01028,,,
500421,TPI INDIA   ,XT,Q,2.47,2.47,2.47,2.47,2.47,2.36,1,300,741,,INE578C01021,,,
