Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,07092022,1317286136,0002118"
"Trade Date <07-SEP-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,200539,77116,38.45"
"20,2,21STCENMGM,EQ,25170,15014,59.65"
"20,3,3IINFOLTD,EQ,365873,209480,57.25"
"20,4,3MINDIA,EQ,16167,15207,94.06"
"20,5,3PLAND,EQ,12740,9787,76.82"
"20,6,5PAISA,EQ,28209,15302,54.25"
"20,7,63MOONS,EQ,67722,38729,57.19"
"20,8,654GS2032,GS,1000,1000,100.00"
"20,9,667GS2050,GS,1187,1186,99.92"
"20,10,669GS2024,GS,4200,4200,100.00"
"20,11,676GS2061,GS,1301,1301,100.00"
"20,12,695GS2061,GS,664,658,99.10"
"20,13,699GS2051,GS,1723,1699,98.61"
"20,14,716GS2050,GS,269,269,100.00"
"20,15,726GS2032,GS,500,500,100.00"
"20,16,737GS2023,GS,200,200,100.00"
"20,17,738GS2027,GS,1973,1973,100.00"
"20,18,759GS2026,GS,2000,2000,100.00"
"20,19,795GS2032,GS,100,100,100.00"
"20,20,813GS2045,GS,502,502,100.00"
"20,21,824GS2027,GS,1100,1100,100.00"
"20,22,92GS2030,GS,5500,5500,100.00"
"20,23,A2ZINFRA,EQ,291443,188345,64.62"
"20,24,AAATECH,SM,27000,15000,55.56"
"20,25,AAKASH,EQ,104461,79710,76.31"
"20,26,AAREYDRUGS,EQ,43950,28688,65.27"
"20,27,AARON,EQ,33696,17703,52.54"
"20,28,AARTIDRUGS,EQ,51676,28448,55.05"
"20,29,AARTIIND,EQ,247476,89482,36.16"
"20,30,AARTISURF,EQ,19656,11189,56.92"
"20,31,AARVEEDEN,EQ,21136,13417,63.48"
"20,32,AARVI,EQ,5260,3138,59.66"
"20,33,AAVAS,EQ,139295,53957,38.74"
"20,34,ABAN,EQ,436894,173235,39.65"
"20,35,ABB,EQ,382798,145053,37.89"
"20,36,ABBOTINDIA,EQ,15466,8501,54.97"
"20,37,ABCAPITAL,EQ,1465691,592234,40.41"
"20,38,ABCOTS,SM,4000,4000,100.00"
"20,39,ABFRL,EQ,4807726,1894755,39.41"
"20,40,ABSLAMC,EQ,64813,28926,44.63"
"20,41,ABSLBANETF,EQ,37247,17445,46.84"
"20,42,ABSLNN50ET,EQ,2529,2096,82.88"
"20,43,ACC,EQ,2631230,557623,21.19"
"20,44,ACCELYA,EQ,16361,9954,60.84"
"20,45,ACCURACY,EQ,18926,13245,69.98"
"20,46,ACE,EQ,616282,210575,34.17"
"20,47,ACEINTEG,SM,4500,4500,100.00"
"20,48,ACRYSIL,EQ,147569,90982,61.65"
"20,49,ADANIENT,EQ,2188110,276338,12.63"
"20,50,ADANIGREEN,EQ,1318939,512689,38.87"
"20,51,ADANIPORTS,EQ,8930248,1559097,17.46"
"20,52,ADANITRANS,EQ,455358,210896,46.31"
"20,53,ADFFOODS,EQ,8086,5429,67.14"
"20,54,ADORWELD,EQ,104187,55018,52.81"
"20,55,ADSL,EQ,133021,79780,59.98"
"20,56,ADVANIHOTR,EQ,112101,36626,32.67"
"20,57,ADVENZYMES,EQ,192083,97629,50.83"
"20,58,AEGISCHEM,EQ,321806,158662,49.30"
"20,59,AETHER,EQ,41824,21251,50.81"
"20,60,AFFLE,EQ,205849,68479,33.27"
"20,61,AGARIND,EQ,54096,26923,49.77"
"20,62,AGI,EQ,175034,55793,31.88"
"20,63,AGNI,SM,70000,70000,100.00"
"20,64,AGROPHOS,EQ,230329,151173,65.63"
"20,65,AGSTRA,EQ,98487,50167,50.94"
"20,66,AHLADA,EQ,13832,9133,66.03"
"20,67,AHLEAST,EQ,2632,1494,56.76"
"20,68,AHLUCONT,EQ,19333,11851,61.30"
"20,69,AIAENG,EQ,55307,31322,56.63"
"20,70,AILIMITED,SM,6000,6000,100.00"
"20,71,AIRAN,EQ,734170,554417,75.52"
"20,72,AIROLAM,EQ,4679,3868,82.67"
"20,73,AIRTELPP,E1,660832,493409,74.66"
"20,74,AJANTPHARM,EQ,51358,28060,54.64"
"20,75,AJMERA,EQ,68684,30145,43.89"
"20,76,AJOONI,EQ,419471,82376,19.64"
"20,77,AJRINFRA,EQ,3136906,2408793,76.79"
"20,78,AKG,EQ,107264,78233,72.94"
"20,79,AKSHAR,EQ,13881,9091,65.49"
"20,80,AKSHARCHEM,EQ,19063,7898,41.43"
"20,81,AKSHOPTFBR,EQ,1227783,718313,58.50"
"20,82,AKZOINDIA,EQ,40660,22586,55.55"
"20,83,ALANKIT,EQ,262497,166304,63.35"
"20,84,ALBERTDAVD,EQ,2486,1260,50.68"
"20,85,ALEMBICLTD,EQ,226450,117616,51.94"
"20,86,ALICON,EQ,37107,22536,60.73"
"20,87,ALKALI,EQ,15068,8630,57.27"
