SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1315.3,1358.95,1305.1,1321.8,1321.8,1315.3,747,3238,4304082,,INE117A01022,24-Jan-20,,
500003,AEGIS LOGIS ,A ,Q,211.35,212.8,208.2,209.95,209.95,209.8,442,8566,1802527,,INE208C01025,24-Jan-20,,
500008,AMAR RAJA BA,A ,Q,793.95,811.25,793.45,806.05,806.05,790.95,1013,15912,12810156,,INE885A01032,24-Jan-20,,
500009,A.SARABHAI  ,XT,Q,18.2,18.2,17.8,18.2,18.2,17.35,72,23167,420859,,INE432A01017,24-Jan-20,,
500010,HDFC        ,A ,Q,2427.95,2458.95,2413.1,2450.9,2450.9,2426.15,2943,47463,115842391,,INE001A01036,24-Jan-20,,
500012,ANDHRA PETRO,X ,Q,39.35,40.5,39,39.3,39.6,40.25,113,15775,622874,,INE714B01016,24-Jan-20,,
500013,ANSAL INFRAS,B ,Q,5.12,5.28,5.12,5.19,5.2,5.2,15,5302,27610,,INE436A01026,24-Jan-20,,
500014,APPLE FINANC,X ,Q,1.2,1.26,1.14,1.26,1.26,1.2,27,12212,15151,,INE096A01010,24-Jan-20,,
500016,ARUNAHTEL   ,XT,Q,8.9,8.9,8.9,8.9,8.9,9.24,1,1,8,,INE957C01019,24-Jan-20,,
500020,BOM DYEING  ,A ,Q,86.8,89.6,86.8,89.1,89.1,87.35,2724,283863,25131962,,INE032A01023,24-Jan-20,,
500023,ASIANHOTNR  ,B ,Q,90.1,91,90.1,91,91,90,2,90,8145,,INE363A01022,24-Jan-20,,
500027,ATUL LTD.   ,A ,Q,4396.85,4612,4396.85,4599.6,4599.6,4383.45,2700,33788,151239371,,INE100A01010,24-Jan-20,,
500028,ATV PROJECTS,XT,Q,4.86,5.1,4.86,5.09,4.96,4.86,37,8075,41015,,INE447A01015,24-Jan-20,,
500029,AUTOLITE(I) ,B ,Q,25,25.8,23,24.55,25.45,23.75,59,2206,52889,,INE448A01013,24-Jan-20,,
