DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
14122022|500002|000005970|0000000017945820|000011079|0000000033387277|053.89
14122022|500003|000018991|0000000006739906|000055913|0000000019888401|033.97
14122022|500008|000005076|0000000003317928|000014470|0000000009456950|035.08
14122022|500009|000127340|0000000003355409|000139421|0000000003693353|091.33
14122022|500010|000015746|0000000042962174|000029937|0000000081555638|052.60
14122022|500012|000035912|0000000002826275|000047357|0000000003743628|075.83
14122022|500014|000010137|0000000000070149|000014153|0000000000097596|071.62
14122022|500016|000024420|0000000000361416|000026521|0000000000396977|092.08
14122022|500020|000077398|0000000006571091|000158685|0000000013552265|048.77
14122022|500023|000000376|0000000000033126|000002061|0000000000182122|018.24
14122022|500027|000000251|0000000002066458|000000590|0000000004875702|042.54
14122022|500028|000021971|0000000000218930|000021971|0000000000218930|100.00
14122022|500031|000002258|0000000002580782|000006274|0000000007199785|035.99
14122022|500032|000868448|0000000013634634|001918627|0000000029526440|045.26
14122022|500033|000001102|0000000001659778|000002976|0000000004504539|037.03
14122022|500034|000004413|0000000029357483|000013884|0000000092442869|031.78
14122022|500038|000284481|0000000108899327|000339196|0000000125433497|083.87
14122022|500039|000008775|0000000001775622|000016775|0000000003389303|052.31
14122022|500040|000001274|0000000000982127|000002803|0000000002168934|045.45
14122022|500041|000000227|0000000000652149|000000352|0000000001019916|064.49
14122022|500042|000000207|0000000000561157|000000439|0000000001195949|047.15
14122022|500043|000004260|0000000007187685|000009764|0000000016457014|043.63
14122022|500048|000001880|0000000002791330|000003073|0000000004584463|061.18
14122022|500049|000263871|0000000027812004|000439981|0000000046338072|059.97
14122022|500052|000016648|0000000001870403|000030861|0000000003494052|053.95
14122022|500058|000010285|0000000000097497|000010285|0000000000097497|100.00
14122022|500060|000016865|0000000002533967|000047143|0000000007163868|035.77
14122022|500067|000001625|0000000002072932|000002876|0000000003666531|056.50
14122022|500068|000000337|0000000002724915|000000437|0000000003516003|077.12
14122022|500069|000000259|0000000000056592|000000349|0000000000075678|074.21
14122022|500074|000008123|0000000000550740|000009342|0000000000642394|086.95
14122022|500078|000000515|0000000000232368|000000665|0000000000300099|077.44
14122022|500083|000030507|0000000000310562|000037809|0000000000387986|080.69
14122022|500084|000299937|0000000024069945|000686374|0000000055241836|043.70
14122022|500085|000078870|0000000024698141|000279843|0000000087943214|028.18
14122022|500086|000041586|0000000007980354|000085539|0000000016427442|048.62
14122022|500087|000004072|0000000004526639|000012904|0000000014357115|031.56
14122022|500089|000000116|0000000000045182|000000424|0000000000165635|027.36
14122022|500092|000000155|0000000000443719|000000430|0000000001230384|036.05
14122022|500093|000018150|0000000005111040|000048446|0000000013780309|037.46
14122022|500096|000016481|0000000009674347|000039853|0000000023464828|041.35
14122022|500097|000002282|0000000000782726|000004911|0000000001681300|046.47
14122022|500101|000031565|0000000003083901|000073334|0000000007142783|043.04
14122022|500102|001034235|0000000001174783|001034235|0000000001174783|100.00
14122022|500103|000404647|0000000034637784|001208414|0000000103690049|033.49
14122022|500104|000031778|0000000007714110|000112367|0000000027507142|028.28
14122022|500106|001551062|0000000024243100|004711020|0000000073594797|032.92
14122022|500108|000354097|0000000009082589|001088351|0000000028144319|032.54
14122022|500109|000652799|0000000040147139|001433235|0000000087934400|045.55
14122022|500110|000090556|0000000020343406|000211608|0000000047326323|042.79
14122022|500112|000297620|0000000186176191|000657396|0000000409851872|045.27
14122022|500113|000511870|0000000043585731|000981934|0000000083546964|052.13
14122022|500114|000038211|0000000098960759|000046753|0000000120963763|081.73
14122022|500116|000872333|0000000049941065|002578654|0000000148469317|033.83
14122022|500117|000117254|0000000006079620|000206705|0000000010792111|056.73
14122022|500119|000001854|0000000000415853|000004048|0000000000900679|045.80
14122022|500120|000003949|0000000001971736|000004995|0000000002497261|079.06
14122022|500123|000000186|0000000000782549|000000232|0000000000981513|080.17
14122022|500124|000002593|0000000011677057|000005161|0000000023187093|050.24
14122022|500125|000006049|0000000003553183|000014277|0000000008402841|042.37
14122022|500126|000000046|0000000000193286|000000097|0000000000408166|047.42
14122022|500128|000052687|0000000002073234|000108658|0000000004293376|048.49
14122022|500133|000000269|0000000001108146|000000387|0000000001585270|069.51
14122022|500135|000002611|0000000000437343|000005386|0000000000907540|048.48
14122022|500136|000003068|0000000000424151|000006423|0000000000890130|047.77
14122022|500142|000000643|0000000000004579|000000643|0000000000004578|100.00
14122022|500143|000000220|0000000000017666|000000686|0000000000055615|032.07
14122022|500144|000006254|0000000003493485|000017414|0000000009838697|035.91
14122022|500147|000001197|0000000001527432|000001732|0000000002197361|069.11
14122022|500148|000007477|0000000004271237|000011319|0000000006477883|066.06
14122022|500150|000000027|0000000000053136|000000028|0000000000055453|096.43
14122022|500151|000006528|0000000000454523|000006528|0000000000454523|100.00
14122022|500153|000003190|0000000000477543|000005572|0000000000841011|057.25
14122022|500159|000001420|0000000000133693|000002297|0000000000216534|061.82
14122022|500160|000218732|0000000002005773|000296727|0000000002713965|073.71
14122022|500163|000001610|0000000003104644|000003296|0000000006392935|048.85
14122022|500164|000003402|0000000001593667|000005035|0000000002370870|067.57
14122022|500165|000002433|0000000001073318|000003312|0000000001465743|073.46
14122022|500166|000002456|0000000000522760|000003168|0000000000676686|077.53
14122022|500168|000006717|0000000007809856|000013223|0000000015266904|050.80
14122022|500170|000008023|0000000000351809|000010900|0000000000483541|073.61
14122022|500171|000019730|0000000009901501|000038971|0000000019714864|050.63
14122022|500173|000007012|0000000000476115|000008609|0000000000585490|081.45
14122022|500174|000013088|0000000000044238|000013504|0000000000046522|096.92
14122022|500179|000376389|0000000007151391|000770256|0000000014356147|048.87
14122022|500180|000192017|0000000319055448|000250557|0000000415806396|076.64
14122022|500182|000001141|0000000003134385|000003113|0000000008576831|036.65
14122022|500183|000629239|0000000052163914|001312155|0000000109351630|047.95
14122022|500184|000050019|0000000004944379|000116054|0000000011511314|043.10
14122022|500185|003552497|0000000076733936|010134461|0000000216746255|035.05
14122022|500186|000028703|0000000003998328|000046255|0000000006503824|062.05
14122022|500187|000006079|0000000001908503|000013569|0000000004265466|044.80
14122022|500188|000012646|0000000004019532|000016751|0000000005330781|075.49
14122022|500189|000013087|0000000001442842|000018251|0000000001868207|071.71
14122022|500191|000002489|0000000000088932|000002489|0000000000088932|100.00
14122022|500192|000005628|0000000000013618|000005628|0000000000013618|100.00
14122022|500193|000339461|0000000005054575|000553302|0000000008419007|061.35
14122022|500199|000000575|0000000000307913|000000963|0000000000516207|059.71
14122022|500201|000001974|0000000001464018|000003895|0000000002902568|050.68
14122022|500202|000001600|0000000000009744|000001600|0000000000009738|100.00
14122022|500206|000000871|0000000000021427|000000871|0000000000022656|100.00
14122022|500207|000163048|0000000010541054|000222725|0000000014053104|073.21
14122022|500209|000237187|0000000374814757|000327721|0000000518470287|072.37
14122022|500210|000001179|0000000002441002|000003494|0000000007230868|033.74
14122022|500213|000006919|0000000001664020|000008361|0000000001987423|082.75
14122022|500214|000001089|0000000003147864|000003008|0000000008697674|036.20
14122022|500215|000000193|0000000000158174|000000336|0000000000275896|057.44
14122022|500219|000600172|0000000020735943|001275306|0000000044651601|047.06
14122022|500220|000020045|0000000003598078|000024433|0000000004403270|082.04
14122022|500223|001150095|0000000003542293|001536162|0000000004698990|074.87
14122022|500227|000000895|0000000000768850|000001156|0000000000997735|077.42
14122022|500228|000078914|0000000059812867|000142870|0000000107834757|055.23
14122022|500231|000006571|0000000000430730|000010102|0000000000680765|065.05
