Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21122022,1461533878,0002207"
"Trade Date <21-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,201,201,100.00"
"20,2,182D060423,TB,6000,5000,83.33"
"20,3,182D090223,TB,11500,11500,100.00"
"20,4,20MICRONS,EQ,138766,81654,58.84"
"20,5,21STCENMGM,EQ,13508,10094,74.73"
"20,6,364D141223,TB,100,100,100.00"
"20,7,364D210923,TB,100,100,100.00"
"20,8,364D240823,TB,100,100,100.00"
"20,9,364D270723,TB,22000,20000,90.91"
"20,10,3IINFOLTD,EQ,595965,350854,58.87"
"20,11,3MINDIA,EQ,6291,3145,49.99"
"20,12,3PLAND,EQ,4295,3735,86.96"
"20,13,5PAISA,EQ,43977,28384,64.54"
"20,14,63MOONS,EQ,251386,92710,36.88"
"20,15,667GS2050,GS,7584,5232,68.99"
"20,16,669GS2024,GS,100,100,100.00"
"20,17,676GS2061,GS,58,58,100.00"
"20,18,695GS2061,GS,3510,3510,100.00"
"20,19,699GS2051,GS,26,26,100.00"
"20,20,710GS2029,GS,3400,3400,100.00"
"20,21,726GS2032,GS,638,638,100.00"
"20,22,727GS2026,GS,29,29,100.00"
"20,23,736GS2052,GS,5040,5040,100.00"
"20,24,738GS2027,GS,8898,8898,100.00"
"20,25,741GS2036,GS,180,180,100.00"
"20,26,74GS2062,GS,150,150,100.00"
"20,27,754GS2036,GS,46821,45051,96.22"
"20,28,757GS2033,GS,5160,5160,100.00"
"20,29,824GS2027,GS,100,100,100.00"
"20,30,833GS2036,GS,9000,9000,100.00"
"20,31,91D160223,TB,200,100,50.00"
"20,32,91D160323,TB,300,300,100.00"
"20,33,91D230223,TB,100,100,100.00"
"20,34,A2ZINFRA,EQ,828172,648709,78.33"
"20,35,AAATECH,EQ,20524,9899,48.23"
"20,36,AAKASH,EQ,414005,350125,84.57"
"20,37,AAREYDRUGS,EQ,154789,60613,39.16"
"20,38,AARON,EQ,14092,7554,53.60"
"20,39,AARTIDRUGS,EQ,152063,49858,32.79"
"20,40,AARTIIND,EQ,563292,168734,29.95"
"20,41,AARTISURF,EQ,10000,4961,49.61"
"20,42,AARVEEDEN,EQ,50281,31576,62.80"
"20,43,AARVI,EQ,63330,39227,61.94"
"20,44,AAVAS,EQ,99122,80940,81.66"
"20,45,ABAN,EQ,268346,139184,51.87"
"20,46,ABB,EQ,195307,63694,32.61"
"20,47,ABBOTINDIA,EQ,41904,17288,41.26"
"20,48,ABCAPITAL,EQ,4973655,1844731,37.09"
"20,49,ABCOTS,SM,12000,12000,100.00"
"20,50,ABFRL,EQ,2120938,981097,46.26"
"20,51,ABSLAMC,EQ,111646,70389,63.05"
"20,52,ABSLBANETF,EQ,41707,26561,63.68"
"20,53,ABSLNN50ET,EQ,1812,1522,84.00"
"20,54,ACC,EQ,238252,59709,25.06"
"20,55,ACCELYA,EQ,30124,16399,54.44"
"20,56,ACCURACY,EQ,26715,18952,70.94"
"20,57,ACE,EQ,576744,222928,38.65"
"20,58,ACEINTEG,EQ,5683,2333,41.05"
"20,59,ACI,EQ,326458,150138,45.99"
"20,60,ADANIENT,EQ,3585883,614633,17.14"
"20,61,ADANIGREEN,EQ,592366,182584,30.82"
"20,62,ADANIPORTS,EQ,4660583,821143,17.62"
"20,63,ADANIPOWER,EQ,4144435,2356410,56.86"
"20,64,ADANITRANS,EQ,393405,89673,22.79"
"20,65,ADFFOODS,EQ,27579,13078,47.42"
"20,66,ADORWELD,EQ,17866,9837,55.06"
"20,67,ADROITINFO,EQ,75909,49251,64.88"
"20,68,ADSL,EQ,171460,109661,63.96"
"20,69,ADVANIHOTR,EQ,188353,125047,66.39"
"20,70,ADVENZYMES,EQ,130077,74224,57.06"
"20,71,AEGISCHEM,EQ,1335903,296815,22.22"
"20,72,AETHER,EQ,91282,64945,71.15"
"20,73,AFFLE,EQ,179998,78101,43.39"
"20,74,AGARIND,EQ,44437,27068,60.91"
"20,75,AGI,EQ,70750,40663,57.47"
"20,76,AGNI,SM,30000,30000,100.00"
"20,77,AGRITECH,EQ,15647,8409,53.74"
"20,78,AGROPHOS,EQ,395911,235503,59.48"
"20,79,AGSTRA,EQ,187126,99713,53.29"
"20,80,AHLADA,EQ,9803,7162,73.06"
"20,81,AHLEAST,EQ,7109,6142,86.40"
"20,82,AHLUCONT,EQ,48895,25645,52.45"
"20,83,AIAENG,EQ,41288,27307,66.14"
"20,84,AIRAN,EQ,233502,200025,85.66"
"20,85,AIROLAM,EQ,24343,16312,67.01"
"20,86,AIRTELPP,E1,233934,75976,32.48"
"20,87,AJANTPHARM,EQ,83009,19067,22.97"
"20,88,AJMERA,EQ,95959,51024,53.17"
"20,89,AJOONI,EQ,595080,341979,57.47"
"20,90,AJRINFRA,EQ,743602,529836,71.25"
"20,91,AKASH,EQ,7915,5755,72.71"
"20,92,AKG,EQ,63856,54360,85.13"
"20,93,AKSHARCHEM,EQ,15886,10171,64.02"
"20,94,AKSHOPTFBR,EQ,899452,446456,49.64"
"20,95,AKZOINDIA,EQ,38884,10093,25.96"
"20,96,ALANKIT,EQ,166204,139969,84.22"
"20,97,ALBERTDAVD,EQ,11189,8252,73.75"
"20,98,ALEMBICLTD,EQ,365351,145913,39.94"
"20,99,ALICON,EQ,49002,21796,44.48"
"20,100,ALKALI,EQ,107171,42619,39.77"
"20,101,ALKEM,EQ,78443,21314,27.17"
"20,102,ALKYLAMINE,EQ,20290,10137,49.96"
"20,103,ALLCARGO,EQ,363283,168358,46.34"
"20,104,ALLETEC,ST,2785600,2780800,99.83"
"20,105,ALLSEC,EQ,19670,10506,53.41"
"20,106,ALMONDZ,EQ,4991,4446,89.08"
"20,107,ALPA,EQ,242541,111132,45.82"
"20,108,ALPHAGEO,EQ,11744,7496,63.83"
"20,109,ALPSINDUS,EQ,27044,21108,78.05"
"20,110,AMARAJABAT,EQ,572046,243018,42.48"
"20,111,AMBER,EQ,99567,47642,47.85"
"20,112,AMBICAAGAR,EQ,91855,50532,55.01"
"20,113,AMBIKCO,EQ,11899,6694,56.26"
"20,114,AMBUJACEM,EQ,6698446,2529394,37.76"
"20,115,AMDIND,EQ,83777,43903,52.40"
"20,116,AMEYA,SM,12000,12000,100.00"
"20,117,AMIABLE,SM,4800,4800,100.00"
"20,118,AMIORG,EQ,106810,42710,39.99"
"20,119,AMJLAND,EQ,57616,28914,50.18"
"20,120,AMRUTANJAN,EQ,11816,6501,55.02"
"20,121,ANANDRATHI,EQ,37890,20001,52.79"
"20,122,ANANTRAJ,EQ,9784738,3719429,38.01"
"20,123,ANDHRAPAP,EQ,43017,25462,59.19"
