SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1415,1435.5,1350,1394.5,1394.5,1380.1,825,30562,42081996,,INE117A01022,29-Jul-19,,
500003,AEGIS LOGIS ,A ,Q,200.2,202.9,195.25,195.75,196.1,199.55,252,3759,746587,,INE208C01025,29-Jul-19,,
500008,AMAR RAJA BA,A ,Q,650,657.4,644.6,649.9,649.9,650.25,532,18167,11829494,,INE885A01032,29-Jul-19,,
500009,A.SARABHAI  ,X ,Q,12.36,12.36,11.65,11.85,11.86,11.92,16,2331,27836,,INE432A01017,29-Jul-19,,
500010,HDFC        ,A ,Q,2167.9,2174.55,2110.2,2150,2159,2168.5,2507,44878,96183333,,INE001A01036,29-Jul-19,,
500012,ANDHRA PETRO,X ,Q,45,45.9,42.55,43.4,43.4,44.85,161,22406,989072,,INE714B01016,29-Jul-19,,
500013,ANSAL INFRAS,B ,Q,4.73,4.8,4.71,4.71,4.71,4.95,9,5404,25462,,INE436A01026,29-Jul-19,,
500014,APPLE FINANC,XT,Q,1.26,1.26,1.2,1.2,1.2,1.26,9,2115,2538,,INE096A01010,29-Jul-19,,
500020,BOM DYEING  ,A ,Q,85.7,85.7,83,83.85,83.6,85.25,863,86532,7268715,,INE032A01023,29-Jul-19,,
500023,ASIANHOTNR  ,B ,Q,118,118,115.8,116,115.8,118.9,5,200,23404,,INE363A01022,29-Jul-19,,
500024,ASSAMCO     ,T ,Q,1.16,1.16,1.07,1.11,1.11,1.11,30,40507,45055,,INE442A01024,29-Jul-19,,
500027,ATUL LTD.   ,A ,Q,3700,3739.55,3593,3610.35,3610.35,3651.4,625,12014,43707983,,INE100A01010,29-Jul-19,,
500028,ATV PROJECTS,XT,Q,4.3,4.41,4.3,4.3,4.3,4.2,17,5800,25098,,INE447A01015,29-Jul-19,,
500029,AUTOLITE(I) ,B ,Q,25.5,25.6,24.4,25.45,25.45,24.4,10,2105,53762,,INE448A01013,29-Jul-19,,
500031,BAJAJ ELECT.,A ,Q,378,385,365,367.7,367.7,377.7,833,28789,10671051,,INE193E01025,29-Jul-19,,
500032,BAJAJHIND   ,B ,Q,6.85,6.85,6.6,6.75,6.75,6.86,233,199877,1347062,,INE306A01021,29-Jul-19,,
500033,FORCE MOTR  ,A ,Q,1139.45,1150.05,1101,1109.85,1109.85,1145.85,1349,20768,23318198,,INE451A01017,29-Jul-19,,
500034,BAJFINANCE  ,A ,Q,3275,3298.7,3181.1,3252.2,3252.2,3265.85,11511,176719,574107840,,INE296A01024,29-Jul-19,,
500038,BALRAM.CHINI,A ,Q,152,155.4,152,154.65,153.9,152.2,865,57676,8877844,,INE119A01028,29-Jul-19,,
500039,BANCO PROD. ,B ,Q,101.9,101.95,96.75,98.9,98.9,99.7,185,8372,819275,,INE213C01025,29-Jul-19,,
500040,CENTURY TEXT,A ,Q,911.3,921.25,880.9,884.95,881,913.3,840,26439,23707310,,INE055A01016,29-Jul-19,,
500041,BANNARI AMAN,B ,Q,1400,1423.8,1400,1423.8,1423.8,1416,44,195,275876,,INE459A01010,29-Jul-19,,
500042,BASF INDIA  ,A ,Q,1117.55,1117.55,1080.05,1083.45,1080.7,1098,89,305,333605,,INE373A01013,29-Jul-19,,
500043,BATA INDIA  ,A ,Q,1320.1,1325,1300,1302.85,1302.85,1315.65,976,31122,40810153,,INE176A01028,29-Jul-19,,
500048,BEML LTD    ,A ,Q,900.05,908,888.3,894.3,894.3,900.2,808,27188,24424711,,INE258A01016,29-Jul-19,,
500049,BHARAT ELECT,A ,Q,98.6,98.6,92.2,92.85,92.85,98.65,3204,684636,64590964,,INE263A01024,29-Jul-19,,
500052,BHANSALI ENG,B ,Q,63.9,63.95,60.7,61.1,61,63.25,1014,119195,7355894,,INE922A01025,29-Jul-19,,
500055,TATASTLBSL  ,B ,Q,27.5,27.5,26.45,26.55,26.65,27.3,166,26869,717617,,INE824B01021,29-Jul-19,,
500059,BINANI IND. ,T ,Q,13.42,13.42,12.26,13.42,13.42,12.79,50,10437,137826,,INE071A01013,29-Jul-19,,
500060,BIRLACABLE  ,B ,Q,79,83.6,77.05,80.75,80.85,79.65,121,3841,312871,XD,INE800A01015,29-Jul-19,,
500067,BLUE STAR   ,A ,Q,746.55,756,702.45,709.45,717.85,749.05,175,801,581173,,INE472A01039,29-Jul-19,,
500068,DISA INDIA  ,X ,Q,5249,5275,5011,5011,5011,5173.45,8,22,112575,,INE131C01011,29-Jul-19,,
500074,BPL LTD.    ,B ,Q,20.8,20.8,18.55,19,19.05,19.15,54,5936,111998,,INE110A01019,29-Jul-19,,
500078,OAL         ,B ,Q,192.05,193,190,191,191,194.5,30,1452,278459,,INE959C01023,29-Jul-19,,
500083,CENTURY EXT ,B ,Q,3.15,3.15,2.55,2.66,2.55,3.02,84,81003,217761,,INE281A01026,29-Jul-19,,
500084,CESC LTD.   ,A ,Q,750,754.35,733,735.1,733,752.8,379,4003,2968951,,INE486A01013,29-Jul-19,,
500085,CHAMBAL FERT,A ,Q,154.4,156.3,151.3,151.65,151.3,154.9,181,5403,828322,,INE085A01013,29-Jul-19,,
500086,EXIDE IND.  ,A ,Q,186.65,186.65,181,182,182,184.45,638,52188,9504613,,INE302A01020,29-Jul-19,,
500087,CIPLA LTD.  ,A ,Q,533.9,534.55,520.45,522.05,522,532.45,594,28937,15204957,,INE059A01026,29-Jul-19,,
500089,DIC INDIA   ,B ,Q,315,319.9,309,309,309,304.55,30,130,40646,,INE303A01010,29-Jul-19,,
500092,CRISIL LTD  ,A ,Q,1370,1375,1345.15,1347.75,1345.15,1359.45,111,579,789373,,INE007A01025,29-Jul-19,,
500093,CGPOWER     ,A ,Q,20,20.05,19.05,19.2,19.2,20.1,310,73202,1422182,,INE067A01029,29-Jul-19,,
