SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,T ,Q,1280,1280,1250,1275.75,1270.05,1268.5,173,1830,2319327,,INE117A01022,27-Dec-19,,
500003,AEGIS LOGIS ,A ,Q,173.9,177.45,173.9,175.45,176.1,173.15,498,7554,1321857,,INE208C01025,27-Dec-19,,
500008,AMAR RAJA BA,A ,Q,714.35,718.15,708,715.9,716.35,712.05,352,9359,6684902,,INE885A01032,27-Dec-19,,
500009,A.SARABHAI  ,XT,Q,16.55,16.55,15.34,15.61,15.85,15.94,93,46421,733146,,INE432A01017,27-Dec-19,,
500010,HDFC        ,A ,Q,2426,2450,2420,2444.5,2442.1,2414.3,2669,50103,122300816,,INE001A01036,27-Dec-19,,
500012,ANDHRA PETRO,X ,Q,30.3,31.25,30,31.1,31.25,31.1,145,35536,1091682,,INE714B01016,27-Dec-19,,
500013,ANSAL INFRAS,B ,Q,4.78,4.95,4.78,4.82,4.82,4.95,5,500,2415,,INE436A01026,27-Dec-19,,
500014,APPLE FINANC,X ,Q,1.35,1.35,1.35,1.35,1.35,1.35,14,4049,5466,,INE096A01010,27-Dec-19,,
500016,ARUNAHTEL   ,XT,Q,7.23,7.23,7.23,7.23,7.23,6.89,4,237,1713,,INE957C01019,27-Dec-19,,
500020,BOM DYEING  ,A ,Q,73,74.85,73,74.05,74.05,73.65,857,126399,9360670,,INE032A01023,27-Dec-19,,
500023,ASIANHOTNR  ,B ,Q,99.2,104.45,93.1,102.75,101.05,99,8,153,14655,,INE363A01022,27-Dec-19,,
500027,ATUL LTD.   ,A ,Q,4064.95,4074.75,3950.05,4051.55,4050,4046.4,347,1212,4875015,,INE100A01010,27-Dec-19,,
500028,ATV PROJECTS,XT,Q,3.52,3.69,3.5,3.56,3.56,3.52,26,19140,69573,,INE447A01015,27-Dec-19,,
500029,AUTOLITE(I) ,B ,Q,23.8,23.8,21.45,21.7,21.7,22,24,326,7065,,INE448A01013,27-Dec-19,,
500031,BAJAJ ELECT.,A ,Q,339.35,349,339.1,340.75,339.6,337.9,389,3630,1237876,,INE193E01025,27-Dec-19,,
500032,BAJAJHIND   ,B ,Q,6.43,6.7,6.31,6.54,6.54,6.31,575,321235,2085311,,INE306A01021,27-Dec-19,,
500033,FORCE MOTR  ,A ,Q,1123.9,1129.75,1075.5,1113.15,1113.15,1096.35,4890,34374,38039342,,INE451A01017,27-Dec-19,,
500034,BAJFINANCE  ,A ,Q,4190.8,4259.9,4190.8,4252.7,4252.7,4189.15,3304,394925,1672766689,,INE296A01024,27-Dec-19,,
500038,BALRAM.CHINI,A ,Q,178,185.15,175.1,184.55,184.55,175.15,2371,174862,31780830,,INE119A01028,27-Dec-19,,
500039,BANCO PROD. ,B ,Q,102.3,104.35,102.3,103.35,103.35,101.2,335,10455,1082264,,INE213C01025,27-Dec-19,,
500040,CENTURY TEXT,A ,Q,485,492.95,478.75,480.15,480.15,484.85,1259,89446,43732932,,INE055A01016,27-Dec-19,,
500041,BANNARI AMAN,B ,Q,1175.7,1221,1155.85,1168.3,1181.3,1176,151,296,348687,,INE459A01010,27-Dec-19,,
500042,BASF INDIA  ,A ,Q,997.2,1031.5,997.2,1010.2,1008.2,1002.35,454,2261,2299700,,INE373A01013,27-Dec-19,,
500043,BATA INDIA  ,A ,Q,1716.95,1724.35,1698.3,1712.65,1713.35,1716.85,712,13509,23135121,,INE176A01028,27-Dec-19,,
500048,BEML LTD    ,A ,Q,977.15,984.2,970,973,973,969.45,870,65563,64119633,,INE258A01016,27-Dec-19,,
500049,BHARAT ELECT,A ,Q,99.8,101.65,99.15,99.7,99.7,98.8,1161,229600,23049755,,INE263A01024,27-Dec-19,,
500052,BHANSALI ENG,B ,Q,40.9,40.95,40.1,40.25,40.25,40.5,695,78756,3187058,,INE922A01025,27-Dec-19,,
500055,TATASTLBSL  ,B ,Q,29.75,29.8,29.4,29.7,29.65,29.65,196,64456,1910638,,INE824B01021,27-Dec-19,,
500058,BIHAR SPONGE,XT,Q,0.53,0.53,0.53,0.53,0.53,0.55,1,100,53,,INE819C01011,27-Dec-19,,
500060,BIRLACABLE  ,B ,Q,58.55,58.55,56.55,57,57.35,57.1,88,7047,403365,,INE800A01015,27-Dec-19,,
500067,BLUE STAR   ,A ,Q,791,805,791,801.6,802,789.75,284,975,780030,,INE472A01039,27-Dec-19,,
500068,DISA INDIA  ,X ,Q,4759,4850,4658,4816.65,4800,4711,11,16,76485,,INE131C01011,27-Dec-19,,
500074,BPL LTD.    ,B ,Q,18.55,19.25,18.25,19,19.05,18.4,114,21428,397048,,INE110A01019,27-Dec-19,,
500078,OAL         ,B ,Q,168.15,174.45,168.15,169.7,169.7,170.85,19,580,99186,,INE959C01023,27-Dec-19,,
500083,CENTURY EXT ,B ,Q,2.59,2.64,2.51,2.55,2.55,2.59,18,7672,19542,,INE281A01026,27-Dec-19,,
500084,CESC LTD.   ,A ,Q,734.4,749.15,734.4,748.3,748.25,731.55,451,8060,6012195,,INE486A01013,27-Dec-19,,
500085,CHAMBAL FERT,A ,Q,147.15,150.4,146.6,147.6,146.6,147.1,488,22810,3391350,,INE085A01013,27-Dec-19,,
500086,EXIDE IND.  ,A ,Q,178.5,185.7,178.05,184.55,184.55,178.15,1891,177583,32399531,,INE302A01020,27-Dec-19,,
500087,CIPLA LTD.  ,A ,Q,472.35,483.35,472.35,481.4,481.4,474.15,1291,68994,33161161,,INE059A01026,27-Dec-19,,
500089,DIC INDIA   ,B ,Q,310.1,311,308.3,311,311,315.95,3,21,6495,,INE303A01010,27-Dec-19,,
500092,CRISIL LTD  ,A ,Q,1849.3,1875,1812.95,1825,1825,1847.95,458,1911,3506465,,INE007A01025,27-Dec-19,,
500093,CGPOWER     ,Z ,Q,10.55,11.29,10.5,11.23,11.23,10.76,379,312543,3473209,,INE067A01029,27-Dec-19,,
500096,DABUR (I)   ,A ,Q,457.7,461.3,456.35,459.9,459.75,457.65,1787,95430,43862139,,INE016A01026,27-Dec-19,,
500097,DALMIASUG   ,B ,Q,89.85,97.75,89.75,94.2,94.2,88.95,1849,41693,3918510,,INE495A01022,27-Dec-19,,
500101,ARVIND Ltd  ,A ,Q,38.25,39.7,38.05,38.95,38.95,38,794,156475,6081003,,INE034A01011,27-Dec-19,,
500102,BALARPUR IND,T ,Q,0.44,0.45,0.42,0.44,0.44,0.44,121,509962,220784,,INE294A01037,27-Dec-19,,
500103,BHEL        ,A ,Q,42.8,43.3,42.6,43.1,43.1,42.5,1795,1028548,44235693,,INE257A01026,27-Dec-19,,
500104,HIND.PETRO  ,A ,Q,258.95,267.2,258.75,266.75,266.75,258.85,2058,126012,33236385,,INE094A01015,27-Dec-19,,
500106,IFCI LTD    ,A ,Q,6.69,6.75,6.55,6.65,6.65,6.55,9034,344161,2282931,,INE039A01010,27-Dec-19,,
500108,MAHA.TELE   ,B ,Q,9.35,9.96,9.35,9.49,9.49,9.49,249,160952,1555865,,INE153A01019,27-Dec-19,,
500109,MRPL        ,A ,Q,40.85,42.75,40.85,42.55,42.55,40.7,443,41511,1748729,,INE103A01014,27-Dec-19,,
500110,CHENNAI PET.,A ,Q,110.8,116.9,110.45,115,115.1,110.9,627,19310,2195213,,INE178A01016,27-Dec-19,,
500111,REL.CAP.    ,A ,Q,14.65,14.8,13.4,13.4,13.4,14.1,2570,1140121,15919826,,INE013A01015,27-Dec-19,,
500112,STATE BANK  ,A ,Q,333.6,338.3,333.05,337.25,337.25,329.85,15495,1249101,420673719,,INE062A01020,27-Dec-19,,
500113,STEEL AUTH. ,A ,Q,42.4,42.75,41.65,42.15,42.15,42.4,2961,1130649,47655381,,INE114A01011,27-Dec-19,,
500114,TITAN       ,A ,Q,1193,1199.05,1185.25,1191.15,1190.55,1192.55,2033,30063,35795582,,INE280A01028,27-Dec-19,,
500116,IDBI BANK L ,A ,Q,37.55,37.6,37.1,37.35,37.35,37.1,461,124691,4660717,,INE008A01015,27-Dec-19,,
500117,DCW LTD.    ,B ,Q,13.97,14.09,13.9,13.95,14.09,13.89,45,18869,263514,,INE500A01029,27-Dec-19,,
500119,DHAMPUR SUGA,B ,Q,220,228.1,218.35,223.4,223.4,218.7,2998,139825,31269354,,INE041A01016,27-Dec-19,,
500120,DIAMINES&CHM,X ,Q,119,128.7,116.1,125.15,125.15,117.05,534,61740,7708629,,INE591D01014,27-Dec-19,,
500123,ELANTAS     ,B ,Q,2210,2285.65,2210,2279.85,2275,2226.1,370,1186,2685584,,INE280B01018,27-Dec-19,,
500124,DR.REDDY'S  ,A ,Q,2882.6,2905.45,2863.7,2894.65,2889.15,2865.65,762,8568,24710552,,INE089A01023,27-Dec-19,,
500125,E.I.D.PAR   ,A ,Q,201.65,204.7,198.9,200.8,200.8,200.85,567,20601,4162465,,INE126A01031,27-Dec-19,,
500126,PGHL        ,A ,Q,4181,4324,4181,4259.35,4250.85,4158.7,400,929,3954446,,INE199A01012,27-Dec-19,,
500128,ELEC.CASTING,B ,Q,11.37,11.56,11.37,11.53,11.53,11.44,9,1510,17399,,INE086A01029,27-Dec-19,,
500133,ESAB INDIA  ,B ,Q,1221.05,1317.45,1221.05,1296.95,1286.45,1257.6,97,335,426318,,INE284A01012,27-Dec-19,,
500135,ESSEL PROP  ,A ,Q,171.65,174.85,165.95,171.4,171.4,168.95,546,19939,3381521,,INE255A01020,27-Dec-19,,
500136,ESTER INDUS.,B ,Q,30.35,30.45,29.9,29.95,29.9,30.5,486,4484,135039,,INE778B01029,27-Dec-19,,
500141,FERRO ALLOYS,X ,Q,2.66,2.79,2.5,2.73,2.73,2.76,71,29855,80547,,INE912A01026,27-Dec-19,,
500142,FGP LTD.    ,X ,Q,1.17,1.29,1.17,1.29,1.29,1.23,7,307,385,,INE512A01016,27-Dec-19,,
500144,FINOL. CABLE,A ,Q,360.65,365,354.1,359.7,364.9,355.25,192,1920,690128,,INE235A01022,27-Dec-19,,
500147,CMI FPE     ,X ,Q,787.05,873,787.05,830.1,830.1,802.2,45,1252,1030910,,INE515A01019,27-Dec-19,,
500148,UFLEX LTD   ,A ,Q,195.95,195.95,192,192.3,192.95,192.95,37,1606,309026,,INE516A01017,27-Dec-19,,
500150,FOSECO INDIA,B ,Q,1298.6,1320,1296.8,1303.1,1296.8,1304.85,12,141,183711,,INE519A01011,27-Dec-19,,
500151,GOLDEN TOB  ,B ,Q,29.2,29.2,28,28,29,29.45,6,321,9050,,INE973A01010,27-Dec-19,,
500153,GANESH BENZO,X ,Q,37.25,37.75,37.1,37.25,37.1,37.2,76,59573,2212339,,INE388A01029,27-Dec-19,,
