SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,912.45,914.5,901.9,908.45,912.75,914.05,442,3435,3124479,,INE117A01022,14-Jul-20,,
500003,AEGIS LOGIS ,A ,Q,186,190.55,178.95,181.3,181.3,186.7,1585,39785,7312409,,INE208C01025,14-Jul-20,,
500008,AMAR RAJA BA,A ,Q,700,705,685.75,695.85,694.65,697.75,1169,25207,17521333,,INE885A01032,14-Jul-20,,
500009,A.SARABHAI  ,X ,Q,18.6,18.6,18.6,18.6,18.6,17.75,77,70944,1319558,,INE432A01017,14-Jul-20,,
500010,HDFC        ,A ,Q,1805,1830,1771,1792.15,1792.15,1846.5,17923,281623,504470410,,INE001A01036,14-Jul-20,,
500012,ANDHRA PETRO,X ,Q,22.6,22.7,21.5,21.7,21.7,22.25,503,162911,3539194,,INE714B01016,14-Jul-20,,
500013,ANSAL INFRAS,T ,Q,4.08,4.25,4.07,4.08,4.08,4.27,22,5041,20852,,INE436A01026,14-Jul-20,,
500014,UTIQUE      ,XT,Q,1.6,1.6,1.6,1.6,1.6,1.62,7,700,1120,,INE096A01010,14-Jul-20,,
500016,ARUNAHTEL   ,XT,Q,5.96,5.96,5.96,5.96,5.96,5.68,4,600,3576,,INE957C01019,14-Jul-20,,
500020,BOM DYEING  ,A ,Q,74.75,75.25,72.45,72.85,72.85,75.6,1104,136683,10046596,,INE032A01023,14-Jul-20,,
500023,ASIANHOTNR  ,B ,Q,50.3,58.4,50.3,54.5,55,57.4,111,1598,88748,,INE363A01022,14-Jul-20,,
500027,ATUL LTD.   ,A ,Q,4597.05,4670.25,4597.05,4613.55,4625,4608.2,446,1376,6370246,,INE100A01010,14-Jul-20,,
500028,ATV PROJECTS,XT,Q,3.89,3.95,3.59,3.95,3.95,3.77,19,4798,17898,,INE447A01015,14-Jul-20,,
500029,AUTOLITE(I) ,B ,Q,16.35,17.4,16.35,16.9,16.9,16.95,64,979,16446,,INE448A01013,14-Jul-20,,
500031,BAJAJ ELECT.,A ,Q,393.15,393.15,378.65,382.55,383,395.4,1296,21914,8405508,,INE193E01025,14-Jul-20,,
500032,BAJAJHIND   ,B ,Q,5.82,6.22,5.64,6.21,6.22,5.93,1249,1588569,9460353,,INE306A01021,14-Jul-20,,
500033,FORCE MOTR  ,A ,Q,953.95,969.7,950.45,958.55,955.3,959.05,389,2871,2747904,,INE451A01017,14-Jul-20,,
500034,BAJFINANCE  ,A ,Q,3224,3225,3123.35,3190.35,3190.35,3233.25,29000,405618,1282454013,,INE296A01024,14-Jul-20,,
