DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
21072017|513532|000001136|0000000000075204|000001136|0000000000077566|100.00
21072017|513534|000002100|0000000000059640|000004490|0000000000127338|046.77
21072017|513544|000000042|0000000000000126|000000042|0000000000000126|100.00
21072017|513554|000003212|0000000000241864|000030141|0000000002304613|010.66
21072017|513566|000002046|0000000000026591|000002046|0000000000026591|100.00
21072017|513575|000000100|0000000000000745|000000100|0000000000000745|100.00
21072017|513597|000000101|0000000000000359|000000101|0000000000000349|100.00
21072017|513599|000042797|0000000002805344|000086022|0000000005646444|049.75
21072017|513605|000004141|0000000001540245|000014853|0000000005556424|027.88
21072017|513642|000009419|0000000000114933|000009419|0000000000114933|100.00
21072017|513648|000001000|0000000000010680|000001000|0000000000010680|100.00
21072017|513683|000028079|0000000002883714|000044633|0000000004626782|062.91
21072017|513687|000001000|0000000000021500|000001005|0000000000020084|099.50
21072017|513691|000247415|0000000001363257|000490706|0000000002749425|050.42
21072017|513693|000000225|0000000000031050|000000225|0000000000031110|100.00
21072017|513709|000013538|0000000001742341|000016754|0000000002140028|080.80
21072017|513713|000002730|0000000000160663|000002730|0000000000160663|100.00
21072017|513729|000008247|0000000000637494|000013750|0000000001070273|059.98
21072017|514010|000009068|0000000000065834|000026272|0000000000196414|034.52
21072017|514030|000003086|0000000000262619|000003945|0000000000340405|078.23
21072017|514034|000006494|0000000001806956|000015114|0000000004191301|042.97
21072017|514036|000000925|0000000000664150|000000938|0000000000669158|098.61
21072017|514043|000001403|0000000000517848|000023361|0000000008682514|006.01
21072017|514045|000001804|0000000000134218|000002606|0000000000197066|069.22
21072017|514087|000001552|0000000000156752|000002252|0000000000225808|068.92
21072017|514118|000007000|0000000000001470|000007000|0000000000001520|100.00
21072017|514128|000000200|0000000000002904|000000200|0000000000002904|100.00
21072017|514138|000002108|0000000000309771|000002110|0000000000306137|099.91
21072017|514140|000000005|0000000000000045|000000005|0000000000000044|100.00
21072017|514142|000003917|0000000000336511|000003917|0000000000336511|100.00
21072017|514144|000001250|0000000000002262|000001250|0000000000002262|100.00
21072017|514162|000067507|0000000006079006|000167132|0000000015218113|040.39
21072017|514165|000078614|0000000001391468|000092838|0000000001651147|084.68
21072017|514167|000002793|0000000001005760|000004046|0000000001467182|069.03
21072017|514171|000003243|0000000000049754|000003243|0000000000049754|100.00
21072017|514175|000004285|0000000000229891|000009274|0000000000502329|046.20
21072017|514183|000009935|0000000000247879|000011166|0000000000279245|088.98
21072017|514211|000042499|0000000001493840|000132061|0000000004669877|032.18
21072017|514215|000007051|0000000001861817|000008734|0000000002279915|080.73
21072017|514234|000000496|0000000000138856|000005157|0000000001451022|009.62
21072017|514264|000000821|0000000000010591|000000946|0000000000012303|086.79
21072017|514266|000016867|0000000002002217|000016867|0000000002002217|100.00
21072017|514272|000000060|0000000000000462|000000060|0000000000000462|100.00
21072017|514274|000000300|0000000000019350|000000305|0000000000019615|098.36
21072017|514280|000000150|0000000000002388|000000150|0000000000002388|100.00
21072017|514286|000582636|0000000014536769|001067564|0000000025741167|054.58
21072017|514300|000005407|0000000000233313|000016705|0000000000718534|032.37
21072017|514302|000000750|0000000000033038|000000810|0000000000036728|092.59
21072017|514316|000000340|0000000000040238|000000340|0000000000040238|100.00
21072017|514322|000002577|0000000000193018|000003788|0000000000285974|068.03
21072017|514324|000000475|0000000000008740|000000475|0000000000008533|100.00
21072017|514326|000012370|0000000000349453|000018748|0000000000527598|065.98
21072017|514348|000032958|0000000000066246|000032958|0000000000064582|100.00
21072017|514354|000000200|0000000000006000|000000208|0000000000006243|096.15
21072017|514358|000000027|0000000000000062|000000027|0000000000000062|100.00
21072017|514394|000003257|0000000000229293|000004257|0000000000303138|076.51
21072017|514400|000000600|0000000000004350|000000700|0000000000005079|085.71
21072017|514412|000000030|0000000000002514|000000030|0000000000002514|100.00
21072017|514418|000006070|0000000000483172|000007707|0000000000621075|078.76
21072017|514428|000000503|0000000000038078|000000503|0000000000038079|100.00
21072017|514442|000006702|0000000000187337|000006702|0000000000187337|100.00
21072017|514448|000000729|0000000000077459|000000729|0000000000077459|100.00
21072017|514450|000000866|0000000000049362|000000891|0000000000050544|097.19
21072017|514454|000000220|0000000000002239|000000220|0000000000002239|100.00
21072017|514460|000000100|0000000000000283|000000100|0000000000000283|100.00
21072017|514470|000026198|0000000002101080|000052511|0000000004175354|049.89
21072017|514474|000001405|0000000000045241|000001444|0000000000047752|097.30
21072017|514484|000000200|0000000000001342|000000200|0000000000001341|100.00
21072017|515018|000001378|0000000000008289|000001378|0000000000008289|100.00
21072017|515030|000007718|0000000002094666|000016147|0000000004362316|047.80
21072017|515037|000004038|0000000000175855|000008552|0000000000373687|047.22
21072017|515043|000107097|0000000005713625|000153252|0000000008226847|069.88
21072017|515055|000155568|0000000010399721|000349073|0000000023550946|044.57
21072017|515059|000002125|0000000000044753|000002125|0000000000044740|100.00
21072017|515085|000056012|0000000000336072|000070862|0000000000450271|079.04
21072017|515093|000006877|0000000000465573|000010688|0000000000735642|064.34
21072017|515127|000006500|0000000000083200|000006500|0000000000083200|100.00
21072017|515145|000000060|0000000000005742|000000110|0000000000010212|054.55
21072017|515147|000028310|0000000001194682|000034053|0000000001440481|083.14
21072017|516003|000000779|0000000000153074|000000779|0000000000153073|100.00
21072017|516007|000026517|0000000000780926|000073024|0000000002132241|036.31
21072017|516016|000003609|0000000000640057|000005817|0000000001037596|062.04
21072017|516020|000000430|0000000000001810|000000430|0000000000001810|100.00
21072017|516022|000010060|0000000002053246|000020345|0000000004180589|049.45
21072017|516030|000033379|0000000001123204|000038421|0000000001290786|086.88
21072017|516064|000070718|0000000039973350|000091478|0000000051758761|077.31
21072017|516072|000002891|0000000000834632|000005336|0000000001544126|054.18
21072017|516078|000006716|0000000000114634|000006716|0000000000114634|100.00
21072017|516082|000005023|0000000001432560|000007580|0000000002165019|066.27
21072017|516086|000012019|0000000000142752|000012019|0000000000142752|100.00
21072017|516092|000000050|0000000000000588|000000050|0000000000000587|100.00
21072017|516096|000000006|0000000000000517|000000006|0000000000000517|100.00
21072017|516106|000016027|0000000000234476|000028245|0000000000423308|056.74
21072017|516108|000018826|0000000001896220|000018826|0000000001896220|100.00
21072017|516110|000016210|0000000000307983|000016210|0000000000307983|100.00
21072017|517015|000003012|0000000002861551|000007128|0000000006738941|042.26
21072017|517041|000000274|0000000000105723|000000499|0000000000192195|054.91
21072017|517044|000000001|0000000000000018|000000001|0000000000000018|100.00
21072017|517059|000008779|0000000001800134|000019963|0000000004074799|043.98
21072017|517063|000006195|0000000000310060|000006395|0000000000321057|096.87
21072017|517080|000014522|0000000000178621|000020030|0000000000247469|072.50
21072017|517096|000000301|0000000000006578|000000301|0000000000006578|100.00
21072017|517119|000003255|0000000000073238|000003266|0000000000073547|099.66
21072017|517140|000063633|0000000000326438|000116293|0000000000599084|054.72
21072017|517146|000093127|0000000001969637|000263122|0000000005641407|035.39
21072017|517164|000000650|0000000000000845|000000650|0000000000000836|100.00
21072017|517166|000008538|0000000000104420|000010947|0000000000134629|077.99
21072017|517168|000003389|0000000000813191|000012564|0000000003041467|026.97
21072017|517174|000000037|0000000000438558|000000062|0000000000747387|059.68
21072017|517206|000000247|0000000000370945|000001307|0000000001973184|018.90
21072017|517214|000006913|0000000000199786|000010386|0000000000302232|066.56
21072017|517224|000010500|0000000000011865|000013100|0000000000014495|080.15
21072017|517228|000002014|0000000000026031|000002014|0000000000026031|100.00
21072017|517236|000000600|0000000000003450|000000600|0000000000003450|100.00
21072017|517238|000000600|0000000000039000|000000600|0000000000039000|100.00
21072017|517246|000001247|0000000000012781|000001247|0000000000012781|100.00
21072017|517258|000004884|0000000000163754|000004884|0000000000163754|100.00
21072017|517271|000220172|0000000011162721|000846176|0000000043130133|026.02
