Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,29032022,1258649560,0002121"
"Trade Date <29-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,147821,101153,68.43"
"20,2,21STCENMGM,EQ,2227,2227,100.00"
"20,3,3IINFOLTD,EQ,1545057,1125742,72.86"
"20,4,3MINDIA,EQ,7450,5775,77.52"
"20,5,3PLAND,EQ,13785,10524,76.34"
"20,6,426GS2023,GS,1100,1100,100.00"
"20,7,563GS2026,GS,2084,2084,100.00"
"20,8,5PAISA,EQ,23782,12155,51.11"
"20,9,654GS2032,GS,1,1,100.00"
"20,10,667GS2050,GS,12108,12100,99.93"
"20,11,676GS2061,GS,4000,4000,100.00"
"20,12,68GS2060,GS,117,117,100.00"
"20,13,699GS2051,GS,1,1,100.00"
"20,14,719GS2060,GS,1236,1236,100.00"
"20,15,727GS2026,GS,1,1,100.00"
"20,16,732GS2024,GS,30,30,100.00"
"20,17,795GS2032,GS,12,12,100.00"
"20,18,A2ZINFRA,EQ,734659,661860,90.09"
"20,19,AAATECH,SM,39000,39000,100.00"
"20,20,AAKASH,EQ,579094,486340,83.98"
"20,21,AAREYDRUGS,EQ,44509,26265,59.01"
"20,22,AARON,EQ,2595,1635,63.01"
"20,23,AARTIDRUGS,EQ,297607,153640,51.63"
"20,24,AARTIIND,EQ,710079,370835,52.22"
"20,25,AARTISURF,EQ,37907,29054,76.65"
"20,26,AARVEEDEN,EQ,9136,7321,80.13"
"20,27,AARVI,EQ,65372,44111,67.48"
"20,28,AAVAS,EQ,246558,131409,53.30"
"20,29,ABAN,EQ,423169,170765,40.35"
"20,30,ABB,EQ,149014,68572,46.02"
"20,31,ABBOTINDIA,EQ,27342,10897,39.85"
"20,32,ABCAPITAL,EQ,3053226,1361642,44.60"
"20,33,ABCOTS,SM,20000,16000,80.00"
"20,34,ABFRL,EQ,2789003,897588,32.18"
"20,35,ABINFRA,SM,12000,8000,66.67"
"20,36,ABMINTLLTD,EQ,10149,4408,43.43"
"20,37,ABSLAMC,EQ,249307,163200,65.46"
"20,38,ABSLBANETF,EQ,8013,7047,87.94"
"20,39,ABSLNN50ET,EQ,1288,1200,93.17"
"20,40,ACC,EQ,725118,211722,29.20"
"20,41,ACCELYA,EQ,33404,21254,63.63"
"20,42,ACCURACY,EQ,30709,12540,40.83"
"20,43,ACE,EQ,318842,175120,54.92"
"20,44,ACRYSIL,EQ,222364,106399,47.85"
"20,45,ADANIENT,EQ,1715098,282168,16.45"
"20,46,ADANIGREEN,EQ,481913,178664,37.07"
"20,47,ADANIPORTS,EQ,11423551,2472342,21.64"
"20,48,ADANIPOWER,EQ,242199873,25965822,10.72"
"20,49,ADANITRANS,EQ,154636,78442,50.73"
"20,50,ADFFOODS,EQ,21403,12008,56.10"
"20,51,ADORWELD,EQ,19508,14860,76.17"
"20,52,ADROITINFO,EQ,17775,16524,92.96"
"20,53,ADSL,EQ,169263,107564,63.55"
"20,54,ADVANIHOTR,EQ,213866,121817,56.96"
"20,55,ADVENZYMES,EQ,227781,119823,52.60"
"20,56,AEGISCHEM,EQ,1142718,749475,65.59"
"20,57,AFFLE,EQ,264900,128258,48.42"
"20,58,AGARIND,EQ,114954,55262,48.07"
"20,59,AGRITECH,EQ,16547,16394,99.08"
"20,60,AGROPHOS,EQ,49219,27803,56.49"
"20,61,AGSTRA,EQ,984822,903608,91.75"
"20,62,AHLADA,EQ,73917,58507,79.15"
"20,63,AHLEAST,EQ,105782,33579,31.74"
"20,64,AHLUCONT,EQ,50490,32204,63.78"
"20,65,AIAENG,EQ,194075,176502,90.95"
"20,66,AILIMITED,SM,3000,3000,100.00"
"20,67,AIRAN,EQ,292143,187129,64.05"
"20,68,AIROLAM,EQ,15917,12548,78.83"
"20,69,AIRTELPP,E1,1365736,967318,70.83"
"20,70,AISL,SM,7200,7200,100.00"
"20,71,AJANTPHARM,EQ,37847,25109,66.34"
"20,72,AJMERA,EQ,55729,21864,39.23"
"20,73,AJOONI,EQ,42630,34005,79.77"
"20,74,AJRINFRA,EQ,2080246,1059764,50.94"
"20,75,AKASH,EQ,14309,14149,98.88"
"20,76,AKG,EQ,70781,66628,94.13"
"20,77,AKSHARCHEM,EQ,17091,11510,67.35"
"20,78,AKSHOPTFBR,EQ,850834,691054,81.22"
"20,79,AKZOINDIA,EQ,8823,5529,62.67"
"20,80,ALANKIT,EQ,3217125,2575921,80.07"
"20,81,ALBERTDAVD,EQ,8436,6597,78.20"
"20,82,ALEMBICLTD,EQ,517690,383632,74.10"
"20,83,ALICON,EQ,18642,13028,69.89"
"20,84,ALKALI,EQ,44185,31498,71.29"
"20,85,ALKEM,EQ,136930,85141,62.18"
"20,86,ALKYLAMINE,EQ,59044,31995,54.19"
"20,87,ALLCARGO,EQ,639887,318582,49.79"
"20,88,ALLSEC,EQ,11958,6658,55.68"
"20,89,ALMONDZ,EQ,15262,7686,50.36"
"20,90,ALOKINDS,EQ,14188816,5668737,39.95"
"20,91,ALPA,EQ,59004,48879,82.84"
"20,92,ALPHAGEO,EQ,25719,15998,62.20"
"20,93,ALPSINDUS,EQ,21373,20313,95.04"
"20,94,AMARAJABAT,EQ,790605,399369,50.51"
"20,95,AMBER,EQ,74339,52476,70.59"
"20,96,AMBICAAGAR,EQ,61457,44246,72.00"
"20,97,AMBIKCO,EQ,57160,29285,51.23"
"20,98,AMBUJACEM,EQ,8193664,3602231,43.96"
"20,99,AMDIND,EQ,94119,36592,38.88"
"20,100,AMIORG,EQ,559268,268736,48.05"
"20,101,AMJLAND,EQ,31003,18109,58.41"
"20,102,AMJUMBO,SM,8000,8000,100.00"
"20,103,AMRUTANJAN,EQ,26144,18075,69.14"
"20,104,ANANDRATHI,EQ,159873,119671,74.85"
"20,105,ANANTRAJ,EQ,1600773,1125877,70.33"
"20,106,ANDHRACEMT,EQ,1452787,1105145,76.07"
"20,107,ANDHRAPAP,EQ,214961,123987,57.68"
"20,108,ANDHRSUGAR,EQ,473132,195300,41.28"
"20,109,ANDREWYU,EQ,653418,437610,66.97"
"20,110,ANGELONE,EQ,442958,152738,34.48"
"20,111,ANIKINDS,EQ,101803,54826,53.85"
"20,112,ANKITMETAL,EQ,362480,289887,79.97"
"20,113,ANMOL,EQ,14810,8521,57.54"
"20,114,ANSALAPI,EQ,134141,110867,82.65"
"20,115,ANSALHSG,EQ,109943,95458,86.82"
"20,116,ANUP,EQ,20245,13607,67.21"
"20,117,ANURAS,EQ,197517,97212,49.22"
"20,118,APARINDS,EQ,22553,12733,56.46"
"20,119,APCL,EQ,55620,24993,44.94"
"20,120,APCOTEXIND,EQ,62484,33680,53.90"
"20,121,APEX,EQ,68504,30658,44.75"
"20,122,APLAPOLLO,EQ,162551,76400,47.00"
"20,123,APLLTD,EQ,251062,127649,50.84"
"20,124,APOLLO,EQ,73096,57675,78.90"
"20,125,APOLLOHOSP,EQ,778391,422172,54.24"
"20,126,APOLLOPIPE,EQ,40203,25360,63.08"
"20,127,APOLLOTYRE,EQ,2867220,556114,19.40"
"20,128,APOLSINHOT,EQ,1577,839,53.20"
"20,129,APTECHT,EQ,251578,136236,54.15"
"20,130,APTUS,EQ,333067,173088,51.97"
"20,131,ARCHIDPLY,EQ,27770,23488,84.58"
"20,132,ARCHIES,EQ,121395,100927,83.14"
"20,133,ARENTERP,EQ,1971,1275,64.69"
"20,134,ARIES,EQ,85665,58309,68.07"
"20,135,ARIHANTCAP,EQ,59247,29937,50.53"
"20,136,ARIHANTSUP,EQ,255470,148973,58.31"
"20,137,ARMANFIN,EQ,36009,27834,77.30"
"20,138,AROGRANITE,EQ,136741,98228,71.84"
"20,139,ARROWGREEN,EQ,35644,30132,84.54"
"20,140,ARSHIYA,EQ,2264460,1660162,73.31"
"20,141,ARSSINFRA,EQ,50174,44029,87.75"
"20,142,ARTEMISMED,EQ,111699,83330,74.60"
"20,143,ARTNIRMAN,EQ,47573,47571,100.00"
"20,144,ARVIND,EQ,1404554,710156,50.56"
"20,145,ARVINDFASN,EQ,144658,54941,37.98"
"20,146,ARVSMART,EQ,59481,44710,75.17"
"20,147,ASAHIINDIA,EQ,318427,138664,43.55"
"20,148,ASAHISONG,EQ,26006,9800,37.68"
"20,149,ASALCBR,EQ,31678,18135,57.25"
"20,150,ASHAPURMIN,EQ,874429,333508,38.14"
"20,151,ASHIANA,EQ,74529,55767,74.83"
"20,152,ASHIMASYN,EQ,397940,332369,83.52"
"20,153,ASHOKA,EQ,1574134,775628,49.27"
"20,154,ASHOKLEY,EQ,9122856,2360386,25.87"
"20,155,ASIANENE,EQ,107025,87786,82.02"
"20,156,ASIANHOTNR,EQ,73798,26560,35.99"
"20,157,ASIANPAINT,EQ,1120936,368796,32.90"
"20,158,ASIANTILES,EQ,522842,326123,62.38"
"20,159,ASLIND,SM,4000,4000,100.00"
"20,160,ASPINWALL,EQ,18452,13933,75.51"
"20,161,ASTEC,EQ,19548,11592,59.30"
"20,162,ASTERDM,EQ,1168807,249678,21.36"
"20,163,ASTRAL,EQ,234999,108788,46.29"
"20,164,ASTRAMICRO,EQ,293449,175249,59.72"
"20,165,ASTRAZEN,EQ,24490,16945,69.19"
"20,166,ASTRON,EQ,171246,86418,50.46"
"20,167,ATALREAL,SM,528000,353600,66.97"
"20,168,ATFL,EQ,4769,3779,79.24"
"20,169,ATGL,EQ,239910,96237,40.11"
"20,170,ATLANTA,EQ,103508,86623,83.69"
"20,171,ATUL,EQ,81388,26447,32.49"
"20,172,ATULAUTO,EQ,171872,116665,67.88"
"20,173,AUBANK,EQ,600116,184929,30.82"
"20,174,AURDIS,SM,2000,2000,100.00"
"20,175,AURIONPRO,EQ,54451,27794,51.04"
"20,176,AUROPHARMA,EQ,4105866,1536273,37.42"
"20,177,AURUM,EQ,193761,136564,70.48"
"20,178,AUSOMENT,EQ,32172,18056,56.12"
"20,179,AUTOAXLES,EQ,10112,5650,55.87"
"20,180,AUTOIND,EQ,102686,88126,85.82"
"20,181,AVADHSUGAR,EQ,91040,55361,60.81"
"20,182,AVANTIFEED,EQ,247496,148860,60.15"
"20,183,AVTNPL,EQ,1276627,378237,29.63"
"20,184,AWHCL,EQ,154642,96934,62.68"
"20,185,AWL,EQ,37794382,7288537,19.28"
"20,186,AXISBANK,EQ,6174137,2344030,37.97"
"20,187,AXISBNKETF,EQ,5402,4966,91.93"
"20,188,AXISBPSETF,EQ,102626,76167,74.22"
"20,189,AXISCADES,EQ,148068,111434,75.26"
"20,190,AXISCETF,EQ,695,315,45.32"
"20,191,AXISGOLD,EQ,187091,125756,67.22"
"20,192,AXISHCETF,EQ,8411,7646,90.90"
"20,193,AXISNIFTY,EQ,3778,2403,63.61"
"20,194,AXISTECETF,EQ,2458,1441,58.62"
"20,195,AYMSYNTEX,EQ,67038,36371,54.25"
"20,196,BAFNAPH,EQ,3610,2962,82.05"
"20,197,BAGFILMS,EQ,460935,340433,73.86"
"20,198,BAJAJ-AUTO,EQ,376929,138514,36.75"
"20,199,BAJAJCON,EQ,1170339,618216,52.82"
"20,200,BAJAJELEC,EQ,97513,55235,56.64"
"20,201,BAJAJFINSV,EQ,198138,40916,20.65"
"20,202,BAJAJHCARE,EQ,120919,86350,71.41"
"20,203,BAJAJHIND,EQ,8141829,4839993,59.45"
"20,204,BAJAJHLDNG,EQ,39505,27781,70.32"
"20,205,BAJFINANCE,EQ,715950,257369,35.95"
"20,206,BALAJITELE,EQ,390748,209337,53.57"
"20,207,BALAMINES,EQ,96730,51258,52.99"
"20,208,BALAXI,EQ,3751,2333,62.20"
"20,209,BALKRISHNA,EQ,15793,12408,78.57"
"20,210,BALKRISIND,EQ,271766,93011,34.22"
"20,211,BALMLAWRIE,EQ,320740,220741,68.82"
"20,212,BALPHARMA,EQ,37473,28387,75.75"
"20,213,BALRAMCHIN,EQ,1646879,345483,20.98"
"20,214,BANARBEADS,EQ,27626,13694,49.57"
"20,215,BANARISUG,EQ,7978,4765,59.73"
"20,216,BANCOINDIA,EQ,187283,137316,73.32"
"20,217,BANDHANBNK,EQ,8006273,2744431,34.28"
"20,218,BANG,EQ,6405,4873,76.08"
"20,219,BANKA,EQ,109834,101892,92.77"
"20,220,BANKBARODA,EQ,32359109,6744344,20.84"
"20,221,BANKBEES,EQ,757772,234951,31.01"
"20,222,BANKINDIA,EQ,4689148,2498997,53.29"
"20,223,BANSWRAS,EQ,33693,21155,62.79"
"20,224,BARBEQUE,EQ,69841,21165,30.30"
"20,225,BASF,EQ,27861,13327,47.83"
"20,226,BASML,EQ,121207,84629,69.82"
"20,227,BATAINDIA,EQ,596225,182997,30.69"
"20,228,BAYERCROP,EQ,21637,17094,79.00"
"20,229,BBETF0432,EQ,395,253,64.05"
"20,230,BBL,EQ,12345,7946,64.37"
"20,231,BBOX,EQ,9851,6499,65.97"
"20,232,BBTC,EQ,129167,81377,63.00"
"20,233,BBTCL,SM,31000,31000,100.00"
"20,234,BCLIND,EQ,72967,42072,57.66"
"20,235,BCONCEPTS,EQ,16932,9349,55.21"
"20,236,BCP,EQ,593395,449453,75.74"
"20,237,BDL,EQ,700060,201821,28.83"
"20,238,BEARDSELL,EQ,34197,22077,64.56"
"20,239,BECTORFOOD,EQ,168994,102941,60.91"
"20,240,BEDMUTHA,EQ,10992,5134,46.71"
"20,241,BEL,EQ,4034689,2079950,51.55"
"20,242,BEML,EQ,448045,100474,22.42"
"20,243,BEPL,EQ,917672,600438,65.43"
"20,244,BERGEPAINT,EQ,994039,212278,21.36"
"20,245,BESTAGRO,EQ,69062,26074,37.75"
"20,246,BETA,SM,1000,1000,100.00"
"20,247,BEWLTD,SM,4000,2250,56.25"
"20,248,BFINVEST,EQ,19363,14125,72.95"
"20,249,BFUTILITIE,EQ,211925,100458,47.40"
"20,250,BGRENERGY,EQ,188106,96062,51.07"
"20,251,BHAGCHEM,EQ,1709,1342,78.53"
"20,252,BHAGERIA,EQ,47201,27705,58.70"
"20,253,BHAGYANGR,EQ,26883,18631,69.30"
"20,254,BHAGYAPROP,EQ,132054,119737,90.67"
"20,255,BHANDARI,EQ,665973,488932,73.42"
"20,256,BHARATFORG,EQ,595518,211527,35.52"
"20,257,BHARATGEAR,EQ,32353,23200,71.71"
"20,258,BHARATRAS,EQ,3772,1037,27.49"
"20,259,BHARATWIRE,EQ,75390,57009,75.62"
"20,260,BHARTIARTL,EQ,15833573,6002371,37.91"
"20,261,BHEL,EQ,24751771,8213188,33.18"
"20,262,BIGBLOC,EQ,71773,55784,77.72"
"20,263,BIL,EQ,16236,10218,62.93"
"20,264,BINDALAGRO,EQ,550907,256781,46.61"
"20,265,BIOCON,EQ,1145170,405451,35.41"
"20,266,BIOFILCHEM,EQ,32456,23819,73.39"
"20,267,BIRET,RR,180645,173408,95.99"
"20,268,BIRLACABLE,EQ,351961,118933,33.79"
"20,269,BIRLACORPN,EQ,625854,151104,24.14"
"20,270,BIRLAMONEY,EQ,81402,70120,86.14"
"20,271,BIRLATYRE,EQ,364482,250142,68.63"
"20,272,BLBLIMITED,EQ,34946,23877,68.33"
"20,273,BLISSGVS,EQ,517681,401331,77.52"
"20,274,BLKASHYAP,EQ,702941,594237,84.54"
"20,275,BLS,EQ,301078,130776,43.44"
"20,276,BLUEDART,EQ,15266,6020,39.43"
"20,277,BLUESTARCO,EQ,172575,67596,39.17"
"20,278,BMETRICS,SM,21600,18000,83.33"
"20,279,BODALCHEM,EQ,501896,299959,59.77"
"20,280,BOMDYEING,EQ,2384968,871218,36.53"
"20,281,BOROLTD,EQ,66366,39495,59.51"
"20,282,BORORENEW,EQ,283813,142163,50.09"
"20,283,BOSCHLTD,EQ,22986,10378,45.15"
"20,284,BPCL,EQ,5708664,3819630,66.91"
"20,285,BPL,EQ,148201,114408,77.20"
"20,286,BRFL,EQ,274160,190347,69.43"
"20,287,BRIGADE,EQ,1079259,331870,30.75"
"20,288,BRIGHT,SM,102000,87000,85.29"
"20,289,BRITANNIA,EQ,359318,209454,58.29"
"20,290,BRITANNIA,N2,3746,3746,100.00"
"20,291,BRITANNIA,N3,8251,8151,98.79"
