Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,15052023,855499327,0002255"
"Trade Date <15-MAY-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,2,1,50.00"
"20,2,182D080623,TB,500,500,100.00"
"20,3,182D091123,TB,100,100,100.00"
"20,4,182D121023,TB,11600,11300,97.41"
"20,5,182D220923,TB,400,200,50.00"
"20,6,182D261023,TB,700,700,100.00"
"20,7,20MICRONS,EQ,141169,103290,73.17"
"20,8,21STCENMGM,EQ,1609,1317,81.85"
"20,9,360ONE,EQ,379895,262956,69.22"
"20,10,364D020524,TB,2500,2500,100.00"
"20,11,364D071223,TB,400,400,100.00"
"20,12,364D110124,TB,1000,1000,100.00"
"20,13,364D130723,TB,2500,2500,100.00"
"20,14,364D140324,TB,5000,5000,100.00"
"20,15,364D141223,TB,2500,2000,80.00"
"20,16,364D210923,TB,100,100,100.00"
"20,17,364D211223,TB,2100,2100,100.00"
"20,18,364D231123,TB,6000,6000,100.00"
"20,19,364D281223,TB,3200,3200,100.00"
"20,20,364D290224,TB,800,800,100.00"
"20,21,3IINFOLTD,EQ,201381,131784,65.44"
"20,22,3MINDIA,EQ,4389,3667,83.55"
"20,23,3PLAND,EQ,26241,20893,79.62"
"20,24,515GS2025,GS,187,187,100.00"
"20,25,522GS2025,GS,450,225,50.00"
"20,26,574GS2026,GS,100,100,100.00"
"20,27,5PAISA,EQ,40383,25516,63.19"
"20,28,610GS2031,GS,700,700,100.00"
"20,29,63MOONS,EQ,48399,32632,67.42"
"20,30,654GS2032,GS,2000,2000,100.00"
"20,31,667GS2035,GS,2999,2998,99.97"
"20,32,667GS2050,GS,1,1,100.00"
"20,33,669GS2024,GS,591,591,100.00"
"20,34,676GS2061,GS,5,5,100.00"
"20,35,679GS2027,GS,250000,250000,100.00"
"20,36,695GS2061,GS,4115,4115,100.00"
"20,37,699GS2026,GS,631,531,84.15"
"20,38,699GS2051,GS,8002,7849,98.09"
"20,39,706GS2028,GS,5493,5493,100.00"
"20,40,710GS2029,GS,97250,97250,100.00"
"20,41,716GS2050,GS,400,400,100.00"
"20,42,717GS2028,GS,100,100,100.00"
"20,43,717GS2030,GS,843,643,76.28"
"20,44,726GS2032,GS,22600,22500,99.56"
"20,45,726GS2033,GS,485,485,100.00"
"20,46,732GS2024,GS,102,101,99.02"
"20,47,736GS2052,GS,210,210,100.00"
"20,48,738GS2027,GS,36800,34302,93.21"
"20,49,741GS2036,GS,1000,1000,100.00"
"20,50,74GS2062,GS,1825,1245,68.22"
"20,51,754GS2036,GS,178740,174060,97.38"
"20,52,794TN32,SG,3000,3000,100.00"
"20,53,824GS2033,GS,1917,1917,100.00"
"20,54,883GS2041,GS,20250,20250,100.00"
"20,55,915GS2024,GS,836,836,100.00"
"20,56,91D100823,TB,100,100,100.00"
"20,57,91D130723,TB,300,300,100.00"
"20,58,91D180523,TB,100,100,100.00"
"20,59,91D250523,TB,100,100,100.00"
"20,60,91D270723,TB,100,100,100.00"
"20,61,92GS2030,GS,2000,2000,100.00"
"20,62,A2ZINFRA,EQ,264558,157094,59.38"
"20,63,AAATECH,EQ,12958,9188,70.91"
"20,64,AAKASH,EQ,182684,152105,83.26"
"20,65,AAREYDRUGS,EQ,38733,18779,48.48"
"20,66,AARON,EQ,50899,23182,45.55"
"20,67,AARTIDRUGS,EQ,263728,65850,24.97"
"20,68,AARTIIND,EQ,810857,252712,31.17"
"20,69,AARTIPHARM,EQ,739017,405931,54.93"
"20,70,AARTISURF,EQ,7362,4199,57.04"
"20,71,AARVEEDEN,EQ,11165,6170,55.26"
"20,72,AARVI,EQ,25307,18393,72.68"
"20,73,AAVAS,EQ,187511,132990,70.92"
"20,74,ABAN,EQ,72329,43138,59.64"
"20,75,ABB,EQ,227276,98257,43.23"
"20,76,ABBOTINDIA,EQ,10716,6039,56.35"
"20,77,ABCAPITAL,EQ,3903109,1619561,41.49"
"20,78,ABFRL,EQ,4639557,2272699,48.99"
"20,79,ABSLAMC,EQ,56875,35653,62.69"
"20,80,ABSLBANETF,EQ,12051,7155,59.37"
"20,81,ABSLNN50ET,EQ,2634,2346,89.07"
"20,82,ACC,EQ,366238,134789,36.80"
"20,83,ACCELYA,EQ,16136,10062,62.36"
