SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4044.9,4105.9,4000,4071.35,4071.35,3997.05,963,4264,17287022,,INE117A01022,05-Oct-23,,
500003,AEGIS LOGIS ,A ,Q,325.85,332.35,322.45,329.2,329.2,327.4,1988,42354,13960676,,INE208C01025,05-Oct-23,,
500008,AMAR RAJA BA,A ,Q,657.95,658.85,638,640.4,640.4,648.85,4095,55584,35835048,,INE885A01032,05-Oct-23,,
500009,A.SARABHAI  ,XT,Q,39.72,39.72,39.72,39.72,39.72,40.53,145,100802,4003855,,INE432A01017,05-Oct-23,,
500012,ANDHRA PETRO,X ,Q,81.48,81.5,78.1,78.51,78.51,79.31,521,87590,7009633,,INE714B01016,05-Oct-23,,
500014,UTIQUE      ,X ,Q,6.07,6.21,5.8,6.05,6.1,6.04,175,38937,232804,,INE096A01010,05-Oct-23,,
500016,ARUNAHTEL   ,X ,Q,16.32,16.94,15.47,16,16,16.28,71,12249,192946,,INE957C01019,05-Oct-23,,
500020,BOM DYEING  ,A ,Q,143.95,145,138.65,143.8,143.8,138.8,3258,218612,31034184,,INE032A01023,05-Oct-23,,
500023,ASIANHOTNR  ,B ,Q,138.4,143.8,138.4,139.6,138.9,142.15,44,2706,383099,,INE363A01022,05-Oct-23,,
500027,ATUL LTD.   ,A ,Q,6966.1,7060,6926.1,7030.9,7030.9,6940.1,356,1234,8623895,,INE100A01010,05-Oct-23,,
500028,ATV PROJECTS,XT,Q,15.13,15.13,15.13,15.13,15.13,14.41,61,42100,636973,,INE447A01015,05-Oct-23,,
500031,BAJAJ ELECT.,A ,Q,1089.95,1089.95,1061,1064.35,1061.35,1070.3,460,2563,2739923,,INE193E01025,05-Oct-23,,
500032,BAJAJHIND   ,A ,Q,26.43,26.43,25.01,25.42,25.42,25.98,6957,2295251,58567710,,INE306A01021,05-Oct-23,,
500033,FORCE MOTR  ,B ,Q,3917.95,4029.25,3850,3975.3,3975.3,3837.45,804,4132,16405177,,INE451A01017,05-Oct-23,,
500034,BAJFINANCE  ,A ,Q,7910,7913.7,7828.05,7849.25,7849.25,7854.5,3858,27598,217348107,,INE296A01024,05-Oct-23,,
500038,BALRAM.CHINI,A ,Q,427.05,432.5,422.55,424.7,426,425.85,1743,70268,29957914,,INE119A01028,05-Oct-23,,
500039,BANCO PROD. ,B ,Q,506.8,507.55,496.6,499,501,496.9,1468,16946,8508620,,INE213C01025,05-Oct-23,,
500040,CENTURY TEXT,A ,Q,1085,1085,1063.2,1074.3,1073.55,1072.05,882,16320,17495533,,INE055A01016,05-Oct-23,,
500041,BANNARI AMAN,B ,Q,2628.95,2628.95,2571.2,2583.6,2587,2606.15,92,364,942105,,INE459A01010,05-Oct-23,,
500042,BASF INDIA  ,A ,Q,2558.05,2563.6,2538,2545.9,2538,2543.75,263,535,1364051,,INE373A01013,05-Oct-23,,
500043,BATA INDIA  ,A ,Q,1619.95,1625.65,1605,1624.15,1621,1604.25,342,2521,4069232,,INE176A01028,05-Oct-23,,
500048,BEML LTD    ,A ,Q,2306.6,2375,2305,2313.05,2315,2314.7,658,5947,13889894,,INE258A01016,05-Oct-23,,
500049,BHARAT ELECT,A ,Q,139.25,141.35,138.2,138.95,138.95,138.75,4311,388353,54229752,,INE263A01024,05-Oct-23,,
500052,BHANSALI ENG,B ,Q,88.05,94.35,88.05,93.5,93.5,87.54,3033,141005,13051227,,INE922A01025,05-Oct-23,,
500058,BIHAR SPONGE,XT,Q,11.49,11.49,10.61,11.39,11.4,11.15,267,111066,1243626,,INE819C01011,05-Oct-23,,
500059,BINANI IND. ,T ,Q,15.26,15.26,15.26,15.26,15.26,15.57,11,17278,263662,,INE071A01013,05-Oct-23,,
500060,BIRLACABLE  ,B ,Q,325.55,334.95,323.1,324.85,326,325.5,1005,20756,6811351,,INE800A01015,05-Oct-23,,
500067,BLUE STAR   ,A ,Q,876.05,890,872.55,876.65,876.65,882.9,621,4446,3915664,,INE472A01039,05-Oct-23,,
500068,DISA INDIA  ,B ,Q,14059.95,14175.05,13716,14000,14000,13997.4,40,76,1061357,,INE131C01011,05-Oct-23,,
500069,QUESTCAP    ,X ,Q,274.4,274.4,265.55,270,270,274.75,12,213,56631,,INE418C01012,05-Oct-23,,
500074,BPL LTD.    ,B ,Q,80.6,81.88,79.5,79.97,80.9,80.07,510,33341,2677462,,INE110A01019,05-Oct-23,,
500078,OAL         ,B ,Q,390,395.75,380.5,382.3,382.25,386.5,276,2800,1078887,,INE959C01023,05-Oct-23,,
500083,CENTURY EXT ,T ,Q,16.99,17.2,16.53,16.59,16.55,16.66,304,72821,1230150,,INE281A01026,05-Oct-23,,
500084,CESC LTD.   ,A ,Q,88.43,89.64,88,88.59,88.59,88.42,1475,178385,15825806,,INE486A01021,05-Oct-23,,
500085,CHAMBAL FERT,A ,Q,275.9,275.9,271.55,273.2,273.55,271.4,781,51874,14171633,,INE085A01013,05-Oct-23,,
500086,EXIDE IND.  ,A ,Q,257.1,260.8,255.6,256.55,256.55,256.7,3655,131053,33737051,,INE302A01020,05-Oct-23,,
500087,CIPLA LTD.  ,A ,Q,1171.95,1172.8,1155.6,1161.1,1161.1,1167.1,2330,17444,20266812,,INE059A01026,05-Oct-23,,
500089,DIC INDIA   ,B ,Q,445.95,445.95,434.55,439,434.55,438.8,43,399,176130,,INE303A01010,05-Oct-23,,
