Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,21112023,1348068719,0002306"
"Trade Date <21-NOV-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D020524,TB,100,100,100.00"
"20,2,182D040424,TB,700,700,100.00"
"20,3,182D070324,TB,1000,1000,100.00"
"20,4,182D090524,TB,500,500,100.00"
"20,5,182D140324,TB,500,500,100.00"
"20,6,182D160524,TB,500,500,100.00"
"20,7,182D220224,TB,4000,4000,100.00"
"20,8,182D290324,TB,1000,1000,100.00"
"20,9,21STCENMGM,EQ,5474,5464,99.82"
"20,10,360ONE,EQ,405024,310271,76.61"
"20,11,364D050924,TB,500,500,100.00"
"20,12,364D060624,TB,500,500,100.00"
"20,13,364D071124,TB,500,500,100.00"
"20,14,364D080824,TB,4000,4000,100.00"
"20,15,364D090524,TB,500,500,100.00"
"20,16,364D101024,TB,100,100,100.00"
"20,17,364D110124,TB,1100,1100,100.00"
"20,18,364D110424,TB,6800,6800,100.00"
"20,19,364D141124,TB,1200,1200,100.00"
"20,20,364D180424,TB,11200,11200,100.00"
"20,21,364D180724,TB,4800,4800,100.00"
"20,22,364D260124,TB,100,100,100.00"
"20,23,364D280624,TB,4400,4400,100.00"
"20,24,364D290224,TB,500,500,100.00"
"20,25,364D301123,TB,100,100,100.00"
"20,26,364D311024,TB,200,200,100.00"
"20,27,3IINFOLTD,EQ,3738317,1366479,36.55"
"20,28,3MINDIA,EQ,2328,1287,55.28"
"20,29,3PLAND,EQ,132693,61493,46.34"
"20,30,563GS2026,GS,3,3,100.00"
"20,31,574GS2026,GS,9,9,100.00"
"20,32,577GS2030,GS,3677,3677,100.00"
"20,33,5PAISA,EQ,38453,19872,51.68"
"20,34,610GS2031,GS,1378,1378,100.00"
"20,35,618GS2024,GS,920,920,100.00"
"20,36,63MOONS,EQ,674789,376634,55.82"
"20,37,654GS2032,GS,5008,5008,100.00"
"20,38,667GS2035,GS,2,0,0.00"
"20,39,667GS2050,GS,2,0,0.00"
"20,40,669GS2024,GS,59211,59204,99.99"
"20,41,676GS2061,GS,1504,1504,100.00"
"20,42,689GS2025,GS,10000,10000,100.00"
"20,43,68GS2060,GS,1013,1013,100.00"
"20,44,695GS2061,GS,1,1,100.00"
"20,45,699GS2026,GS,3700,3700,100.00"
"20,46,699GS2051,GS,506,500,98.81"
"20,47,706GS2028,GS,10021,10021,100.00"
"20,48,710GS2029,GS,606,606,100.00"
"20,49,716GS2050,GS,2,0,0.00"
"20,50,717GS2030,GS,4300,4300,100.00"
"20,51,718GS2033,GS,501,500,99.80"
"20,52,718GS2037,GS,17700,17700,100.00"
"20,53,725GS2063,GS,153570,153570,100.00"
"20,54,726GS2032,GS,60012,60012,100.00"
"20,55,726GS2033,GS,10,10,100.00"
"20,56,732GS2030,GS,898,898,100.00"
"20,57,736GS2052,GS,45511,45511,100.00"
"20,58,737GS2028,GS,7000,7000,100.00"
"20,59,738GS2027,GS,59509,49104,82.52"
"20,60,73GS2053,GS,1100,1000,90.91"
"20,61,741GS2036,GS,7709,6687,86.74"
"20,62,746GS2073,GS,9510,9510,100.00"
"20,63,74GS2062,GS,1013,1013,100.00"
"20,64,752TN33,SG,100,100,100.00"
"20,65,754GS2036,GS,620176,590009,95.14"
"20,66,757GS2033,GS,499,499,100.00"
"20,67,763GS2059,GS,80,80,100.00"
"20,68,795GS2032,GS,652,652,100.00"
"20,69,883GS2041,GS,1,1,100.00"
"20,70,91D010224,TB,2500,2500,100.00"
"20,71,91D040124,TB,800,800,100.00"
"20,72,91D071223,TB,20200,20200,100.00"
"20,73,91D080224,TB,1700,1700,100.00"
"20,74,91D110124,TB,200,200,100.00"
"20,75,91D150224,TB,1800,1700,94.44"
"20,76,91D180124,TB,1000,600,60.00"
"20,77,91D291223,TB,700,700,100.00"
"20,78,91D301123,TB,10300,10300,100.00"
"20,79,92GS2030,GS,19731,19721,99.95"
"20,80,AAATECH,EQ,235444,154893,65.79"
"20,81,AAKASH,EQ,330297,229502,69.48"
"20,82,AARON,EQ,8205,5276,64.30"
"20,83,AARTIDRUGS,EQ,153731,54064,35.17"
"20,84,AARTIIND,EQ,756173,355987,47.08"
"20,85,AARTIPHARM,EQ,64932,37724,58.10"
"20,86,AARTIPP,E1,123,44,35.77"
"20,87,AARTISURF,EQ,12419,8028,64.64"
"20,88,AARTISURF,P1,10,10,100.00"
"20,89,AARVEEDEN,EQ,17730,7233,40.80"
"20,90,AARVI,EQ,10298,6973,67.71"
"20,91,AATMAJ,SM,90000,78000,86.67"
"20,92,AAVAS,EQ,239880,115265,48.05"
"20,93,ABB,EQ,345900,106294,30.73"
"20,94,ABBOTINDIA,EQ,7418,3133,42.24"
"20,95,ABCAPITAL,EQ,1826616,693526,37.97"
"20,96,ABFL,N4,1010,1010,100.00"
"20,97,ABFL,N5,10,10,100.00"
"20,98,ABFRL,EQ,1165340,561854,48.21"
"20,99,ABINFRA,SM,12000,12000,100.00"
"20,100,ABSLAMC,EQ,55176,34909,63.27"
"20,101,ABSLBANETF,EQ,1192540,1147553,96.23"
"20,102,ABSLLIQUID,EQ,65,65,100.00"
"20,103,ABSLNN50ET,EQ,7542,6787,89.99"
"20,104,ACC,EQ,187241,98871,52.80"
"20,105,ACCELYA,EQ,14470,7550,52.18"
"20,106,ACE,EQ,191690,108904,56.81"
"20,107,ACEINTEG,EQ,2476,709,28.63"
"20,108,ACI,EQ,244849,167393,68.37"
"20,109,ACL,EQ,44637,21598,48.39"
"20,110,ACSAL,SM,36000,30000,83.33"
"20,111,ADANIENSOL,EQ,383315,140442,36.64"
"20,112,ADANIENT,EQ,1839502,392801,21.35"
"20,113,ADANIGREEN,EQ,377892,158151,41.85"
"20,114,ADANIPORTS,EQ,3643664,2015765,55.32"
"20,115,ADANIPOWER,EQ,14188472,7713224,54.36"
"20,116,ADFFOODS,EQ,186593,71938,38.55"
"20,117,ADORWELD,EQ,42583,11643,27.34"
"20,118,ADSL,EQ,214650,122699,57.16"
"20,119,ADVANIHOTR,EQ,85597,36111,42.19"
"20,120,ADVENZYMES,EQ,115791,64684,55.86"
"20,121,AEGISCHEM,EQ,448210,344379,76.83"
"20,122,AEROFLEX,EQ,643869,281553,43.73"
"20,123,AETHER,EQ,52721,33176,62.93"
"20,124,AFFLE,EQ,210837,108562,51.49"
"20,125,AGARIND,EQ,63564,16153,25.41"
"20,126,AGARWALFT,SM,15000,12000,80.00"
"20,127,AGI,EQ,212127,107725,50.78"
"20,128,AGNI,SM,30000,25000,83.33"
"20,129,AGRITECH,EQ,437409,122242,27.95"
"20,130,AGROPHOS,EQ,158336,82929,52.38"
"20,131,AGSTRA,EQ,2609730,1036969,39.73"
"20,132,AGUL,ST,8000,8000,100.00"
"20,133,AHL,EQ,108005,39558,36.63"
"20,134,AHLADA,EQ,156272,87135,55.76"
"20,135,AHLEAST,EQ,9129,7144,78.26"
"20,136,AHLUCONT,EQ,116321,55325,47.56"
"20,137,AIAENG,EQ,197650,173325,87.69"
"20,138,AILIMITED,SM,6000,6000,100.00"
"20,139,AIROLAM,EQ,49546,29462,59.46"
"20,140,AIRTELPP,E1,70291,37550,53.42"
"20,141,AISL,SM,4800,3600,75.00"
"20,142,AJANTPHARM,EQ,63363,27232,42.98"
"20,143,AJMERA,EQ,703267,170708,24.27"
"20,144,AJOONI,EQ,207656,159052,76.59"
"20,145,AKASH,EQ,85976,41027,47.72"
"20,146,AKG,EQ,599963,225270,37.55"
"20,147,AKSHAR,EQ,1176764,819904,69.67"
"20,148,AKSHARCHEM,EQ,6718,3306,49.21"
"20,149,AKZOINDIA,EQ,18284,8877,48.55"
"20,150,ALANKIT,EQ,3157437,2342787,74.20"
"20,151,ALBERTDAVD,EQ,35054,23638,67.43"
"20,152,ALEMBICLTD,EQ,1393132,580017,41.63"
"20,153,ALICON,EQ,8096,5292,65.37"
"20,154,ALKALI,EQ,535008,222648,41.62"
"20,155,ALKEM,EQ,246036,120289,48.89"
"20,156,ALKYLAMINE,EQ,27150,14076,51.85"
"20,157,ALLCARGO,EQ,256062,126521,49.41"
"20,158,ALLETEC,SM,76800,49600,64.58"
"20,159,ALLSEC,EQ,16257,9430,58.01"
"20,160,ALMONDZ,EQ,54866,36541,66.60"
"20,161,ALOKINDS,EQ,22020593,6874327,31.22"
"20,162,ALPA,EQ,88957,52661,59.20"
"20,163,ALPHAETF,EQ,62775,50194,79.96"
"20,164,ALPHAGEO,EQ,8221,4434,53.94"
"20,165,ALPSINDUS,EQ,30575,16911,55.31"
"20,166,AMBANIORG,SM,5000,4000,80.00"
"20,167,AMBER,EQ,169443,40475,23.89"
"20,168,AMBIKCO,EQ,12329,7062,57.28"
"20,169,AMBUJACEM,EQ,1003554,557036,55.51"
"20,170,AMDIND,EQ,317321,174881,55.11"
"20,171,AMEYA,SM,4000,4000,100.00"
"20,172,AMIORG,EQ,26725,12745,47.69"
"20,173,AMJLAND,EQ,101048,57793,57.19"
"20,174,AMNPLST,EQ,14336,13414,93.57"
"20,175,AMRUTANJAN,EQ,54792,32069,58.53"
"20,176,ANANDRATHI,EQ,101153,46082,45.56"
"20,177,ANANTRAJ,EQ,708024,330397,46.66"
"20,178,ANDHRAPAP,EQ,85960,58681,68.27"
"20,179,ANDHRSUGAR,EQ,153979,83657,54.33"
"20,180,ANGELONE,EQ,452737,98696,21.80"
"20,181,ANIKINDS,EQ,126016,94034,74.62"
"20,182,ANLON,SM,5200,4400,84.62"
"20,183,ANMOL,EQ,185369,124395,67.11"
"20,184,ANNAPURNA,SM,58500,44000,75.21"
"20,185,ANTGRAPHIC,EQ,534581,415473,77.72"
"20,186,ANUP,EQ,32919,13991,42.50"
"20,187,ANURAS,EQ,221812,135995,61.31"
"20,188,APARINDS,EQ,91843,21661,23.58"
"20,189,APCL,EQ,24876,14909,59.93"
"20,190,APCOTEXIND,EQ,50041,25044,50.05"
"20,191,APEX,EQ,351830,179603,51.05"
"20,192,APLAPOLLO,EQ,1176091,593353,50.45"
"20,193,APLLTD,EQ,40681,19547,48.05"
"20,194,APOLLO,EQ,1074531,622272,57.91"
"20,195,APOLLOHOSP,EQ,382979,144991,37.86"
"20,196,APOLLOPIPE,EQ,42267,20294,48.01"
"20,197,APOLLOTYRE,EQ,898555,469647,52.27"
"20,198,APOLSINHOT,EQ,8923,6756,75.71"
"20,199,APTECHT,EQ,751816,440698,58.62"
"20,200,APTUS,EQ,384649,165410,43.00"
"20,201,ARABIAN,SM,810000,470000,58.02"
"20,202,ARCHIES,EQ,36948,20595,55.74"
"20,203,ARE&M,EQ,969614,456173,47.05"
"20,204,ARHAM,SM,20000,18000,90.00"
"20,205,ARIES,EQ,181983,90914,49.96"
"20,206,ARIHANTCAP,EQ,214903,177751,82.71"
"20,207,ARIHANTSUP,EQ,471155,206791,43.89"
"20,208,ARISTO,SM,6400,6400,100.00"
"20,209,ARMANFIN,EQ,34743,11435,32.91"
"20,210,ARROWGREEN,EQ,54238,21197,39.08"
"20,211,ARSHIYA,EQ,2946361,1969381,66.84"
"20,212,ARTEMISMED,EQ,149873,62033,41.39"
"20,213,ARTNIRMAN,EQ,6264,2253,35.97"
"20,214,ARVEE,EQ,2869,405,14.12"
"20,215,ARVIND,EQ,1540242,460937,29.93"
"20,216,ARVINDFASN,EQ,1265675,805051,63.61"
"20,217,ARVSMART,EQ,126575,51843,40.96"
"20,218,ASAHIINDIA,EQ,38587,16265,42.15"
"20,219,ASAHISONG,EQ,11047,8287,75.02"
"20,220,ASAL,EQ,399684,143749,35.97"
"20,221,ASALCBR,EQ,45091,22772,50.50"
"20,222,ASHIANA,EQ,84364,33101,39.24"
"20,223,ASHIMASYN,EQ,286885,223278,77.83"
"20,224,ASHOKA,EQ,2369233,945291,39.90"
"20,225,ASHOKAMET,EQ,36490,14469,39.65"
"20,226,ASHOKLEY,EQ,16566555,8999147,54.32"
"20,227,ASIANENE,EQ,47288,33536,70.92"
"20,228,ASIANPAINT,EQ,409069,225956,55.24"
"20,229,ASIANTILES,EQ,991715,417332,42.08"
"20,230,ASKAUTOLTD,EQ,1936376,633839,32.73"
"20,231,ASPINWALL,EQ,25008,9145,36.57"
"20,232,ASTEC,EQ,8180,5283,64.58"
"20,233,ASTERDM,EQ,275889,143600,52.05"
"20,234,ASTRAL,EQ,379527,220545,58.11"
"20,235,ASTRAMICRO,EQ,376933,189815,50.36"
"20,236,ASTRAZEN,EQ,3437,2352,68.43"
"20,237,ATAM,EQ,102431,53556,52.28"
"20,238,ATFL,EQ,5884,4218,71.69"
"20,239,ATGL,EQ,628363,211631,33.68"
"20,240,ATL,EQ,2298801,1278740,55.63"
"20,241,ATLANTA,EQ,152022,107894,70.97"
"20,242,ATUL,EQ,32331,16295,50.40"
"20,243,ATULAUTO,EQ,77612,40277,51.90"
"20,244,AUBANK,EQ,1022291,420547,41.14"
"20,245,AURDIS,SM,34500,26500,76.81"
"20,246,AUROIMPEX,SM,64000,54400,85.00"
"20,247,AUROPHARMA,EQ,1580297,596662,37.76"
"20,248,AURUM,EQ,71749,41559,57.92"
"20,249,AURUMPP,E1,12435,11022,88.64"
"20,250,AUTOAXLES,EQ,16329,10692,65.48"
