Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,03032022,916559269,0001932"
"Trade Date <03-MAR-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,129491,58085,44.86"
"20,2,21STCENMGM,EQ,75325,55024,73.05"
"20,3,3IINFOLTD,EQ,629446,448730,71.29"
"20,4,3MINDIA,EQ,1066,579,54.32"
"20,5,563GS2026,GS,2,1,50.00"
"20,6,5PAISA,EQ,9583,5658,59.04"
"20,7,610GS2031,GS,3790,3790,100.00"
"20,8,622GS2035,GS,2,2,100.00"
"20,9,654GS2032,GS,4000,4000,100.00"
"20,10,667GS2035,GS,100,100,100.00"
"20,11,667GS2050,GS,101,101,100.00"
"20,12,676GS2061,GS,2,2,100.00"
"20,13,699GS2051,GS,4,3,75.00"
"20,14,757GS2033,GS,70,70,100.00"
"20,15,763GS2059,GS,6,3,50.00"
"20,16,813GS2045,GS,100,100,100.00"
"20,17,A2ZINFRA,EQ,238991,128280,53.68"
"20,18,AAATECH,SM,90000,90000,100.00"
"20,19,AAREYDRUGS,EQ,67003,38603,57.61"
"20,20,AARON,EQ,2361,860,36.43"
"20,21,AARTIDRUGS,EQ,133475,63547,47.61"
"20,22,AARTIIND,EQ,1047181,601286,57.42"
"20,23,AARTISURF,EQ,25976,21613,83.20"
"20,24,AARVEEDEN,EQ,23959,20323,84.82"
"20,25,AARVI,EQ,9314,5829,62.58"
"20,26,AAVAS,EQ,83717,49931,59.64"
"20,27,ABAN,EQ,222315,102056,45.91"
"20,28,ABB,EQ,217987,106643,48.92"
"20,29,ABBOTINDIA,EQ,22904,10012,43.71"
"20,30,ABCAPITAL,EQ,3208809,1337442,41.68"
"20,31,ABCOTS,SM,60000,32000,53.33"
"20,32,ABFRL,EQ,2115861,843619,39.87"
"20,33,ABINFRA,SM,12000,8000,66.67"
"20,34,ABMINTLLTD,EQ,1262,880,69.73"
"20,35,ABSLAMC,EQ,201100,130071,64.68"
"20,36,ABSLBANETF,EQ,7911,7120,90.00"
"20,37,ABSLNN50ET,EQ,29634,25824,87.14"
"20,38,ACC,EQ,728165,311265,42.75"
"20,39,ACCELYA,EQ,10937,5128,46.89"
"20,40,ACCURACY,EQ,28213,18115,64.21"
"20,41,ACE,EQ,524903,262192,49.95"
"20,42,ACRYSIL,EQ,58849,19276,32.76"
"20,43,ADANIENT,EQ,1333325,388772,29.16"
"20,44,ADANIGREEN,EQ,1175563,556857,47.37"
"20,45,ADANIPORTS,EQ,7533817,4096611,54.38"
"20,46,ADANIPOWER,EQ,29879343,3986790,13.34"
"20,47,ADANITRANS,EQ,456031,266669,58.48"
"20,48,ADFFOODS,EQ,6648,3168,47.65"
"20,49,ADORWELD,EQ,7002,5555,79.33"
"20,50,ADSL,EQ,161350,113859,70.57"
"20,51,ADVANIHOTR,EQ,175651,93006,52.95"
"20,52,ADVENZYMES,EQ,315011,76923,24.42"
"20,53,AEGISCHEM,EQ,5661962,1026138,18.12"
"20,54,AFFLE,EQ,241445,76319,31.61"
"20,55,AGARIND,EQ,37644,16089,42.74"
"20,56,AGRITECH,EQ,20396,17981,88.16"
"20,57,AGROPHOS,EQ,54580,25599,46.90"
"20,58,AGSTRA,EQ,1575954,1216398,77.18"
"20,59,AHLADA,EQ,4173,2624,62.88"
"20,60,AHLEAST,EQ,3808,2657,69.77"
"20,61,AHLUCONT,EQ,19046,10359,54.39"
"20,62,AIAENG,EQ,106936,85073,79.56"
"20,63,AILIMITED,SM,6000,6000,100.00"
"20,64,AIRAN,EQ,82702,66944,80.95"
"20,65,AIROLAM,EQ,7552,6147,81.40"
"20,66,AIRTELPP,E1,192465,121305,63.03"
"20,67,AJANTPHARM,EQ,90358,24931,27.59"
"20,68,AJMERA,EQ,41651,18913,45.41"
"20,69,AJOONI,EQ,18746,12213,65.15"
"20,70,AKG,EQ,57356,55025,95.94"
"20,71,AKSHARCHEM,EQ,9051,5689,62.85"
"20,72,AKSHOPTFBR,EQ,295425,199307,67.46"
"20,73,AKZOINDIA,EQ,4425,2854,64.50"
"20,74,ALANKIT,EQ,762660,412119,54.04"
"20,75,ALBERTDAVD,EQ,6112,3576,58.51"
"20,76,ALEMBICLTD,EQ,157644,46994,29.81"
"20,77,ALICON,EQ,4993,2298,46.02"
"20,78,ALKEM,EQ,48593,31198,64.20"
"20,79,ALKYLAMINE,EQ,51884,23579,45.45"
"20,80,ALLCARGO,EQ,290069,190259,65.59"
"20,81,ALLSEC,EQ,28684,14141,49.30"
"20,82,ALMONDZ,EQ,10164,4580,45.06"
"20,83,ALOKINDS,EQ,10834427,2768589,25.55"
"20,84,ALPA,EQ,36004,25378,70.49"
"20,85,ALPHAGEO,EQ,26831,11690,43.57"
"20,86,AMARAJABAT,EQ,403884,157462,38.99"
"20,87,AMBER,EQ,118566,35046,29.56"
"20,88,AMBICAAGAR,EQ,60977,35518,58.25"
"20,89,AMBIKCO,EQ,25962,13519,52.07"
"20,90,AMBUJACEM,EQ,11872107,5545411,46.71"
"20,91,AMDIND,EQ,47335,24527,51.82"
"20,92,AMIORG,EQ,88894,40588,45.66"
"20,93,AMJLAND,EQ,10187,7837,76.93"
"20,94,AMRUTANJAN,EQ,21316,8265,38.77"
"20,95,ANANDRATHI,EQ,37897,15181,40.06"
"20,96,ANANTRAJ,EQ,352067,194298,55.19"
"20,97,ANDHRACEMT,EQ,193182,113559,58.78"
"20,98,ANDHRAPAP,EQ,27607,23007,83.34"
"20,99,ANDHRSUGAR,EQ,550069,166266,30.23"
"20,100,ANDREWYU,EQ,148226,77083,52.00"
"20,101,ANGELONE,EQ,416411,192298,46.18"
"20,102,ANIKINDS,EQ,18943,10999,58.06"
"20,103,ANMOL,EQ,78477,32351,41.22"
"20,104,ANSALAPI,EQ,104489,84307,80.69"
"20,105,ANUP,EQ,9128,4297,47.07"
"20,106,ANURAS,EQ,39111,15091,38.59"
"20,107,APARINDS,EQ,51759,20197,39.02"
"20,108,APCL,EQ,23000,9848,42.82"
"20,109,APCOTEXIND,EQ,36691,16091,43.86"
"20,110,APEX,EQ,49547,20170,40.71"
"20,111,APLAPOLLO,EQ,324519,207455,63.93"
"20,112,APLLTD,EQ,158833,74136,46.68"
"20,113,APOLLOHOSP,EQ,930907,414067,44.48"
"20,114,APOLLOPIPE,EQ,61186,28875,47.19"
"20,115,APOLLOTYRE,EQ,3338662,1043125,31.24"
"20,116,APOLSINHOT,EQ,219,186,84.93"
"20,117,APTECHT,EQ,504498,108997,21.61"
"20,118,APTUS,EQ,262747,162231,61.74"
"20,119,ARCHIDPLY,EQ,16530,9686,58.60"
"20,120,ARCHIES,EQ,43420,30556,70.37"
"20,121,ARIES,EQ,26334,12874,48.89"
"20,122,ARIHANTCAP,EQ,109412,46091,42.13"
"20,123,ARIHANTSUP,EQ,305688,154633,50.59"
"20,124,ARMANFIN,EQ,8500,4703,55.33"
"20,125,AROGRANITE,EQ,39425,19454,49.34"
"20,126,ARROWGREEN,EQ,20924,13745,65.69"
"20,127,ARTEMISMED,EQ,40032,22522,56.26"
"20,128,ARVEE,EQ,468,252,53.85"
"20,129,ARVIND,EQ,1027985,459414,44.69"
"20,130,ARVINDFASN,EQ,70163,22528,32.11"
"20,131,ARVSMART,EQ,32044,13351,41.66"
"20,132,ASAHIINDIA,EQ,142052,65790,46.31"
"20,133,ASAHISONG,EQ,10054,6855,68.18"
"20,134,ASALCBR,EQ,33585,17621,52.47"
"20,135,ASHAPURMIN,EQ,118613,55233,46.57"
"20,136,ASHIANA,EQ,10432,7067,67.74"
"20,137,ASHIMASYN,EQ,128057,89384,69.80"
"20,138,ASHOKA,EQ,467031,161392,34.56"
"20,139,ASHOKLEY,EQ,25673224,11569136,45.06"
"20,140,ASIANENE,EQ,63354,37087,58.54"
"20,141,ASIANHOTNR,EQ,15464,4507,29.15"
"20,142,ASIANPAINT,EQ,4406840,2562584,58.15"
"20,143,ASIANTILES,EQ,168726,102379,60.68"
"20,144,ASLIND,SM,4000,4000,100.00"
"20,145,ASPINWALL,EQ,8669,5103,58.86"
"20,146,ASTEC,EQ,7416,2608,35.17"
"20,147,ASTERDM,EQ,258639,124167,48.01"
"20,148,ASTRAL,EQ,365730,183273,50.11"
"20,149,ASTRAMICRO,EQ,246616,113788,46.14"
"20,150,ASTRAZEN,EQ,4487,1991,44.37"
"20,151,ASTRON,EQ,26909,17328,64.39"
"20,152,ATALREAL,SM,1600,1600,100.00"
"20,153,ATFL,EQ,1637,700,42.76"
"20,154,ATGL,EQ,134848,93361,69.23"
"20,155,ATUL,EQ,25914,9632,37.17"
"20,156,ATULAUTO,EQ,53019,25658,48.39"
"20,157,AUBANK,EQ,1519135,548362,36.10"
"20,158,AURDIS,SM,2000,2000,100.00"
"20,159,AURIONPRO,EQ,55269,33239,60.14"
"20,160,AUROPHARMA,EQ,1444017,595669,41.25"
"20,161,AURUM,EQ,130919,74935,57.24"
"20,162,AUSOMENT,EQ,5155,2742,53.19"
"20,163,AUTOAXLES,EQ,5375,1309,24.35"
"20,164,AVADHSUGAR,EQ,309522,78536,25.37"
"20,165,AVANTIFEED,EQ,486695,443902,91.21"
"20,166,AVROIND,SM,6200,6200,100.00"
"20,167,AVTNPL,EQ,217829,69196,31.77"
"20,168,AWHCL,EQ,65166,32395,49.71"
"20,169,AWL,EQ,8165851,2531724,31.00"
"20,170,AXISBANK,EQ,8357181,3723900,44.56"
"20,171,AXISBNKETF,EQ,1064,941,88.44"
"20,172,AXISBPSETF,EQ,32232,21210,65.80"
"20,173,AXISCETF,EQ,5944,5417,91.13"
"20,174,AXISGOLD,EQ,116399,75583,64.93"
"20,175,AXISHCETF,EQ,2450,1329,54.24"
"20,176,AXISNIFTY,EQ,5320,4023,75.62"
"20,177,AXISTECETF,EQ,1882,742,39.43"
"20,178,AYMSYNTEX,EQ,22232,15375,69.16"
"20,179,BAFNAPH,EQ,3710,2444,65.88"
"20,180,BAJAJ-AUTO,EQ,536758,271007,50.49"
"20,181,BAJAJCON,EQ,334775,145088,43.34"
"20,182,BAJAJELEC,EQ,50688,13867,27.36"
"20,183,BAJAJFINSV,EQ,340014,61523,18.09"
"20,184,BAJAJHCARE,EQ,18387,10562,57.44"
"20,185,BAJAJHIND,EQ,4973578,2854224,57.39"
"20,186,BAJAJHLDNG,EQ,57717,50582,87.64"
"20,187,BAJFINANCE,EQ,1333999,521606,39.10"
"20,188,BALAJITELE,EQ,455607,146464,32.15"
"20,189,BALAMINES,EQ,75902,32576,42.92"
"20,190,BALAXI,EQ,1815,978,53.88"
"20,191,BALKRISIND,EQ,397981,234892,59.02"
"20,192,BALMLAWRIE,EQ,186637,95972,51.42"
"20,193,BALPHARMA,EQ,40962,21093,51.49"
"20,194,BALRAMCHIN,EQ,7242193,1011709,13.97"
"20,195,BANARBEADS,EQ,44178,9275,20.99"
"20,196,BANARISUG,EQ,2993,1311,43.80"
"20,197,BANCOINDIA,EQ,58267,36714,63.01"
"20,198,BANDHANBNK,EQ,7232673,2031419,28.09"
"20,199,BANG,EQ,12222,6504,53.22"
"20,200,BANKBARODA,EQ,41511333,9922473,23.90"
"20,201,BANKBEES,EQ,2989112,1824025,61.02"
"20,202,BANKINDIA,EQ,4374803,1721786,39.36"
"20,203,BANSWRAS,EQ,20713,9093,43.90"
"20,204,BARBEQUE,EQ,61444,11753,19.13"
"20,205,BASF,EQ,56005,27749,49.55"
"20,206,BASML,EQ,90429,58315,64.49"
"20,207,BATAINDIA,EQ,172829,42809,24.77"
"20,208,BAYERCROP,EQ,10043,7561,75.29"
"20,209,BBETF0432,EQ,4813,2314,48.08"
"20,210,BBL,EQ,9622,3823,39.73"
"20,211,BBOX,EQ,12742,7015,55.05"
"20,212,BBTC,EQ,54069,11955,22.11"
"20,213,BBTCL,SM,10000,8000,80.00"
"20,214,BCONCEPTS,EQ,6071,3786,62.36"
"20,215,BDL,EQ,247639,93414,37.72"
"20,216,BEARDSELL,EQ,7969,7969,100.00"
"20,217,BECTORFOOD,EQ,85771,50510,58.89"
"20,218,BEDMUTHA,EQ,5525,3874,70.12"
"20,219,BEL,EQ,9541899,4775360,50.05"
"20,220,BEML,EQ,120931,24640,20.38"
"20,221,BEPL,EQ,290047,166664,57.46"
"20,222,BERGEPAINT,EQ,918629,290717,31.65"
"20,223,BESTAGRO,EQ,71800,17518,24.40"
"20,224,BETA,SM,1400,1200,85.71"
"20,225,BEWLTD,SM,10000,5250,52.50"
"20,226,BFINVEST,EQ,15206,8598,56.54"
"20,227,BFUTILITIE,EQ,118949,38583,32.44"
"20,228,BGRENERGY,EQ,150512,55007,36.55"
"20,229,BHAGCHEM,EQ,2154,1747,81.10"
"20,230,BHAGERIA,EQ,12531,6914,55.18"
"20,231,BHAGYANGR,EQ,49716,25156,50.60"
"20,232,BHAGYAPROP,EQ,14001,1936,13.83"
"20,233,BHARATFORG,EQ,2398493,1248850,52.07"
"20,234,BHARATGEAR,EQ,22757,13299,58.44"
"20,235,BHARATRAS,EQ,1268,544,42.90"
"20,236,BHARATWIRE,EQ,9904,5745,58.01"
