Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,13062023,1325441506,0002231"
"Trade Date <13-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D051023,TB,100,100,100.00"
"20,2,182D060723,TB,100,100,100.00"
"20,3,182D161123,TB,1000,1000,100.00"
"20,4,182D261023,TB,600,600,100.00"
"20,5,182D290923,TB,500,500,100.00"
"20,6,20MICRONS,EQ,102715,45771,44.56"
"20,7,21STCENMGM,EQ,761,761,100.00"
"20,8,360ONE,EQ,1505776,1298245,86.22"
"20,9,364D021123,TB,1000,1000,100.00"
"20,10,364D060624,TB,500,500,100.00"
"20,11,364D140923,TB,300,300,100.00"
"20,12,364D160524,TB,5800,5800,100.00"
"20,13,364D180424,TB,41600,41600,100.00"
"20,14,364D211223,TB,200,100,50.00"
"20,15,364D230524,TB,500,500,100.00"
"20,16,364D270723,TB,200,200,100.00"
"20,17,364D290623,TB,400,400,100.00"
"20,18,3IINFOLTD,EQ,2000947,832381,41.60"
"20,19,3MINDIA,EQ,1649,851,51.61"
"20,20,577GS2030,GS,600,600,100.00"
"20,21,5PAISA,EQ,31067,20514,66.03"
"20,22,610GS2031,GS,1000,1000,100.00"
"20,23,613GS2028,GS,1828,1828,100.00"
"20,24,63MOONS,EQ,114013,58948,51.70"
"20,25,654GS2032,GS,54,53,98.15"
"20,26,664GS2035,GS,5,3,60.00"
"20,27,667GS2035,GS,51,51,100.00"
"20,28,667GS2050,GS,1,1,100.00"
"20,29,669GS2024,GS,1301,1301,100.00"
"20,30,68GS2060,GS,7327,7327,100.00"
"20,31,695GS2061,GS,100,100,100.00"
"20,32,699GS2026,GS,55160,55150,99.98"
"20,33,699GS2051,GS,556,455,81.83"
"20,34,710GS2029,GS,7502,7502,100.00"
"20,35,717GS2030,GS,10002,10000,99.98"
"20,36,725GS2063,GS,1150,1150,100.00"
"20,37,726GS2032,GS,1200,1200,100.00"
"20,38,738GS2027,GS,33689,33689,100.00"
"20,39,741GS2036,GS,2040,2040,100.00"
"20,40,754GS2036,GS,228010,196408,86.14"
"20,41,782GJ32,SG,400,400,100.00"
"20,42,795GS2032,GS,29459,29459,100.00"
"20,43,883GS2041,GS,1598,1598,100.00"
"20,44,91D060723,TB,100,100,100.00"
"20,45,91D130723,TB,100,100,100.00"
"20,46,91D150623,TB,2000,2000,100.00"
"20,47,91D230623,TB,21000,20000,95.24"
"20,48,91D310823,TB,200,200,100.00"
"20,49,A2ZINFRA,EQ,206888,166745,80.60"
"20,50,AAATECH,EQ,16130,9361,58.03"
"20,51,AAREYDRUGS,EQ,27414,10294,37.55"
"20,52,AARON,EQ,6452,4152,64.35"
"20,53,AARTIDRUGS,EQ,383382,158890,41.44"
"20,54,AARTIIND,EQ,1001565,528193,52.74"
"20,55,AARTIPHARM,EQ,115606,60807,52.60"
"20,56,AARTIPP,E1,125,124,99.20"
"20,57,AARTISURF,EQ,7876,4765,60.50"
"20,58,AARTISURF,P1,77,71,92.21"
"20,59,AARVEEDEN,EQ,10454,7109,68.00"
"20,60,AARVI,EQ,58403,44814,76.73"
"20,61,AAVAS,EQ,127769,82483,64.56"
"20,62,ABAN,EQ,56735,32342,57.01"
"20,63,ABB,EQ,484212,175002,36.14"
"20,64,ABBOTINDIA,EQ,10928,5782,52.91"
"20,65,ABCAPITAL,EQ,7703658,2665805,34.60"
"20,66,ABCOTS,SM,4000,4000,100.00"
"20,67,ABFRL,EQ,6192911,2690922,43.45"
"20,68,ABINFRA,SM,4000,4000,100.00"
"20,69,ABSLAMC,EQ,48705,30889,63.42"
"20,70,ABSLBANETF,EQ,7427,6332,85.26"
"20,71,ABSLLIQUID,EQ,438,438,100.00"
"20,72,ABSLNN50ET,EQ,4658,2661,57.13"
"20,73,ACC,EQ,375850,171541,45.64"
"20,74,ACCELYA,EQ,15794,9696,61.39"
"20,75,ACCURACY,EQ,2176705,1709494,78.54"
"20,76,ACE,EQ,201612,98665,48.94"
"20,77,ACI,EQ,217310,125926,57.95"
"20,78,ACL,EQ,373618,144788,38.75"
"20,79,ADANIENT,EQ,2210990,410335,18.56"
"20,80,ADANIGREEN,EQ,476248,263768,55.38"
"20,81,ADANIPORTS,EQ,3636359,1933244,53.16"
"20,82,ADANIPOWER,EQ,2998067,1674117,55.84"
"20,83,ADANITRANS,EQ,511120,315553,61.74"
"20,84,ADFFOODS,EQ,13889,7650,55.08"
"20,85,ADORWELD,EQ,32253,17691,54.85"
"20,86,ADSL,EQ,202765,106329,52.44"
"20,87,ADVANIHOTR,EQ,65913,39161,59.41"
"20,88,ADVENZYMES,EQ,191086,159550,83.50"
"20,89,AEGISCHEM,EQ,393406,205920,52.34"
"20,90,AETHER,EQ,121136,63087,52.08"
"20,91,AFFLE,EQ,337869,188249,55.72"
"20,92,AGARIND,EQ,77375,47137,60.92"
"20,93,AGARWALFT,SM,24000,24000,100.00"
"20,94,AGI,EQ,101544,47643,46.92"
"20,95,AGNI,SM,55000,55000,100.00"
"20,96,AGRITECH,EQ,21595,11756,54.44"
"20,97,AGROPHOS,EQ,62307,34702,55.70"
"20,98,AGSTRA,EQ,301933,170267,56.39"
"20,99,AGUL,SM,2000,2000,100.00"
"20,100,AHL,EQ,696910,121260,17.40"
"20,101,AHLADA,EQ,41082,31618,76.96"
