SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1849,1857,1816,1830.2,1828,1842.65,1560,11886,21810833,,INE117A01022,20-Oct-21,,
500003,AEGIS LOGIS ,A ,Q,219.8,219.8,211.8,212.35,212.35,220.25,3285,108831,23300174,,INE208C01025,20-Oct-21,,
500008,AMAR RAJA BA,A ,Q,705.1,709,693.5,704.7,704.7,709.45,12488,175213,123142825,,INE885A01032,20-Oct-21,,
500009,A.SARABHAI  ,X ,Q,31.5,31.5,30.4,30.6,30.9,31.4,852,130784,4021938,,INE432A01017,20-Oct-21,,
500010,HDFC        ,A ,Q,2839,2839,2774.05,2795.45,2801.95,2821.75,2315,1613796,4555080479,,INE001A01036,20-Oct-21,,
500012,ANDHRA PETRO,XT,Q,140,144.8,137.2,139.35,139.35,142.75,1179,128690,17894220,,INE714B01016,20-Oct-21,,
500013,ANSAL INFRAS,B ,Q,10.09,11.77,9.86,11.16,11.16,10.15,550,154974,1734900,,INE436A01026,20-Oct-21,,
500014,UTIQUE      ,X ,Q,3.4,3.4,3.06,3.26,3.1,3.35,216,245789,808701,,INE096A01010,20-Oct-21,,
500016,ARUNAHTEL   ,XT,Q,15.85,16.25,14.75,16.25,16.25,15.5,69,16181,260922,,INE957C01019,20-Oct-21,,
500020,BOM DYEING  ,A ,Q,98.95,100.65,95.65,99.25,99.25,97.95,6077,1263595,123595738,,INE032A01023,20-Oct-21,,
500023,ASIANHOTNR  ,B ,Q,86.95,88.45,84.3,85.3,85.7,87.1,113,7291,624026,,INE363A01022,20-Oct-21,,
500027,ATUL LTD.   ,A ,Q,10216.7,10259.25,9567.5,9689.3,9689.3,10216.7,1416,2502,24849401,,INE100A01010,20-Oct-21,,
500028,ATV PROJECTS,XT,Q,10.66,11,10.64,10.64,10.9,11.19,60,16879,180292,,INE447A01015,20-Oct-21,,
500031,BAJAJ ELECT.,A ,Q,1280,1280,1150.05,1188.25,1207.5,1272.7,2192,19124,23161831,,INE193E01025,20-Oct-21,,
500032,BAJAJHIND   ,A ,Q,13.65,14.15,13.5,13.95,13.95,13.7,3974,2275392,31559980,,INE306A01021,20-Oct-21,,
500033,FORCE MOTR  ,A ,Q,1503.85,1524,1470.35,1500.9,1500.9,1504.3,1173,5941,8910867,,INE451A01017,20-Oct-21,,
500034,BAJFINANCE  ,A ,Q,7740,7830,7577.05,7761.65,7766.7,7730.95,5028,282398,2184918690,,INE296A01024,20-Oct-21,,
500038,BALRAM.CHINI,A ,Q,373.2,373.2,330.55,344.25,344.25,369.1,6500,158346,55045990,,INE119A01028,20-Oct-21,,
500039,BANCO PROD. ,B ,Q,191.85,192.3,185.3,189.7,189.7,191.9,875,24552,4647316,,INE213C01025,20-Oct-21,,
500040,CENTURY TEXT,A ,Q,894.5,902.1,864.25,866.9,869.6,902.55,1749,32689,28694564,,INE055A01016,20-Oct-21,,
500041,BANNARI AMAN,A ,Q,2339.6,2340.6,2233.05,2242.85,2241.05,2330.75,226,654,1495931,,INE459A01010,20-Oct-21,,
500042,BASF INDIA  ,A ,Q,3556.45,3571,3457.45,3548.2,3571,3573.4,919,3274,11456461,,INE373A01013,20-Oct-21,,
500043,BATA INDIA  ,A ,Q,2119,2212.55,2078.05,2088.15,2100.95,2118,7283,65515,141175973,,INE176A01028,20-Oct-21,,
500048,BEML LTD    ,A ,Q,1585,1640.25,1512.45,1541.8,1541.8,1575.95,4274,30656,48203753,,INE258A01016,20-Oct-21,,
500049,BHARAT ELECT,A ,Q,206.85,210.2,202.9,204.75,204.75,206.85,3139,1329181,274880106,,INE263A01024,20-Oct-21,,
500052,BHANSALI ENG,A ,Q,191.2,192.4,182.9,187.1,187.3,190.55,2105,113721,21339887,,INE922A01025,20-Oct-21,,
500055,TATASTLBSL  ,T ,Q,91.4,91.4,87.05,88.7,88.7,89.5,2500,367389,32866495,,INE824B01021,20-Oct-21,,
500058,BIHAR SPONGE,XT,Q,10.2,10.4,9.55,10.23,10,10.05,362,32233,316497,,INE819C01011,20-Oct-21,,
500060,BIRLACABLE  ,B ,Q,98.1,98.1,89.25,92.25,92.1,93.85,416,11886,1109881,,INE800A01015,20-Oct-21,,
500067,BLUE STAR   ,A ,Q,905.55,910.75,889.35,894.7,897,905.55,373,1916,1722495,,INE472A01039,20-Oct-21,,
500068,DISA INDIA  ,X ,Q,5402,5402,5300,5300.05,5300.05,5402.5,34,156,835989,,INE131C01011,20-Oct-21,,
500069,BNK CAPITAL ,X ,Q,356.8,356.8,324.6,325.65,325.65,341.65,125,5192,1718819,,INE418C01012,20-Oct-21,,
500074,BPL LTD.    ,T ,Q,123.8,123.8,123.8,123.8,123.8,130.3,75,2179,269760,,INE110A01019,20-Oct-21,,
500078,OAL         ,B ,Q,892.05,892.05,822,863.15,863.45,877.3,789,3785,3226352,,INE959C01023,20-Oct-21,,
500083,CENTURY EXT ,B ,Q,9.24,9.24,9,9.1,9.09,9.27,136,44227,402972,,INE281A01026,20-Oct-21,,
500084,CESC LTD.   ,A ,Q,96,98,93.05,93.4,93.4,96.3,7738,724309,69172549,,INE486A01021,20-Oct-21,,
500085,CHAMBAL FERT,A ,Q,370,370,334.3,345.25,349,367.1,2923,39466,13767409,,INE085A01013,20-Oct-21,,
500086,EXIDE IND.  ,A ,Q,183.2,183.2,179.05,180.4,180.4,183.3,7643,341476,61754096,,INE302A01020,20-Oct-21,,
500087,CIPLA LTD.  ,A ,Q,907.75,912.75,900.35,905.15,905.15,906.2,2310,493395,447116323,,INE059A01026,20-Oct-21,,
500089,DIC INDIA   ,B ,Q,460.3,460.3,447.9,451.3,450.9,461,60,369,166605,,INE303A01010,20-Oct-21,,
500092,CRISIL LTD  ,A ,Q,2938.95,2979.6,2797.75,2922.75,2916,2937,1501,4863,14165748,,INE007A01025,20-Oct-21,,
500093,CGPOWER     ,T ,Q,130,137.15,126.5,136.95,137.15,130.65,2893,501225,67097337,,INE067A01029,20-Oct-21,,
500096,DABUR (I)   ,A ,Q,607.5,608,591.15,593.1,593.1,605.5,8794,666228,402372943,,INE016A01026,20-Oct-21,,
500097,DALMIASUG   ,A ,Q,448.65,448.65,416.05,422.6,427.15,435.65,1643,19881,8423753,,INE495A01022,20-Oct-21,,
500101,ARVIND Ltd  ,A ,Q,131.2,133,119.65,126.3,126.1,131.2,4558,383424,48443421,,INE034A01011,20-Oct-21,,
500102,BALARPUR IND,Z ,Q,1.2,1.2,1.14,1.17,1.17,1.2,470,2180298,2525730,,INE294A01037,20-Oct-21,,
500103,BHEL        ,A ,Q,70.4,73.55,68.3,72.95,72.95,69.65,27741,8988383,640385056,,INE257A01026,20-Oct-21,,
500104,HIND.PETRO  ,A ,Q,325,328.55,316.15,317.35,317.35,323.1,2610,729673,235830998,,INE094A01015,20-Oct-21,,
500106,IFCI LTD    ,A ,Q,13.42,13.49,12.8,12.88,12.88,13.38,19859,805622,10518631,,INE039A01010,20-Oct-21,,
500108,MAHA.TELE   ,B ,Q,18.85,18.85,17.9,18.25,18.25,18.85,626,174244,3202877,,INE153A01019,20-Oct-21,,
500109,MRPL        ,A ,Q,50.85,51.55,50,50.6,50.55,51.85,1639,217966,11077143,,INE103A01014,20-Oct-21,,
500110,CHENNAI PET.,A ,Q,137.85,137.85,132.1,134.25,134.6,138.15,1070,56963,7710962,,INE178A01016,20-Oct-21,,
500111,REL.CAP.    ,T ,Q,20.15,21,19.95,20,20,21,1812,333274,6691751,,INE013A01015,20-Oct-21,,
500112,STATE BANK  ,A ,Q,488.45,507.35,483.05,499.95,499.95,488.45,35751,3688585,1823293524,,INE062A01020,20-Oct-21,,
500113,STEEL AUTH. ,A ,Q,123,123.3,118.5,119.5,119.5,123,23495,3671423,441579017,,INE114A01011,20-Oct-21,,
500114,TITAN       ,A ,Q,2486.1,2504.65,2403,2412.35,2412.35,2486.2,13398,432025,1069613073,,INE280A01028,20-Oct-21,,
500116,IDBI BANK L ,A ,Q,55.75,58.1,54,56.75,56.75,55.3,11406,3190018,180010379,,INE008A01015,20-Oct-21,,
500117,DCW LTD.    ,T ,Q,51,51,47.6,48.35,48.35,50.1,754,146398,7081308,,INE500A01029,20-Oct-21,,
500119,DHAMPUR SUGA,A ,Q,311.4,323.9,302,307.8,308.5,318.3,2553,60543,18823672,,INE041A01016,20-Oct-21,,
500120,DIAMINES&CHM,X ,Q,282,287.75,271.45,277.1,277.1,284.2,368,13624,3782341,,INE591D01014,20-Oct-21,,
500123,ELANTAS     ,A ,Q,3762.05,3800,3685.3,3771.15,3780.5,3761.75,84,708,2656155,,INE280B01018,20-Oct-21,,
500124,DR.REDDY'S  ,A ,Q,4826.85,4841,4720,4757.45,4757.45,4800.45,1793,116253,557983437,,INE089A01023,20-Oct-21,,
500125,E.I.D.PAR   ,A ,Q,472,483.4,457.85,477.35,479.95,472.6,1461,24794,11672504,,INE126A01031,20-Oct-21,,
500126,PGHL        ,A ,Q,5539,5548.25,5450,5489.8,5485,5538.95,400,855,4692556,,INE199A01012,20-Oct-21,,
500128,ELEC.CASTING,B ,Q,37.1,37.1,35.3,35.65,35.45,36.65,281,30019,1081082,,INE086A01029,20-Oct-21,,
500133,ESAB INDIA  ,A ,Q,2447,2487.05,2361.75,2418,2438,2472.7,260,821,1962378,,INE284A01012,20-Oct-21,,
500135,EPL         ,A ,Q,221.55,224.1,217.35,222,224.1,221.1,438,7002,1544343,,INE255A01020,20-Oct-21,,
500136,ESTER INDUS.,B ,Q,143.25,146.45,143.1,144.15,144.55,147.05,906,32987,4775245,,INE778B01029,20-Oct-21,,
500143,P.H.CAPITAL ,X ,Q,77.85,77.85,71.25,75.8,75.8,74.7,31,2109,156007,,INE160F01013,20-Oct-21,,
500144,FINOL. CABLE,A ,Q,487.35,487.35,471,472.35,472.9,484.05,606,5488,2610752,,INE235A01022,20-Oct-21,,
500147,COCKERILL   ,X ,Q,997.8,997.8,960,960,960,972.75,46,2155,2080156,,INE515A01019,20-Oct-21,,
