DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
09082023|500002|000002819|0000000012748646|000009833|0000000044121777|028.67
09082023|500003|000009125|0000000003380813|000017881|0000000006662220|051.03
09082023|500008|000009122|0000000005694409|000021683|0000000013507535|042.07
09082023|500009|000114852|0000000003424887|000135149|0000000004049924|084.98
09082023|500012|000092913|0000000005762465|000124258|0000000007764300|074.77
09082023|500013|000008636|0000000000071433|000008636|0000000000071433|100.00
09082023|500014|000085895|0000000000475859|000122236|0000000000656721|070.27
09082023|500016|000056702|0000000001054664|000056702|0000000001054664|100.00
09082023|500020|000229237|0000000026499798|000739440|0000000086289122|031.00
09082023|500023|000000010|0000000000001589|000000010|0000000000001589|100.00
09082023|500027|000000192|0000000001324138|000000752|0000000005203192|025.53
09082023|500028|000026121|0000000000345806|000026121|0000000000345806|100.00
09082023|500031|000000448|0000000000557962|000001159|0000000001443320|038.65
09082023|500032|002152504|0000000041005202|006650886|0000000121769913|032.36
09082023|500033|000003080|0000000008508808|000005758|0000000015868174|053.49
09082023|500034|000011373|0000000081017841|000026656|0000000190024592|042.67
09082023|500038|000007132|0000000002815001|000032727|0000000012903253|021.79
09082023|500039|000035522|0000000014404171|000145032|0000000058953908|024.49
09082023|500040|000002020|0000000002076661|000004657|0000000004806827|043.38
09082023|500041|000000054|0000000000147132|000000058|0000000000158430|093.10
09082023|500042|000000289|0000000000746964|000000632|0000000001638223|045.73
09082023|500043|000004802|0000000008163400|000012501|0000000021564722|038.41
09082023|500048|000006470|0000000013105309|000012358|0000000025042220|052.35
09082023|500049|000840226|0000000110573742|001417583|0000000185691942|059.27
09082023|500052|000013159|0000000001106672|000028044|0000000002363241|046.92
09082023|500058|000205220|0000000001822983|000205220|0000000001822983|100.00
09082023|500059|000000166|0000000000002773|000000166|0000000000002773|100.00
09082023|500060|000090333|0000000022768433|000566920|0000000140151563|015.93
09082023|500067|000003495|0000000002603775|000007548|0000000005585925|046.30
09082023|500068|000000113|0000000001390912|000000178|0000000002181077|063.48
09082023|500069|000000901|0000000000256785|000000901|0000000000255438|100.00
09082023|500074|000005637|0000000000384726|000009447|0000000000647585|059.67
09082023|500078|000001197|0000000000510282|000001657|0000000000712032|072.24
09082023|500083|000132815|0000000001419793|000185209|0000000002034532|071.71
09082023|500084|000283932|0000000021896836|000397103|0000000030856403|071.50
09082023|500085|000022460|0000000006137195|000048503|0000000013265264|046.31
09082023|500086|000037234|0000000009835362|000090716|0000000023741940|041.04
09082023|500087|000022855|0000000028932145|000061353|0000000077436781|037.25
09082023|500089|000001234|0000000000553573|000002089|0000000000934928|059.07
09082023|500092|000000336|0000000001291937|000000580|0000000002238107|057.93
09082023|500093|000071639|0000000028906337|000100063|0000000040376930|071.59
09082023|500096|000010989|0000000006287357|000033879|0000000019244347|032.44
09082023|500097|000003662|0000000001340842|000005568|0000000002043456|065.77
09082023|500101|000055340|0000000007897018|000123635|0000000017564664|044.76
09082023|500103|000261060|0000000026393166|001222173|0000000121993653|021.36
09082023|500104|000031985|0000000008524003|000100875|0000000026805924|031.71
09082023|500106|000993965|0000000014303157|004233399|0000000060131272|023.48
09082023|500108|000127597|0000000002596599|000178879|0000000003636856|071.33
09082023|500109|000132562|0000000011392379|000334858|0000000028959772|039.59
09082023|500110|000022151|0000000008253463|000053167|0000000019875725|041.66
09082023|500112|000103223|0000000059224197|000316646|0000000180894103|032.60
09082023|500113|000777660|0000000072306827|001527614|0000000140071444|050.91
09082023|500114|000006109|0000000018054539|000013837|0000000040638895|044.15
09082023|500116|000192086|0000000012162886|000485256|0000000030720721|039.58
09082023|500117|000038343|0000000001833563|000074207|0000000003556099|051.67
09082023|500119|000016721|0000000004611652|000052552|0000000014618069|031.82
09082023|500120|000010620|0000000005596740|000014981|0000000007945270|070.89
09082023|500123|000000656|0000000004836918|000000829|0000000006080945|079.13
09082023|500124|000064071|0000000375866115|000098332|0000000573979828|065.16
09082023|500125|000020441|0000000009620557|000054339|0000000025862581|037.62
09082023|500126|000000146|0000000000765464|000000231|0000000001220270|063.20
09082023|500128|000090756|0000000005330100|000274916|0000000016629103|033.01
09082023|500133|000000690|0000000003165582|000001039|0000000004834140|066.41
09082023|500135|000055990|0000000011741103|000104368|0000000021926154|053.65
09082023|500136|000023855|0000000002405777|000033468|0000000003358164|071.28
09082023|500142|000000030|0000000000000172|000000040|0000000000000219|075.00
09082023|500143|000000326|0000000000018387|000000406|0000000000023081|080.30
09082023|500144|000004071|0000000004481968|000013211|0000000014456245|030.82
09082023|500147|000001402|0000000003625432|000001762|0000000004509991|079.57
09082023|500148|000002211|0000000000939012|000003588|0000000001527192|061.62
09082023|500150|000000373|0000000001292352|000000442|0000000001547004|084.39
09082023|500151|000002849|0000000000133870|000002849|0000000000133870|100.00
09082023|500153|000019247|0000000003252743|000040985|0000000006952173|046.96
09082023|500159|000004832|0000000000444351|000006274|0000000000592398|077.02
09082023|500160|000100918|0000000000713491|000212292|0000000001500053|047.54
09082023|500163|000010587|0000000023059016|000019440|0000000041665537|054.46
09082023|500164|000026581|0000000013287842|000036176|0000000017877472|073.48
09082023|500165|000017862|0000000005894460|000027673|0000000009143587|064.55
09082023|500166|000008150|0000000001493080|000009554|0000000001757213|085.30
09082023|500168|000003323|0000000004631432|000008582|0000000011853041|038.72
09082023|500170|000003388|0000000000116809|000003388|0000000000116809|100.00
09082023|500171|000004011|0000000002156515|000007841|0000000004234315|051.15
09082023|500173|000104219|0000000007695531|000183384|0000000013133760|056.83
09082023|500174|000005727|0000000000017239|000005727|0000000000017164|100.00
09082023|500179|000154812|0000000002978583|000218338|0000000004151367|070.90
09082023|500180|000101941|0000000168217942|000219501|0000000360238084|046.44
09082023|500182|000006612|0000000020214537|000024754|0000000075207305|026.71
09082023|500183|000436411|0000000031325582|001185851|0000000084867265|036.80
09082023|500184|000146872|0000000022544852|000330592|0000000050562885|044.43
09082023|500185|008802106|0000000212658881|032298001|0000000733203780|027.25
09082023|500186|000132586|0000000033358638|000246703|0000000060625363|053.74
09082023|500187|000003024|0000000001913436|000005180|0000000003312372|058.38
09082023|500188|000034168|0000000010947428|000051686|0000000016503789|066.11
09082023|500189|000000333|0000000000049141|000000333|0000000000049141|100.00
09082023|500191|000000558|0000000000015579|000000558|0000000000015579|100.00
09082023|500192|000065204|0000000000169814|000065204|0000000000169814|100.00
09082023|500193|000067929|0000000000972744|000095663|0000000001354534|071.01
09082023|500199|000002480|0000000001107692|000004619|0000000002074237|053.69
09082023|500201|000020392|0000000013905305|000048550|0000000032710909|042.00
09082023|500202|000002482|0000000000018045|000002482|0000000000019525|100.00
09082023|500206|000002774|0000000000085994|000002924|0000000000088094|094.87
09082023|500207|000008035|0000000000365834|000011632|0000000000535744|069.08
09082023|500209|000532787|0000000742864915|000672414|0000000934249614|079.23
09082023|500210|000001359|0000000004191632|000003577|0000000011184823|037.99
09082023|500213|000008013|0000000002584994|000009955|0000000003220765|080.49
09082023|500214|000014822|0000000006959671|000030446|0000000014551249|048.68
09082023|500215|000000049|0000000000041949|000000071|0000000000060907|069.01
09082023|500219|000862601|0000000043026538|001580066|0000000077704559|054.59
09082023|500220|000033236|0000000007077607|000044362|0000000009420676|074.92
09082023|500223|001887558|0000000003737365|002665929|0000000005236373|070.80
09082023|500227|000012131|0000000008082886|000018801|0000000012357767|064.52
09082023|500228|000016638|0000000013680596|000046984|0000000038275965|035.41
09082023|500231|000052535|0000000003504610|000118062|0000000008027782|044.50
09082023|500233|000002270|0000000003301488|000003647|0000000005309060|062.24
09082023|500234|000008751|0000000001752826|000012760|0000000002573264|068.58
09082023|500235|000006819|0000000003006839|000012463|0000000005515356|054.71
09082023|500236|000002409|0000000000003673|000002409|0000000000003673|100.00
09082023|500238|000001977|0000000002967675|000003123|0000000004666571|063.30
09082023|500239|000008575|0000000000240701|000013559|0000000000383228|063.24
09082023|500240|000006507|0000000000805223|000006507|0000000000805223|100.00
09082023|500241|000001591|0000000001390614|000004937|0000000004281415|032.23
09082023|500243|000000062|0000000000226902|000000131|0000000000476048|047.33
09082023|500245|000004500|0000000002246850|000008077|0000000004012107|055.71
09082023|500246|000003203|0000000000301787|000003203|0000000000301786|100.00
09082023|500247|000008792|0000000016091998|000017991|0000000032866383|048.87
09082023|500248|000002411|0000000000007209|000002411|0000000000007208|100.00
09082023|500249|000001626|0000000004196869|000003349|0000000008739955|048.55
09082023|500250|000000631|0000000000644220|000001258|0000000001284153|050.16
09082023|500251|000009996|0000000017902337|000051494|0000000090261453|019.41
09082023|500252|000000123|0000000001622426|000000427|0000000005678643|028.81
09082023|500253|000011893|0000000005122910|000046699|0000000020004577|025.47
09082023|500257|000035556|0000000039081378|000095125|0000000104449971|037.38
09082023|500259|000002036|0000000000225691|000002687|0000000000299739|075.77
09082023|500260|000002671|0000000002309347|000010415|0000000008910120|025.65
09082023|500262|000003398|0000000000028764|000003398|0000000000028764|100.00
09082023|500264|000207125|0000000020971407|000366736|0000000035825455|056.48
09082023|500265|000003291|0000000001620324|000023309|0000000011371654|014.12
09082023|500266|000000211|0000000001201698|000000300|0000000001706534|070.33
09082023|500267|000002656|0000000000435319|000002984|0000000000488166|089.01
09082023|500268|000013568|0000000000889790|000027595|0000000001815867|049.17
09082023|500270|000001122|0000000000204372|000001122|0000000000204372|100.00
09082023|500271|000007492|0000000005917182|000040685|0000000032331928|018.41
09082023|500277|000001313|0000000000011277|000001313|0000000000011277|100.00
09082023|500279|000154039|0000000003520638|000154039|0000000003520638|100.00
09082023|500280|000007161|0000000003062402|000011489|0000000004907958|062.33
09082023|500284|000010180|0000000001562121|000013339|0000000002065631|076.32
09082023|500285|000894516|0000000027899955|001380309|0000000042800639|064.81
09082023|500288|001225587|0000000044329482|002598679|0000000092519034|047.16
09082023|500290|000000081|0000000008616797|000000262|0000000027936206|030.92
09082023|500292|000019027|0000000003480039|000030569|0000000005612973|062.24
09082023|500294|000084722|0000000013026008|000211394|0000000032363311|040.08
09082023|500295|000260377|0000000063492932|000542491|0000000131435225|048.00
09082023|500296|000002612|0000000000653784|000004573|0000000001149512|057.12
09082023|500298|000005298|0000000007805809|000006382|0000000009401955|083.01
09082023|500300|000052863|0000000097524306|000059841|0000000109477632|088.34
09082023|500302|000089822|0000000093378952|000180512|0000000185675425|049.76
09082023|500304|000039046|0000000003097910|000057390|0000000004605588|068.04
09082023|500306|000040111|0000000002918082|000040111|0000000002918082|100.00
09082023|500307|000014459|0000000005876138|000022094|0000000009008494|065.44
09082023|500312|000046218|0000000008173654|000153109|0000000026757862|030.19
09082023|500313|000024906|0000000000522946|000024906|0000000000522946|100.00
09082023|500314|000022639|0000000001898960|000043203|0000000003650428|052.40
09082023|500317|000043541|0000000001285766|000065338|0000000001921257|066.64
09082023|500319|000059494|0000000005207510|000089801|0000000007732271|066.25
09082023|500325|000160005|0000000403780618|000212798|0000000529922898|075.19
09082023|500327|000047019|0000000000463436|000047019|0000000000463436|100.00
09082023|500330|000005577|0000000010953228|000011519|0000000022653994|048.42
09082023|500331|000067112|0000000174813338|000069919|0000000182071207|095.99
09082023|500333|000003704|0000000005600448|000005218|0000000007940111|070.98
09082023|500335|000000567|0000000000690210|000001706|0000000002075504|033.24
09082023|500336|000002736|0000000002231072|000007017|0000000005748845|038.99
09082023|500337|000006042|0000000000860985|000007831|0000000001105214|077.15
09082023|500338|000009418|0000000001251653|000023833|0000000003168226|039.52
09082023|500339|000056134|0000000008849526|000114364|0000000017998211|049.08
09082023|500343|000008214|0000000000246338|000010627|0000000000327161|077.29
09082023|500346|000001122|0000000000035523|000001931|0000000000062347|058.10
09082023|500350|000004287|0000000000852256|000005652|0000000001125678|075.85
09082023|500354|000007354|0000000000343212|000014687|0000000000683239|050.07
09082023|500355|000044071|0000000009790373|000126331|0000000028167300|034.89
09082023|500356|000000410|0000000000005007|000000442|0000000000005468|092.76
09082023|500357|000000400|0000000000009997|000000400|0000000000009997|100.00
09082023|500358|000001300|0000000000004732|000001800|0000000000006561|072.22
09082023|500360|000004388|0000000000262256|000004388|0000000000262256|100.00
09082023|500365|000496060|0000000019108232|000638262|0000000024830017|077.72
09082023|500366|000082132|0000000000184921|000082132|0000000000184921|100.00
09082023|500367|000030724|0000000002353152|000039750|0000000003041526|077.29
09082023|500368|000009700|0000000013011113|000009700|0000000013011113|100.00
09082023|500370|000009867|0000000000583467|000009867|0000000000583467|100.00
09082023|500378|000020613|0000000006965133|000032159|0000000010849277|064.10
09082023|500380|000002145|0000000001400364|000007060|0000000004616908|030.38
09082023|500387|000000090|0000000002190537|000000244|0000000005916340|036.89
09082023|500388|000000400|0000000000009040|000000400|0000000000009040|100.00
09082023|500390|000096640|0000000018550048|000240488|0000000046215840|040.18
09082023|500400|000170013|0000000039936054|000529819|0000000123990286|032.09
09082023|500402|000001008|0000000000039207|000001008|0000000000039207|100.00
09082023|500403|000001293|0000000001531171|000002925|0000000003478571|044.21
09082023|500404|000016679|0000000004037986|000052937|0000000012718068|031.51
09082023|500405|000004574|0000000002056471|000006729|0000000003032847|067.97
09082023|500407|000000989|0000000002068494|000001512|0000000003159673|065.41
09082023|500408|000005297|0000000037920429|000009558|0000000068567533|055.42
09082023|500410|000003944|0000000007831996|000009203|0000000018297192|042.86
09082023|500411|000000276|0000000000706160|000000478|0000000001218607|057.74
09082023|500412|000012167|0000000002503969|000020915|0000000004293273|058.17
09082023|500413|000102682|0000000010447894|000295372|0000000030057919|034.76
09082023|500414|000072553|0000000012395681|000097094|0000000016480046|074.72
09082023|500418|000002349|0000000000233139|000002682|0000000000267263|087.58
09082023|500420|000003356|0000000006956821|000011599|0000000024057362|028.93
09082023|500422|000002762|0000000000065598|000003059|0000000000070716|090.29
09082023|500425|000018315|0000000008478014|000060893|0000000028175506|030.08
09082023|500426|000044713|0000000000076460|000044713|0000000000077147|100.00
09082023|500429|000002420|0000000000426888|000002521|0000000000445010|095.99
09082023|500439|000000043|0000000000119487|000000078|0000000000216406|055.13
09082023|500440|000146617|0000000068748712|000319608|0000000146849575|045.87
09082023|500444|000007119|0000000003447732|000013462|0000000006533466|052.88
09082023|500449|000033622|0000000000973021|000041891|0000000001218248|080.26
09082023|500450|000000026|0000000000010064|000000026|0000000000010063|100.00
09082023|500456|000011896|0000000000361044|000013317|0000000000404445|089.33
09082023|500458|000009698|0000000000068127|000009698|0000000000068127|100.00
09082023|500459|000000041|0000000000634867|000000120|0000000001864203|034.17
09082023|500460|000017119|0000000002917934|000034364|0000000005869866|049.82
09082023|500463|000019478|0000000004395211|000044064|0000000009908231|044.20
09082023|500464|000002432|0000000000335280|000002432|0000000000335280|100.00
09082023|500467|000002305|0000000000322470|000002390|0000000000335073|096.44
09082023|500469|000087780|0000000011819577|000255701|0000000034349191|034.33
09082023|500470|000373207|0000000044840822|001289488|0000000152546905|028.94
09082023|500472|000000227|0000000001159460|000000432|0000000002212811|052.55
