SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2894.95,2926.8,2876.4,2920,2922.95,2875.7,1701,11171,32447423,,INE117A01022,18-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,355.5,359.75,354.15,356.65,355.4,357.55,565,7948,2840331,,INE208C01025,18-Jan-23,,
500008,AMAR RAJA BA,A ,Q,573,585.05,572.8,581.9,581.9,572.1,853,19901,11513869,,INE885A01032,18-Jan-23,,
500009,A.SARABHAI  ,X ,Q,26.55,26.7,26.1,26.25,26.25,26.5,223,45938,1209491,,INE432A01017,18-Jan-23,,
500010,HDFC        ,A ,Q,2640.65,2690.8,2630.1,2686.55,2686.55,2640.65,4404,44270,118548438,,INE001A01036,18-Jan-23,,
500012,ANDHRA PETRO,X ,Q,75.45,75.45,73.4,73.85,74,73.95,272,19065,1407962,,INE714B01016,18-Jan-23,,
500014,UTIQUE      ,X ,Q,5.89,5.89,5.7,5.78,5.75,5.74,128,55794,321451,,INE096A01010,18-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,15.47,15.47,14.1,14.84,14.91,14.5,30,3452,50618,,INE957C01019,18-Jan-23,,
500020,BOM DYEING  ,B ,Q,78,78.4,77.35,77.6,77.6,77.85,615,46638,3630089,,INE032A01023,18-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,78.9,79.9,78.1,79.45,79.5,79.05,53,1183,93752,,INE363A01022,18-Jan-23,,
500027,ATUL LTD.   ,A ,Q,7797.65,7826.85,7742.45,7761.3,7765,7793,428,917,7143618,,INE100A01010,18-Jan-23,,
500028,ATV PROJECTS,XT,Q,10,10,9.47,9.58,9.82,9.83,56,13851,133269,,INE447A01015,18-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1162.8,1162.8,1137.7,1139.4,1138.8,1140.8,163,443,506389,,INE193E01025,18-Jan-23,,
500032,BAJAJHIND   ,A ,Q,16.05,16.6,16,16.2,16.2,15.95,2714,1756897,28541617,,INE306A01021,18-Jan-23,,
500033,FORCE MOTR  ,B ,Q,1523.65,1544,1515,1518.65,1515,1511.1,473,1754,2682382,,INE451A01017,18-Jan-23,,
500034,BAJFINANCE  ,A ,Q,5990.05,6047,5985.25,6000.3,6000.3,5983.4,5436,58354,350596813,,INE296A01024,18-Jan-23,,
