Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,12072022,612938871,0002093"
"Trade Date <12-JUL-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,86200,42718,49.56"
"20,2,21STCENMGM,EQ,2490,2484,99.76"
"20,3,3IINFOLTD,EQ,323807,200667,61.97"
"20,4,3MINDIA,EQ,1876,915,48.77"
"20,5,3PLAND,EQ,7984,6305,78.97"
"20,6,574GS2026,GS,300,300,100.00"
"20,7,5PAISA,EQ,178250,41694,23.39"
"20,8,63MOONS,EQ,55236,32250,58.39"
"20,9,667GS2050,GS,24,13,54.17"
"20,10,676GS2061,GS,522,522,100.00"
"20,11,695GS2061,GS,5391,5391,100.00"
"20,12,699GS2051,GS,2,2,100.00"
"20,13,738GS2027,GS,400,400,100.00"
"20,14,754GS2036,GS,48121,48121,100.00"
"20,15,813GS2045,GS,105,105,100.00"
"20,16,A2ZINFRA,EQ,220284,197973,89.87"
"20,17,AAATECH,SM,12000,12000,100.00"
"20,18,AAKASH,EQ,196876,166858,84.75"
"20,19,AAREYDRUGS,EQ,24288,17015,70.06"
"20,20,AARON,EQ,59463,28321,47.63"
"20,21,AARTIDRUGS,EQ,94985,24038,25.31"
"20,22,AARTIIND,EQ,904935,262021,28.95"
"20,23,AARTISURF,EQ,17328,7617,43.96"
"20,24,AARVEEDEN,EQ,14511,9503,65.49"
"20,25,AARVI,EQ,4755,4012,84.37"
"20,26,AAVAS,EQ,45878,26156,57.01"
"20,27,ABAN,EQ,64387,32209,50.02"
"20,28,ABB,EQ,204632,61437,30.02"
"20,29,ABBOTINDIA,EQ,8572,3067,35.78"
"20,30,ABCAPITAL,EQ,2190667,770747,35.18"
"20,31,ABFRL,EQ,1132241,271854,24.01"
"20,32,ABSLAMC,EQ,28465,17090,60.04"
"20,33,ABSLBANETF,EQ,1789,1273,71.16"
"20,34,ABSLNN50ET,EQ,1219,811,66.53"
"20,35,ACC,EQ,261604,107991,41.28"
"20,36,ACCELYA,EQ,9067,5595,61.71"
"20,37,ACCORD,SM,2000,2000,100.00"
"20,38,ACCURACY,EQ,25498,13532,53.07"
"20,39,ACE,EQ,178181,41838,23.48"
"20,40,ACEINTEG,SM,4500,4500,100.00"
"20,41,ACRYSIL,EQ,60532,27083,44.74"
"20,42,ADANIENT,EQ,1273008,225292,17.70"
"20,43,ADANIGREEN,EQ,8095252,1740008,21.49"
"20,44,ADANIPORTS,EQ,5846548,1102675,18.86"
"20,45,ADANIPOWER,EQ,22402570,6983657,31.17"
"20,46,ADANITRANS,EQ,629867,97334,15.45"
"20,47,ADFFOODS,EQ,3634,2188,60.21"
"20,48,ADORWELD,EQ,18645,9697,52.01"
"20,49,ADSL,EQ,793676,260540,32.83"
"20,50,ADVANIHOTR,EQ,18864,11223,59.49"
"20,51,ADVENZYMES,EQ,51601,19230,37.27"
"20,52,AEGISCHEM,EQ,144760,82747,57.16"
"20,53,AETHER,EQ,69958,23087,33.00"
"20,54,AFFLE,EQ,275414,137521,49.93"
"20,55,AGARIND,EQ,14242,8372,58.78"
"20,56,AGI,EQ,64513,34264,53.11"
"20,57,AGRITECH,EQ,13570,7762,57.20"
"20,58,AGROPHOS,EQ,39309,25905,65.90"
"20,59,AGSTRA,EQ,287962,91288,31.70"
"20,60,AHLADA,EQ,9729,2988,30.71"
"20,61,AHLEAST,EQ,3869,3177,82.11"
"20,62,AHLUCONT,EQ,339770,49673,14.62"
"20,63,AIAENG,EQ,40298,21625,53.66"
"20,64,AIRAN,EQ,169857,104976,61.80"
"20,65,AIROLAM,EQ,95251,38794,40.73"
"20,66,AIRTELPP,E1,168027,143588,85.46"
"20,67,AJANTPHARM,EQ,35657,19601,54.97"
"20,68,AJMERA,EQ,44205,15816,35.78"
"20,69,AJOONI,EQ,63167,37522,59.40"
"20,70,AJRINFRA,EQ,1622067,1359111,83.79"
"20,71,AKASH,EQ,6834,6834,100.00"
"20,72,AKG,EQ,483219,300375,62.16"
"20,73,AKSHAR,EQ,96360,68425,71.01"
"20,74,AKSHARCHEM,EQ,3458,1874,54.19"
"20,75,AKSHOPTFBR,EQ,1197580,532019,44.42"
"20,76,AKZOINDIA,EQ,1698,1026,60.42"
"20,77,ALANKIT,EQ,98960,71542,72.29"
"20,78,ALBERTDAVD,EQ,4924,3205,65.09"
"20,79,ALEMBICLTD,EQ,166901,74754,44.79"
"20,80,ALICON,EQ,2864,1297,45.29"
"20,81,ALKALI,EQ,6882,2848,41.38"
"20,82,ALKEM,EQ,101044,28648,28.35"
"20,83,ALKYLAMINE,EQ,38346,10548,27.51"
"20,84,ALLCARGO,EQ,350806,160024,45.62"
"20,85,ALLSEC,EQ,1794,1071,59.70"
"20,86,ALMONDZ,EQ,2873,1689,58.79"
"20,87,ALPA,EQ,17633,10174,57.70"
"20,88,ALPHAGEO,EQ,5610,2935,52.32"
"20,89,ALPSINDUS,EQ,34034,34034,100.00"
"20,90,AMARAJABAT,EQ,589209,269765,45.78"
"20,91,AMBER,EQ,52072,22781,43.75"
"20,92,AMBICAAGAR,EQ,8306,7082,85.26"
"20,93,AMBIKCO,EQ,16211,7585,46.79"
"20,94,AMBUJACEM,EQ,2870836,1597810,55.66"
"20,95,AMDIND,EQ,142357,51278,36.02"
"20,96,AMIORG,EQ,132579,34610,26.11"
"20,97,AMJLAND,EQ,86568,35230,40.70"
"20,98,AMRUTANJAN,EQ,7998,3515,43.95"
"20,99,ANANDRATHI,EQ,181202,99379,54.84"
"20,100,ANANTRAJ,EQ,467760,210557,45.01"
"20,101,ANDHRAPAP,EQ,12929,6277,48.55"
"20,102,ANDHRSUGAR,EQ,183092,75028,40.98"
"20,103,ANDREWYU,EQ,69761,45485,65.20"
"20,104,ANGELONE,EQ,522324,103205,19.76"
"20,105,ANIKINDS,EQ,54433,33694,61.90"
"20,106,ANMOL,EQ,2552,1712,67.08"
"20,107,ANSALAPI,EQ,22881,22881,100.00"
"20,108,ANSALHSG,EQ,81886,63855,77.98"
"20,109,ANUP,EQ,9544,5249,55.00"
"20,110,ANURAS,EQ,75737,24347,32.15"
"20,111,APARINDS,EQ,171449,43249,25.23"
"20,112,APCL,EQ,5583,2903,52.00"
"20,113,APCOTEXIND,EQ,56441,17910,31.73"
"20,114,APEX,EQ,56962,34383,60.36"
"20,115,APLAPOLLO,EQ,257240,126543,49.19"
"20,116,APLLTD,EQ,37441,17913,47.84"
"20,117,APOLLO,EQ,81746,34599,42.33"
"20,118,APOLLOHOSP,EQ,1125104,156300,13.89"
"20,119,APOLLOPIPE,EQ,83171,25802,31.02"
"20,120,APOLLOTYRE,EQ,1447158,390387,26.98"
"20,121,APOLSINHOT,EQ,1580,1092,69.11"
"20,122,APTECHT,EQ,472929,126784,26.81"
"20,123,APTUS,EQ,67013,33476,49.95"
"20,124,ARCHIDPLY,EQ,19726,14150,71.73"
"20,125,ARCHIES,EQ,17263,14509,84.05"
"20,126,ARENTERP,EQ,1340,897,66.94"
"20,127,ARIES,EQ,30804,9705,31.51"
"20,128,ARIHANTCAP,EQ,54504,36166,66.35"
"20,129,ARIHANTSUP,EQ,76537,26359,34.44"
"20,130,ARMANFIN,EQ,25699,13717,53.38"
"20,131,AROGRANITE,EQ,40292,28081,69.69"
"20,132,ARROWGREEN,EQ,24877,19470,78.27"
"20,133,ARSHIYA,EQ,760927,689069,90.56"
"20,134,ARTEMISMED,EQ,506919,270216,53.31"
"20,135,ARTNIRMAN,EQ,2350,2346,99.83"
"20,136,ARVEE,EQ,1000,555,55.50"
"20,137,ARVIND,EQ,833148,485625,58.29"
"20,138,ARVINDFASN,EQ,227831,126434,55.49"
"20,139,ARVSMART,EQ,16772,12252,73.05"
"20,140,ASAHIINDIA,EQ,122273,44291,36.22"
"20,141,ASAHISONG,EQ,6625,3223,48.65"
"20,142,ASAL,EQ,35947,21752,60.51"
"20,143,ASALCBR,EQ,17487,9263,52.97"
"20,144,ASCOM,SM,8000,8000,100.00"
"20,145,ASHAPURMIN,EQ,180234,66690,37.00"
"20,146,ASHIANA,EQ,96109,33167,34.51"
"20,147,ASHIMASYN,EQ,149618,90275,60.34"
"20,148,ASHOKA,EQ,398477,202200,50.74"
"20,149,ASHOKLEY,EQ,6011271,1805421,30.03"
"20,150,ASIANENE,EQ,22952,17858,77.81"
"20,151,ASIANHOTNR,EQ,3060,2385,77.94"
"20,152,ASIANPAINT,EQ,1115524,726822,65.16"
"20,153,ASIANTILES,EQ,299299,236736,79.10"
"20,154,ASLIND,SM,8000,8000,100.00"
