Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,03072023,1330470675,0002184"
"Trade Date <03-JUL-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,2,2,100.00"
"20,2,182D030823,TB,400,400,100.00"
"20,3,182D121023,TB,1400,1400,100.00"
"20,4,182D140923,TB,1600,1600,100.00"
"20,5,182D200723,TB,100,100,100.00"
"20,6,182D220923,TB,3500,3500,100.00"
"20,7,182D261023,TB,500,500,100.00"
"20,8,182D290923,TB,4100,4100,100.00"
"20,9,21STCENMGM,EQ,1052,1052,100.00"
"20,10,360ONE,EQ,313722,177786,56.67"
"20,11,364D060624,TB,200,200,100.00"
"20,12,364D110124,TB,100,100,100.00"
"20,13,364D130723,TB,18900,18900,100.00"
"20,14,364D170823,TB,100,100,100.00"
"20,15,364D180424,TB,200,200,100.00"
"20,16,364D290324,TB,1800,1700,94.44"
"20,17,3IINFOLTD,EQ,396665,223492,56.34"
"20,18,3MINDIA,EQ,2637,1377,52.22"
"20,19,563GS2026,GS,51,51,100.00"
"20,20,5PAISA,EQ,84528,46132,54.58"
"20,21,610GS2031,GS,100,100,100.00"
"20,22,613GS2028,GS,338,169,50.00"
"20,23,63MOONS,EQ,643803,317405,49.30"
"20,24,654GS2032,GS,56,56,100.00"
"20,25,664GS2035,GS,50,50,100.00"
"20,26,667GS2035,GS,553,553,100.00"
"20,27,667GS2050,GS,1500,1500,100.00"
"20,28,669GS2024,GS,34200,29188,85.35"
"20,29,676GS2061,GS,1800,1800,100.00"
"20,30,68GS2060,GS,15758,15646,99.29"
"20,31,695GS2061,GS,1992,1992,100.00"
"20,32,699GS2026,GS,790,690,87.34"
"20,33,699GS2051,GS,1,1,100.00"
"20,34,706GS2028,GS,4148,4050,97.64"
"20,35,710GS2029,GS,5020,5000,99.60"
"20,36,717GS2030,GS,402,401,99.75"
"20,37,718GJ28,SG,100,100,100.00"
"20,38,725GS2063,GS,8336,8336,100.00"
"20,39,726GS2032,GS,62600,57600,92.01"
"20,40,726GS2033,GS,100,100,100.00"
"20,41,727GS2026,GS,200,200,100.00"
"20,42,736GS2052,GS,714,714,100.00"
"20,43,738GS2027,GS,140348,140248,99.93"
"20,44,73GS2053,GS,1041,1041,100.00"
"20,45,741GS2036,GS,46917,46817,99.79"
"20,46,74GS2035,GS,387,387,100.00"
"20,47,74GS2062,GS,1638,1628,99.39"
"20,48,754GS2036,GS,370194,353135,95.39"
"20,49,75GS2034,GS,2,2,100.00"
"20,50,762GS2039,GS,300,300,100.00"
"20,51,795GS2032,GS,1022,1022,100.00"
"20,52,824GS2027,GS,10,10,100.00"
"20,53,91D060723,TB,500,500,100.00"
"20,54,91D130723,TB,200,200,100.00"
"20,55,91D140923,TB,200,200,100.00"
"20,56,91D200723,TB,1000,1000,100.00"
"20,57,91D270723,TB,200,200,100.00"
"20,58,91D290923,TB,63800,63800,100.00"
"20,59,AAATECH,EQ,16292,10802,66.30"
"20,60,AAREYDRUGS,EQ,140919,46363,32.90"
"20,61,AARON,EQ,6627,4747,71.63"
"20,62,AARTIDRUGS,EQ,102517,45438,44.32"
"20,63,AARTIIND,EQ,881312,379928,43.11"
"20,64,AARTIPHARM,EQ,214301,161065,75.16"
"20,65,AARTIPP,E1,166,47,28.31"
"20,66,AARTISURF,EQ,13772,8390,60.92"
"20,67,AARVEEDEN,EQ,7804,6168,79.04"
"20,68,AARVI,EQ,13878,9032,65.08"
"20,69,AATMAJ,ST,858000,830000,96.74"
"20,70,AAVAS,EQ,661757,328559,49.65"
"20,71,ABAN,EQ,139401,58066,41.65"
"20,72,ABB,EQ,247575,90528,36.57"
"20,73,ABBOTINDIA,EQ,5169,2118,40.98"
"20,74,ABCAPITAL,EQ,4630434,1503289,32.47"
"20,75,ABCOTS,SM,4000,4000,100.00"
"20,76,ABFRL,EQ,3224360,1509251,46.81"
