SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4400.05,4445.4,4384.25,4396.45,4410,4400.8,1376,6175,27256208,,INE117A01022,06-Jul-23,,
500003,AEGIS LOGIS ,A ,Q,353,353,343.85,345.1,345.1,353,3039,989991,343373643,,INE208C01025,06-Jul-23,,
500008,AMAR RAJA BA,A ,Q,687.3,708.45,686,703.55,703.55,686,2824,55848,39190208,,INE885A01032,06-Jul-23,,
500009,A.SARABHAI  ,X ,Q,28.47,28.47,27.67,28.13,28.13,28.08,339,89088,2492474,,INE432A01017,06-Jul-23,,
500010,HDFC        ,A ,Q,2796.9,2815.8,2772.8,2795.6,2795.6,2796.4,5869,61791,172613510,,INE001A01036,06-Jul-23,,
500012,ANDHRA PETRO,X ,Q,65.53,67.45,65.53,66.97,66.97,65.95,529,92664,6176639,,INE714B01016,06-Jul-23,,
500013,ANSAL INFRAS,T ,Q,9.4,9.6,8.93,9,8.93,9.4,78,32844,304887,,INE436A01026,06-Jul-23,,
500014,UTIQUE      ,X ,Q,5,5.09,4.9,4.98,5.05,5.01,232,93561,464892,,INE096A01010,06-Jul-23,,
500016,ARUNAHTEL   ,XT,Q,20.61,21.99,20.14,21.07,21.65,21.2,100,29901,605905,,INE957C01019,06-Jul-23,,
500020,BOM DYEING  ,A ,Q,123.55,127.95,118.6,119.6,119.6,122.9,10041,1111047,136075214,,INE032A01023,06-Jul-23,,
500023,ASIANHOTNR  ,T ,Q,167.95,167.95,156,165,165,160,9,362,59600,,INE363A01022,06-Jul-23,,
500027,ATUL LTD.   ,A ,Q,6835,6868,6767.05,6852.3,6863,6842.45,717,2874,19612362,,INE100A01010,06-Jul-23,,
500028,ATV PROJECTS,XT,Q,9.35,9.86,9.35,9.54,9.57,9.51,83,13445,128456,,INE447A01015,06-Jul-23,,
500031,BAJAJ ELECT.,A ,Q,1215.85,1229.65,1214.65,1219.7,1221.3,1219.05,287,2094,2560706,,INE193E01025,06-Jul-23,,
500032,BAJAJHIND   ,A ,Q,16.94,17.5,16.94,17.37,17.37,17.05,4679,3584990,62097990,,INE306A01021,06-Jul-23,,
500033,FORCE MOTR  ,B ,Q,2545,2649.5,2530,2618.75,2618.75,2492.25,1911,10943,28551684,,INE451A01017,06-Jul-23,,
500034,BAJFINANCE  ,A ,Q,7825,7825,7735,7771.45,7771.45,7837.7,4196,28590,222104258,,INE296A01024,06-Jul-23,,
500038,BALRAM.CHINI,A ,Q,382.5,385.6,380.95,383.9,383.9,382.5,1648,60241,23102116,,INE119A01028,06-Jul-23,,
500039,BANCO PROD. ,B ,Q,303.05,308.7,302.85,304.55,304,303.3,751,17420,5330778,,INE213C01025,06-Jul-23,,
500040,CENTURY TEXT,A ,Q,928,930.8,907.6,913.3,910,928,1454,24382,22389240,,INE055A01016,06-Jul-23,,
500041,BANNARI AMAN,B ,Q,2741.7,2743.65,2708.05,2723.9,2724.05,2728.45,38,82,223121,,INE459A01010,06-Jul-23,,
500042,BASF INDIA  ,A ,Q,2599.2,2621.4,2590.8,2601.05,2601.25,2589.75,157,600,1562939,,INE373A01013,06-Jul-23,,
500043,BATA INDIA  ,A ,Q,1661,1676,1651.25,1673.45,1673.45,1659.2,2237,20033,33397609,,INE176A01028,06-Jul-23,,
500048,BEML LTD    ,A ,Q,1596.6,1608.8,1581.95,1589,1594.85,1592.75,722,6864,10941919,,INE258A01016,06-Jul-23,,
500049,BHARAT ELECT,A ,Q,122.1,125.05,121.95,124.8,124.8,121.75,10990,1436668,177690445,,INE263A01024,06-Jul-23,,
