Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27102022,1009475175,0002126"
"Trade Date <27-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D300323,TB,5400,5400,100.00"
"20,2,20MICRONS,EQ,189125,98074,51.86"
"20,3,21STCENMGM,EQ,2454,2452,99.92"
"20,4,364D140923,TB,100,100,100.00"
"20,5,364D191023,TB,100,100,100.00"
"20,6,3IINFOLTD,EQ,456091,262698,57.60"
"20,7,3MINDIA,EQ,1547,875,56.56"
"20,8,3PLAND,EQ,14782,12105,81.89"
"20,9,456GS2023,GS,155000,155000,100.00"
"20,10,4THDIM,EQ,1137,1137,100.00"
"20,11,574GS2026,GS,1300,1300,100.00"
"20,12,579GS2030,GS,500,500,100.00"
"20,13,5PAISA,EQ,21401,11968,55.92"
"20,14,63MOONS,EQ,44284,23959,54.10"
"20,15,667GS2050,GS,311,311,100.00"
"20,16,669GS2024,GS,100,100,100.00"
"20,17,695GS2061,GS,100,100,100.00"
"20,18,699GS2051,GS,876,876,100.00"
"20,19,710GS2029,GS,300,300,100.00"
"20,20,726GS2032,GS,17937,17936,99.99"
"20,21,732GS2024,GS,100,100,100.00"
"20,22,736GS2052,GS,1101,1101,100.00"
"20,23,738GS2027,GS,6201,6201,100.00"
"20,24,754GS2036,GS,40090,40000,99.78"
"20,25,763GS2059,GS,147,147,100.00"
"20,26,91D081222,TB,300,300,100.00"
"20,27,91D120123,TB,100,100,100.00"
"20,28,91D151222,TB,200,200,100.00"
"20,29,91D241122,TB,500,500,100.00"
"20,30,92GS2030,GS,501,501,100.00"
"20,31,A2ZINFRA,EQ,361685,212727,58.82"
"20,32,AAATECH,SM,18000,13500,75.00"
"20,33,AAKASH,EQ,386316,193386,50.06"
"20,34,AAREYDRUGS,EQ,29024,18269,62.94"
"20,35,AARTIDRUGS,EQ,53674,24790,46.19"
"20,36,AARTIIND,EQ,472206,155481,32.93"
"20,37,AARTISURF,EQ,4456,2914,65.39"
"20,38,AARVEEDEN,EQ,5611,4351,77.54"
"20,39,AARVI,EQ,21123,12595,59.63"
"20,40,AAVAS,EQ,45328,24451,53.94"
"20,41,ABAN,EQ,90230,53300,59.07"
"20,42,ABB,EQ,250705,151790,60.55"
"20,43,ABBOTINDIA,EQ,15080,6627,43.95"
"20,44,ABCAPITAL,EQ,2834659,1152749,40.67"
"20,45,ABCOTS,SM,4000,4000,100.00"
"20,46,ABFRL,EQ,1836351,695283,37.86"
"20,47,ABINFRA,SM,8000,8000,100.00"
"20,48,ABSLAMC,EQ,38033,25505,67.06"
"20,49,ABSLBANETF,EQ,14465,10576,73.11"
"20,50,ABSLNN50ET,EQ,6687,4136,61.85"
"20,51,ACC,EQ,561435,166064,29.58"
