SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,B ,Q,1161,1181,1152.5,1174.45,1174.45,1159.2,1467,94460,110116469,,INE117A01022,11-Dec-20,,
500003,AEGIS LOGIS ,A ,Q,256.8,266.85,247.35,249.8,249.8,251.8,2830,48423,12413271,,INE208C01025,11-Dec-20,,
500008,AMAR RAJA BA,A ,Q,945,954.15,923.15,933.9,932,941.7,2092,38571,36188447,,INE885A01032,11-Dec-20,,
500009,A.SARABHAI  ,X ,Q,20.65,20.75,19.5,20.15,20.15,20.1,191,53502,1087336,,INE432A01017,11-Dec-20,,
500010,HDFC        ,A ,Q,2300,2317,2272.05,2296.1,2296.1,2289.7,7193,870878,1998844212,,INE001A01036,11-Dec-20,,
500012,ANDHRA PETRO,X ,Q,48.7,49.9,46.1,47.95,47.95,47.65,536,177357,8523943,,INE714B01016,11-Dec-20,,
500013,ANSAL INFRAS,B ,Q,5.95,6.57,5.95,6.39,6.39,6.26,241,178996,1134633,,INE436A01026,11-Dec-20,,
500014,UTIQUE      ,X ,Q,1.7,1.79,1.7,1.79,1.79,1.7,16,7962,13735,,INE096A01010,11-Dec-20,,
500016,ARUNAHTEL   ,XT,Q,7.4,8.15,7.39,8.15,8.15,7.77,7,459,3396,,INE957C01019,11-Dec-20,,
500020,BOM DYEING  ,A ,Q,73,75.7,72.8,73.55,73.55,72.95,2500,306689,22707856,,INE032A01023,11-Dec-20,,
500023,ASIANHOTNR  ,B ,Q,67.45,69.35,66.75,68,68,67.9,12,28786,1957505,,INE363A01022,11-Dec-20,,
500027,ATUL LTD.   ,A ,Q,6149.3,6149.3,6090.8,6106.7,6117,6132.15,245,593,3623005,,INE100A01010,11-Dec-20,,
500028,ATV PROJECTS,XT,Q,6.2,6.2,5.68,5.99,6.03,5.97,74,36440,214184,,INE447A01015,11-Dec-20,,
500029,AUTOLITE(I) ,B ,Q,24.45,25.9,21.1,22.85,22.9,24.65,148,18337,430040,,INE448A01013,11-Dec-20,,
500031,BAJAJ ELECT.,A ,Q,620,627.05,597,601.3,601.3,618.55,1256,219708,136086210,,INE193E01025,11-Dec-20,,
500032,BAJAJHIND   ,B ,Q,6.49,6.85,6.2,6.43,6.43,6.4,2844,2781526,18247481,,INE306A01021,11-Dec-20,,
500033,FORCE MOTR  ,A ,Q,1456.95,1460.9,1401.1,1424.75,1424,1447.3,821,5577,7967381,,INE451A01017,11-Dec-20,,
500034,BAJFINANCE  ,A ,Q,4817,4889,4810,4843.1,4843.1,4792.65,8132,112161,544242534,,INE296A01024,11-Dec-20,,
500038,BALRAM.CHINI,A ,Q,169.55,174.15,169.55,172.65,172.65,168.85,1581,66161,11404429,,INE119A01028,11-Dec-20,,
500039,BANCO PROD. ,B ,Q,137.5,144.25,136.8,142.6,142.6,136.35,1808,72756,10249357,,INE213C01025,11-Dec-20,,
500040,CENTURY TEXT,A ,Q,381,389.55,367.7,372.45,373.6,386.4,3566,88576,33434856,,INE055A01016,11-Dec-20,,
500041,BANNARI AMAN,B ,Q,1480,1524.05,1465.25,1470.85,1473,1451.35,93,508,757512,,INE459A01010,11-Dec-20,,
500042,BASF INDIA  ,A ,Q,1602,1634,1590.2,1606.25,1603.5,1603,2086,5904,9475484,,INE373A01013,11-Dec-20,,
500043,BATA INDIA  ,A ,Q,1559,1570.9,1543.85,1559.15,1553.65,1556.75,2218,22908,35714859,,INE176A01028,11-Dec-20,,
500048,BEML LTD    ,A ,Q,753,795.6,751.65,771.15,771.15,747.35,5430,106946,82795632,,INE258A01016,11-Dec-20,,
500049,BHARAT ELECT,A ,Q,115.95,116.4,113.35,114.65,114.65,114.35,2725,593523,68063269,,INE263A01024,11-Dec-20,,
500052,BHANSALI ENG,B ,Q,129.4,134.75,126.6,129.6,129,127.9,1593,75425,9831823,,INE922A01025,11-Dec-20,,
500055,TATASTLBSL  ,B ,Q,37.25,38.2,37.25,38.1,38.1,37.15,834,842443,32068511,,INE824B01021,11-Dec-20,,
500060,BIRLACABLE  ,B ,Q,58.7,60.25,56.25,57.9,57.9,57.45,501,24276,1424803,,INE800A01015,11-Dec-20,,
500067,BLUE STAR   ,A ,Q,809.9,809.9,779.2,790.85,790.85,795.85,629,4272,3372545,,INE472A01039,11-Dec-20,,
500068,DISA INDIA  ,X ,Q,4090,4090,3900,3919.35,3940,4030,61,271,1067016,,INE131C01011,11-Dec-20,,
500069,BNK CAPITAL ,X ,Q,99.75,99.75,97,99,99,99.65,49,20555,2031072,,INE418C01012,11-Dec-20,,
500074,BPL LTD.    ,B ,Q,23.5,24.15,22.65,22.85,22.85,23.2,194,14862,345769,,INE110A01019,11-Dec-20,,
500078,OAL         ,B ,Q,555,563.2,546.95,548.5,548.5,548.1,169,617,341868,,INE959C01023,11-Dec-20,,
500083,CENTURY EXT ,B ,Q,6.4,6.54,5.45,6.42,6.42,5.45,842,669873,4302424,,INE281A01026,11-Dec-20,,
500084,CESC LTD.   ,A ,Q,624.9,628.35,620.9,622.15,621.15,619.1,330,3858,2409812,,INE486A01013,11-Dec-20,,
500085,CHAMBAL FERT,A ,Q,218.1,240,218.1,235.3,235.3,217.25,6018,243014,55920297,,INE085A01013,11-Dec-20,,
500086,EXIDE IND.  ,A ,Q,193,194.65,192.25,193.65,193.65,191.35,3574,210769,40774463,,INE302A01020,11-Dec-20,,
500087,CIPLA LTD.  ,A ,Q,766.4,766.4,753,755.9,755.9,762.9,4246,149744,113761617,,INE059A01026,11-Dec-20,,
500089,DIC INDIA   ,B ,Q,390,400,390,391.85,390.5,390.1,135,972,382615,,INE303A01010,11-Dec-20,,
500092,CRISIL LTD  ,A ,Q,1935,1960,1921.65,1928.5,1925.55,1942.25,341,1847,3571427,,INE007A01025,11-Dec-20,,
500093,CGPOWER     ,B ,Q,43,46.4,42.25,44.6,44.6,44.2,7033,3546987,161071640,,INE067A01029,11-Dec-20,,
500096,DABUR (I)   ,A ,Q,518.7,519.35,508.9,513.8,513.8,514.25,2562,133892,68827928,,INE016A01026,11-Dec-20,,
500097,DALMIASUG   ,B ,Q,152.9,154,148,148.7,148.7,151.45,974,23880,3613998,,INE495A01022,11-Dec-20,,
500101,ARVIND Ltd  ,A ,Q,45,45.85,43.8,44.05,44.05,45.05,2020,833330,37717963,,INE034A01011,11-Dec-20,,
500102,BALARPUR IND,Z ,Q,1.77,1.77,1.63,1.77,1.77,1.69,1061,3918555,6896697,,INE294A01037,11-Dec-20,,
500103,BHEL        ,A ,Q,35.6,36.95,35.45,35.95,35.95,35.7,7773,4712191,170453222,,INE257A01026,11-Dec-20,,
500104,HIND.PETRO  ,A ,Q,215.7,222.8,214.9,217.25,217.25,215.6,7636,708424,155079226,,INE094A01015,11-Dec-20,,
500106,IFCI LTD    ,A ,Q,11.25,11.45,10,10.61,10.61,10.86,70127,5025342,55046541,,INE039A01010,11-Dec-20,,
500108,MAHA.TELE   ,B ,Q,10.99,11.5,10.69,10.91,10.91,10.88,11442,931171,10376787,,INE153A01019,11-Dec-20,,
500109,MRPL        ,A ,Q,34.9,35.85,34.55,34.8,34.8,34.25,1387,353901,12436029,,INE103A01014,11-Dec-20,,
500110,CHENNAI PET.,A ,Q,101,107.2,101,104.4,104.4,101.85,1743,117827,12367994,,INE178A01016,11-Dec-20,,
500111,REL.CAP.    ,B ,Q,12.68,12.68,12.68,12.68,12.68,12.08,718,547805,6946167,,INE013A01015,11-Dec-20,,
500112,STATE BANK  ,A ,Q,270,276.15,270,272.45,272.45,269.6,23424,3745846,1023198671,,INE062A01020,11-Dec-20,,
500113,STEEL AUTH. ,A ,Q,55.95,59.65,55.75,57.75,57.75,55.75,6794,8113246,470087101,,INE114A01011,11-Dec-20,,
500114,TITAN       ,A ,Q,1425,1450,1423.25,1442.65,1442.65,1424.1,2539,47442,67980857,,INE280A01028,11-Dec-20,,
500116,IDBI BANK L ,A ,Q,41.9,42,40.25,40.95,40.95,40.6,1873,759413,31360183,,INE008A01015,11-Dec-20,,
500117,DCW LTD.    ,B ,Q,18.54,19.25,18.36,18.47,18.47,18.36,466,135813,2541738,,INE500A01029,11-Dec-20,,
500119,DHAMPUR SUGA,B ,Q,170,172.4,166.5,167.5,167.5,170.15,1074,48786,8264405,,INE041A01016,11-Dec-20,,
500120,DIAMINES&CHM,X ,Q,360,360,351.25,353.45,354.1,361.75,461,19011,6741263,,INE591D01014,11-Dec-20,,
500123,ELANTAS     ,B ,Q,2505,2677,2505,2630.6,2631.1,2603.9,175,1413,3707906,,INE280B01018,11-Dec-20,,
500124,DR.REDDY'S  ,A ,Q,5052,5084.2,4985,5015.9,5015.9,5051.95,2128,20973,105556620,,INE089A01023,11-Dec-20,,
500125,E.I.D.PAR   ,A ,Q,340,347.5,337.05,338.7,338.7,339.5,1930,50088,17159888,,INE126A01031,11-Dec-20,,
500126,PGHL        ,A ,Q,6692.85,6751,6590,6647.2,6618.05,6647.5,189,316,2108471,,INE199A01012,11-Dec-20,,
500128,ELEC.CASTING,B ,Q,23.7,24.5,23.7,23.95,23.95,23.75,210,43045,1039912,,INE086A01029,11-Dec-20,,
500133,ESAB INDIA  ,B ,Q,1504.65,1550.05,1487,1539.4,1550.05,1503.75,406,1287,1958516,,INE284A01012,11-Dec-20,,
500135,EPL         ,A ,Q,264.55,264.55,259.75,260.15,261,260.1,396,4345,1130548,,INE255A01020,11-Dec-20,,
500136,ESTER INDUS.,B ,Q,128.4,130.4,126,126.6,126,126.9,396,18689,2394968,,INE778B01029,11-Dec-20,,
500144,FINOL. CABLE,A ,Q,349.9,362,349.9,358.55,357.95,348.1,2214,33233,11852772,,INE235A01022,11-Dec-20,,
500147,COCKERILL   ,X ,Q,775,783,719.5,776.5,779.9,745.1,611,4541,3506392,,INE515A01019,11-Dec-20,,
500148,UFLEX LTD   ,A ,Q,389,393.7,382,384.35,384.35,386,289,4398,1699479,,INE516A01017,11-Dec-20,,
500150,FOSECO INDIA,B ,Q,1199.2,1253.9,1197.15,1225.9,1242,1197.35,116,328,402592,,INE519A01011,11-Dec-20,,
500151,GOLDEN TOB  ,B ,Q,32.45,32.6,31,31.75,31.75,32.6,62,2323,73797,,INE973A01010,11-Dec-20,,
500153,GANESH BENZO,X ,Q,64,64,62,63,63,63.45,348,52634,3303912,,INE388A01029,11-Dec-20,,
500155,GARDEN SILK ,B ,Q,11.8,11.95,11.5,11.95,11.95,11.39,47,10158,119971,,INE526A01016,11-Dec-20,,
500159,METROGLOBL  ,X ,Q,50.95,50.95,45.75,47.75,47.75,49.2,27,1030,49259,,INE085D01033,11-Dec-20,,
500160,GTL LTD.    ,B ,Q,4.56,4.56,4.56,4.56,4.56,4.35,57,29780,135796,,INE043A01012,11-Dec-20,,
500163,GODFREY PH  ,A ,Q,1018.05,1056.2,1004.5,1018.55,1018.55,1019.25,2192,21267,21969209,,INE260B01028,11-Dec-20,,
