Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,27122022,887239786,0002219"
"Trade Date <27-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D020223,TB,1300,1300,100.00"
"20,2,182D090223,TB,3200,3200,100.00"
"20,3,182D090323,TB,600,600,100.00"
"20,4,182D200423,TB,100,100,100.00"
"20,5,20MICRONS,EQ,130074,54750,42.09"
"20,6,21STCENMGM,EQ,6910,3960,57.31"
"20,7,364D070923,TB,1200,1200,100.00"
"20,8,364D121023,TB,2400,2400,100.00"
"20,9,3IINFOLTD,EQ,321523,167862,52.21"
"20,10,3MINDIA,EQ,1141,299,26.21"
"20,11,3PLAND,EQ,7669,2866,37.37"
"20,12,515GS2025,GS,7900,7900,100.00"
"20,13,574GS2026,GS,252,252,100.00"
"20,14,5PAISA,EQ,14751,4423,29.98"
"20,15,63MOONS,EQ,66963,35066,52.37"
"20,16,654GS2032,GS,2,0,0.00"
"20,17,667GS2050,GS,11804,10404,88.14"
"20,18,669GS2024,GS,5444,5444,100.00"
"20,19,676GS2061,GS,813,813,100.00"
"20,20,695GS2061,GS,5,5,100.00"
"20,21,699GS2051,GS,3326,3326,100.00"
"20,22,710GS2029,GS,200,200,100.00"
"20,23,719GS2060,GS,300,300,100.00"
"20,24,726GS2032,GS,125092,125046,99.96"
"20,25,732GS2024,GS,2,0,0.00"
"20,26,736GS2052,GS,15,15,100.00"
"20,27,738GS2027,GS,49600,49600,100.00"
"20,28,741GS2036,GS,3010,3010,100.00"
"20,29,74GS2062,GS,218,218,100.00"
"20,30,754GS2036,GS,302941,302041,99.70"
"20,31,768GS2023,GS,2,0,0.00"
"20,32,795GS2032,GS,2,0,0.00"
"20,33,824GS2027,GS,100,100,100.00"
"20,34,82GS2025,GS,2,0,0.00"
"20,35,897GS2030,GS,1,1,100.00"
"20,36,91D020323,TB,500,500,100.00"
"20,37,91D090323,TB,100,100,100.00"
"20,38,91D190123,TB,100,100,100.00"
"20,39,91D230323,TB,1800,1800,100.00"
"20,40,A2ZINFRA,EQ,219713,150183,68.35"
"20,41,AAATECH,EQ,6210,2828,45.54"
"20,42,AAKASH,EQ,235063,185841,79.06"
