Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,19122022,1163060441,0002199"
"Trade Date <19-DEC-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1500,1500,100.00"
"20,2,182D090223,TB,700,700,100.00"
"20,3,20MICRONS,EQ,89238,44955,50.38"
"20,4,21STCENMGM,EQ,4397,4396,99.98"
"20,5,364D191023,TB,500,500,100.00"
"20,6,364D210923,TB,1000,1000,100.00"
"20,7,3IINFOLTD,EQ,1415989,690771,48.78"
"20,8,3MINDIA,EQ,1514,724,47.82"
"20,9,3PLAND,EQ,16281,9803,60.21"
"20,10,522GS2025,GS,200,200,100.00"
"20,11,5PAISA,EQ,13979,5022,35.93"
"20,12,63MOONS,EQ,79165,45793,57.85"
"20,13,654GS2032,GS,1000,1000,100.00"
"20,14,664GS2035,GS,100,100,100.00"
"20,15,667GS2050,GS,11018,10015,90.90"
"20,16,695GS2061,GS,7568,5363,70.86"
"20,17,699GS2051,GS,807,807,100.00"
"20,18,710GS2029,GS,13316,13316,100.00"
"20,19,716GS2050,GS,5925,5925,100.00"
"20,20,726GS2032,GS,110050,110050,100.00"
"20,21,732GS2024,GS,100,100,100.00"
"20,22,736GS2052,GS,134,134,100.00"
"20,23,738GS2027,GS,9090,9089,99.99"
"20,24,739ML26,SG,4100,4100,100.00"
"20,25,753TS47,SG,3000,3000,100.00"
"20,26,754GS2036,GS,145121,144121,99.31"
"20,27,83GS2042,GS,1,1,100.00"
"20,28,915GS2024,GS,2188,2188,100.00"
"20,29,91D020223,TB,100,100,100.00"
"20,30,91D160323,TB,100,100,100.00"
"20,31,A2ZINFRA,EQ,797946,560217,70.21"
"20,32,AAATECH,EQ,8803,4243,48.20"
"20,33,AAKASH,EQ,572776,462363,80.72"
"20,34,AAREYDRUGS,EQ,12331,8599,69.73"
"20,35,AARON,EQ,5293,3523,66.56"
"20,36,AARTIDRUGS,EQ,84929,35526,41.83"
"20,37,AARTIIND,EQ,661480,322805,48.80"
"20,38,AARTISURF,EQ,7383,2871,38.89"
"20,39,AARVEEDEN,EQ,12869,6516,50.63"
"20,40,AARVI,EQ,56300,27664,49.14"
"20,41,AAVAS,EQ,30659,19268,62.85"
"20,42,ABAN,EQ,251465,121656,48.38"
"20,43,ABB,EQ,397439,225489,56.74"
"20,44,ABBOTINDIA,EQ,14109,5505,39.02"
"20,45,ABCAPITAL,EQ,2527734,645238,25.53"
"20,46,ABFRL,EQ,2141286,937286,43.77"
"20,47,ABSLAMC,EQ,96283,43100,44.76"
"20,48,ABSLBANETF,EQ,4565733,4557905,99.83"
"20,49,ABSLNN50ET,EQ,4016,2319,57.74"
"20,50,ACC,EQ,184905,36739,19.87"
"20,51,ACCELYA,EQ,26500,16151,60.95"
"20,52,ACCURACY,EQ,5231,4039,77.21"
"20,53,ACE,EQ,456158,192463,42.19"
"20,54,ACEINTEG,EQ,1253,416,33.20"
"20,55,ACI,EQ,140417,72819,51.86"
"20,56,ADANIENT,EQ,1643404,622332,37.87"
"20,57,ADANIGREEN,EQ,341433,99220,29.06"
"20,58,ADANIPORTS,EQ,5205837,1265760,24.31"
"20,59,ADANIPOWER,EQ,3057699,1622732,53.07"
"20,60,ADANITRANS,EQ,160278,43285,27.01"
"20,61,ADFFOODS,EQ,24903,11701,46.99"
"20,62,ADORWELD,EQ,7573,3678,48.57"
"20,63,ADROITINFO,EQ,216400,132089,61.04"
"20,64,ADSL,EQ,75763,47450,62.63"
"20,65,ADVANIHOTR,EQ,299654,206737,68.99"
"20,66,ADVENZYMES,EQ,76718,40164,52.35"
"20,67,AEGISCHEM,EQ,521127,211372,40.56"
