SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1300.05,1323.05,1300,1310.95,1310.95,1297.95,1143,108001,141911277,,INE117A01022,27-Dec-18,,
500003,AEGIS LOGIS ,A ,Q,195.5,196.4,188.5,189.3,188.5,194.25,395,18677,3596752,,INE208C01025,27-Dec-18,,
500008,AMAR RAJA BA,A ,Q,734,739.3,731,734.85,734.85,732.85,222,6069,4465715,,INE885A01032,27-Dec-18,,
500009,A.SARABHAI  ,X ,Q,12.8,13.75,12.62,13.24,13.35,12.88,147,27862,368071,,INE432A01017,27-Dec-18,,
500010,HDFC        ,A ,Q,1951,1953.6,1930.1,1946.65,1943,1934.45,2162,47303,91901614,,INE001A01036,27-Dec-18,,
500012,ANDHRA PETRO,X ,Q,56.7,56.7,55.5,55.75,55.65,55.85,112,12002,671619,,INE714B01016,27-Dec-18,,
500013,ANSAL INFRAS,B ,Q,11.12,11.18,11.05,11.08,11.05,11.3,25,4109,45760,,INE436A01026,27-Dec-18,,
500014,APPLE FINANC,XT,Q,1.76,1.77,1.76,1.77,1.77,1.74,5,451,794,,INE096A01010,27-Dec-18,,
500016,ARUNAHTEL   ,XT,Q,10.15,10.15,10.1,10.15,10.15,10.07,4,200,2027,,INE957C01019,27-Dec-18,,
500020,BOM DYEING  ,B ,Q,113.2,114.1,110.6,111.05,111.05,110.05,1873,156432,17493843,,INE032A01023,27-Dec-18,,
500024,ASSAMCO     ,T ,Q,1.95,2.13,1.95,2,2.09,2.05,87,71516,143901,,INE442A01024,27-Dec-18,,
500027,ATUL LTD.   ,A ,Q,3424,3470,3418,3436,3418,3424.2,103,406,1398714,,INE100A01010,27-Dec-18,,
500028,ATV PROJECTS,XT,Q,7.5,7.78,7.35,7.4,7.36,7.42,11,940,6992,,INE447A01015,27-Dec-18,,
500029,AUTOLITE(I) ,B ,Q,40.1,40.5,39.65,40.1,40.05,39.6,87,5881,235513,,INE448A01013,27-Dec-18,,
500031,BAJAJ ELECT.,A ,Q,515.9,516,494,497.3,497.3,494.25,1094,34709,17506506,,INE193E01025,27-Dec-18,,
