DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
25082021|500002|000002236|0000000003867162|000004809|0000000008299572|046.50
25082021|500003|000005234|0000000001411610|000016007|0000000004330309|032.70
25082021|500008|000062218|0000000042034481|000095757|0000000065131198|064.97
25082021|500009|000117781|0000000003403871|000148376|0000000004344824|079.38
25082021|500010|000025292|0000000068261844|000040902|0000000110745354|061.84
25082021|500012|000315702|0000000046214630|000315702|0000000046214630|100.00
25082021|500013|000011378|0000000000112074|000021962|0000000000217478|051.81
25082021|500014|000021153|0000000000059440|000026224|0000000000071905|080.66
25082021|500016|000000053|0000000000000641|000000053|0000000000000641|100.00
25082021|500020|000151415|0000000012938412|000625095|0000000053386511|024.22
25082021|500023|000000499|0000000000038374|000001081|0000000000082520|046.16
25082021|500027|000000690|0000000006144726|000001472|0000000013178119|046.88
25082021|500028|000013025|0000000000123081|000013025|0000000000123081|100.00
25082021|500031|000027674|0000000032482358|000109594|0000000130996513|025.25
25082021|500032|002145767|0000000032534780|002145767|0000000032534780|100.00
25082021|500033|000003059|0000000003960029|000008000|0000000010444268|038.24
25082021|500034|000007175|0000000049814949|000057161|0000000399120486|012.55
25082021|500038|000043198|0000000015935743|000163896|0000000060457272|026.36
25082021|500039|000023515|0000000004517232|000070356|0000000013584487|033.42
25082021|500040|000005869|0000000004420531|000016188|0000000012329384|036.26
25082021|500041|000000090|0000000000161595|000000164|0000000000295843|054.88
25082021|500042|000001476|0000000005127920|000002952|0000000010386808|050.00
25082021|500043|000001384|0000000002376052|000009902|0000000017099348|013.98
25082021|500048|000001672|0000000002174353|000007070|0000000009199979|023.65
25082021|500049|000206277|0000000037119547|000331391|0000000059515017|062.25
25082021|500052|000039311|0000000006903012|000127079|0000000022300126|030.93
25082021|500055|000151692|0000000013854194|000151692|0000000013854194|100.00
25082021|500058|000074479|0000000000710786|000074479|0000000000710786|100.00
25082021|500060|000004114|0000000000345469|000004114|0000000000345469|100.00
25082021|500067|000003420|0000000002675466|000012162|0000000009735352|028.12
25082021|500068|000000651|0000000003451505|000000935|0000000004943346|069.63
25082021|500069|000000808|0000000000161600|000001852|0000000000372509|043.63
25082021|500074|000006828|0000000000221910|000009463|0000000000310900|072.15
25082021|500078|000001161|0000000000935418|000001941|0000000001578216|059.81
25082021|500083|000018495|0000000000169600|000022810|0000000000209326|081.08
25082021|500084|000005252|0000000003990470|000010157|0000000007756682|051.71
25082021|500085|000027732|0000000009015674|000064866|0000000021195564|042.75
25082021|500086|000072604|0000000011609380|000136266|0000000021893932|053.28
25082021|500087|000113849|0000000103944137|000162947|0000000148838118|069.87
25082021|500089|000001474|0000000000685337|000002319|0000000001060249|063.56
25082021|500092|000008831|0000000024248602|000014688|0000000039540450|060.12
25082021|500093|000059660|0000000005023352|000059660|0000000005023352|100.00
25082021|500096|000046455|0000000027866032|000084679|0000000050655213|054.86
25082021|500097|000022446|0000000009604644|000045690|0000000019395881|049.13
25082021|500101|000018607|0000000001697889|000064667|0000000005979041|028.77
25082021|500102|002325751|0000000002687439|002325751|0000000002687439|100.00
25082021|500103|001512270|0000000080225924|006452330|0000000343387955|023.44
25082021|500104|000076628|0000000019762362|000182965|0000000046820413|041.88
25082021|500106|000225506|0000000002620380|000448214|0000000005197723|050.31
25082021|500108|000066651|0000000001199718|000136730|0000000002474772|048.75
25082021|500109|000028694|0000000001213757|000105020|0000000004445725|027.32
25082021|500110|000032613|0000000003375446|000084131|0000000008742311|038.76
25082021|500111|000271242|0000000003946572|000455017|0000000006588259|059.61
25082021|500112|000171405|0000000071338761|000718145|0000000299812811|023.87
25082021|500113|000345698|0000000041241772|001963873|0000000235924124|017.60
25082021|500114|000007831|0000000014268474|000023185|0000000042625814|033.78
25082021|500116|000194517|0000000007343017|000760692|0000000028631214|025.57
25082021|500117|000042268|0000000001434999|000100782|0000000003416399|041.94
25082021|500119|000029526|0000000009343503|000064496|0000000020533282|045.78
25082021|500120|000014260|0000000003783891|000018496|0000000004925619|077.10
25082021|500123|000000237|0000000000873108|000000472|0000000001739038|050.21
25082021|500124|000014129|0000000064327925|000029186|0000000132761087|048.41
25082021|500125|000018130|0000000007601003|000045862|0000000018854422|039.53
25082021|500126|000000226|0000000001214592|000000491|0000000002648529|046.03
25082021|500128|000014676|0000000000519531|000048769|0000000001748799|030.09
25082021|500133|000000082|0000000000159536|000000098|0000000000190163|083.67
25082021|500135|000005492|0000000001251353|000009099|0000000002072917|060.36
25082021|500136|000006300|0000000000853965|000015404|0000000002100804|040.90
25082021|500143|000001562|0000000000093878|000001562|0000000000093878|100.00
25082021|500144|000006961|0000000003184310|000012851|0000000005900640|054.17
25082021|500147|000000111|0000000000110651|000000125|0000000000124397|088.80
25082021|500148|000019170|0000000009414387|000062723|0000000030226627|030.56
25082021|500150|000000369|0000000000532043|000000511|0000000000747457|072.21
25082021|500151|000005199|0000000000378228|000005199|0000000000378227|100.00
25082021|500153|000027417|0000000001941124|000037687|0000000002678312|072.75
25082021|500159|000003694|0000000000276681|000004883|0000000000363687|075.65
25082021|500160|000095908|0000000001491951|000095908|0000000001491951|100.00
25082021|500163|000000723|0000000000715481|000002371|0000000002336334|030.49
25082021|500164|000004885|0000000002654021|000014050|0000000007728893|034.77
25082021|500165|000003850|0000000002468620|000007508|0000000004791922|051.28
25082021|500166|000004802|0000000001152721|000006707|0000000001612527|071.60
25082021|500168|000001497|0000000001516461|000002576|0000000002616219|058.11
25082021|500170|000003058|0000000000052597|000003058|0000000000052597|100.00
25082021|500171|000028133|0000000010106781|000053495|0000000018723267|052.59
25082021|500173|000005019|0000000000336273|000006958|0000000000467448|072.13
25082021|500174|000033766|0000000000076312|000033766|0000000000082135|100.00
25082021|500179|000061673|0000000000792499|000086939|0000000001107956|070.94
25082021|500180|000048299|0000000075199129|000102726|0000000159879405|047.02
25082021|500182|000009098|0000000024322594|000021926|0000000058840117|041.49
25082021|500183|000459644|0000000029777765|000459644|0000000029777765|100.00
25082021|500184|000177566|0000000007981592|000611094|0000000027413843|029.06
25082021|500185|000247797|0000000002388764|000406685|0000000003972503|060.93
25082021|500186|000035608|0000000005900246|000091937|0000000015197819|038.73
25082021|500187|000007476|0000000001624909|000015715|0000000003495014|047.57
