Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,17102022,746701404,0002139"
"Trade Date <17-OCT-2022>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,54373,29934,55.05"
"20,2,21STCENMGM,EQ,3912,1421,36.32"
"20,3,364D121023,TB,100,100,100.00"
"20,4,3IINFOLTD,EQ,204062,140506,68.85"
"20,5,3MINDIA,EQ,5166,2651,51.32"
"20,6,3PLAND,EQ,60369,49487,81.97"
"20,7,426GS2023,GS,300,300,100.00"
"20,8,456GS2023,GS,1200,1200,100.00"
"20,9,4THDIM,EQ,109,109,100.00"
"20,10,5PAISA,EQ,46438,22927,49.37"
"20,11,63MOONS,EQ,40201,20654,51.38"
"20,12,667GS2035,GS,1000,1000,100.00"
"20,13,667GS2050,GS,1011,1011,100.00"
"20,14,695GS2061,GS,1000,1000,100.00"
"20,15,699GS2051,GS,6349,6349,100.00"
"20,16,710GS2029,GS,450,400,88.89"
"20,17,716GS2023,GS,1600,1600,100.00"
"20,18,716GS2050,GS,196,196,100.00"
"20,19,726GS2032,GS,5000,5000,100.00"
"20,20,736GS2052,GS,1500,1100,73.33"
"20,21,737GS2023,GS,600,600,100.00"
"20,22,738GS2027,GS,10325,10325,100.00"
"20,23,74GS2062,GS,10000,10000,100.00"
"20,24,754GS2036,GS,10757,10757,100.00"
"20,25,802AP38,SG,1000,1000,100.00"
"20,26,915GS2024,GS,200,200,100.00"
"20,27,A2ZINFRA,EQ,99593,73111,73.41"
"20,28,AAKASH,EQ,477224,304425,63.79"
"20,29,AAREYDRUGS,EQ,38808,31448,81.03"
"20,30,AARTIDRUGS,EQ,46108,23157,50.22"
"20,31,AARTIIND,EQ,1918905,663828,34.59"
"20,32,AARTISURF,EQ,5989,3225,53.85"
"20,33,AARVEEDEN,EQ,5212,2742,52.61"
"20,34,AARVI,EQ,27358,13728,50.18"
"20,35,AAVAS,EQ,51479,28152,54.69"
"20,36,ABAN,EQ,119556,56310,47.10"
"20,37,ABB,EQ,303859,181912,59.87"
"20,38,ABBOTINDIA,EQ,8136,3634,44.67"
"20,39,ABCAPITAL,EQ,1516290,454775,29.99"
"20,40,ABCOTS,SM,32000,28000,87.50"
"20,41,ABFRL,EQ,896203,277578,30.97"
"20,42,ABINFRA,SM,4000,4000,100.00"
"20,43,ABSLAMC,EQ,28708,15696,54.67"
"20,44,ABSLBANETF,EQ,4820,1063,22.05"
"20,45,ABSLNN50ET,EQ,5417,4270,78.83"
"20,46,ACC,EQ,1512370,309012,20.43"
"20,47,ACCELYA,EQ,6083,3544,58.26"
"20,48,ACCURACY,EQ,64359,27196,42.26"
"20,49,ACE,EQ,187742,66731,35.54"
"20,50,ACRYSIL,EQ,47101,23993,50.94"
"20,51,ADANIENT,EQ,1985298,274827,13.84"
"20,52,ADANIGREEN,EQ,2910329,537997,18.49"
"20,53,ADANIPORTS,EQ,4602870,916653,19.91"
"20,54,ADANITRANS,EQ,369563,53692,14.53"
"20,55,ADFFOODS,EQ,6865,2990,43.55"
"20,56,ADORWELD,EQ,21721,7532,34.68"
"20,57,ADROITINFO,EQ,43689,27548,63.05"
"20,58,ADSL,EQ,177325,107501,60.62"
"20,59,ADVANIHOTR,EQ,23482,12381,52.73"
"20,60,ADVENZYMES,EQ,49435,25872,52.34"
"20,61,AEGISCHEM,EQ,300350,104448,34.78"
"20,62,AETHER,EQ,33011,19510,59.10"
"20,63,AFFLE,EQ,179295,83333,46.48"
"20,64,AGARIND,EQ,70725,34100,48.21"
"20,65,AGI,EQ,105925,40316,38.06"
"20,66,AGNI,SM,40000,40000,100.00"
"20,67,AGRITECH,EQ,6404,4205,65.66"
"20,68,AGROPHOS,EQ,43311,19287,44.53"
"20,69,AGSTRA,EQ,238308,144016,60.43"
"20,70,AHLUCONT,EQ,24786,7919,31.95"
"20,71,AIAENG,EQ,67756,45086,66.54"
"20,72,AILIMITED,SM,3000,3000,100.00"
"20,73,AIRAN,EQ,129056,70208,54.40"
"20,74,AIROLAM,EQ,54273,24272,44.72"
