INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,IGL,27-May-21,655,PE,0,0,0,147.6,144.6,0,0,0,0,30-Mar-21
OPTSTK,IGL,27-May-21,660,PE,0,0,0,151.95,149.2,0,0,0,0,30-Mar-21
OPTSTK,IGL,27-May-21,665,PE,0,0,0,156.35,153.85,0,0,0,0,30-Mar-21
OPTSTK,IGL,27-May-21,670,PE,0,0,0,160.75,158.5,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,340,CE,0,0,0,167.1,174.9,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,350,CE,0,0,0,157.75,165.4,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,360,CE,0,0,0,148.55,156.05,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,370,CE,0,0,0,139.55,146.85,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,380,CE,0,0,0,130.75,137.85,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,390,CE,0,0,0,122.2,129.05,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,400,CE,0,0,0,113.9,120.45,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,410,CE,0,0,0,105.85,112.15,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,420,CE,0,0,0,98.15,104.15,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,430,CE,0,0,0,90.75,96.4,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,440,CE,0,0,0,83.7,89.05,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,450,CE,0,0,0,76.95,81.95,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,460,CE,0,0,0,70.55,75.25,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,470,CE,0,0,0,64.55,68.9,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,480,CE,0,0,0,58.9,62.9,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,490,CE,0,0,0,53.65,57.3,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,500,CE,0,0,0,48.7,52.05,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,510,CE,0,0,0,44.1,47.15,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,520,CE,0,0,0,39.9,42.65,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,530,CE,0,0,0,35.95,38.45,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,540,CE,0,0,0,32.35,34.55,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,550,CE,0,0,0,29.05,31,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,560,CE,0,0,0,26.05,27.8,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,570,CE,0,0,0,23.3,24.8,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,580,CE,0,0,0,20.8,22.1,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,590,CE,0,0,0,18.55,19.7,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,600,CE,0,0,0,16.5,17.5,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,610,CE,0,0,0,14.65,15.55,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,620,CE,0,0,0,13,13.75,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,630,CE,0,0,0,11.5,12.15,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,640,CE,0,0,0,10.15,10.7,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,650,CE,0,0,0,8.95,9.4,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,660,CE,0,0,0,7.9,8.3,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,670,CE,0,0,0,6.95,7.25,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,340,PE,0,0,0,1.5,1.05,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,350,PE,0,0,0,2.05,1.45,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,360,PE,0,0,0,2.75,2.05,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,370,PE,0,0,0,3.65,2.75,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,380,PE,0,0,0,4.75,3.65,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,390,PE,0,0,0,6.1,4.75,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,400,PE,0,0,0,7.7,6.1,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,410,PE,0,0,0,9.6,7.7,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,420,PE,0,0,0,11.8,9.6,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,430,PE,0,0,0,14.3,11.8,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,440,PE,0,0,0,17.15,14.3,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,450,PE,0,0,0,20.3,17.15,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,460,PE,0,0,0,23.85,20.35,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,470,PE,0,0,0,27.75,23.9,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,480,PE,0,0,0,32,27.85,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,490,PE,0,0,0,36.6,32.15,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,500,PE,0,0,0,41.6,36.8,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,510,PE,0,0,0,46.9,41.85,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,520,PE,0,0,0,52.6,47.2,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,530,PE,0,0,0,58.6,52.95,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,540,PE,0,0,0,64.9,59,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,550,PE,0,0,0,71.5,65.35,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,560,PE,0,0,0,78.35,72,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,570,PE,0,0,0,85.55,78.95,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,580,PE,0,0,0,92.95,86.2,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,590,PE,0,0,0,100.6,93.7,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,600,PE,0,0,0,108.45,101.4,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,610,PE,0,0,0,116.5,109.35,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,620,PE,0,0,0,124.75,117.45,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,630,PE,0,0,0,133.2,125.75,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,640,PE,0,0,0,141.75,134.25,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,650,PE,0,0,0,150.45,142.85,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,660,PE,0,0,0,159.3,151.65,0,0,0,0,30-Mar-21
OPTSTK,IGL,24-Jun-21,670,PE,0,0,0,168.25,160.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1040,CE,0,0,0,569.8,548.7,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1060,CE,0,0,0,551.45,528.85,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1080,CE,0,0,0,533.25,509,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1100,CE,0,0,0,515.3,489.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1120,CE,0,0,0,497.55,469.45,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1140,CE,0,0,0,480.05,449.8,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1160,CE,0,0,0,462.85,430.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1180,CE,0,0,0,445.95,410.8,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1200,CE,0,0,0,429.3,391.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1220,CE,0,0,0,412.95,372.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1240,CE,0,0,0,396.95,353.45,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1260,CE,0,0,0,381.3,334.8,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1280,CE,0,0,0,366,316.4,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1300,CE,0,0,0,351.05,298.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1320,CE,0,0,0,336.45,280.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1340,CE,0,0,0,322.2,263.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1360,CE,0,0,0,308.35,246.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1380,CE,0,0,0,294.9,230.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1400,CE,200,200,200,200,214.3,1,8,2000,500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1420,CE,0,0,0,269.05,199,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1440,CE,0,0,0,256.75,184.4,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1460,CE,0,0,0,244.9,170.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1480,CE,0,0,0,233.4,156.8,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1500,CE,141.45,141.45,132.45,132.5,144.05,3,24.53,6000,1000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1520,CE,0,0,0,211.6,131.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1540,CE,0,0,0,201.25,120.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1560,CE,0,0,0,191.35,109.8,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1580,CE,0,0,0,210,99.75,0,0,500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1600,CE,87,96.95,60.5,71.4,71.4,368,3085.51,48500,37500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1620,CE,80,83.7,58.95,62.6,62.6,31,261.39,9000,4500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1640,CE,70.2,70.2,53.4,55.75,55.75,20,169.92,7000,3500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1660,CE,53.3,53.65,48,50.05,66.1,8,68.42,9500,2500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1680,CE,0,0,0,52,59.25,0,0,1000,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1700,CE,46.05,51.25,35,37.05,37.05,262,2280.93,81500,13000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1720,CE,0,0,0,85.95,47.2,0,0,1500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1740,CE,0,0,0,40,42.05,0,0,1500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1760,CE,25,25,19,23.5,37.35,5,44.55,500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1780,CE,0,0,0,30.35,33,0,0,3000,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1800,CE,23,26.2,17.15,18.4,18.4,192,1747.57,98000,11500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1820,CE,0,0,0,55.55,25.65,0,0,500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1840,CE,0,0,0,88.8,22.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1860,CE,0,0,0,30,19.75,0,0,1000,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1880,CE,0,0,0,36,17.3,0,0,1000,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1900,CE,12.05,13,9.25,9.7,9.7,79,754.64,33000,5000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1920,CE,0,0,0,70.2,13.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1940,CE,0,0,0,66.15,11.4,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1960,CE,0,0,0,14,9.9,0,0,500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1980,CE,0,0,0,58.6,8.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2000,CE,6.2,6.6,4.7,5.2,5.2,26,260.71,15500,1000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2020,CE,0,0,0,51.8,6.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2040,CE,0,0,0,48.65,5.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2060,CE,0,0,0,45.75,4.7,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2080,CE,0,0,0,42.95,4.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2100,CE,4,5.2,2.9,2.95,3.45,10,105.16,11000,2500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2120,CE,0,0,0,37.85,2.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2140,CE,0,0,0,35.55,2.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1040,PE,0,0,0,7.4,0.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1060,PE,0,0,0,8.8,0.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1080,PE,0,0,0,10.45,0.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1100,PE,0,0,0,12.3,0.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1120,PE,0,0,0,14.4,0.7,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1140,PE,0,0,0,16.7,0.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1160,PE,0,0,0,19.3,1.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1180,PE,0,0,0,22.2,1.85,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1200,PE,0,0,0,25.4,2.45,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1220,PE,0,0,0,28.9,3.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1240,PE,0,0,0,32.7,4.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1260,PE,0,0,0,36.85,5.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1280,PE,0,0,0,41.35,7.1,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1300,PE,7.7,9.6,7.7,8.5,9,6,39.26,16500,1500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1320,PE,0,0,0,51.45,11.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1340,PE,0,0,0,57,13.9,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1360,PE,0,0,0,62.95,16.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1380,PE,0,0,0,69.3,20.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1400,PE,16,19.95,15.05,16.75,16.75,106,751.31,37500,-500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1420,PE,0,0,0,83.1,29.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1440,PE,0,0,0,90.65,34.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1460,PE,0,0,0,98.55,40.4,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1480,PE,0,0,0,106.9,46.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1500,PE,34.85,44.7,33.3,39.75,39.75,583,4489.2,69000,5000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1520,PE,0,0,0,40,61.95,0,0,1000,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1540,PE,0,0,0,45.55,70.5,0,0,1500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1560,PE,55.5,73.05,55.5,61.95,79.7,16,130.07,2500,1000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1580,PE,0,0,0,154.35,89.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1600,PE,70.7,89.1,67.15,82.4,82.4,347,2914.26,80000,14500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1620,PE,90.85,98.05,90.85,95,95,5,42.86,1000,500,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1640,PE,0,0,0,187.35,123.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1660,PE,0,0,0,199.05,135.7,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1680,PE,0,0,0,80,148.75,0,0,500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1700,PE,132.25,153.55,132.25,146.85,146.85,16,147.56,22000,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1720,PE,0,0,0,236.25,176.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1740,PE,0,0,0,140.55,191.4,0,0,500,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1760,PE,0,0,0,262.65,206.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1780,PE,0,0,0,276.3,222.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1800,PE,206,220,206,219,238.3,11,110.72,5000,1000,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1820,PE,0,0,0,304.5,254.75,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1840,PE,0,0,0,319,271.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1860,PE,0,0,0,333.85,288.75,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1880,PE,0,0,0,348.85,306.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1900,PE,0,0,0,364.15,323.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1920,PE,0,0,0,379.65,341.9,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1940,PE,0,0,0,395.4,360.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1960,PE,0,0,0,411.3,378.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,1980,PE,0,0,0,427.5,397.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2000,PE,0,0,0,443.75,415.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2020,PE,0,0,0,460.3,434.85,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2040,PE,0,0,0,477,453.9,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2060,PE,0,0,0,493.85,473.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2080,PE,0,0,0,510.9,492.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2100,PE,0,0,0,528.1,511.7,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2120,PE,0,0,0,545.45,531.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,29-Apr-21,2140,PE,0,0,0,562.95,550.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1040,CE,0,0,0,634.7,553.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1060,CE,0,0,0,615.9,534.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1080,CE,0,0,0,597.25,515.1,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1100,CE,0,0,0,578.75,496.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1120,CE,0,0,0,560.45,477.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1140,CE,0,0,0,542.35,458.55,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1160,CE,0,0,0,524.5,440.1,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1180,CE,0,0,0,506.85,421.9,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1200,CE,0,0,0,489.45,403.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1220,CE,0,0,0,472.3,386.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1240,CE,0,0,0,455.45,368.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1260,CE,0,0,0,438.85,351.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1280,CE,0,0,0,422.6,335.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1300,CE,0,0,0,406.65,319,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1320,CE,0,0,0,391,303.1,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1340,CE,0,0,0,375.75,287.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1360,CE,0,0,0,360.85,272.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1380,CE,0,0,0,346.25,258.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1400,CE,0,0,0,332,243.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1420,CE,0,0,0,318.1,230.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1440,CE,0,0,0,304.6,217.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1460,CE,0,0,0,291.4,204.35,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1480,CE,0,0,0,278.7,192.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1500,CE,0,0,0,225,180.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1520,CE,0,0,0,254.4,169.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1540,CE,0,0,0,242.8,158.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1560,CE,0,0,0,231.6,148.45,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1580,CE,0,0,0,220.8,138.7,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1600,CE,0,0,0,210.35,129.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1620,CE,0,0,0,200.25,120.75,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1640,CE,0,0,0,190.55,112.45,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1660,CE,0,0,0,181.25,104.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1680,CE,0,0,0,172.25,97.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1700,CE,0,0,0,163.65,90.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1720,CE,0,0,0,155.4,83.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1740,CE,0,0,0,147.45,77.45,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1760,CE,0,0,0,139.85,71.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1780,CE,0,0,0,132.55,66.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1800,CE,0,0,0,125.6,61.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1820,CE,0,0,0,118.95,56.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1840,CE,0,0,0,112.6,52.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1860,CE,0,0,0,106.55,47.95,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1880,CE,0,0,0,100.75,44.05,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1900,CE,0,0,0,95.25,40.5,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1920,CE,0,0,0,90,37.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1940,CE,0,0,0,85.1,34.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1960,CE,0,0,0,80.35,31.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1980,CE,0,0,0,75.85,28.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2000,CE,0,0,0,71.55,26.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2020,CE,0,0,0,67.5,24,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2040,CE,0,0,0,63.65,21.9,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2060,CE,0,0,0,60,20,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2080,CE,0,0,0,56.45,18.25,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2100,CE,0,0,0,53.15,16.65,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2120,CE,0,0,0,50.05,15.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,2140,CE,0,0,0,47.1,13.8,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1040,PE,0,0,0,4.8,2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1060,PE,0,0,0,5.8,2.6,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1080,PE,0,0,0,7,3.3,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1100,PE,0,0,0,8.3,4.15,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1120,PE,0,0,0,9.85,5.2,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1140,PE,0,0,0,11.55,6.4,0,0,0,0,30-Mar-21
OPTSTK,INDIGO,27-May-21,1160,PE,0,0,0,13.5,7.85,0,0,0,0,30-Mar-21
