Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,16122020,1226114039,0001881"
"Trade Date <16-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,144941,106668,73.59"
"20,2,21STCENMGM,EQ,6077,5202,85.60"
"20,3,396GS2022,GS,1,1,100.00"
"20,4,3IINFOTECH,EQ,1183395,1183395,100.00"
"20,5,3MINDIA,EQ,8180,6900,84.35"
"20,6,3PLAND,EQ,5397,5397,100.00"
"20,7,5PAISA,EQ,20126,17743,88.16"
"20,8,716GS2050,GS,1592,1592,100.00"
"20,9,719GS2060,GS,4,4,100.00"
"20,10,772GS2055,GS,100,100,100.00"
"20,11,A2ZINFRA,EQ,730918,485563,66.43"
"20,12,AAKASH,EQ,33680,12946,38.44"
"20,13,AARON,EQ,23191,20239,87.27"
"20,14,AARTIDRUGS,EQ,342836,182881,53.34"
"20,15,AARTIIND,EQ,633485,576357,90.98"
"20,16,AARTISURF,EQ,93999,39670,42.20"
"20,17,AARVEEDEN,EQ,251735,155581,61.80"
"20,18,AARVI,EQ,7282,4729,64.94"
"20,19,AAVAS,EQ,41470,24725,59.62"
"20,20,ABB,EQ,323251,151700,46.93"
"20,21,ABBOTINDIA,EQ,19505,10365,53.14"
"20,22,ABCAPITAL,EQ,1607510,544469,33.87"
"20,23,ABFRL,EQ,4495845,1364986,30.36"
"20,24,ABFRLPP,E1,202984,134828,66.42"
"20,25,ABSLBANETF,EQ,460,244,53.04"
"20,26,ABSLNN50ET,EQ,20,16,80.00"
"20,27,ACC,EQ,821837,167538,20.39"
"20,28,ACCELYA,EQ,11617,6612,56.92"
"20,29,ACCURACY,EQ,400,400,100.00"
"20,30,ACE,EQ,392387,196155,49.99"
"20,31,ADANIENT,EQ,4088505,326366,7.98"
"20,32,ADANIGAS,EQ,1303648,724076,55.54"
"20,33,ADANIGREEN,EQ,451443,287863,63.77"
"20,34,ADANIPORTS,EQ,5452263,1329344,24.38"
"20,35,ADANIPOWER,EQ,10394329,5468582,52.61"
"20,36,ADANITRANS,EQ,342088,168063,49.13"
"20,37,ADFFOODS,EQ,177750,59330,33.38"
"20,38,ADHUNIKIND,EQ,94748,72767,76.80"
"20,39,ADORWELD,EQ,31659,18504,58.45"
"20,40,ADSL,EQ,93082,55900,60.05"
"20,41,ADVENZYMES,EQ,157746,80115,50.79"
"20,42,AEGISCHEM,EQ,140004,81600,58.28"
"20,43,AFFLE,EQ,323059,142321,44.05"
"20,44,AGARIND,EQ,49176,36310,73.84"
"20,45,AGRITECH,EQ,21047,15432,73.32"
"20,46,AGROPHOS,EQ,150000,125689,83.79"
"20,47,AHLADA,SM,6000,3000,50.00"
"20,48,AHLEAST,EQ,42909,26527,61.82"
"20,49,AHLUCONT,EQ,12882,6879,53.40"
"20,50,AHLWEST,EQ,3168,1923,60.70"
"20,51,AIAENG,EQ,35710,21027,58.88"
"20,52,AIRAN,EQ,28328,26225,92.58"
"20,53,AIROLAM,SM,6000,3000,50.00"
"20,54,AISL,SM,6000,3600,60.00"
"20,55,AJANTPHARM,EQ,57795,20453,35.39"
"20,56,AJMERA,EQ,1150419,224431,19.51"
"20,57,AJOONI,SM,4000,4000,100.00"
"20,58,AKASH,EQ,18155,14776,81.39"
"20,59,AKG,SM,6400,6400,100.00"
"20,60,AKSHARCHEM,EQ,34003,20764,61.07"
"20,61,AKSHOPTFBR,EQ,321070,210377,65.52"
"20,62,AKZOINDIA,EQ,17053,7978,46.78"
"20,63,ALANKIT,EQ,100098,73484,73.41"
"20,64,ALBERTDAVD,EQ,19210,12070,62.83"
"20,65,ALCHEM,EQ,175813,161337,91.77"
"20,66,ALEMBICLTD,EQ,369023,164109,44.47"
"20,67,ALICON,EQ,3024,1875,62.00"
"20,68,ALKALI,EQ,122906,39946,32.50"
"20,69,ALKEM,EQ,94352,74843,79.32"
"20,70,ALKYLAMINE,EQ,26247,12799,48.76"
"20,71,ALLCARGO,EQ,286547,159192,55.56"
"20,72,ALLSEC,EQ,16590,9976,60.13"
"20,73,ALMONDZ,EQ,26828,13895,51.79"
"20,74,ALOKINDS,EQ,6619111,3524436,53.25"
"20,75,ALPSINDUS,EQ,45048,41032,91.09"
"20,76,AMARAJABAT,EQ,877871,180054,20.51"
"20,77,AMBER,EQ,276307,141881,51.35"
"20,78,AMBIKCO,EQ,14290,10392,72.72"
"20,79,AMBUJACEM,EQ,7488289,3149687,42.06"
"20,80,AMDIND,EQ,325175,182397,56.09"
"20,81,AMJLAND,EQ,32841,24673,75.13"
"20,82,AMRUTANJAN,EQ,121967,43251,35.46"
"20,83,ANANTRAJ,EQ,1166470,752907,64.55"
"20,84,ANDHRACEMT,EQ,359557,215237,59.86"
"20,85,ANDHRAPAP,EQ,54804,34286,62.56"
"20,86,ANDHRSUGAR,EQ,202209,97638,48.29"
"20,87,ANGELBRKG,EQ,213563,137119,64.21"
"20,88,ANIKINDS,EQ,91156,70766,77.63"
"20,89,ANKITMETAL,EQ,42005,42004,100.00"
"20,90,ANSALAPI,EQ,768057,504990,65.75"
"20,91,ANSALHSG,EQ,210186,103156,49.08"
"20,92,ANUP,EQ,25411,16909,66.54"
"20,93,APARINDS,EQ,60552,45950,75.89"
"20,94,APCL,EQ,30634,13797,45.04"
"20,95,APCOTEXIND,EQ,115353,81895,71.00"
"20,96,APEX,EQ,119847,56425,47.08"
"20,97,APLAPOLLO,EQ,246840,118485,48.00"
"20,98,APLLTD,EQ,317579,172807,54.41"
"20,99,APOLLO,EQ,81405,45174,55.49"
"20,100,APOLLOHOSP,EQ,948217,227413,23.98"
"20,101,APOLLOPIPE,EQ,16162,9989,61.81"
"20,102,APOLLOTYRE,EQ,20035196,2445132,12.20"
"20,103,APOLSINHOT,EQ,1362,905,66.45"
"20,104,APTECHT,EQ,976755,342652,35.08"
"20,105,ARCHIDPLY,EQ,50336,28204,56.03"
"20,106,ARCHIES,EQ,47796,37812,79.11"
"20,107,ARCOTECH,EQ,153075,97853,63.92"
"20,108,ARENTERP,EQ,6467,4454,68.87"
"20,109,ARIES,EQ,81405,37269,45.78"
"20,110,ARIHANT,EQ,1496,1429,95.52"
"20,111,ARIHANTSUP,EQ,42715,42148,98.67"
"20,112,ARMANFIN,EQ,8141,4992,61.32"
"20,113,AROGRANITE,EQ,1132628,252683,22.31"
"20,114,ARROWGREEN,EQ,9656,4453,46.12"
"20,115,ARSHIYA,EQ,21571,14315,66.36"
"20,116,ARSSINFRA,EQ,59541,54186,91.01"
"20,117,ARTEMISMED,EQ,1127,924,81.99"
"20,118,ARVIND,EQ,2561619,853462,33.32"
"20,119,ARVINDFASN,EQ,1367072,635430,46.48"
"20,120,ARVSMART,EQ,7966646,1615133,20.27"
"20,121,ASAHIINDIA,EQ,35376,18173,51.37"
"20,122,ASAHISONG,EQ,119806,67799,56.59"
"20,123,ASAL,EQ,9064,8464,93.38"
"20,124,ASALCBR,EQ,42292,23210,54.88"
"20,125,ASHAPURMIN,EQ,364066,254774,69.98"
"20,126,ASHIANA,EQ,160405,76296,47.56"
"20,127,ASHOKA,EQ,1248910,681327,54.55"
"20,128,ASHOKLEY,EQ,69348851,16372742,23.61"
"20,129,ASIANHOTNR,EQ,127356,42208,33.14"
"20,130,ASIANPAINT,EQ,1920875,579318,30.16"
"20,131,ASIANTILES,EQ,130948,35530,27.13"
"20,132,ASPINWALL,EQ,3153,1568,49.73"
"20,133,ASTEC,EQ,143208,78777,55.01"
"20,134,ASTERDM,EQ,824078,627903,76.19"
"20,135,ASTRAL,EQ,73763,38873,52.70"
"20,136,ASTRAMICRO,EQ,524728,151702,28.91"
"20,137,ASTRAZEN,EQ,23938,11639,48.62"
"20,138,ASTRON,EQ,37149,16954,45.64"
"20,139,ATFL,EQ,56402,29622,52.52"
"20,140,ATLANTA,EQ,31647,24578,77.66"
"20,141,ATUL,EQ,68908,52123,75.64"
"20,142,ATULAUTO,EQ,102297,55482,54.24"
"20,143,AUBANK,EQ,256234,139517,54.45"
"20,144,AURIONPRO,EQ,20391,11294,55.39"
"20,145,AUROPHARMA,EQ,2264825,956255,42.22"
"20,146,AUSOMENT,EQ,13636,9522,69.83"
"20,147,AUTOAXLES,EQ,72484,45048,62.15"
"20,148,AUTOIND,EQ,31657,18935,59.81"
"20,149,AUTOLITIND,EQ,15916,12346,77.57"
"20,150,AVADHSUGAR,EQ,375847,138986,36.98"
"20,151,AVANTIFEED,EQ,222079,83611,37.65"
"20,152,AVTNPL,EQ,1191093,604014,50.71"
"20,153,AXISBANK,EQ,14860853,5079344,34.18"
"20,154,AXISBNKETF,EQ,375,153,40.80"
"20,155,AXISCADES,EQ,186530,147756,79.21"
"20,156,AXISGOLD,EQ,74942,60993,81.39"
"20,157,AXISNIFTY,EQ,2695,2531,93.91"
"20,158,BAGFILMS,EQ,482424,394883,81.85"
"20,159,BAJAJ-AUTO,EQ,616704,204698,33.19"
"20,160,BAJAJCON,EQ,1597210,627780,39.30"
"20,161,BAJAJELEC,EQ,146054,38782,26.55"
"20,162,BAJAJFINSV,EQ,761170,84109,11.05"
"20,163,BAJAJHIND,EQ,13899555,7224315,51.98"
