SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4210.4,4285,4210.4,4276.25,4267.05,4210.15,2688,28095,119482664,,INE117A01022,08-Nov-23,,
500003,AEGIS LOGIS ,A ,Q,291.55,296.4,291.55,293.85,293.4,294.1,621,22472,6627792,,INE208C01025,08-Nov-23,,
500008,ARE&M       ,A ,Q,632.05,640.8,632,635.85,638,631.45,908,12704,8095481,,INE885A01032,08-Nov-23,,
500009,A.SARABHAI  ,XT,Q,37.98,37.98,37.37,37.98,37.98,37.24,133,78587,2963146,,INE432A01017,08-Nov-23,,
500012,ANDHRA PETRO,X ,Q,87.45,91.3,84.01,84.87,84.87,87.41,2505,922013,81296603,,INE714B01016,08-Nov-23,,
500014,UTIQUE      ,X ,Q,6.2,6.2,6.05,6.05,6.05,6.08,111,24991,152681,,INE096A01010,08-Nov-23,,
500016,ARUNAHTEL   ,X ,Q,14.99,15.4,14.5,14.91,14.51,14.95,79,22086,329565,,INE957C01019,08-Nov-23,,
500020,BOM DYEING  ,A ,Q,160.05,162.35,145.3,157.6,157.6,160.15,3633,876311,135950458,,INE032A01023,08-Nov-23,,
500023,ASIANHOTNR  ,B ,Q,223.5,223.5,223.5,223.5,223.5,212.9,27,7169,1602271,,INE363A01022,08-Nov-23,,
500027,ATUL LTD.   ,A ,Q,6570.55,6612.1,6510.3,6596.75,6597.9,6516.55,365,1419,9315990,,INE100A01010,08-Nov-23,,
500028,ATV PROJECTS,XT,Q,12.5,12.5,12.45,12.5,12.5,12.26,50,31148,389050,,INE447A01015,08-Nov-23,,
500031,BAJAJ ELECT.,A ,Q,1018.85,1025.9,1013.1,1022.35,1013.1,1018.95,675,4069,4153895,,INE193E01025,08-Nov-23,,
500032,BAJAJHIND   ,A ,Q,34.5,35.8,33.45,33.99,33.99,34.23,5322,3122092,108158818,,INE306A01021,08-Nov-23,,
500033,FORCE MOTR  ,B ,Q,3880.1,3894,3744.8,3810.75,3810.75,3840.05,1899,25972,99000296,,INE451A01017,08-Nov-23,,
500034,BAJFINANCE  ,A ,Q,7549.95,7549.95,7410,7458.8,7458.8,7498.75,4175,20903,155802765,,INE296A01024,08-Nov-23,,
500038,BALRAM.CHINI,A ,Q,440.75,440.75,427.05,429.85,431.8,432.1,2160,91156,39438775,,INE119A01028,08-Nov-23,,
500039,BANCO PROD. ,B ,Q,491.55,523.2,489.15,519.9,519.9,484.35,3789,61169,30953403,,INE213C01025,08-Nov-23,,
500040,CENTURY TEXT,A ,Q,1136,1172.7,1136,1161.25,1158.05,1135.95,791,8688,10045074,,INE055A01016,08-Nov-23,,
500041,BANNARI AMAN,B ,Q,2601.9,2610,2560,2568.85,2606.9,2601.95,52,125,321514,,INE459A01010,08-Nov-23,,
500042,BASF INDIA  ,A ,Q,2630.05,2674.95,2624.2,2659.9,2656.3,2640.3,254,1180,3139216,,INE373A01013,08-Nov-23,,
500043,BATA INDIA  ,A ,Q,1540.05,1558.95,1536.25,1556.6,1554,1539,1638,13910,21549872,,INE176A01028,08-Nov-23,,
500048,BEML LTD    ,A ,Q,2126.55,2197.85,2119.6,2137.35,2137.35,2125.05,1827,14639,31670889,,INE258A01016,08-Nov-23,,
500049,BHARAT ELECT,A ,Q,137.55,141.1,137.55,140.3,140.3,137.95,4248,314726,44107516,,INE263A01024,08-Nov-23,,
500052,BHANSALI ENG,B ,Q,89.01,89.53,88.01,88.38,88.38,88.64,1672,37964,3366835,,INE922A01025,08-Nov-23,,
500058,BIHAR SPONGE,XT,Q,9.7,9.7,9.3,9.66,9.68,9.31,131,25529,244748,,INE819C01011,08-Nov-23,,
500059,BINANI IND. ,T ,Q,14.05,14.96,14.05,14.96,14.96,14.25,13,9690,142661,,INE071A01013,08-Nov-23,,
500060,BIRLACABLE  ,B ,Q,284.65,291.45,278.85,283.5,284,280.3,1307,38654,11021384,,INE800A01015,08-Nov-23,,
500067,BLUE STAR   ,A ,Q,956,971.2,935.6,942.65,944.45,957.4,923,11094,10617945,,INE472A01039,08-Nov-23,,
500068,DISA INDIA  ,B ,Q,13001.55,13190,12692,13113.35,13190,13359.7,116,346,4453595,,INE131C01011,08-Nov-23,,
500069,QUESTCAP    ,X ,Q,275,277,273,273,273,275.05,23,823,225517,,INE418C01012,08-Nov-23,,
500074,BPL LTD.    ,T ,Q,81,82.89,81,82.17,82.47,81.64,71,8069,660666,,INE110A01019,08-Nov-23,,
500078,OAL         ,B ,Q,356.85,361,351.35,353.25,353,353,120,743,263787,,INE959C01023,08-Nov-23,,
500083,CENTURY EXT ,T ,Q,16.3,16.9,16.3,16.62,16.7,16.57,149,22217,369922,,INE281A01026,08-Nov-23,,
500084,CESC LTD.   ,A ,Q,86.91,91.8,86.91,90.44,90.44,87,5924,493854,44196401,,INE486A01021,08-Nov-23,,
500085,CHAMBAL FERT,A ,Q,295.8,301.5,292.05,300.05,300.05,290,2725,175622,52199095,,INE085A01013,08-Nov-23,,
500086,EXIDE IND.  ,A ,Q,270.95,270.95,265.7,266.3,266.8,268.05,1291,47109,12598960,,INE302A01020,08-Nov-23,,
500087,CIPLA LTD.  ,A ,Q,1222.9,1242.5,1220.65,1240.55,1238,1215.9,2439,30177,37253627,,INE059A01026,08-Nov-23,,
500089,DIC INDIA   ,B ,Q,457,457,421.55,422.45,421.7,428.4,228,455,194903,,INE303A01010,08-Nov-23,,
500092,CRISIL LTD  ,A ,Q,4268.05,4442,4225,4239.2,4239.2,4353.9,1101,3498,15186929,,INE007A01025,08-Nov-23,,
500093,CGPOWER     ,A ,Q,390.05,398.55,381.1,382.55,382.55,388.35,2301,75761,29226909,,INE067A01029,08-Nov-23,,
500096,DABUR (I)   ,A ,Q,539.95,539.95,534.25,539.25,538.8,536.2,5818,200491,107949860,,INE016A01026,08-Nov-23,,
500097,DALMIASUG   ,B ,Q,467.5,472.55,457,466.85,465.2,466.35,1375,23421,10885250,,INE495A01022,08-Nov-23,,
500101,ARVIND Ltd  ,A ,Q,200.4,206.65,200.4,203.2,203.7,201.35,1864,90505,18431545,,INE034A01011,08-Nov-23,,
500103,BHEL        ,A ,Q,129.85,130.25,124.8,125.3,125.3,128.9,8281,925709,117645504,,INE257A01026,08-Nov-23,,
500104,HIND.PETRO  ,A ,Q,281.5,302.25,281.5,299.2,299.2,278.65,18556,1778359,529493333,,INE094A01015,08-Nov-23,,
500106,IFCI LTD    ,A ,Q,23.84,24.06,22.45,23.21,23.21,23.56,3547,3220187,75620692,,INE039A01010,08-Nov-23,,
500108,MAHA.TELE   ,A ,Q,28.47,29,28.3,28.57,28.57,28.47,1185,607246,17389032,,INE153A01019,08-Nov-23,,
500109,MRPL        ,A ,Q,114.45,117.75,112.65,113.9,113.9,113.35,6697,947461,109195197,,INE103A01014,08-Nov-23,,
500110,CHENNAI PET.,A ,Q,580.9,588.65,574.3,576.1,576.1,580.25,3408,102415,59303375,,INE178A01016,08-Nov-23,,
500111,REL.CAP.    ,T ,Q,11.88,11.94,11.55,11.92,11.92,11.38,1859,1601242,19018862,,INE013A01015,08-Nov-23,,
500112,STATE BANK  ,A ,Q,581.05,582.5,579,580.2,580.2,580.8,18165,924515,536728606,,INE062A01020,08-Nov-23,,
500113,STEEL AUTH. ,A ,Q,85.56,86.55,84.94,85.96,85.96,85.39,6210,1184725,101465961,,INE114A01011,08-Nov-23,,
500114,TITAN       ,A ,Q,3298.95,3323.45,3272.7,3311.2,3311.2,3270.55,3783,28115,92929343,,INE280A01028,08-Nov-23,,
500116,IDBI BANK L ,A ,Q,63.19,64.8,62.8,63.39,63.39,62.7,4229,1022527,65431740,,INE008A01015,08-Nov-23,,
500117,DCW LTD.    ,A ,Q,54.55,55.02,51.2,51.52,51.52,54.48,4625,637805,33388349,,INE500A01029,08-Nov-23,,
500119,DHAMPUR SUGA,A ,Q,265.8,266.75,261.2,262.3,262.3,264.45,1047,21565,5684958,,INE041A01016,08-Nov-23,,
500120,DIAMINES&CHM,B ,Q,480,482.4,470.5,471.7,471.7,484.95,733,8764,4152735,,INE591D01014,08-Nov-23,,
500123,ELANTAS     ,B ,Q,7750.15,7799.95,7651,7683.35,7735,7781.6,104,682,5250429,,INE280B01018,08-Nov-23,,
500124,DR.REDDY'S  ,A ,Q,5406.1,5499.55,5406.1,5441.45,5447.2,5401.2,2030,13481,73506684,,INE089A01023,08-Nov-23,,
500125,E.I.D.PAR   ,A ,Q,483.8,501.65,477.3,493.4,493.4,478.45,3745,96650,47312420,,INE126A01031,08-Nov-23,,
500126,PGHL        ,A ,Q,5152.35,5158.85,5088.5,5156.3,5158.85,5122.15,43,96,491820,,INE199A01012,08-Nov-23,,
500128,ELEC.CASTING,A ,Q,92.8,95,91.2,92.3,92.3,91.8,1759,576255,53919144,,INE086A01029,08-Nov-23,,
500133,ESAB INDIA  ,A ,Q,6390,6487.1,6390,6455.9,6480,6363.65,146,486,3135735,,INE284A01012,08-Nov-23,,
500135,EPL         ,A ,Q,200,203.9,197.9,199.25,199.3,199.15,2639,112659,22582058,,INE255A01020,08-Nov-23,,
500136,ESTER INDUS.,B ,Q,86.99,88.6,86.5,87.65,87.55,87.93,465,15332,1347055,,INE778B01029,08-Nov-23,,
500142,FGP LTD.    ,X ,Q,5.52,5.78,5.52,5.78,5.78,5.51,9,1456,8389,,INE512A01016,08-Nov-23,,
500143,P.H.CAPITAL ,X ,Q,70,74.18,70,74.18,74.18,70.65,26,2993,220466,,INE160F01013,08-Nov-23,,
500144,FINOL. CABLE,A ,Q,907.05,934.45,907.05,921.35,921.35,907.95,2061,26173,24152578,,INE235A01022,08-Nov-23,,
500147,COCKERILL   ,X ,Q,2918.95,2939,2824.4,2844.9,2844.9,2918.95,327,4154,11930961,,INE515A01019,08-Nov-23,,
500148,UFLEX LTD   ,A ,Q,441,443.9,435.9,438.5,441,432.95,202,2578,1137018,,INE516A01017,08-Nov-23,,
500150,FOSECO INDIA,B ,Q,3580.05,3634,3567.75,3594.85,3607.6,3574.9,90,276,995936,,INE519A01011,08-Nov-23,,
