SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,3019.65,3028.2,2980,2990.65,2990.65,2996.75,1335,8702,26174586,,INE117A01022,01-Dec-22,,
500003,AEGIS LOGIS ,A ,Q,327.5,332,323,326.6,326,324.4,1301,30984,10151254,,INE208C01025,01-Dec-22,,
500008,AMAR RAJA BA,A ,Q,647.7,654,644.2,645.75,645.75,650,880,16438,10675785,,INE885A01032,01-Dec-22,,
500009,A.SARABHAI  ,X ,Q,28.6,28.9,28.1,28.2,28.1,28.55,301,66810,1903324,,INE432A01017,01-Dec-22,,
500010,HDFC        ,A ,Q,2704.05,2728,2688.75,2701.3,2701.3,2691.6,2033,30709,83094968,,INE001A01036,01-Dec-22,,
500012,ANDHRA PETRO,X ,Q,79.6,79.6,79,79.25,79.25,79.4,547,73589,5836297,,INE714B01016,01-Dec-22,,
500013,ANSAL INFRAS,T ,Q,15.35,15.35,15.35,15.35,15.35,16.15,48,15075,231401,,INE436A01026,01-Dec-22,,
500014,UTIQUE      ,XT,Q,6.95,7.04,6.47,6.91,6.99,6.81,383,95236,644993,,INE096A01010,01-Dec-22,,
500016,ARUNAHTEL   ,X ,Q,17,17.2,16.5,17,17,16.35,57,4773,80550,,INE957C01019,01-Dec-22,,
500020,BOM DYEING  ,A ,Q,82.3,84,81.6,82.45,82.45,81.75,2049,230435,19042734,,INE032A01023,01-Dec-22,,
500023,ASIANHOTNR  ,B ,Q,90.4,90.95,88.75,89.1,89.1,89.75,36,779,69508,,INE363A01022,01-Dec-22,,
500027,ATUL LTD.   ,A ,Q,8392.7,8682.2,8366.8,8659.45,8680,8376.9,951,2628,22567901,,INE100A01010,01-Dec-22,,
500028,ATV PROJECTS,XT,Q,10,10.1,9.72,9.84,9.87,9.68,67,28409,280612,,INE447A01015,01-Dec-22,,
500031,BAJAJ ELECT.,A ,Q,1100.05,1127.2,1100.05,1113.6,1113.7,1112.95,442,2714,3031165,,INE193E01025,01-Dec-22,,
500032,BAJAJHIND   ,A ,Q,11.2,11.45,11.2,11.27,11.27,11.14,960,638445,7227521,,INE306A01021,01-Dec-22,,
500033,FORCE MOTR  ,A ,Q,1578.95,1603.9,1560,1568.8,1568.8,1561.85,1409,8833,13952500,,INE451A01017,01-Dec-22,,
500034,BAJFINANCE  ,A ,Q,6755,6770,6710,6747,6747,6723.1,6545,30861,208082655,,INE296A01024,01-Dec-22,,
500038,BALRAM.CHINI,A ,Q,384.3,386.85,377.55,379.9,379.9,384.3,2652,80393,30589425,,INE119A01028,01-Dec-22,,
500039,BANCO PROD. ,B ,Q,203.85,208,203.3,204.6,205.1,202.6,778,12205,2504728,,INE213C01025,01-Dec-22,,
500040,CENTURY TEXT,A ,Q,808.5,813.5,794.65,801.15,801.9,809.15,961,6402,5129490,,INE055A01016,01-Dec-22,,
500041,BANNARI AMAN,B ,Q,3076.55,3080.5,3027.25,3046.45,3046.45,3088.85,87,300,917109,,INE459A01010,01-Dec-22,,
500042,BASF INDIA  ,A ,Q,2666.05,2675.05,2643.15,2671,2673.95,2660.15,138,410,1091462,,INE373A01013,01-Dec-22,,
500043,BATA INDIA  ,A ,Q,1720,1724,1704.05,1720.65,1720.1,1718.6,1915,17633,30257285,,INE176A01028,01-Dec-22,,
500048,BEML LTD    ,A ,Q,1469.95,1509.9,1467,1472.9,1472.9,1469.35,924,6644,9862632,,INE258A01016,01-Dec-22,,
500049,BHARAT ELECT,A ,Q,105.95,106.3,103.9,104.15,104.15,105.1,10203,927924,97203918,,INE263A01024,01-Dec-22,,
500052,BHANSALI ENG,A ,Q,111.55,116.65,111.2,116.05,116.05,111.95,1168,33771,3845565,,INE922A01025,01-Dec-22,,
500058,BIHAR SPONGE,XT,Q,8.97,9.7,8.97,9.33,9.38,9.4,108,21121,197417,,INE819C01011,01-Dec-22,,
