SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1211.55,1235,1194.8,1227,1230.4,1198.8,330,2779,3378827,,INE117A01022,17-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,234,238,225,234.75,234.8,235.65,371,8974,2089456,,INE208C01025,17-Aug-18,,
500008,AMAR RAJA BA,A ,Q,859,868.25,852.2,856.3,856.3,854.7,421,9786,8413266,,INE885A01032,17-Aug-18,,
500009,A.SARABHAI  ,X ,Q,14.25,14.4,13.8,14.1,14.15,14.12,42,7242,102508,,INE432A01017,17-Aug-18,,
500010,HDFC        ,A ,Q,1900,1903.2,1881.5,1883.6,1888.9,1890.9,2035,188910,356968000,,INE001A01036,17-Aug-18,,
500012,ANDHRA PETRO,X ,Q,84,84,78.05,79.3,79.3,80.05,851,167574,13498213,,INE714B01016,17-Aug-18,,
500013,ANSAL INFRAS,B ,Q,16.3,16.95,16.3,16.55,16.45,15.8,185,38126,635006,,INE436A01026,17-Aug-18,,
500014,APPLE FINANC,XT,Q,3.2,3.2,3.14,3.14,3.14,3.2,33,6252,19652,,INE096A01010,17-Aug-18,,
500016,ARUNAHTEL   ,XT,Q,14.87,14.87,14,14.87,14.87,14.17,11,1100,16096,,INE957C01019,17-Aug-18,,
500020,BOM DYEING  ,T ,Q,250.2,256,246.6,254.5,253,252.25,573,46814,11811690,,INE032A01023,17-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,225.4,225.4,225.1,225.1,225.1,222.1,2,1150,259165,,INE363A01022,17-Aug-18,,
500024,ASSAMCO     ,T ,Q,4.86,4.9,4.52,4.71,4.71,4.68,133,125006,597847,,INE442A01024,17-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3060,3070.5,3031.35,3035.95,3049,3024.25,82,382,1164868,,INE100A01010,17-Aug-18,,
500028,ATV PROJECTS,XT,Q,10.47,10.47,10,10.03,10.01,10.05,33,12051,120886,,INE447A01015,17-Aug-18,,
