Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,22032023,706144829,0002258"
"Trade Date <22-MAR-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D140923,TB,500,500,100.00"
"20,2,182D180523,TB,500,500,100.00"
"20,3,20MICRONS,EQ,114520,92266,80.57"
"20,4,21STCENMGM,EQ,1625,1625,100.00"
"20,5,360ONE,EQ,402438,155009,38.52"
"20,6,364D070923,TB,300,300,100.00"
"20,7,364D071223,TB,100,100,100.00"
"20,8,364D080224,TB,100,100,100.00"
"20,9,364D140324,TB,6300,6300,100.00"
"20,10,364D161123,TB,1100,1100,100.00"
"20,11,364D211223,TB,6000,5000,83.33"
"20,12,364D281223,TB,5300,4300,81.13"
"20,13,364D290623,TB,100,100,100.00"
"20,14,3IINFOLTD,EQ,548076,339026,61.86"
"20,15,3MINDIA,EQ,1807,728,40.29"
"20,16,3PLAND,EQ,3720,2377,63.90"
"20,17,563GS2026,GS,6,6,100.00"
"20,18,5PAISA,EQ,22414,13167,58.74"
"20,19,63MOONS,EQ,121918,34474,28.28"
"20,20,664GS2035,GS,200,200,100.00"
"20,21,667GS2050,GS,484,484,100.00"
"20,22,669GS2024,GS,3650,2700,73.97"
"20,23,676GS2061,GS,1153,1153,100.00"
"20,24,68GS2060,GS,201100,201100,100.00"
"20,25,695GS2061,GS,1200,1200,100.00"
"20,26,699GS2051,GS,2,1,50.00"
"20,27,710GS2029,GS,5,5,100.00"
"20,28,719GS2060,GS,200,200,100.00"
"20,29,726GS2032,GS,22745,22745,100.00"
"20,30,736GS2052,GS,100,100,100.00"
"20,31,738GS2027,GS,4513,4463,98.89"
"20,32,74GS2062,GS,3903,3903,100.00"
"20,33,754GS2036,GS,93883,93883,100.00"
"20,34,91D010623,TB,1500,1100,73.33"
"20,35,91D110523,TB,1700,1700,100.00"
"20,36,91D300323,TB,100,100,100.00"
"20,37,A2ZINFRA,EQ,189379,175709,92.78"
"20,38,AAATECH,EQ,108681,36239,33.34"
"20,39,AAKASH,EQ,167405,89150,53.25"
"20,40,AAREYDRUGS,EQ,114826,71656,62.40"
"20,41,AARON,EQ,9937,4930,49.61"
"20,42,AARTIDRUGS,EQ,1873471,75271,4.02"
"20,43,AARTIIND,EQ,443856,156612,35.28"
"20,44,AARTIPHARM,EQ,409524,212781,51.96"
"20,45,AARTIPP,E1,207,123,59.42"
"20,46,AARTISURF,EQ,24113,14749,61.17"
