Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,05052023,1002291176,0002228"
"Trade Date <05-MAY-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D051023,TB,100,100,100.00"
"20,2,182D121023,TB,100,100,100.00"
"20,3,182D140923,TB,100,100,100.00"
"20,4,182D220623,TB,10200,10200,100.00"
"20,5,182D220923,TB,200,200,100.00"
"20,6,20MICRONS,EQ,81906,38321,46.79"
"20,7,21STCENMGM,EQ,1388,1193,85.95"
"20,8,360ONE,EQ,150641,82641,54.86"
"20,9,364D161123,TB,1500,1500,100.00"
"20,10,364D180424,TB,100,100,100.00"
"20,11,3IINFOLTD,EQ,700694,441284,62.98"
"20,12,3MINDIA,EQ,3118,1827,58.60"
"20,13,3PLAND,EQ,12199,8505,69.72"
"20,14,574GS2026,GS,100,100,100.00"
"20,15,5PAISA,EQ,74348,43812,58.93"
"20,16,618GS2024,GS,2001,2001,100.00"
"20,17,63MOONS,EQ,62683,31062,49.55"
"20,18,667GS2050,GS,4549,4549,100.00"
"20,19,689GS2025,GS,100,100,100.00"
"20,20,695GS2061,GS,2226,2224,99.91"
"20,21,699GS2026,GS,1000,1000,100.00"
"20,22,699GS2051,GS,1708,1708,100.00"
"20,23,706GS2028,GS,5001,5001,100.00"
"20,24,710GS2029,GS,22000,22000,100.00"
"20,25,717GS2030,GS,101,101,100.00"
"20,26,719GS2060,GS,590,590,100.00"
"20,27,724KA38,SG,4500,4500,100.00"
"20,28,726GS2032,GS,6000,6000,100.00"
"20,29,726GS2033,GS,500,500,100.00"
"20,30,736GS2052,GS,12188,11954,98.08"
"20,31,738GS2027,GS,5951,5951,100.00"
"20,32,741GS2036,GS,209,199,95.22"
"20,33,74GS2062,GS,2000,2000,100.00"
"20,34,754GS2036,GS,71350,69828,97.87"
"20,35,769GS2043,GS,400,400,100.00"
"20,36,772GS2055,GS,9,9,100.00"
"20,37,77MH30,SG,1000,1000,100.00"
"20,38,824GS2027,GS,10,10,100.00"
"20,39,91D130723,TB,400,400,100.00"
"20,40,91D150623,TB,100,100,100.00"
"20,41,A2ZINFRA,EQ,60404,41648,68.95"
