SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1372.2,1381,1353,1375.05,1373.4,1359.75,494,33277,45320150,,INE117A01022,19-Aug-19,,
500003,AEGIS LOGIS ,A ,Q,200.25,200.85,194.4,195.05,195.05,199,314,5614,1116157,,INE208C01025,19-Aug-19,,
500008,AMAR RAJA BA,A ,Q,618.65,630,617.3,624.15,623.65,618.35,586,23400,14594848,,INE885A01032,19-Aug-19,,
500009,A.SARABHAI  ,X ,Q,12.1,12.74,11.9,12.26,12.26,12.44,60,11997,145989,,INE432A01017,19-Aug-19,,
500010,HDFC        ,A ,Q,2114.7,2134,2098.75,2114.05,2114.05,2098.75,3255,62958,133327739,,INE001A01036,19-Aug-19,,
500012,ANDHRA PETRO,X ,Q,40.95,42.5,40.75,41.3,41.1,40.65,110,12029,498198,,INE714B01016,19-Aug-19,,
500013,ANSAL INFRAS,B ,Q,4.05,4.16,3.86,4.03,4.1,4.05,21,8873,35377,,INE436A01026,19-Aug-19,,
500014,APPLE FINANC,XT,Q,1.4,1.4,1.4,1.4,1.4,1.4,6,163,228,,INE096A01010,19-Aug-19,,
500020,BOM DYEING  ,A ,Q,74,75.4,72.45,73.35,73.05,73.35,1507,154069,11409941,,INE032A01023,19-Aug-19,,
500023,ASIANHOTNR  ,B ,Q,86.1,90.25,86.1,89.1,90.25,85,7,9,786,,INE363A01022,19-Aug-19,,
500024,ASSAMCO     ,T ,Q,1,1,1,1,1,1,3,1865,1865,,INE442A01024,19-Aug-19,,
500027,ATUL LTD.   ,A ,Q,3550,3610.45,3550,3599.65,3603,3570.35,276,8567,30786571,,INE100A01010,19-Aug-19,,
500028,ATV PROJECTS,XT,Q,3.64,4,3.64,3.67,3.67,3.81,15,1334,4964,,INE447A01015,19-Aug-19,,
500029,AUTOLITE(I) ,B ,Q,23,23,22.05,22.9,22.9,24.5,10,3311,73827,,INE448A01013,19-Aug-19,,
500031,BAJAJ ELECT.,A ,Q,379.65,387.2,377.5,382.9,378.2,382.5,206,3140,1194679,,INE193E01025,19-Aug-19,,
500032,BAJAJHIND   ,B ,Q,6,6.23,5.98,6.07,6.07,6.03,130,103725,632650,,INE306A01021,19-Aug-19,,
500033,FORCE MOTR  ,A ,Q,1180,1325,1169.65,1300.45,1300.45,1119.3,16137,138515,176645745,,INE451A01017,19-Aug-19,,
500034,BAJFINANCE  ,A ,Q,3351,3379.35,3313,3327.65,3327.65,3337.75,4668,67943,227741682,,INE296A01024,19-Aug-19,,
500038,BALRAM.CHINI,A ,Q,119.05,129.85,118.9,126.8,126.8,119.05,2784,177833,22166013,,INE119A01028,19-Aug-19,,
500039,BANCO PROD. ,B ,Q,104.8,104.8,102,102.35,102.15,101.9,57,1417,146077,,INE213C01025,19-Aug-19,,
500040,CENTURY TEXT,A ,Q,907,918,894.85,899.3,899.3,906.5,797,25394,23033193,,INE055A01016,19-Aug-19,,
500041,BANNARI AMAN,B ,Q,1250,1319.85,1250,1251,1251,1293.2,15,36,45605,,INE459A01010,19-Aug-19,,
500042,BASF INDIA  ,A ,Q,995,1030.35,994.95,1012.35,1020.8,999.1,133,576,580948,,INE373A01013,19-Aug-19,,
500043,BATA INDIA  ,A ,Q,1473.2,1492.4,1465,1473.55,1473.55,1473.65,1609,48127,70995996,,INE176A01028,19-Aug-19,,
500048,BEML LTD    ,A ,Q,764,777.5,755.6,760.25,759.25,766.85,960,22344,17077561,,INE258A01016,19-Aug-19,,
500049,BHARAT ELECT,A ,Q,96.55,98.4,96.5,97.8,97.9,96.1,1705,425427,41447675,,INE263A01024,19-Aug-19,,
500052,BHANSALI ENG,B ,Q,59.95,60.6,58.45,58.7,58.7,59.25,954,70192,4190151,,INE922A01025,19-Aug-19,,
500055,TATASTLBSL  ,B ,Q,22.5,22.6,22.05,22.1,22.1,22.3,187,47122,1047133,,INE824B01021,19-Aug-19,,
500058,BIHAR SPONGE,XT,Q,0.69,0.69,0.66,0.66,0.66,0.69,6,576,383,,INE819C01011,19-Aug-19,,
500059,BINANI IND. ,T ,Q,13.5,13.8,13,13.01,13.8,13.21,23,20098,262663,,INE071A01013,19-Aug-19,,
500060,BIRLACABLE  ,B ,Q,51.5,52.15,45.95,46.05,46.05,51.05,767,51404,2476150,,INE800A01015,19-Aug-19,,
500067,BLUE STAR   ,A ,Q,703.5,718.1,687.2,711.1,706.8,700.45,103,562,394427,,INE472A01039,19-Aug-19,,
500068,DISA INDIA  ,X ,Q,5100,5100,5000,5032.1,5000,5063.3,30,215,1083767,,INE131C01011,19-Aug-19,,
500069,BNK CAPITAL ,X ,Q,70.25,70.25,70.25,70.25,70.25,70.3,1,150,10537,,INE418C01012,19-Aug-19,,
500074,BPL LTD.    ,B ,Q,17.5,17.65,15.2,17.2,17,17.05,118,15492,262774,,INE110A01019,19-Aug-19,,
500078,OAL         ,B ,Q,191.95,196.4,191.9,193.85,194.55,194.35,36,882,170488,,INE959C01023,19-Aug-19,,
500083,CENTURY EXT ,B ,Q,2.75,2.9,2.7,2.71,2.7,2.9,18,15541,42992,,INE281A01026,19-Aug-19,,
500084,CESC LTD.   ,A ,Q,790,816.9,790,798.35,798.35,789.3,2015,40887,32975237,,INE486A01013,19-Aug-19,,
500085,CHAMBAL FERT,A ,Q,146.35,148.4,146.1,147.2,147.5,146.55,197,5133,756717,,INE085A01013,19-Aug-19,,
500086,EXIDE IND.  ,A ,Q,179.5,180.65,178.25,178.85,178.85,178.85,371,22342,4009188,,INE302A01020,19-Aug-19,,
500087,CIPLA LTD.  ,A ,Q,477.9,485.45,475,475.9,475.9,476.25,2500,42552,20450063,,INE059A01026,19-Aug-19,,
500089,DIC INDIA   ,B ,Q,314.3,314.3,310,310,310,318,2,10,3121,,INE303A01010,19-Aug-19,,
500092,CRISIL LTD  ,A ,Q,1256.6,1286,1236.05,1264.1,1268.25,1258.45,131,459,579396,,INE007A01025,19-Aug-19,,
500093,CGPOWER     ,A ,Q,18.2,18.65,17.8,18.4,18.5,17.95,728,308892,5652727,,INE067A01029,19-Aug-19,,
500096,DABUR (I)   ,A ,Q,428.5,436,428.5,431.95,431,428.15,965,50883,22060080,,INE016A01026,19-Aug-19,,
500097,DALMIASUG   ,B ,Q,81.7,84.9,80.4,82.1,82.1,80.85,427,31658,2612760,,INE495A01022,19-Aug-19,,
500101,ARVIND Ltd  ,A ,Q,52,52.25,49.5,50,50,50.9,1938,1349276,68667775,,INE034A01011,19-Aug-19,,
500102,BALARPUR IND,B ,Q,0.76,0.76,0.76,0.76,0.76,0.73,12,24345,18502,,INE294A01037,19-Aug-19,,
500103,BHEL        ,A ,Q,51.5,51.8,50.9,51.25,51.25,51.35,1161,628864,32298467,,INE257A01026,19-Aug-19,,
500104,HIND.PETRO  ,A ,Q,246,247.9,241.4,244.65,244.8,245.7,1899,142256,34804579,,INE094A01015,19-Aug-19,,
500106,IFCI LTD    ,A ,Q,7.46,7.7,7.41,7.46,7.46,7.39,443,340730,2561099,,INE039A01010,19-Aug-19,,
