SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500083,CENTURY EXT ,B ,Q,5,5.15,4.9,4.91,4.91,5.05,14,6361,31324,,INE281A01026,,,
500084,CESC LTD.   ,A ,Q,915.05,923.4,905.3,908.85,910.95,916.7,1409,43674,39759865,,INE486A01013,,,
500085,CHAMBAL FERT,B ,Q,124.65,125.5,122,123.35,123.35,124.4,1118,140315,17286272,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,227.3,229.9,226.9,227.35,227.35,227.25,640,91543,20862873,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,528,536.7,527.95,533.9,533.9,528.65,1819,88511,47178278,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,451.55,453,443.1,443.95,443.95,460,23,319,143320,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,1895,1920,1891,1913.35,1919,1899.45,132,50419,96700963,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,84.85,85.65,82.1,84.35,84.35,83.8,1047,198274,16769810,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,285,286.9,284.4,285.95,285.95,284.1,910,73362,20966704,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,141.95,144.55,139.05,140.85,140.9,142.95,114,6753,956700,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,385.5,398.8,385.5,391.25,391.25,379.35,3778,282002,110936148,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,18.65,19,18.55,18.75,18.75,18.65,415,292004,5482731,,INE294A01037,,,
500103,BHEL        ,A ,Q,140.5,141.8,139,139.75,139.75,140.3,2710,488654,68682635,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,541.9,548.9,540,542.2,542.2,537.1,1798,95597,52032838,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,25.7,26,24.65,24.8,24.8,25.55,1862,1231021,30942814,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,21.6,21.6,20.75,20.85,20.85,21.05,642,225746,4762791,,INE153A01019,,,
500109,MRPL        ,A ,Q,133,133.75,131.35,131.85,131.85,133.05,668,63574,8424094,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,385.85,392.1,383.9,387.75,388,387.1,1996,89226,34458847,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,555.6,570.5,555.25,557.4,557.4,551.55,7044,455205,255621326,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,288,289.6,287,287.35,287.35,287.4,4371,541392,155957572,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,57.7,57.95,56.95,57.15,57.15,57.3,1342,329778,18942800,,INE114A01011,,,
500114,TITAN       ,A ,Q,510.8,566.7,504.2,552.4,552.4,472.25,43187,2335277,1267478986,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,60.9,61.4,60.4,60.75,60.75,60.85,1140,337163,20522012,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,34.5,35.25,34.45,35.05,35.05,34.75,417,227151,7941780,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,190.95,198.3,186.1,189.1,189.1,191.5,1206,98030,18894278,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,76.2,84,75,82.85,83.85,75.4,225,20954,1720889,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1940.1,1968,1915.05,1929.9,1929.9,1943.55,25,272,525582,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2553.3,2567.6,2523.05,2534.95,2534.95,2553.3,1119,14396,36593223,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,333,334.5,326.8,327.55,327.55,328.75,421,33717,11099197,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1102,1125,1090,1103.15,1090,1102.95,331,4096,4554492,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,34,35.1,34,34.7,34.7,34.5,218,61748,2153801,,INE086A01029,,,
500132,EMPEE SUGARS,XT,Q,5.45,5.79,5.45,5.79,5.79,5.73,12,7017,38847,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,562,571,562,567.5,567.5,559.95,7,86,48939,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,262.5,263.75,256,256.85,256.15,260.5,119,1947,503905,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,38,39.55,38,39.35,39.5,37.65,244,42805,1673322,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,73.55,73.9,72.45,72.7,72.7,73.15,164,16848,1232179,,INE249C01011,,,
500141,FERRO ALLOYS,XC,Q,11.35,11.5,11,11.26,11.26,11.35,129,49690,558159,,INE912A01026,,,
500142,FGP LTD.    ,XT,Q,1.81,1.81,1.81,1.81,1.81,1.9,1,500,905,,INE512A01016,,,
500143,P.H.CAPITAL ,XD,Q,27.6,27.6,25,27.2,27.6,26.3,4,61,1660,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,524,524,503.75,505.6,506,514.6,538,6454,3270163,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,504,505,490.15,501.1,502,498.25,40,789,395080,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,368,393.05,364,390.25,390.25,366.95,2383,81176,31054812,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1384.25,1423.85,1380,1395.05,1405,1375,40,233,324403,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,63.05,65,63,65,65,64.95,12,1758,111257,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,40.75,44.2,39.1,42.2,42.2,40,1068,517495,21840455,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,30.65,32,30.3,31.25,31.25,30.1,126,18142,568613,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,79,81,77.55,80,80,79.75,10,523,41696,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,14.32,14.34,14.11,14.23,14.23,14.12,83,14758,210419,,INE043A01012,,,
500163,GODFREY PH  ,B ,Q,1259.05,1278.95,1251,1261.5,1261.5,1257.5,705,8419,10641484,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,612.85,618.3,610,614.15,614.15,611.8,531,16854,10358723,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,412,413.35,405,411.3,411,408.7,361,9940,4065084,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,240.45,244.9,234.05,236.05,236.05,240.35,76,7080,1681823,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,850.5,863.75,847.6,851,851,850.4,550,12302,10524701,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18.1,18.25,18.05,18.25,18.25,19,4,518,9451,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,247,248,244.55,245.75,246,246.95,267,21849,5380950,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,658,663.9,648.6,654.1,654.1,662.35,442,8630,5645915,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.52,2.52,2.52,2.52,2.52,2.4,2,700,1764,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,46.8,47.9,46.55,46.95,46.95,46.55,1453,259466,12207491,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1639,1639,1625.55,1635.75,1636,1635.8,1047,31057,50752066,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3874,3880.25,3811.6,3826.7,3816.1,3841.75,1904,25245,97071363,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,13.3,13.35,12.91,12.97,12.97,13.26,423,357918,4696895,,INE548A01028,,,
500184,HSCL        ,B ,Q,61.45,61.7,60.35,60.7,60.35,60.55,199,37397,2282662,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,43.5,44,42.75,43.1,43.1,43.7,2456,1054895,45646891,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,73,73.3,71.7,71.85,71.85,72.8,560,64454,4663687,,INE345A01011,,,
500187,HSIL        ,B ,Q,345.95,346,341.15,342.35,341.15,343.4,103,2161,743773,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,237.1,238.4,232.4,234.25,234.25,237.7,2572,191008,44918718,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,474.75,474.75,466.3,469.05,469.95,473.45,6,176,82624,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,38.35,38.75,37.6,38,38,38.5,13,895,34193,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,5.1,5.3,5.1,5.25,5.2,5.05,8,10443,54631,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,22.95,25.85,22.75,25.15,25.15,23.1,1985,557187,13908046,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,406.3,406.3,398,399.45,398,400.05,116,3373,1353293,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,194.1,201.15,194,195.7,195.7,193.3,875,43669,8638913,,INE560A01015,,,
500206,MARGO FIN   ,XT,Q,10.31,10.31,10.31,10.31,10.31,10.3,2,400,4124,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,30.7,31.55,30.2,30.3,30.3,30.8,227,32059,984719,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,969,969.75,958.25,960.2,960.2,969.45,3295,220316,211913672,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,787,827.75,786.2,809.4,809.4,784.55,489,5194,4220598,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,23.3,24.2,23.3,23.55,23.55,24.05,16,3686,87447,,INE901A01011,,,
500212,INTEG.FIN.SE,XT,Q,29.4,29.4,29.4,29.4,29.4,28,11,3617,106339,,INE898B01017,,,
500213,INTER.TRAVEL,XC,Q,221,227.5,221,224.15,224,220.45,61,4494,1007919,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,445.2,461,445.2,454.8,453.5,459.2,65,2109,961517,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,493.15,495,491.5,495,495,491.05,24,604,297802,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,103.85,104.25,102.4,103.75,103.75,102.85,2643,476984,49359614,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,62,63,61,61.75,61.75,61.4,14,2202,138066,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,4.27,4.38,4.22,4.29,4.29,4.19,271,263579,1135778,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,403.5,413.95,397.25,406.75,406.75,403,1838,55553,22698028,,INE197D01010,,,
500228,JSWSL       ,A ,Q,196.9,196.9,190,190.5,190.5,194.85,3682,620493,119361946,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,80.1,81.4,80,80.3,80,79.7,51,3841,308707,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,717.6,717.6,697,705.1,705.1,714.05,1002,20003,14094838,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,403.25,406,396.1,397.6,397.6,395.55,257,6827,2722143,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,406.35,416,406.05,413.45,413.45,407.95,1075,30139,12441624,,INE907A01026,,,
500238,WHIRLPOOL   ,B ,Q,1168,1172.25,1130,1160.7,1160.7,1170.35,255,2196,2519017,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,82.75,84.8,82,82.15,82.15,83.15,70,14984,1235573,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,89.5,89.75,87.15,87.5,87.5,87.5,40,6094,537906,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,258,262.5,253.25,254.65,254.65,257.85,366,8614,2220127,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1122,1215.7,1122,1215.7,1215.7,1105.2,42,339,401271,,INE250A01039,,,
500245,KIRL.FERROUS,B ,Q,98.05,101,98.05,100,100,98.15,318,110091,11016630,,INE884B01025,,,
500247,KOTAK MAH.BK,A ,Q,967.85,970,960.3,967.15,967.15,962.9,848,26681,25729955,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,708.5,725,693.4,703.1,703.1,708.65,125,1215,857148,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,732.5,751,732.1,739,739,730.4,402,5590,4142911,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,248.65,258,248.65,251.05,251.05,248.65,1080,390845,98540565,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4966,5129,4966,5070.45,5070,4947.35,992,5310,26867522,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,735,740.25,724,738.65,738.65,732.6,2223,100547,73799021,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.57,0.6,0.56,0.56,0.56,0.58,73,500668,282675,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,11.95,11.95,10.77,10.86,10.86,11.62,992,233256,2576288,,INE862A01015,,,
500257,LUPIN LTD.  ,A ,Q,1157,1168,1147,1158.6,1156,1165.15,2544,86618,100239356,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,49.5,49.9,47.05,47.6,47.6,49.05,182,21614,1060461,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,717,717,691.9,711.6,709.55,719.45,1021,21735,15349817,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,258.5,264,258.5,260.05,260.05,260.15,21,990,257591,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,338.75,343.9,336,339.95,340.1,334.7,55,755,256167,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1907,1945,1907,1938.95,1940,1907.05,79,609,1175595,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,108,111.45,108,110.8,110.2,108.5,59,5280,582456,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,35.95,36.1,35.4,35.75,35.75,35.75,357,88275,3156415,,INE201A01024,,,
500271,MFSL        ,A ,Q,620.05,621.85,605,608.4,608.4,619.4,2508,66473,40649826,,INE180A01020,,,
500279,MIRC ELECT  ,B ,Q,14.05,14.39,14.05,14.13,14.15,14.19,97,19682,278439,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,408,408,401.95,402.25,402.25,400.9,154,3070,1239631,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,31.6,31.6,30,30.65,30.65,30.1,11,342,10558,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,100.25,105.9,99.5,104.9,104.9,103.8,15403,4652018,482371976,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.45,21.45,20.55,20.75,20.75,20.85,557,237189,4957348,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,67832.1,68549.5,67832.1,68155.6,68120,67719.1,757,1108,75524446,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,130.8,132,129.5,130.75,130.75,131.75,313,26632,3482565,,INE578A01017,,,
500294,NCC         ,A ,Q,88.8,88.8,86.95,87.15,87.15,88.1,2970,315734,27657233,,INE868B01028,,,
500295,VEDL        ,A ,Q,230,232.95,227.4,229.45,229.45,228.8,4192,740235,170490291,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,127,130.9,125.7,128.8,128.9,125.85,123,10281,1314094,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,1323,1373,1323,1359.05,1364,1319.95,595,14694,19955851,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1162.05,1168,1147,1155.95,1155.95,1161.85,1017,14678,16980026,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.37,1.37,1.31,1.31,1.31,1.37,3,351,465,,INE588A01016,,,
500302,PEL         ,A ,Q,2808.25,2835,2795.75,2806.75,2801.9,2815.6,1252,9846,27675800,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1725.4,1726.55,1701.25,1717.05,1707,1719.4,615,8122,13941571,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,85.6,86.7,85,86.5,86.5,85.75,319,39801,3419947,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,9.85,9.97,9.5,9.53,9.5,9.56,62,14069,137095,,INE903A01025,,,
500307,NIRLON      ,B ,Q,203.35,207.3,203.35,206.95,206.95,203.15,32,4514,931364,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,174.9,177.95,174.2,175.5,175.5,173.9,7180,2205338,388578773,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,46.8,46.8,44.85,45.4,45.4,46.4,29,9906,452576,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,39.8,40.75,38.9,39.5,39.5,39.25,175,30122,1192085,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,156.7,156.7,153.3,154.1,154.1,154.9,990,134232,20789116,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.56,11,10.56,10.9,10.9,11.05,54,13313,144278,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,38,39,37.8,38,38.25,37.6,31,5877,225586,,INE557C01017,,,
500322,PANYAM CEMEN,XD,Q,62.2,64.7,60.7,61.6,61.6,63.45,389,90108,5588494,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1325,1340.5,1315.75,1328.9,1328.9,1324.75,3488,263014,348272607,,INE002A01018,,,
500327,PILITA      ,T ,Q,17.2,17.25,16.2,16.4,16.4,17,65,35210,587136,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.62,0.67,0.62,0.65,0.65,0.63,78,138193,90090,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,709.5,756.4,707.5,751.95,751.95,703.25,7701,267677,197984054,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,795,805,791.5,795.35,795.35,792.95,1505,44539,35552077,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,138.15,144,138.15,141.95,141.95,137.85,208,22969,3280102,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,910,920.95,896.95,910.2,907.6,890.95,443,9254,8384772,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,289,294.9,285,287.85,287.85,286.15,1705,98876,28586200,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,36.25,38.05,34.5,38.05,38.05,36.25,143,60617,2300004,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,115.25,118.1,115.05,116.95,117,116.75,221,24425,2853955,,INE010A01011,,,
500339,RAIN        ,B ,Q,103.2,103.95,101.3,102.05,101.8,103.2,1068,156480,16098493,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,23.45,24.35,23.45,23.95,23.75,23.75,85,11443,272160,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,42.3,42.3,40.2,42.15,42.15,40.3,12,980,40714,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,424.9,427.45,408,422.4,422.4,411.5,232,6038,2498181,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,60.1,60.1,58.25,58.35,58.25,60.25,58,3294,194400,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,248,252.5,248,251.55,252,245.7,757,30948,7760516,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,27.95,28.05,27.6,27.85,28,27.3,57,14715,410449,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,13.45,14.45,13.45,13.58,13.58,14.07,16,2476,34561,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,73,74.4,72.1,73.15,73.35,72.3,136,13477,992060,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,4.4,4.83,4.4,4.82,4.83,4.6,17,4585,21580,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,54.15,54.55,53.1,53.5,53.5,54.1,489,73984,3986169,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,63,66.5,62.1,64.25,64.25,63,370,111169,7205452,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,22.15,22.35,22,22.3,22.3,21.85,185,181253,4028532,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,57.2,58.9,57.2,57.55,57.55,57.3,10,2550,147582,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,73.1,73.6,72.3,72.6,72.3,73.15,212,39274,2869965,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,490.7,504.45,487.35,497.8,497.35,487.15,453,9554,4762552,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,17805.05,18740,17805,18597.3,18735,17982.05,401,568,10466353,,INE070A01015,,,
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,2,100,2390,,INE970C01012,,,
500390,REL INFRA   ,A ,Q,488.4,498,488.4,491.25,491.25,482.8,5068,292958,144557896,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,0.94,0.94,0.94,0.94,0.94,0.9,1,10,9,,INE161C01026,,,
500399,STEELCO GUJ.,XD,Q,10.02,10.02,9.62,10.02,10.02,9.55,79,53923,538556,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,81.25,81.25,80.55,80.8,80.7,80.85,775,161254,13050599,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,117,120.6,111.8,117.3,117.15,114.9,396,141276,16871423,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,414.45,419.8,409.25,413.25,413.25,411.8,674,17195,7133059,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,35.15,35.75,35,35.15,35.15,35.25,89,15372,542314,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,414.95,414.95,402.45,405.4,405,407.3,174,4422,1793097,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1931,1931,1895,1903.8,1908,1892.65,107,40937,78033933,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1357.05,1516,1353.3,1491.7,1491.7,1358.4,18889,357410,521808577,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1649,1657.75,1634.9,1644.65,1642,1644.45,1322,21048,34659913,,INE012A01025,,,
500411,THERMAX     ,A ,Q,981.45,989.15,970,977.35,982.5,981.9,150,1013,991799,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,846.7,878.95,846.7,865.85,865.85,848.95,361,4468,3862077,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,210.45,210.45,207.05,208.5,208.5,208.55,295,8841,1840185,,INE332A01027,,,
500414,TIMEX GROUP ,XT,Q,44,47.5,44,46.5,46.25,45.95,47,11432,531608,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,122,124,121,121.5,121,119.6,37,1248,152962,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1212.75,1235.1,1207.5,1212.35,1214,1212.75,519,6342,7704726,,INE685A01028,,,
500421,TPI INDIA   ,XT,Q,6.24,6.24,6.24,6.24,6.24,6.24,1,200,1248,,INE578C01021,,,
500422,TRANSCHEM   ,XD,Q,27.3,27.3,27.3,27.3,27.3,27.85,6,458,12503,,INE019B01010,,,
