DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
28022018|533470|000005257|0000000004695553|000132538|0000000119463770|003.97
28022018|533477|000002801|0000000001041552|000003041|0000000001140323|092.11
28022018|533482|000019746|0000000002286587|000069896|0000000008068114|028.25
28022018|533499|000006085|0000000000030070|000006085|0000000000030070|100.00
28022018|533506|000442787|0000000007930316|000465172|0000000008307004|095.19
28022018|533519|000077417|0000000012584134|000252628|0000000041139187|030.64
28022018|533520|000012969|0000000003076896|000035904|0000000008658498|036.12
28022018|533540|000016547|0000000000198730|000018125|0000000000218314|091.29
28022018|533543|000005148|0000000000494208|000017375|0000000001694707|029.63
28022018|533552|000000703|0000000000301271|000002441|0000000001049385|028.80
28022018|533553|000001162|0000000000251806|000002805|0000000000609960|041.43
28022018|533569|000201146|0000000000237353|000301371|0000000000347022|066.74
28022018|533570|000000005|0000000000013645|000000005|0000000000013645|100.00
28022018|533573|000100723|0000000055825723|000110278|0000000061208546|091.34
28022018|533576|000005290|0000000000088343|000006596|0000000000108894|080.20
28022018|533581|000002398|0000000000747337|000002742|0000000000850783|087.45
28022018|533602|000000233|0000000000002272|000000233|0000000000002271|100.00
28022018|533605|000030553|0000000000212038|000031755|0000000000219147|096.21
28022018|533608|000003647|0000000000300696|000008433|0000000000695940|043.25
28022018|533629|000008726|0000000000088634|000008726|0000000000088634|100.00
28022018|533632|000000250|0000000000006100|000000260|0000000000006347|096.15
28022018|533638|000001731|0000000000122296|000002623|0000000000185712|065.99
28022018|533644|000016876|0000000000340896|000032219|0000000000649270|052.38
28022018|533655|000004349|0000000000531231|000005973|0000000000723382|072.81
28022018|533676|000001637|0000000000128014|000002751|0000000000216034|059.51
28022018|533704|000007194|0000000000182728|000007858|0000000000199764|091.55
28022018|533719|000000020|0000000000057100|000000027|0000000000078000|074.07
28022018|533758|000009168|0000000018881955|000011111|0000000022928643|082.51
28022018|533761|000012489|0000000002222418|000019648|0000000003503961|063.56
28022018|533896|000000055|0000000000001073|000000112|0000000000002178|049.11
28022018|533982|000001249|0000000000072942|000001708|0000000000098897|073.13
28022018|534060|000946537|0000000000567923|001162628|0000000000698727|081.41
28022018|534063|000000080|0000000000003272|000000080|0000000000003272|100.00
28022018|534076|000000442|0000000000073903|000000550|0000000000091971|080.36
28022018|534091|000011404|0000000008872312|000049310|0000000038291464|023.13
28022018|534139|000025477|0000000002819031|000069430|0000000007583719|036.69
28022018|534184|000057141|0000000000238278|000132387|0000000000554405|043.16
28022018|534190|000000100|0000000000000999|000000210|0000000000002033|047.62
28022018|534309|000059500|0000000011688775|000157331|0000000030960794|037.82
28022018|534312|000013440|0000000000940800|000013540|0000000000947840|099.26
28022018|534328|000000954|0000000000051719|000000954|0000000000051719|100.00
28022018|534338|000001178|0000000000083344|000032875|0000000002339814|003.58
28022018|534369|000003368|0000000000348420|000023763|0000000002455135|014.17
