Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,18082023,1327158122,0002124"
"Trade Date <18-AUG-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,3,3,100.00"
"20,2,182D021123,TB,12000,12000,100.00"
"20,3,182D070923,TB,100,100,100.00"
"20,4,182D121023,TB,1700,1700,100.00"
"20,5,182D140923,TB,3800,3800,100.00"
"20,6,182D161123,TB,600,600,100.00"
"20,7,182D240823,TB,1000,1000,100.00"
"20,8,182D310823,TB,300,300,100.00"
"20,9,21STCENMGM,EQ,5662,4425,78.15"
"20,10,360ONE,EQ,132889,85248,64.15"
"20,11,364D010824,TB,16100,16100,100.00"
"20,12,364D020524,TB,3300,3300,100.00"
"20,13,364D060624,TB,200,200,100.00"
"20,14,364D070923,TB,100,100,100.00"
"20,15,364D071223,TB,18400,18400,100.00"
"20,16,364D250424,TB,7500,7500,100.00"
"20,17,364D260124,TB,5200,5200,100.00"
"20,18,3IINFOLTD,EQ,375572,229107,61.00"
"20,19,3MINDIA,EQ,2629,886,33.70"
"20,20,456GS2023,GS,13502,13502,100.00"
"20,21,522GS2025,GS,1905,1905,100.00"
"20,22,563GS2026,GS,16,8,50.00"
"20,23,574GS2026,GS,23,23,100.00"
"20,24,5PAISA,EQ,71280,30376,42.62"
"20,25,618GS2024,GS,611,611,100.00"
"20,26,622GS2035,GS,3,3,100.00"
"20,27,63MOONS,EQ,158994,81778,51.43"
"20,28,654GS2032,GS,3107,3107,100.00"
"20,29,664GS2035,GS,1,1,100.00"
"20,30,667GS2035,GS,501,501,100.00"
"20,31,667GS2050,GS,808,708,87.62"
"20,32,669GS2024,GS,62306,61306,98.40"
"20,33,676GS2061,GS,11,11,100.00"
"20,34,68GS2060,GS,12613,12613,100.00"
"20,35,695GS2061,GS,200,200,100.00"
"20,36,699GS2051,GS,1100,1100,100.00"
"20,37,706GS2028,GS,1210,1200,99.17"
"20,38,710GS2029,GS,14807,14707,99.32"
"20,39,716GS2050,GS,499,499,100.00"
"20,40,717GS2030,GS,1506,1506,100.00"
"20,41,718GS2033,GS,1540,1040,67.53"
"20,42,718GS2037,GS,3310,3310,100.00"
"20,43,725GS2063,GS,4969,4969,100.00"
"20,44,726GS2032,GS,225,225,100.00"
"20,45,726GS2033,GS,5368,5368,100.00"
"20,46,727GS2026,GS,301,301,100.00"
"20,47,738GS2027,GS,108593,108492,99.91"
"20,48,73GS2053,GS,3302,3302,100.00"
"20,49,741GS2036,GS,71600,71600,100.00"
"20,50,74GS2062,GS,10045,8890,88.50"
"20,51,754GS2036,GS,347155,321374,92.57"
"20,52,824GS2027,GS,3831,3831,100.00"
"20,53,897GS2030,GS,71,71,100.00"
"20,54,91D070923,TB,2000,2000,100.00"
"20,55,91D121023,TB,1200,1200,100.00"
"20,56,91D140923,TB,300,300,100.00"
"20,57,91D210923,TB,1100,1100,100.00"
"20,58,91D240823,TB,2500,2500,100.00"
"20,59,91D290923,TB,900,900,100.00"
"20,60,91D310823,TB,1000,1000,100.00"
"20,61,92GS2030,GS,4532,3532,77.93"
"20,62,A2ZINFRA,EQ,1057137,781155,73.89"
"20,63,AAATECH,EQ,7095,2635,37.14"
"20,64,AARTECH,EQ,119525,66196,55.38"
"20,65,AARTIDRUGS,EQ,154079,46782,30.36"
"20,66,AARTIIND,EQ,1213702,594809,49.01"
"20,67,AARTIPHARM,EQ,503394,225157,44.73"
"20,68,AARTIPP,E1,560,527,94.11"
"20,69,AARTISURF,EQ,7879,4147,52.63"
"20,70,AARVEEDEN,EQ,72534,40358,55.64"
"20,71,AARVI,EQ,8426,6006,71.28"
"20,72,AATMAJ,SM,70000,56000,80.00"
"20,73,AAVAS,EQ,58406,30607,52.40"
"20,74,ABAN,EQ,91309,55317,60.58"
"20,75,ABB,EQ,230500,127154,55.16"
"20,76,ABBOTINDIA,EQ,4753,1846,38.84"
"20,77,ABCAPITAL,EQ,3030770,1381916,45.60"
"20,78,ABCOTS,SM,124000,92000,74.19"
"20,79,ABFRL,EQ,1759567,841907,47.85"
"20,80,ABINFRA,SM,68000,64000,94.12"
"20,81,ABSLAMC,EQ,38630,21797,56.43"
"20,82,ABSLBANETF,EQ,46272,40865,88.31"
"20,83,ABSLLIQUID,EQ,1525,1525,100.00"
"20,84,ABSLNN50ET,EQ,14027,13316,94.93"
"20,85,ACC,EQ,730944,154163,21.09"
"20,86,ACCELYA,EQ,44761,21252,47.48"
"20,87,ACE,EQ,506627,231305,45.66"
"20,88,ACI,EQ,278680,133930,48.06"
"20,89,ADANIENT,EQ,14679923,5234347,35.66"
"20,90,ADANIGREEN,EQ,5524623,1370583,24.81"
"20,91,ADANIPORTS,EQ,22502392,9641601,42.85"
"20,92,ADANIPOWER,EQ,58120641,14063934,24.20"
"20,93,ADANITRANS,EQ,7798779,2894158,37.11"
"20,94,ADFFOODS,EQ,23615,10329,43.74"
"20,95,ADORWELD,EQ,23083,8869,38.42"
"20,96,ADSL,EQ,247827,118065,47.64"
"20,97,ADVANIHOTR,EQ,162522,81115,49.91"
"20,98,ADVENZYMES,EQ,138957,83469,60.07"
"20,99,AEGISCHEM,EQ,203201,95052,46.78"
"20,100,AETHER,EQ,36692,17452,47.56"
"20,101,AFFLE,EQ,149058,67634,45.37"
"20,102,AGARIND,EQ,60581,30570,50.46"
"20,103,AGARWALFT,SM,12000,9000,75.00"
"20,104,AGI,EQ,201606,102504,50.84"
"20,105,AGROPHOS,EQ,34134,27665,81.05"
"20,106,AGSTRA,EQ,1269828,578655,45.57"
"20,107,AGUL,SM,4000,4000,100.00"
"20,108,AHL,EQ,66995,19260,28.75"
"20,109,AHLADA,EQ,9998,5193,51.94"
"20,110,AHLEAST,EQ,12475,8613,69.04"
"20,111,AHLUCONT,EQ,35887,18420,51.33"
"20,112,AIAENG,EQ,76057,39791,52.32"
"20,113,AILIMITED,SM,6000,6000,100.00"
"20,114,AIRAN,EQ,173999,77069,44.29"
"20,115,AIRTELPP,E1,37041,20543,55.46"
"20,116,AISL,SM,1200,1200,100.00"
"20,117,AJANTPHARM,EQ,111929,60667,54.20"
"20,118,AJMERA,EQ,73278,24807,33.85"
"20,119,AKASH,EQ,16952,13360,78.81"
"20,120,AKSHARCHEM,EQ,6356,2671,42.02"
"20,121,AKSHOPTFBR,EQ,768666,420928,54.76"
"20,122,AKZOINDIA,EQ,6820,3270,47.95"
"20,123,ALANKIT,EQ,693945,605770,87.29"
"20,124,ALBERTDAVD,EQ,11433,6618,57.89"
"20,125,ALEMBICLTD,EQ,361320,138399,38.30"
"20,126,ALICON,EQ,18715,9418,50.32"
"20,127,ALKALI,EQ,25807,12766,49.47"
"20,128,ALKEM,EQ,186925,58135,31.10"
