SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2720,2821.45,2720,2806.2,2813,2705.2,3854,326103,898031464,,INE117A01022,05-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,348.85,348.85,340,342.2,342.2,342.75,1105,18224,6271326,,INE208C01025,05-Jan-23,,
500008,AMAR RAJA BA,A ,Q,575.05,577.3,569.5,574.85,574.85,572.2,713,9874,5661959,,INE885A01032,05-Jan-23,,
500009,A.SARABHAI  ,X ,Q,27,27.45,26.85,27.05,27.05,27.3,229,53365,1447158,,INE432A01017,05-Jan-23,,
500010,HDFC        ,A ,Q,2633.55,2643.3,2606.2,2622.6,2622.6,2625.9,2900,19913,52212929,,INE001A01036,05-Jan-23,,
500012,ANDHRA PETRO,X ,Q,76.25,77,75.75,76.2,76.25,76.15,347,24173,1847779,,INE714B01016,05-Jan-23,,
500014,UTIQUE      ,X ,Q,5.84,5.84,5.54,5.65,5.62,5.64,160,27911,158008,,INE096A01010,05-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,14.39,14.39,13.3,13.99,13.99,13.99,65,5262,72194,,INE957C01019,05-Jan-23,,
500020,BOM DYEING  ,B ,Q,78.55,79.2,77.8,78.65,78.85,78.85,954,53080,4165485,,INE032A01023,05-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,79.95,81.8,79.95,80.2,80.2,81,31,2598,210749,,INE363A01022,05-Jan-23,,
500027,ATUL LTD.   ,A ,Q,8099.95,8099.95,7855,7942.25,7955,7980.3,874,1351,10706449,,INE100A01010,05-Jan-23,,
500028,ATV PROJECTS,XT,Q,9.97,9.97,9.33,9.5,9.39,9.56,36,4805,45835,,INE447A01015,05-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1165.05,1187,1144.15,1151.6,1148,1173.5,927,4160,4857431,,INE193E01025,05-Jan-23,,
500032,BAJAJHIND   ,A ,Q,16.35,16.6,16,16.3,16.3,16.4,3194,1553752,25267906,,INE306A01021,05-Jan-23,,
500033,FORCE MOTR  ,B ,Q,1489.9,1515.2,1487.45,1506.7,1501,1481.55,727,3413,5123739,,INE451A01017,05-Jan-23,,
500034,BAJFINANCE  ,A ,Q,6540,6540,6032.25,6099.85,6099.85,6573.6,65092,315803,1938720201,,INE296A01024,05-Jan-23,,
500038,BALRAM.CHINI,A ,Q,389.95,390.85,381.35,389.4,389.4,386.3,1654,45625,17641314,,INE119A01028,05-Jan-23,,
500039,BANCO PROD. ,B ,Q,199.15,200.35,196.95,199.25,200,199.35,508,6509,1293596,,INE213C01025,05-Jan-23,,
500040,CENTURY TEXT,A ,Q,710.55,720.15,710.55,718.9,720,713.45,260,2288,1640793,,INE055A01016,05-Jan-23,,
500041,BANNARI AMAN,B ,Q,2807,2816,2750.25,2812.85,2814,2806.85,68,194,539334,,INE459A01010,05-Jan-23,,
500042,BASF INDIA  ,A ,Q,2786.9,2807.15,2752,2793,2805,2780.75,185,377,1048762,,INE373A01013,05-Jan-23,,
500043,BATA INDIA  ,A ,Q,1626.05,1645,1613.75,1633.7,1630,1639.85,1403,8684,14156610,,INE176A01028,05-Jan-23,,
500048,BEML LTD    ,A ,Q,1502.65,1513.65,1480.5,1485,1495,1512.55,953,8941,13330215,,INE258A01016,05-Jan-23,,
500049,BHARAT ELECT,A ,Q,99,100.15,98.35,100,100,98.75,4356,432032,42865295,,INE263A01024,05-Jan-23,,
500052,BHANSALI ENG,A ,Q,126.35,126.5,119,121.45,121.45,126.25,1657,80897,9907514,,INE922A01025,05-Jan-23,,
500058,BIHAR SPONGE,XT,Q,11.75,11.75,10.8,11.58,11.6,11.33,152,56189,640449,,INE819C01011,05-Jan-23,,
500060,BIRLACABLE  ,B ,Q,154.2,154.95,147.35,149,149,152.2,661,13515,2039831,,INE800A01015,05-Jan-23,,
500067,BLUE STAR   ,A ,Q,1194.4,1214.7,1183.5,1201.1,1195,1185.4,608,4145,4952440,,INE472A01039,05-Jan-23,,
500068,DISA INDIA  ,X ,Q,8050,8111.1,7960.05,8001,8001,8099,19,70,560337,,INE131C01011,05-Jan-23,,
500069,QUESTCAP    ,X ,Q,220,222,215,220,220,220.5,20,1030,225102,,INE418C01012,05-Jan-23,,
500074,BPL LTD.    ,B ,Q,63.4,64.3,62.1,62.55,62.6,63.4,185,5694,358582,,INE110A01019,05-Jan-23,,
500078,OAL         ,B ,Q,408.05,432,408.05,424.8,426,408.4,190,1447,607532,,INE959C01023,05-Jan-23,,
500083,CENTURY EXT ,B ,Q,10.35,10.35,9.88,10,9.97,10.08,71,8384,84372,,INE281A01026,05-Jan-23,,
500084,CESC LTD.   ,A ,Q,77.8,77.8,76.75,76.95,76.95,77.1,1190,92524,7122501,,INE486A01021,05-Jan-23,,
500085,CHAMBAL FERT,A ,Q,319,321,313.7,317.8,317.8,316.5,4027,157004,49903923,,INE085A01013,05-Jan-23,,
500086,EXIDE IND.  ,A ,Q,179.1,181.5,178.6,180.6,180.6,179.1,1812,87232,15694730,,INE302A01020,05-Jan-23,,
500087,CIPLA LTD.  ,A ,Q,1067.6,1093,1067.6,1088.2,1088.2,1067.35,3205,44688,48385216,,INE059A01026,05-Jan-23,,
500089,DIC INDIA   ,B ,Q,390,390,380,381,381,384.35,113,330,127697,,INE303A01010,05-Jan-23,,
500092,CRISIL LTD  ,A ,Q,2956.05,2973.65,2928.8,2954.75,2941.4,2956.65,377,826,2436489,,INE007A01025,05-Jan-23,,
500093,CGPOWER     ,A ,Q,272.5,273.55,268.95,270.6,270.6,274,2564,62868,17033522,,INE067A01029,05-Jan-23,,
500096,DABUR (I)   ,A ,Q,559.4,574.2,559.4,572.85,572.85,559.35,2014,40646,23121732,,INE016A01026,05-Jan-23,,
500097,DALMIASUG   ,A ,Q,376.1,380.4,371.3,378.15,377.35,376,626,9170,3448953,,INE495A01022,05-Jan-23,,
500101,ARVIND Ltd  ,A ,Q,86.35,87.55,84.45,85.3,85.3,87,2979,219730,18897274,,INE034A01011,05-Jan-23,,
