SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500085,CHAMBAL FERT,B ,Q,82.45,85.25,81.55,81.95,81.95,82.45,2145,259103,21523734,,INE085A01013,,,
500086,EXIDE IND.  ,A ,Q,198,203.65,195.6,202.1,202.1,197.4,2557,277280,55616418,,INE302A01020,,,
500087,CIPLA LTD.  ,A ,Q,579.8,583.5,577.8,580.95,580.95,580.25,1974,59539,34578725,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,490,493.25,482,490,490,488.1,8,57,27525,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,2106,2106,2080,2085.95,2080,2110.2,87,415,868060,,INE007A01025,,,
500093,CROMPT.GREAV,A ,Q,67.45,67.45,65.7,65.85,65.85,67.15,1740,428880,28453846,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,277.1,281.25,276.5,280.05,280.05,277.7,794,29013,8104644,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,191,194,189,192.35,192.35,189.1,1140,61043,11717210,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,369,382.2,368.7,379.4,379.4,370.6,5368,276336,104572877,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,16.05,16.1,15.55,15.65,15.65,15.95,359,193441,3054969,,INE294A01037,,,
500103,BHEL        ,A ,Q,139.35,140,137.5,138.15,138.15,139.1,3799,604577,83706643,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,535.5,537.1,526,528.05,528.05,535.5,1745,77617,41136602,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,29.9,30.6,29.5,29.95,29.95,30.15,3275,1885259,56782393,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,20.9,22.3,20.4,21.45,21.45,21.05,3342,1274823,27454789,,INE153A01019,,,
500109,MRPL        ,A ,Q,100.25,101.7,98.5,99.1,99.1,100.25,1682,155653,15547491,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,337.3,340.95,332,334.95,334.95,337.25,2776,93881,31499074,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,464.65,465.4,457.2,460.95,460.95,464.65,3957,237463,109465938,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,266,267.7,262.6,263,263,266.5,13173,1972593,522670588,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,63,65,62.75,63.95,63.95,63.55,2992,655310,41906618,,INE114A01011,,,
500114,TITAN       ,A ,Q,370.75,373.95,368.1,370.35,370.35,372.4,954,25028,9275944,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,77.5,79.7,77.5,78.55,78.55,79,1519,280451,22045823,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,34.2,34.55,33.1,33.2,33.2,34.1,1032,252998,8549441,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,172.4,179.7,172.4,174.4,174.4,171.4,1726,112628,19816421,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,60.8,60.8,57,57.75,57.75,60.7,149,18750,1089537,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1800,1828.95,1740.25,1800.1,1790,1786.3,140,1239,2223605,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2997,3042.6,2995.45,3016.65,3016.65,2998.8,1946,18407,55695102,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,293.55,293.55,286.15,287.6,287.55,293.4,1207,59326,17244681,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,935,965,935,957.25,957.25,936.2,401,5458,5200680,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,29.15,29.35,27.6,27.75,27.75,28.6,813,288224,8113855,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,7.15,7.15,6.85,7.05,7.15,7,24,4245,29700,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,585.1,605,584,591.8,590.1,585,32,913,543682,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,252.9,252.9,245,245.5,245.5,251.85,322,5436,1342928,,INE255A01020,,,
500136,ESTER INDUS.,T ,Q,45,45.9,43.5,44.4,44.5,45,108,19248,857105,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,72,72.35,70.7,71.6,71.7,72.45,208,15328,1099526,,INE249C01011,,,
500141,FERRO ALLOYS,XD,Q,7.46,7.9,7.33,7.39,7.39,7.71,115,82042,614641,,INE912A01026,,,
500142,FGP LTD.    ,XD,Q,2,2.05,2,2.05,2.05,2.08,2,1600,3275,,INE512A01016,,,
500143,P.H.CAPITAL ,XT,Q,46,48.9,45.4,45.6,45.4,47.7,22,1277,58205,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,439.55,440.95,433.1,435.3,436.55,439.15,249,3874,1689639,,INE235A01022,,,
500147,CMI FPE     ,XC,Q,432.3,436,417,420.35,420.35,435,38,1956,839713,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,276.85,277.05,271.55,272.4,272.4,276.8,488,8211,2241600,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1337.95,1350,1320,1325,1320,1336.4,15,21,28164,,INE519A01011,,,
500151,GOLDEN TOB  ,B ,Q,60.25,62.7,60.25,61.65,62.45,61.45,40,2159,133656,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,35.95,35.95,34.75,35.1,35.45,35.6,172,54154,1906221,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,31.85,34,31.65,32.65,32.65,32.2,516,50778,1675986,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,97.95,97.95,93,93.6,94,97.55,29,3174,299197,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,16.25,17.2,16,16.7,16.7,16.15,929,211565,3527384,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,51.2,52.3,49.3,49.7,49.6,50.85,28,2010,101890,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1049.75,1057.9,1027,1031.7,1032,1050.15,1272,12070,12579626,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,429.3,430.7,424,428.1,429.05,430.85,203,2482,1059228,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,350,353,345.75,348.5,348.25,345.75,811,13150,4600501,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,253,253,237,241.75,240,247.15,137,10349,2513840,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,718.8,718.8,700.8,712.2,712.2,708.75,362,5215,3709677,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18.6,19.65,18.5,18.64,18.5,19,23,4168,80171,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,288,292,284.4,285.5,285.5,288.05,1111,58897,16920373,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,500,501,484.6,489.35,490,490.75,409,9572,4722802,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,2.7,2.75,2.7,2.75,2.75,2.7,4,1125,3087,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,62.6,62.6,60.5,60.8,60.8,62.65,2267,448172,27612957,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1293,1294.15,1280.1,1284.85,1284.85,1293,1329,54304,69758716,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3216.3,3216.3,3160.15,3196.85,3180.45,3216.3,1693,19774,63041202,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,14.3,14.8,13.84,14.19,14.15,14.37,1847,1395129,19930845,,INE548A01028,,,
500184,HSCL        ,B ,Q,43.2,43.8,42.85,43.45,43.45,43.6,590,254875,11061975,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,44.55,45.4,44,44.5,44.5,44,5979,2116773,94894735,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,73.55,74.25,72.25,73,73,74.55,1254,178761,13076172,,INE345A01011,,,
500187,HSIL        ,B ,Q,292.6,295.6,291.75,292.25,292.95,293.4,223,3552,1042212,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,300.95,301.7,295.95,299.7,299.7,301,1720,95250,28518921,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,502,502,495.7,497.7,497.7,501,9,158,79236,,INE353A01023,,,
500191,HMT LTD.    ,T ,Q,42.5,45.5,42.5,44.3,44.2,43.5,63,15952,710530,,INE262A01018,,,
500193,HOTEL LEELA.,B ,Q,16.8,16.9,16.7,16.75,16.75,16.65,106,31167,522684,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,246,255,243,244.6,247,244.2,796,42740,10649530,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,160,167.6,158.2,164.7,164.7,160.5,1653,69778,11452797,,INE560A01015,,,
500202,IND.LEAS.DEV,XD,Q,7.08,7.08,6.73,6.73,6.73,7.08,5,500,3400,,INE333C01013,,,
500207,INDO RAMA   ,B ,Q,34,34,33.1,33.25,33.25,33.9,64,13960,467389,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,938.7,951.9,929.65,948.35,948.35,942.15,9028,492355,464062264,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,672.5,672.5,665.5,666.75,666.75,666.55,471,4030,2696253,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26,26.1,25.7,25.9,25.7,25.9,22,5970,154944,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,199,199.95,192.65,193.4,193.4,196,117,11355,2222726,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,323,328.8,319,321.5,322,318.1,167,8562,2770130,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,497.9,514,497,502.8,502.8,488.9,771,11508,5807732,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,94.2,95.75,94.2,94.95,94.95,95.2,1495,407209,38594097,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,59,59,56,56.5,56.95,57.05,80,5825,330234,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5.67,5.87,5.65,5.67,5.72,5.66,257,208077,1188565,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,340,348,336.05,342.4,342.4,342.05,389,11238,3863462,,INE197D01010,,,
500228,JSWSL       ,A ,Q,195.45,198.8,193.3,196.3,196.3,195.35,3461,377279,74213210,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,75.3,76.5,73,73.45,73.45,76.3,127,10101,749372,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,595,597.5,586.2,590.4,590.4,586.2,817,10031,5923612,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,311.2,314.35,303,313.45,314,311.35,291,6084,1897026,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,332,334.4,327.65,328.85,328.85,331.8,913,34612,11431662,,INE907A01026,,,
500236,KANELIND    ,Z ,Q,4.27,4.27,4.27,4.27,4.27,4.49,2,200,854,,INE252C01015,,,
500238,WHIRLPOOL   ,B ,Q,976,989.4,961.35,973.2,965.5,978.35,274,3639,3532136,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,90.1,92,89.05,89.8,89.15,91.55,94,25457,2309850,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,87,87,82.65,84.4,84.05,82.8,50,5535,464238,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,206.9,216.5,201,209.95,209.95,201.65,1692,78244,16465757,,INE732A01036,,,
500245,KIRL.FERROUS,XC,Q,80,82,78.2,78.45,78.45,80.95,502,150963,12026652,,INE884B01025,,,
500246,ENVAIN ELECT,XT,Q,22.85,22.9,22.85,22.9,22.9,23.9,2,110,2514,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,785.35,789.85,760,773.35,773.35,785.35,3734,108875,84749257,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,629,630.8,616.75,617.3,617.55,623.2,64,400,249128,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,600,605,586,590.4,586,595.7,311,3177,1895267,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,246.95,250.5,234.1,243.55,243.55,243.95,2887,89139,21813233,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,3870,3885,3842,3848.1,3842.8,3884.5,75,257,991250,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,558,562.75,549.1,559.45,559.45,557.2,2628,134209,74818062,,INE115A01026,,,
500254,UTTAMVALUE  ,B ,Q,0.48,0.48,0.42,0.45,0.45,0.46,83,511386,226651,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,13.31,13.65,13.12,13.16,13.17,13.32,122,33879,448966,,INE862A01015,,,
500256,LOK.HOUS&CON,Z ,Q,3.6,3.96,3.6,3.96,3.96,3.78,69,32321,123409,,INE367C01011,,,
500257,LUPIN LTD.  ,A ,Q,1495,1508,1486.55,1496.6,1496.6,1491.5,1999,33683,50481850,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,62.35,65.15,62.2,63.6,63.6,62.25,841,560688,35206046,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,664,675.5,646.2,668.2,668.2,659.95,1224,17504,11730686,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,280.4,281,273.1,275.25,276.1,280.4,108,5083,1402172,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,279.9,281,278,280.4,281,279.15,139,7004,1960205,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1670.5,1710,1661.25,1687.1,1693,1669.4,54,244,412044,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,104,107,102.3,103.15,103.15,102.9,8,292,30299,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,37.8,37.8,36.6,36.75,36.75,37.2,196,35173,1305535,,INE201A01024,,,
500271,MFSL        ,A ,Q,566.5,569.9,562.6,565,565,570.9,488,7274,4114982,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.9,0.9,0.9,0.9,0.9,0.9,1,100,90,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,14.17,14.43,14.06,14.1,14.07,14.16,105,23974,340113,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,298.95,302.45,295.75,296.4,296.4,299.45,469,11581,3455530,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,31.15,31.15,31.15,31.15,31.15,32.75,1,17,529,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,66,67.9,65.3,67.3,67.3,66,10522,4689966,312789191,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,21.05,21.3,20.75,20.85,20.85,21.25,329,173622,3652927,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,53256,53265,51810,51911.4,51911.4,53266.75,812,1129,59052627,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,121.6,122,119,120.1,120.1,121.55,316,23385,2826531,,INE578A01017,,,
500294,NCC         ,A ,Q,85.9,86.95,84.25,84.65,84.65,84,20312,1742289,149345671,,INE868B01028,,,
500295,VEDL        ,A ,Q,256.15,262,253.6,260.7,260.7,257.7,6698,729418,188483588,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,150.4,152.05,146.3,147.1,147.1,149.85,193,14331,2130957,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,940,958.5,938.05,949.55,951,936.7,121,3242,3069405,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,934,1004.1,934,970.2,970.2,928.75,9967,186469,181562511,,INE047A01021,,,
500301,NEPC INDIA  ,T ,Q,1.67,1.78,1.65,1.76,1.76,1.73,20,6115,10360,,INE588A01016,,,
500302,PEL         ,A ,Q,1716.8,1740,1700,1723.25,1723.25,1720.7,1961,14469,24965151,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1379,1484.85,1379,1435.55,1435.55,1368.5,6033,108126,155652448,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,78.5,79.25,76.9,77.1,77.1,78.4,901,114154,8906361,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,6,6,5.61,5.73,5.7,5.98,45,15118,88078,,INE903A01025,,,
500307,NIRLON      ,B ,Q,197.55,198.55,197.5,197.5,197.5,197.5,61,6842,1352081,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,205.95,205.95,200.7,201.65,201.65,204.55,4061,577364,116813536,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,57.75,59.5,54.75,55.05,55.05,58.45,425,32867,1877502,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,27,28.45,26.25,26.85,26.7,27.15,232,37927,1035134,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,119.5,121.8,116.7,118.7,118.7,118.85,3395,394899,47311054,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.95,11.5,10.91,11.06,11.06,11.01,92,21280,237899,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,39.35,39.35,39.35,39.35,39.35,39.35,11,8277,325699,,INE557C01017,,,
500322,PANYAM CEMEN,XC,Q,55.1,55.85,53.9,55,55,55.3,80,15749,863643,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1025.15,1045.8,1024.9,1044.15,1044.15,1025.15,11816,330309,341929091,,INE002A01018,,,
500327,PILITA      ,B ,Q,12.1,12.2,12.05,12.05,12.05,12.25,25,17317,209489,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.7,0.72,0.68,0.69,0.69,0.68,22,9683,6611,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,505,511.45,498,502.95,502.95,505,978,17226,8715775,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,679,687,673.65,677.3,677.3,678.9,1057,30220,20521498,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,108.2,111,105.8,106.55,106,108.15,110,16742,1795591,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,723,747,723,741.2,740,725.35,337,3109,2286148,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,190.2,192.15,187.65,188.45,188.45,191.35,446,38085,7259678,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,29,29.5,28.5,28.7,28.5,29.3,37,3560,102881,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,96.65,97.4,93.05,93.8,93.8,95.65,253,12267,1161600,,INE010A01011,,,
500339,RAIN        ,B ,Q,66.25,68.9,65.2,67.15,67.15,67.05,3066,280258,18787186,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,19.75,23,19,21.8,21.8,20.5,227,56211,1232015,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,41.15,43.5,41.15,43.15,43.15,43.1,7,610,25880,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,454,460,452,454.65,455.5,460,216,7597,3464607,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,72,72.15,69,69.35,69,71.55,69,6199,434102,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,233,242,230.5,237.6,237.6,233.6,2350,92787,22033478,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,35.85,36.45,31.5,32.35,32.35,36.15,881,98277,3277640,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,24.05,24.75,23.75,24.35,24.75,23.7,76,19608,479081,,INE425E01013,,,
500360,RAPICUT CARB,XD,Q,68,73.9,68,72.9,73,70.6,84,12746,916108,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,6.05,6.2,6.05,6.07,6.06,6.21,24,2481,15081,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,66,68.3,65.25,67.1,67.1,65.7,2767,384067,25789036,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,49.5,51.7,48.9,49.15,49,51.2,229,55146,2762612,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,24.75,24.8,23.65,23.95,23.95,24.75,730,160666,3850872,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,63.85,65.9,61.25,62.05,61.25,62,50,8194,523110,,INE924A01013,,,
500371,SAMTEL IND. ,XT,Q,4.85,4.85,4.85,4.85,4.85,4.87,2,200,970,,INE538C01017,,,
500378,JINDAL SAW  ,B ,Q,59.9,61,59.1,59.2,59.1,60.2,257,38967,2336566,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,370,372.95,364.4,371.25,372.45,368.55,472,9889,3664599,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,15899,16099.95,15512.9,15677.3,15677.3,15890.5,589,1191,18809738,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,524,526.95,517.75,521.85,521.85,527.65,2668,144501,75481066,,INE036A01016,,,
500394,SOLID CARBID,XD,Q,1.4,1.4,1.4,1.4,1.4,1.34,1,331,463,,INE161C01026,,,
500399,STEELCO GUJ.,XT,Q,7.7,7.95,7.4,7.53,7.92,7.77,35,24997,191296,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,81,81.75,80.3,80.5,80.5,81,1622,257391,20807336,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,50.5,52.7,50,50.95,50.8,50.05,242,15889,808750,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,319.65,321.5,310.7,311.6,313,315.35,378,22251,6977629,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,38.1,38.6,35.2,35.75,35.75,39.55,2824,512853,18691748,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,245,253.9,243.35,247.9,247.9,245.55,2099,45602,11374819,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1435,1435,1395.1,1403.1,1402,1427.6,47,214,301621,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1469.9,1472.5,1447,1458.6,1458.6,1471.4,2361,37371,54447045,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1438,1438,1413.95,1422.7,1422.7,1427.55,1587,15176,21615119,,INE012A01025,,,
500411,THERMAX     ,A ,Q,799,805.05,786.55,790.05,790.05,799.85,133,1653,1311345,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,800,819.5,791.3,798.6,798.6,785.75,1332,28473,23017276,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,191.5,191.95,187,189.2,191.95,191.4,141,3674,695788,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,53.7,56.5,53.7,55.45,55.45,53.1,685,230772,12730823,,INE064A01026,,,
500418,TOKYO PLAST ,B ,Q,106.65,109.4,106.65,107.2,107.2,106.4,80,5721,617094,,INE932C01012,,,
500420,TORRENT PHAR,A ,Q,1300,1314.3,1288.25,1304.5,1307,1297,524,4789,6235685,,INE685A01028,,,
500422,TRANSCHEM   ,XD,Q,17.8,17.8,16.6,16.6,16.6,17.8,10,690,11621,,INE019B01010,,,
