Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,12062023,1172168996,0002210"
"Trade Date <12-JUN-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,182D220623,TB,1000,1000,100.00"
"20,2,20MICRONS,EQ,159546,56427,35.37"
"20,3,21STCENMGM,EQ,60275,59754,99.14"
"20,4,360ONE,EQ,496823,392856,79.07"
"20,5,364D040424,TB,200,0,0.00"
"20,6,364D060723,TB,500,500,100.00"
"20,7,364D130723,TB,500,500,100.00"
"20,8,364D161123,TB,12700,12700,100.00"
"20,9,364D180424,TB,5900,5900,100.00"
"20,10,364D290224,TB,100,100,100.00"
"20,11,3IINFOLTD,EQ,445327,213971,48.05"
"20,12,3MINDIA,EQ,1935,775,40.05"
"20,13,448GS2023,GS,5,5,100.00"
"20,14,574GS2026,GS,600,300,50.00"
"20,15,5PAISA,EQ,34109,17994,52.75"
"20,16,63MOONS,EQ,223059,132223,59.28"
"20,17,667GS2035,GS,105,95,90.48"
"20,18,667GS2050,GS,613,613,100.00"
"20,19,669GS2024,GS,153799,153799,100.00"
"20,20,676GS2061,GS,2024,2024,100.00"
"20,21,68GS2060,GS,22012,22012,100.00"
"20,22,699GS2051,GS,1,1,100.00"
"20,23,706GS2028,GS,491,491,100.00"
"20,24,710GS2029,GS,3287,3187,96.96"
"20,25,716GS2050,GS,1,1,100.00"
"20,26,717GS2028,GS,232,232,100.00"
"20,27,719GS2060,GS,73,73,100.00"
"20,28,726GS2032,GS,2484,2484,100.00"
"20,29,736GS2052,GS,1006,1004,99.80"
"20,30,738GS2027,GS,116704,116704,100.00"
"20,31,741GS2036,GS,1001,1001,100.00"
"20,32,74GS2062,GS,43,43,100.00"
"20,33,754GS2036,GS,541091,534090,98.71"
"20,34,795GS2032,GS,5103,5103,100.00"
"20,35,824GS2027,GS,52,52,100.00"
"20,36,91D070923,TB,900,900,100.00"
"20,37,91D100823,TB,400,400,100.00"
"20,38,91D130723,TB,300,300,100.00"
"20,39,91D150623,TB,3000,3000,100.00"
"20,40,91D230623,TB,3000,3000,100.00"
"20,41,A2ZINFRA,EQ,357841,254520,71.13"
"20,42,AAATECH,EQ,18728,14128,75.44"
"20,43,AAREYDRUGS,EQ,42068,17905,42.56"
"20,44,AARON,EQ,7230,5199,71.91"
"20,45,AARTIDRUGS,EQ,184492,74101,40.16"
"20,46,AARTIIND,EQ,670917,299344,44.62"
"20,47,AARTIPHARM,EQ,120966,64288,53.15"
"20,48,AARTIPP,E1,3,3,100.00"
"20,49,AARTISURF,EQ,5447,3359,61.67"
"20,50,AARTISURF,P1,200,200,100.00"
"20,51,AARVEEDEN,EQ,3162,2758,87.22"
"20,52,AARVI,EQ,56197,35471,63.12"
"20,53,AAVAS,EQ,231473,164202,70.94"
"20,54,ABAN,EQ,163885,53299,32.52"
"20,55,ABB,EQ,197995,79383,40.09"
"20,56,ABBOTINDIA,EQ,7816,4325,55.34"
"20,57,ABCAPITAL,EQ,3884631,1377522,35.46"
"20,58,ABCOTS,SM,8000,8000,100.00"
"20,59,ABFRL,EQ,1328819,528023,39.74"
"20,60,ABSLAMC,EQ,40373,22936,56.81"
"20,61,ABSLBANETF,EQ,4441,2517,56.68"
"20,62,ABSLLIQUID,EQ,553,553,100.00"
"20,63,ABSLNN50ET,EQ,5008,3513,70.15"
"20,64,ACC,EQ,213874,87444,40.89"
"20,65,ACCELYA,EQ,13314,8054,60.49"
"20,66,ACCURACY,EQ,2076373,1381150,66.52"
"20,67,ACE,EQ,403561,141232,35.00"
"20,68,ACI,EQ,185913,109583,58.94"
"20,69,ACL,EQ,10708,10708,100.00"
"20,70,ADANIENT,EQ,2804898,610914,21.78"
"20,71,ADANIGREEN,EQ,431395,218532,50.66"
