SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1325,1327.2,1300,1309.25,1313,1322.25,471,15218,19910764,,INE117A01022,28-Aug-18,,
500003,AEGIS LOGIS ,A ,Q,231,234,223.05,232.75,232.75,232.1,354,13674,3149060,,INE208C01025,28-Aug-18,,
500008,AMAR RAJA BA,A ,Q,878.7,879,849.5,853.85,853.85,875.5,747,25067,21566043,,INE885A01032,28-Aug-18,,
500009,A.SARABHAI  ,X ,Q,13.69,13.69,12.35,12.74,12.66,13.01,72,35006,447498,,INE432A01017,28-Aug-18,,
500010,HDFC        ,A ,Q,1927,1956.35,1927,1952.45,1952.45,1923.95,1889,48964,95306482,,INE001A01036,28-Aug-18,,
500012,ANDHRA PETRO,X ,Q,81,81.75,78.25,78.45,78.45,81,454,101931,8113555,,INE714B01016,28-Aug-18,,
500013,ANSAL INFRAS,B ,Q,15.55,15.55,15.1,15.15,15.1,15.15,71,25483,391176,,INE436A01026,28-Aug-18,,
500014,APPLE FINANC,XT,Q,2.86,2.86,2.81,2.81,2.81,2.86,13,4826,13566,,INE096A01010,28-Aug-18,,
500016,ARUNAHTEL   ,XT,Q,19,19.3,19,19.3,19.3,18.4,6,620,11936,,INE957C01019,28-Aug-18,,
500020,BOM DYEING  ,T ,Q,258.5,261.9,255.7,256.3,256,257.85,243,15870,4093169,,INE032A01023,28-Aug-18,,
500023,ASIANHOTNR  ,B ,Q,225.5,232.5,225,228.05,228.05,225.1,42,2245,513098,,INE363A01022,28-Aug-18,,
500024,ASSAMCO     ,T ,Q,4.7,4.75,4.6,4.75,4.75,4.53,153,178745,844853,,INE442A01024,28-Aug-18,,
500027,ATUL LTD.   ,A ,Q,3150,3170,3090,3138.9,3112.05,3152.1,415,4488,14113963,,INE100A01010,28-Aug-18,,
500028,ATV PROJECTS,XT,Q,10.3,10.3,9.8,9.9,9.9,10.15,12,6261,63430,,INE447A01015,28-Aug-18,,
500029,AUTOLITE(I) ,B ,Q,57.45,57.9,54.65,55.7,56,55.9,47,5627,316175,,INE448A01013,28-Aug-18,,
500031,BAJAJ ELECT.,A ,Q,555,556.5,540,543.85,543.85,554.6,1033,31932,17410566,,INE193E01025,28-Aug-18,,
500032,BAJAJHIND   ,B ,Q,7,7.16,6.7,6.72,6.72,6.68,589,397633,2731656,,INE306A01021,28-Aug-18,,
500033,FORCE MOTR  ,A ,Q,2549,2559.1,2501.05,2506.6,2506.6,2530.7,1016,10562,26709650,,INE451A01017,28-Aug-18,,
500034,BAJFINANCE  ,A ,Q,2984.25,2984.25,2931.15,2934.9,2938,2952.25,3198,64961,191589759,,INE296A01024,28-Aug-18,,
500038,BALRAM.CHINI,A ,Q,75.25,76.3,72.75,73.15,73.15,73.9,2034,467881,34806928,,INE119A01028,28-Aug-18,,
500039,BANCO PROD. ,B ,Q,223,226.9,222.05,224.05,222.05,224.2,224,9563,2147157,,INE213C01025,28-Aug-18,,
500040,CENTURY TEXT,A ,Q,930.45,936.45,921.85,928.25,928.25,931,744,42129,39139999,,INE055A01016,28-Aug-18,,
500041,BANNARI AMAN,B ,Q,1420.05,1420.05,1420,1420,1420,1428.3,3,17,24140,,INE459A01010,28-Aug-18,,
500042,BASF INDIA  ,A ,Q,1987,1993.65,1917.35,1935.3,1930,1957.2,509,2322,4508337,,INE373A01013,28-Aug-18,,
500043,BATA INDIA  ,A ,Q,1066.25,1104.65,1056.65,1098.4,1098.4,1066.15,3132,102285,110474158,,INE176A01028,28-Aug-18,,
500048,BEML LTD    ,A ,Q,837,837,816.5,819.35,819.35,831.2,616,24519,20218353,,INE258A01016,28-Aug-18,,
500049,BHARAT ELECT,A ,Q,117,117.45,115,115.1,115.1,116.75,1599,218115,25268143,,INE263A01024,28-Aug-18,,
500052,BHANSALI ENG,B ,Q,134.3,137.3,132.05,133.65,133.65,134.15,997,94633,12758902,,INE922A01025,28-Aug-18,,
500055,BHUSH STEEL ,B ,Q,28.15,28.35,27.9,28,28,28.1,438,110580,3103966,,INE824B01021,28-Aug-18,,
500058,BIHAR SPONGE,XT,Q,0.94,0.94,0.94,0.94,0.94,0.98,8,3024,2842,,INE819C01011,28-Aug-18,,
500059,BINANI IND. ,B ,Q,100.2,102.75,91,95.55,96.5,101.75,748,34250,3273565,,INE071A01013,28-Aug-18,,
500060,BIRLACABLE  ,B ,Q,177,179.7,169.6,172.85,172.85,171.15,1741,170977,30431660,,INE800A01015,28-Aug-18,,
500067,BLUE STAR   ,A ,Q,687,689.5,680,684.8,684.1,684.45,203,2263,1548468,,INE472A01039,28-Aug-18,,
500068,DISA INDIA  ,X ,Q,5821,6000,5820,5957.05,5957.05,5900,28,194,1153280,,INE131C01011,28-Aug-18,,
500069,BNK CAPITAL ,X ,Q,98,99,93.9,98.2,99,97.45,18,8084,793560,,INE418C01012,28-Aug-18,,
500074,BPL LTD.    ,B ,Q,54.7,55,52.8,53.5,53.5,54.1,160,21619,1161011,,INE110A01019,28-Aug-18,,
500078,OAL         ,X ,Q,890,900,850,859.55,878,895,24,243,212454,,INE959C01015,28-Aug-18,,
500083,CENTURY EXT ,B ,Q,7.9,8.3,7.15,7.36,7.4,7.56,512,287726,2207892,,INE281A01026,28-Aug-18,,
500084,CESC LTD.   ,A ,Q,1000.05,1005.9,984,988.8,992,999.6,1234,27706,27511545,,INE486A01013,28-Aug-18,,
500085,CHAMBAL FERT,A ,Q,156.05,172,156.05,161.55,161.55,152,11543,991033,163892617,,INE085A01013,28-Aug-18,,
500086,EXIDE IND.  ,A ,Q,292.2,293.95,289,290.15,290,292.2,742,54907,15954827,,INE302A01020,28-Aug-18,,
500087,CIPLA LTD.  ,A ,Q,660.3,677.5,645.75,648.95,648.95,659.4,5541,329085,219000752,,INE059A01026,28-Aug-18,,
500092,CRISIL LTD  ,A ,Q,1765.9,1766,1741.5,1759.95,1766,1750.2,57,293,514362,,INE007A01025,28-Aug-18,,
500093,CGPOWER     ,A ,Q,59.6,60.4,59,59.25,59.25,59.8,1470,321634,19137805,,INE067A01029,28-Aug-18,,
500096,DABUR (I)   ,A ,Q,483.95,488.95,481,485.7,485,481.6,1991,146132,71030158,,INE016A01026,28-Aug-18,,
500097,DALMIASUG   ,B ,Q,62.65,64.3,61.6,62.8,62.85,62.65,118,11842,743272,,INE495A01022,28-Aug-18,,
500101,ARVIND Ltd  ,A ,Q,406.4,408.2,397.4,398.5,398,405.05,1609,106638,42710072,,INE034A01011,28-Aug-18,,
500102,BALARPUR IND,B ,Q,9.73,9.79,9.43,9.49,9.49,9.73,277,227688,2183538,,INE294A01037,28-Aug-18,,
500103,BHEL        ,A ,Q,79.85,80.8,76.6,77.7,77.7,79.85,4787,924866,72683777,,INE257A01026,28-Aug-18,,
500104,HIND.PETRO  ,A ,Q,262,264.15,256,256.95,256.95,262.05,3688,274576,71365579,,INE094A01015,28-Aug-18,,
500106,IFCI LTD    ,A ,Q,16.5,16.6,16.05,16.1,16.2,16.45,575,327715,5321349,,INE039A01010,28-Aug-18,,
500108,MAHA.TELE   ,B ,Q,15.5,15.5,14.85,14.9,14.9,15,266,120115,1795057,,INE153A01019,28-Aug-18,,
500109,MRPL        ,A ,Q,84.5,85.05,81.6,82.15,82.15,84.3,569,77940,6462081,,INE103A01014,28-Aug-18,,
500110,CHENNAI PET.,A ,Q,308.5,308.5,302.45,304.55,304.55,308.6,228,10968,3343883,,INE178A01016,28-Aug-18,,
500111,REL.CAP.    ,A ,Q,446,447.35,430,432.25,432.25,443.2,3274,324716,141985448,,INE013A01015,28-Aug-18,,
500112,STATE BANK  ,A ,Q,308.7,310.15,303.6,304.95,304.95,308.25,8744,812586,248407536,,INE062A01020,28-Aug-18,,
500113,STEEL AUTH. ,A ,Q,78,78.35,77,77.9,77.9,77.4,1462,574212,44639017,,INE114A01011,28-Aug-18,,
500114,TITAN       ,A ,Q,898.75,898.75,872.3,888.7,888.7,892.9,4130,159686,140626946,,INE280A01028,28-Aug-18,,
500116,IDBI BANK L ,A ,Q,61.4,62.1,57.85,60.8,60.8,61.3,5682,3045747,183120390,,INE008A01015,28-Aug-18,,
500117,DCW LTD.    ,B ,Q,28.1,29,25.5,25.95,25.95,28,1315,288557,7734772,,INE500A01029,28-Aug-18,,
500119,DHAMPUR SUGA,B ,Q,93.2,94,89.5,90.15,90.25,89,685,64666,5914438,,INE041A01016,28-Aug-18,,
500120,DIAMINES&CHM,X ,Q,178.1,178.1,168.9,171.65,171.65,169.65,400,51665,9070158,,INE591D01014,28-Aug-18,,
500123,ELANTAS     ,B ,Q,2060,2079.9,2053,2055.1,2053,2063.7,58,1683,3472504,,INE280B01018,28-Aug-18,,
500124,DR.REDDY'S  ,A ,Q,2457,2477.45,2410.05,2417.7,2417.7,2442.05,1776,44332,108258814,,INE089A01023,28-Aug-18,,
500125,E.I.D.PAR   ,A ,Q,219.5,221,217.5,218.35,218.35,217.65,232,10363,2272453,,INE126A01031,28-Aug-18,,
500126,MERCK LTD   ,B ,Q,3215.85,3265.65,3130,3146.75,3146.75,3176.1,564,4212,13448129,,INE199A01012,28-Aug-18,,
500128,ELEC.CASTING,B ,Q,21.9,21.95,21.5,21.65,21.7,21.9,125,25596,553704,,INE086A01029,28-Aug-18,,
500132,EMPEE SUGARS,XT,Q,1.51,1.51,1.51,1.51,1.51,1.5,1,180,271,,INE928B01012,28-Aug-18,,
500133,ESAB INDIA  ,B ,Q,862.6,900,862.55,897.2,892.15,862.75,304,3832,3399045,,INE284A01012,28-Aug-18,,
