SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2137.3,2160,2103.3,2143.25,2136,2131.85,500,3132,6692575,,INE117A01022,09-Mar-22,,
500003,AEGIS LOGIS ,A ,Q,195,204.45,188.5,197.45,196,189.55,3381,224941,44849630,,INE208C01025,09-Mar-22,,
500008,AMAR RAJA BA,A ,Q,559,570,559,564.65,564.65,557.25,1499,33549,18947169,,INE885A01032,09-Mar-22,,
500009,A.SARABHAI  ,X ,Q,32,33.3,32,32.45,32.45,31.9,667,170779,5601546,,INE432A01017,09-Mar-22,,
500010,HDFC        ,A ,Q,2174,2215.85,2122,2194.35,2194.35,2151.7,16119,145489,316525438,,INE001A01036,09-Mar-22,,
500012,ANDHRA PETRO,B ,Q,95.7,98.75,93,98.75,98.75,94.05,1373,219036,21205471,,INE714B01016,09-Mar-22,,
500013,ANSAL INFRAS,B ,Q,14,14.45,14,14.3,14.25,13.95,33,29326,413720,,INE436A01026,09-Mar-22,,
500014,UTIQUE      ,XT,Q,6.25,6.38,6,6.38,6.38,6.08,263,27061,171471,,INE096A01010,09-Mar-22,,
500016,ARUNAHTEL   ,X ,Q,10.25,10.28,10,10.21,10.2,9.89,43,31187,317943,,INE957C01019,09-Mar-22,,
500020,BOM DYEING  ,A ,Q,97,100.7,97,99.3,99.3,97.3,4031,395321,39200086,,INE032A01023,09-Mar-22,,
500023,ASIANHOTNR  ,B ,Q,77,77.2,76,77.05,77.05,75.95,37,342,26244,,INE363A01022,09-Mar-22,,
500027,ATUL LTD.   ,A ,Q,9171,9209.35,8790.45,8975.7,8975.7,9107.7,1265,2908,26054445,,INE100A01010,09-Mar-22,,
500028,ATV PROJECTS,XT,Q,11.1,11.1,10.2,10.66,10.66,10.6,55,14689,158729,,INE447A01015,09-Mar-22,,
500031,BAJAJ ELECT.,A ,Q,1122,1122,1041,1049.7,1049.7,1112.65,2951,20550,21835155,,INE193E01025,09-Mar-22,,
500032,BAJAJHIND   ,A ,Q,15.34,15.66,15.04,15.66,15.66,14.92,2511,2279457,35202449,,INE306A01021,09-Mar-22,,
