Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,13122023,2009093570,0002309"
"Trade Date <13-DEC-2023>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,1018GS2026,GS,1780,1780,100.00"
"20,2,182D010224,TB,100,100,100.00"
"20,3,182D020524,TB,100,100,100.00"
"20,4,182D060624,TB,800,800,100.00"
"20,5,182D070324,TB,100,100,100.00"
"20,6,182D090524,TB,300,300,100.00"
"20,7,182D110124,TB,100,100,100.00"
"20,8,182D230524,TB,100,100,100.00"
"20,9,182D250424,TB,5900,5900,100.00"
"20,10,182D300524,TB,100,100,100.00"
"20,11,20MICRONS,EQ,57077,36356,63.70"
"20,12,21STCENMGM,EQ,9909,9909,100.00"
"20,13,360ONE,EQ,723930,403530,55.74"
"20,14,364D051224,TB,10200,10100,99.02"
"20,15,364D080824,TB,5000,5000,100.00"
"20,16,364D160824,TB,7500,7500,100.00"
"20,17,364D311024,TB,200,200,100.00"
"20,18,3IINFOLTD,EQ,1827397,1032569,56.50"
"20,19,3MINDIA,EQ,1108,393,35.47"
"20,20,3PLAND,EQ,57910,39305,67.87"
"20,21,522GS2025,GS,1000,1000,100.00"
"20,22,574GS2026,GS,3,3,100.00"
"20,23,5PAISA,EQ,68526,35550,51.88"
"20,24,610GS2031,GS,10806,10200,94.39"
"20,25,618GS2024,GS,715,715,100.00"
"20,26,654GS2032,GS,11,11,100.00"
"20,27,664GS2035,GS,200,200,100.00"
"20,28,667GS2035,GS,251,251,100.00"
"20,29,667GS2050,GS,10,10,100.00"
"20,30,669GS2024,GS,9956,9954,99.98"
"20,31,676GS2061,GS,2,2,100.00"
"20,32,689GS2025,GS,2100,2100,100.00"
"20,33,695GS2061,GS,5,5,100.00"
"20,34,699GS2026,GS,25100,25000,99.60"
"20,35,699GS2051,GS,320,320,100.00"
"20,36,706GS2028,GS,11002,11002,100.00"
"20,37,710GS2029,GS,36708,30758,83.79"
"20,38,717GS2030,GS,8402,6402,76.20"
"20,39,718GS2033,GS,200,200,100.00"
"20,40,718GS2037,GS,935,935,100.00"
"20,41,725GS2063,GS,133407,133200,99.84"
"20,42,726GS2029,GS,85,85,100.00"
"20,43,726GS2032,GS,8392,8392,100.00"
"20,44,726GS2033,GS,5063,5063,100.00"
"20,45,732GS2030,GS,1700,1700,100.00"
"20,46,733GS2026,GS,651,651,100.00"
"20,47,736GS2052,GS,545,545,100.00"
"20,48,737GS2028,GS,11110,10740,96.67"
"20,49,738GS2027,GS,22663,22661,99.99"
"20,50,73GS2053,GS,20082,18582,92.53"
"20,51,741GS2036,GS,15814,15814,100.00"
"20,52,746GS2073,GS,1167,1167,100.00"
"20,53,74GS2062,GS,52,52,100.00"
"20,54,754GS2036,GS,313199,312199,99.68"
"20,55,777PN33,SG,100,100,100.00"
"20,56,77MH33A,SG,900,900,100.00"
"20,57,795GS2032,GS,1125,1000,88.89"
"20,58,826GS2027,GS,250,250,100.00"
"20,59,897GS2030,GS,2070,2070,100.00"
"20,60,91D070324,TB,1800,1800,100.00"
"20,61,91D080224,TB,200,200,100.00"
"20,62,91D110124,TB,1600,1600,100.00"
"20,63,91D150224,TB,100,100,100.00"
"20,64,91D180124,TB,2000,2000,100.00"
"20,65,91D220224,TB,800,800,100.00"
"20,66,91D290224,TB,2100,2100,100.00"
"20,67,91D291223,TB,100,100,100.00"
"20,68,92GS2030,GS,17224,17224,100.00"
"20,69,AAATECH,EQ,1229740,421342,34.26"
