SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,1350,1399,1348.8,1391.35,1388.55,1354.7,664,7050,9674665,,INE117A01022,27-Jan-21,,
500003,AEGIS LOGIS ,A ,Q,285.7,285.7,278.5,283.55,284.15,282.7,519,11112,3123631,,INE208C01025,27-Jan-21,,
500008,AMAR RAJA BA,A ,Q,973.6,981.5,953.25,956.65,955.7,971.15,1309,43457,42040634,,INE885A01032,27-Jan-21,,
500009,A.SARABHAI  ,X ,Q,20.95,21.5,20.1,20.5,20.5,20.95,154,40025,828703,,INE432A01017,27-Jan-21,,
500010,HDFC        ,A ,Q,2545,2546.3,2458.1,2466.65,2466.65,2551.6,12287,106796,266556650,,INE001A01036,27-Jan-21,,
500012,ANDHRA PETRO,X ,Q,50.25,51.5,47.5,47.7,47.5,49.95,720,139405,6661003,,INE714B01016,27-Jan-21,,
500013,ANSAL INFRAS,T ,Q,7.9,8.25,7.9,7.9,7.9,8.31,89,28444,225909,,INE436A01026,27-Jan-21,,
500014,UTIQUE      ,X ,Q,2.02,2.03,2.02,2.02,2.02,2.12,28,34761,70492,,INE096A01010,27-Jan-21,,
500016,ARUNAHTEL   ,XT,Q,6.3,6.78,6.3,6.3,6.3,6.46,4,723,4891,,INE957C01019,27-Jan-21,,
500020,BOM DYEING  ,A ,Q,75,75.2,73.2,73.95,73.95,74.75,1187,182899,13573752,,INE032A01023,27-Jan-21,,
500023,ASIANHOTNR  ,B ,Q,69.25,69.25,67.5,68.1,68.15,68.8,11,217,14907,,INE363A01022,27-Jan-21,,
500027,ATUL LTD.   ,A ,Q,6560,6560.8,6363.1,6376,6376,6538.45,733,1747,11250909,,INE100A01010,27-Jan-21,,
500028,ATV PROJECTS,XT,Q,4.83,5.25,4.83,5.02,5.25,5.08,46,18803,94502,,INE447A01015,27-Jan-21,,
500029,AUTOLITE(I) ,Z ,Q,31,32,30.7,31,31,32.3,35,5166,159577,,INE448A01013,27-Jan-21,,
500031,BAJAJ ELECT.,A ,Q,733.5,779.85,722.15,728.15,728.15,741.65,1275,20452,15275247,,INE193E01025,27-Jan-21,,
500032,BAJAJHIND   ,A ,Q,6.8,6.8,6.48,6.54,6.54,6.75,573,559989,3670475,,INE306A01021,27-Jan-21,,
500033,FORCE MOTR  ,A ,Q,1362,1364.8,1342.05,1356.15,1345.9,1362.3,534,2931,3965744,,INE451A01017,27-Jan-21,,
500034,BAJFINANCE  ,A ,Q,4910,4942.6,4811.2,4844.95,4844.95,4901.2,9743,91307,443556235,,INE296A01024,27-Jan-21,,
500038,BALRAM.CHINI,A ,Q,176.3,176.3,172.7,173.9,173.9,176.3,564,26145,4545333,,INE119A01028,27-Jan-21,,
500039,BANCO PROD. ,B ,Q,137.7,140.8,135.2,137.45,137.65,136.7,659,17961,2474003,,INE213C01025,27-Jan-21,,
500040,CENTURY TEXT,A ,Q,395.65,407.4,387,403.2,403.3,393.45,787,27256,10918847,,INE055A01016,27-Jan-21,,
500041,BANNARI AMAN,A ,Q,1480.5,1480.5,1436.95,1480,1480,1480.5,16,26,37976,,INE459A01010,27-Jan-21,,
500042,BASF INDIA  ,A ,Q,1612,1646.55,1589.4,1600.25,1605,1616.55,620,2559,4137623,,INE373A01013,27-Jan-21,,
500043,BATA INDIA  ,A ,Q,1562,1562,1507.3,1513.25,1513.25,1557.8,2073,22016,33730434,,INE176A01028,27-Jan-21,,
500048,BEML LTD    ,A ,Q,912,925,893,907.4,907.4,910,893,13837,12502295,,INE258A01016,27-Jan-21,,
500049,BHARAT ELECT,A ,Q,131.9,134.25,130.95,132.3,132.3,130.7,3858,567454,75331752,,INE263A01024,27-Jan-21,,
500052,BHANSALI ENG,A ,Q,138.7,138.7,129.3,129.8,129.8,138.9,1839,180816,23879883,,INE922A01025,27-Jan-21,,
500055,TATASTLBSL  ,B ,Q,41.1,41.1,39.25,39.4,39.4,40.8,869,252337,10040362,,INE824B01021,27-Jan-21,,
500060,BIRLACABLE  ,B ,Q,62.15,62.15,58.65,59.65,59.5,62.55,325,11398,685571,,INE800A01015,27-Jan-21,,
500067,BLUE STAR   ,A ,Q,764.4,779,741,760.1,764.8,755.65,518,4393,3301596,,INE472A01039,27-Jan-21,,
500068,DISA INDIA  ,X ,Q,4000,4000,3900,3928.55,3950,3998.5,61,280,1105190,,INE131C01011,27-Jan-21,,
500069,BNK CAPITAL ,X ,Q,124,124,110,115,116.9,119.4,15,1968,219737,,INE418C01012,27-Jan-21,,
500074,BPL LTD.    ,B ,Q,20.95,20.95,20.15,20.3,20.3,21,132,14192,290445,,INE110A01019,27-Jan-21,,
500078,OAL         ,B ,Q,624.4,624.4,584.55,590.25,590.25,590.85,483,3438,2034065,,INE959C01023,27-Jan-21,,
500083,CENTURY EXT ,T ,Q,4.68,4.68,4.49,4.49,4.49,4.72,90,32772,148055,,INE281A01026,27-Jan-21,,
500084,CESC LTD.   ,A ,Q,628,639.45,612.9,614.25,619.3,628,2579,42835,26568965,,INE486A01013,27-Jan-21,,
500085,CHAMBAL FERT,A ,Q,235,241.4,228.55,230.6,230.6,232.9,2067,101231,23905862,,INE085A01013,27-Jan-21,,
500086,EXIDE IND.  ,A ,Q,201,203.05,195.3,196.7,196.7,199.9,5106,301431,59968064,,INE302A01020,27-Jan-21,,
500087,CIPLA LTD.  ,A ,Q,842.9,855.95,825.55,842.1,840.2,837.1,10397,300630,253807727,,INE059A01026,27-Jan-21,,
500089,DIC INDIA   ,B ,Q,392.65,397,390.75,395.1,394.15,389.3,68,350,137539,,INE303A01010,27-Jan-21,,
500092,CRISIL LTD  ,A ,Q,1910,1926.25,1885.55,1903.1,1903.1,1917.1,310,1244,2381858,,INE007A01025,27-Jan-21,,
