SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,FILLER1,FILLER2,FILLER3
500087,CIPLA LTD.  ,A ,Q,595,595,590.5,591.75,591.75,592.3,863,75071,44422575,,INE059A01026,,,
500089,DIC INDIA   ,B ,Q,473,473,465.1,469.7,469.7,465.5,21,737,345946,,INE303A01010,,,
500092,CRISIL LTD  ,A ,Q,1925,1943.9,1900.55,1938.85,1925.05,1904.75,161,2741,5279161,,INE007A01025,,,
500093,CGPOWER     ,A ,Q,78.3,79.95,77.5,79.7,79.7,77.6,1258,320794,25361042,,INE067A01029,,,
500096,DABUR (I)   ,A ,Q,277.5,281,277.25,279.7,280,277.15,1839,120725,33758030,,INE016A01026,,,
500097,DALMIASUG   ,B ,Q,174.4,179.5,174.4,178,178,173.2,319,18868,3354760,,INE495A01022,,,
500101,ARVIND Ltd  ,A ,Q,394,408.9,394,407.3,407.3,393.8,2831,229061,92706620,,INE034A01011,,,
500102,BALARPUR IND,B ,Q,19.45,20.35,19.45,19.7,19.7,19.55,916,519516,10342624,,INE294A01037,,,
500103,BHEL        ,A ,Q,163.9,167.6,163.1,167,167,163.1,3025,471662,78411205,,INE257A01026,,,
500104,HIND.PETRO  ,A ,Q,527.5,527.5,516.5,518.35,518.35,525.45,1572,88111,45821371,,INE094A01015,,,
500106,IFCI LTD    ,A ,Q,29.8,30.25,29.4,30.15,30.15,29.7,1464,1778093,53403370,,INE039A01010,,,
500108,MAHA.TELE   ,B ,Q,24.1,25.1,24.1,24.45,24.45,24,1521,488426,11990174,,INE153A01019,,,
500109,MRPL        ,A ,Q,106,108.75,105.8,107.75,107.75,106.65,1487,158626,17043930,,INE103A01014,,,
500110,CHENNAI PET.,B ,Q,369.5,375.75,365,374.6,375,362.75,1122,53146,19760569,,INE178A01016,,,
500111,REL.CAP.    ,A ,Q,617.9,625.2,617.15,620.3,620.3,615.2,6621,401755,249490668,,INE013A01015,,,
500112,STATE BANK  ,A ,Q,294.3,295.5,291.5,293.15,293.15,292.6,8604,1077883,316657289,,INE062A01020,,,
500113,STEEL AUTH. ,A ,Q,60.55,63.55,60.55,63.05,63.05,61.2,2202,633475,39782140,,INE114A01011,,,
500114,TITAN       ,A ,Q,461.5,461.55,456.4,460.4,459.25,461.3,835,31532,14483733,,INE280A01028,,,
500116,IDBI BANK L ,A ,Q,75.6,76.35,75.6,75.9,75.9,75.1,1286,303596,23045876,,INE008A01015,,,
500117,DCW LTD.    ,B ,Q,30.85,33.6,30.85,33.45,33.45,30.55,2175,677372,22366535,,INE500A01029,,,
500119,DHAMPUR SUGA,B ,Q,217,226.5,217,224.25,224.25,217.05,1187,96641,21617607,,INE041A01016,,,
500120,DIAMINES&CHM,XD,Q,55,55.85,54.5,55.85,55.85,55.35,11,1701,93432,,INE591D01014,,,
500123,ELANTAS     ,B ,Q,1910,1975,1875,1922.8,1926,1930.2,199,1509,2886784,,INE280B01018,,,
500124,DR.REDDY'S  ,A ,Q,2635,2755.9,2630,2746.2,2746.2,2632.5,5981,83202,225615065,,INE089A01023,,,
500125,E.I.D.PAR   ,A ,Q,286.8,293.4,285,286.75,286.75,283.5,606,29432,8508107,,INE126A01031,,,
500126,MERCK LTD   ,B ,Q,1032,1068.9,1032,1066.85,1063.25,1041.05,221,1974,2086320,,INE199A01012,,,
500128,ELEC.CASTING,B ,Q,35,35.8,34,35.5,35.5,34.55,1425,385081,13422035,,INE086A01029,,,
500132,EMPEE SUGARS,XD,Q,5.9,6.59,5.83,6.44,6.44,5.95,64,34271,211328,,INE928B01012,,,
500133,ESAB INDIA  ,B ,Q,590.1,600,590.1,599.95,599.95,605.4,5,21,12500,,INE284A01012,,,
500135,ESSEL PROP  ,B ,Q,242,242,232.3,238.95,238.95,237.05,234,8004,1903295,,INE255A01020,,,
500136,ESTER INDUS.,B ,Q,48,48.5,46.4,46.65,46.65,46.8,584,29908,1419936,,INE778B01029,,,
500139,FEDDER.LLYOD,B ,Q,84,87,82.3,86.25,86.25,83.35,1068,145655,12401986,,INE249C01011,,,
500141,FERRO ALLOYS,XT,Q,9.3,9.76,9.3,9.76,9.76,9.3,65,40909,398776,,INE912A01026,,,
500142,FGP LTD.    ,XD,Q,1.55,1.55,1.55,1.55,1.55,1.58,1,1000,1550,,INE512A01016,,,
500143,P.H.CAPITAL ,XD,Q,29,29.15,29,29.05,29.05,28.55,7,334,9710,,INE160F01013,,,
500144,FINOL. CABLE,A ,Q,518,537.1,518,530.25,528.55,516.6,559,9472,5015018,,INE235A01022,,,
500147,CMI FPE     ,XT,Q,593,595,585.3,585.4,585.3,585.3,10,298,175393,,INE515A01019,,,
500148,UFLEX LTD   ,B ,Q,281,292,281,290,290,277.9,1592,69697,20062250,,INE516A01017,,,
500150,FOSECO INDIA,B ,Q,1359,1375,1350,1362.7,1350,1354,28,210,286418,,INE519A01011,,,
500151,GOLDEN TOB  ,T ,Q,76,78,74.35,78,78,74.45,36,7766,601415,,INE973A01010,,,
500153,GANESH BENZO,XC,Q,35.9,36.5,35.05,35.5,35.5,35.6,246,79530,2821634,,INE388A01029,,,
500155,GARDEN SILK ,B ,Q,32.95,33,31.9,32.4,32.4,32.15,121,20613,669810,,INE526A01016,,,
500159,METROGLOBL  ,XC,Q,85.7,86.9,83,85.55,85.55,85.5,61,7118,609523,,INE085D01033,,,
500160,GTL LTD.    ,B ,Q,17.2,17.4,17.1,17.25,17.25,17.1,138,31099,536212,,INE043A01012,,,
500162,PARRYSUGR   ,B ,Q,62,65,62,64.2,63.85,62.25,35,2027,130794,,INE353B01021,,,
500163,GODFREY PH  ,B ,Q,1185,1210.6,1152.55,1160.35,1160.35,1133.05,2741,38623,45557426,,INE260B01028,,,
500164,GODREJ IND  ,A ,Q,505.65,533.45,504.6,529.4,529.4,504.5,2784,97141,50652872,,INE233A01035,,,
500165,KANSAI NERO ,A ,Q,379,383.35,371.85,374.5,374.95,377.95,597,18770,7079569,,INE531A01024,,,
500166,GOODRICKE   ,XC,Q,274.95,284,272.5,278.6,277,272.3,278,27849,7790970,,INE300A01016,,,
500168,GOODYEAR (I),B ,Q,850,878,841.95,863.3,861,845.15,1485,35916,31078433,,INE533A01012,,,
500170,GTN INDUS   ,B ,Q,18.5,19.55,18.4,18.95,18.9,19,53,20888,397683,,INE537A01013,,,
500171,GHCL LTD    ,B ,Q,267.8,271,265.85,268.3,268.3,265.95,1010,26818,7177824,,INE539A01019,,,
500173,GUJ.FLOURO  ,B ,Q,765,788.75,754.55,767.25,767.25,758.2,1853,38358,29668698,,INE538A01037,,,
500174,GUJ.LEASE   ,T ,Q,4.3,4.3,4.3,4.3,4.3,4.5,4,762,3276,,INE540A01017,,,
500179,HCL INFOSYS ,B ,Q,52.2,57.3,52.05,56.7,56.7,52.3,5695,1705759,94303679,,INE236A01020,,,
500180,HDFC BANK   ,A ,Q,1445,1448.8,1429.5,1432.7,1432.7,1442.3,1959,53478,76708912,,INE040A01026,,,
500182,HEROMOTOCO  ,A ,Q,3250,3263.95,3195.2,3204.7,3204.7,3223.85,1298,16106,51923817,,INE158A01026,,,
500183,HIMACHAL FUT,B ,Q,12.9,13.3,12.82,13.13,13.13,12.75,786,811153,10608130,,INE548A01028,,,
500184,HSCL        ,B ,Q,44.35,48.25,44.35,47.55,47.55,43.65,1541,419422,19578300,,INE019C01026,,,
500185,HIND.CONSTN.,A ,Q,39.65,41.4,39.4,40.5,40.5,39.5,3113,1174672,47708518,,INE549A01026,,,
500186,HIND.OIL EXP,B ,Q,79.9,82.4,79,81.1,81.1,78.4,2812,549773,44528977,,INE345A01011,,,
500187,HSIL        ,B ,Q,353.6,358,345.35,348.9,348.6,350.45,1281,16682,5880414,,INE415A01038,,,
500188,HINDUS.ZI   ,A ,Q,290.2,292.8,288,291.9,291.9,288.85,2861,221269,64324911,,INE267A01025,,,
500189,HINDUJA VENT,B ,Q,523,548.95,520.6,541.85,541.85,520,87,1184,629626,,INE353A01023,,,
500191,HMT LTD.    ,Z ,Q,38.5,39.7,38.5,39.7,39.7,37.85,80,16273,645238,,INE262A01018,,,
500192,PRAG BOSIMI ,XT,Q,3.39,3.41,3.26,3.32,3.4,3.25,13,8210,27921,,INE962B01011,,,
500193,HOTEL LEELA.,B ,Q,16.35,16.4,16.2,16.25,16.35,16.3,62,14275,232343,,INE102A01024,,,
500199,I.G.PETRO   ,B ,Q,377.75,383.85,375,376.95,376.95,375.45,312,8516,3230058,,INE204A01010,,,
500201,IND.GLYCOLS ,B ,Q,162.5,164.7,161.2,163.75,163.75,160.1,1057,76683,12505470,,INE560A01015,,,
500202,IND.LEAS.DEV,XT,Q,8.05,8.06,8.05,8.06,8.06,8.4,2,214,1724,,INE333C01013,,,
500206,MARGO FIN   ,XT,Q,15,15,14.7,14.7,14.7,15.46,2,200,2970,,INE680B01019,,,
500207,INDO RAMA   ,B ,Q,32.9,34.9,32.8,33.6,33.7,32.6,201,38653,1299942,,INE156A01020,,,
500209,INFOSYS LTD ,A ,Q,1027.1,1030.5,1006.55,1009.45,1009.45,1020.8,5491,157467,159251365,,INE009A01021,,,
500210,INGERSOLL   ,B ,Q,773.2,788.8,770,773.95,773.95,772.9,414,6035,4689418,,INE177A01018,,,
500211,INSILCO LTD.,XT,Q,26.05,26.95,26.05,26.7,26.95,26.25,43,11693,310810,,INE901A01011,,,
500213,INTER.TRAVEL,XC,Q,197,201,193.7,199.8,198.5,195.6,99,10684,2112421,,INE262B01016,,,
500214,ION EXCHANGE,XT,Q,388,397.7,371.2,380.45,380.45,388.75,213,10014,3849447,,INE570A01014,,,
500215,AGRO TECH FO,B ,Q,548.95,561.8,547.5,557.1,561.8,541.8,42,333,184572,,INE209A01019,,,
500219,JAIN IRRIG  ,A ,Q,93.8,100,93.2,99.2,99.2,93.8,4058,985764,96015880,,INE175A01038,,,
500220,JASCH INDUST,XD,Q,70.1,79.5,68.2,74,73.05,71.75,146,17271,1276743,,INE711C01010,,,
500223,JCT LTD     ,XC,Q,5,5.25,4.99,5.17,5.17,4.99,480,539677,2765082,,INE945A01026,,,
500227,JINDAL POLYF,B ,Q,399,424.5,397.6,413.55,413.55,395.7,3722,94679,39364895,,INE197D01010,,,
500228,JSWSL       ,A ,Q,188.05,192.25,187.1,189.3,189.3,187.6,2353,326443,61874288,,INE019A01038,,,
500231,UMANG DAIR  ,B ,Q,79.5,79.8,78.95,79.15,79,77.85,54,3367,266767,,INE864B01027,,,
500233,KAJARIA CER.,A ,Q,588.85,603,586.6,600.5,600.5,584.8,1483,60064,35751256,,INE217B01036,,,
500234,KAKATIYA CEM,B ,Q,314,336,314,330.9,330.9,310.55,1204,38082,12494266,,INE437B01014,,,
500235,KALYANI STEL,B ,Q,361,366.6,360,361.45,361.45,361.95,959,40491,14719224,,INE907A01026,,,
500236,KANELIND    ,Z ,Q,4,4,4,4,4,4,1,11,44,,INE252C01015,,,
500238,WHIRLPOOL   ,B ,Q,1233.95,1249,1232.05,1238.35,1240,1223.9,650,104462,129432027,,INE716A01013,,,
500239,KG DENIM    ,XC,Q,91.8,98.5,91,97.55,97.55,90.5,696,129655,12396171,,INE104A01012,,,
500240,KINETIC ENG.,XC,Q,80.8,80.8,75,77.25,77,75.95,51,5026,385882,,INE266B01017,,,
500241,KIRL.BROS.  ,B ,Q,254.5,266.9,254.5,264.95,263.4,253.65,692,38157,10020103,,INE732A01036,,,
500243,KIRL INDUS  ,B ,Q,1099,1110,1070.05,1098.75,1070.05,1105.45,79,116,127770,,INE250A01039,,,
500245,KIRL.FERROUS,XC,Q,96.3,98.65,95.5,97,97,96.3,473,142898,13879620,,INE884B01025,,,
500246,ENVAIN ELECT,XD,Q,35.15,37,35.15,36,36,36.9,5,404,14320,,INE601C01013,,,
500247,KOTAK MAH.BK,A ,Q,880,880,872,875,875,872.1,1586,36842,32265164,,INE237A01028,,,
500249,KSB PUMPS   ,B ,Q,715,715,696,703.75,703.75,723.9,274,6252,4388838,,INE999A01015,,,
500250,L.G.BALKRISH,B ,Q,626.5,635,622,632.75,630,620.1,266,2633,1661008,,INE337A01034,,,
500251,TRENT LTD.  ,A ,Q,269.6,276.5,269,271.95,271.95,265.65,2395,111324,30307423,,INE849A01020,,,
500252,LAKSHMI MACH,A ,Q,4230,4325.9,4217.85,4270.7,4290,4219.2,875,4365,18674874,,INE269B01029,,,
500253,LIC HOUS.FIN,A ,Q,616,627,616,624.95,624.95,615.65,1285,214246,133037170,,INE115A01026,,,
500254,UTTAMVALUE  ,T ,Q,0.7,0.7,0.64,0.65,0.66,0.67,233,2306723,1562210,,INE292A01023,,,
500255,LML LTD.    ,B ,Q,12.76,12.94,12.53,12.67,12.75,12.71,128,28457,359730,,INE862A01015,,,
500256,LOK.HOUS&CON,Z ,Q,3.35,3.59,3.35,3.55,3.59,3.42,18,5700,19821,,INE367C01011,,,
500257,LUPIN LTD.  ,A ,Q,1456,1456,1430.1,1434.55,1434.55,1444.8,3027,108593,156215047,,INE326A01037,,,
500259,LYKA LABS   ,B ,Q,55.75,57.1,55.15,56.55,56.55,54.5,179,19424,1087309,,INE933A01014,,,
500260,RAMCOCEM    ,A ,Q,681.75,704,672.25,677.15,675.2,669.45,1191,25542,17589025,,INE331A01037,,,
500264,MAFATLAL IND,XC,Q,254.9,261,253.1,257.35,258,250.15,38,1185,303626,,INE270B01027,,,
500265,MAH.SEAMLESS,B ,Q,351.95,362.5,347.6,355.85,355.75,352,378,11219,4008423,,INE271B01025,,,
500266,MAH.SCOOTER ,B ,Q,1866,1975,1865,1880.1,1880,1876.95,107,1007,1905424,,INE288A01013,,,
500267,MAJESTIC AUT,XC,Q,112.85,113.5,110,110.8,110,109.2,32,3456,384156,,INE201B01022,,,
500268,MANALI PETRO,B ,Q,41,41.9,40.3,41.8,41.8,39.95,1203,1154034,47269590,,INE201A01024,,,
500271,MFSL        ,A ,Q,579,579,564,567.65,567.65,576.6,974,47136,26683393,,INE180A01020,,,
500277,MID INDIA IN,XT,Q,0.68,0.68,0.68,0.68,0.68,0.68,1,2000,1360,,INE401C01018,,,
500279,MIRC ELECT  ,B ,Q,14.44,14.55,14,14.27,14.27,14.03,500,202700,2898844,,INE831A01028,,,
500280,CENTURY ENKA,B ,Q,431.85,439.4,429,431.2,431.2,427.4,1646,36998,16048398,,INE485A01015,,,
500284,LORDS CHLORO,XT,Q,29.5,30.1,29.5,30.1,30.1,30.95,3,635,18738,,INE846D01012,,,
500285,SPICEJET LTD,B ,Q,103.05,105,102.65,103.1,103.1,101.7,12451,4546271,470819179,,INE285B01017,,,
500288,MOREPEN LAB.,B ,Q,19.5,20.3,19,20.1,20.1,19,1146,635377,12665333,,INE083A01026,,,
500290,MRF LTD.    ,A ,Q,61000,61390,60456,60877.95,61000,60723.85,1202,1589,96902498,,INE883A01011,,,
500292,HEIDEL CEM  ,B ,Q,130,131.5,126,126.45,126.45,124.7,1349,144732,18556098,,INE578A01017,,,
500294,NCC         ,A ,Q,82.6,83.8,81.6,83.55,83.55,81.8,1230,288317,23887528,,INE868B01028,,,
500295,VEDL        ,A ,Q,276.95,278,271.85,272.8,272.8,274.7,7542,798245,219108444,,INE205A01025,,,
500296,NAHAR SPG.  ,B ,Q,137,145.3,137,143.7,143.7,135.3,310,27169,3846268,,INE290A01027,,,
500298,NAT.PEROXIDE,XC,Q,995,1027.5,995,1004.75,1004.75,980.25,431,10722,10865485,,INE585A01020,,,
500300,GRASIM IND. ,A ,Q,1053.9,1064,1047,1053,1053,1049.4,921,13998,14713867,,INE047A01021,,,
500301,NEPC INDIA  ,Z ,Q,1.48,1.57,1.45,1.57,1.57,1.5,13,12677,19022,,INE588A01016,,,
500302,PEL         ,A ,Q,1905,1941.8,1902,1936.2,1936.2,1902.2,1793,21397,41149930,,INE140A01024,,,
500303,ADI BIR NUVO,A ,Q,1525,1528.45,1512.1,1518.8,1512.1,1522.05,632,11036,16773324,,INE069A01017,,,
500304,NIIT LTD.   ,B ,Q,84.65,85.1,82.4,83.15,83.15,84.1,645,67222,5599169,,INE161A01038,,,
500306,JAYKAY      ,XD,Q,8.4,9.85,8.4,9.68,9.68,8.6,864,676405,6354819,,INE903A01025,,,
500307,NIRLON      ,B ,Q,199.05,204.9,197.5,203.1,200.2,203.95,45,3156,635008,,INE910A01012,,,
500312,ONGC CORPN  ,A ,Q,186,186.9,184.95,185.75,185.75,185.05,2515,328530,61037768,,INE213A01029,,,
500313,OIL COUNTRY ,B ,Q,47.45,47.8,46,47.35,47.35,45.9,75,10737,505181,,INE591A01010,,,
500314,ORIENT HOTEL,B ,Q,35.55,35.55,34.35,35.2,35,35.4,168,30147,1050786,,INE750A01020,,,
500315,ORINTAL BANK,A ,Q,141.4,143.2,141.25,142.45,142.45,140.95,1338,248415,35340394,,INE141A01014,,,
500317,OSWAL AGRO. ,B ,Q,10.68,10.73,10.25,10.68,10.65,10.36,163,179909,1879118,,INE142A01012,,,
500319,INDIAN SUCRO,XT,Q,38.5,39,37.5,38.9,38.25,38,51,16016,614854,,INE557C01017,,,
500322,PANYAM CEMEN,XT,Q,80.6,83.9,80.6,83.55,83.9,79.95,347,115269,9525470,,INE167E01029,,,
500325,RELIANCE    ,A ,Q,1332,1380,1332,1371.2,1371.2,1319.2,25037,999005,1364295708,,INE002A01018,,,
500327,PILITA      ,T ,Q,14.5,14.5,14.05,14.13,14.2,14.25,44,12661,179655,,INE600A01035,,,
500329,PENTAMED.G  ,XD,Q,0.64,0.66,0.58,0.61,0.61,0.6,84,81113,48862,,INE202A01022,,,
500330,RAYMOND     ,A ,Q,637,654,636.1,641.5,641.5,633.25,1551,49744,32066329,,INE301A01014,,,
500331,PIDILITE    ,A ,Q,702.5,705,700.4,702.3,702.3,698.8,502,13898,9761431,,INE318A01026,,,
500333,PIX TRANS   ,XD,Q,132,134.4,131,131.85,131.85,131.95,204,65985,8719481,,INE751B01018,,,
500335,BIRLA CORPN.,B ,Q,749,760,745,747.6,746.1,738.65,278,3525,2654513,,INE340A01012,,,
500336,SURYA ROSHNI,B ,Q,210.25,220.95,210.25,214.1,214.1,212.5,1052,60791,13186783,,INE335A01012,,,
500337,PRIME SECUR.,B ,Q,35.2,35.6,32.75,33.45,33.7,34.45,676,157412,5416104,,INE032B01021,,,
500338,PRISM CEMENT,B ,Q,103.7,104.45,101.35,101.85,101.85,97.95,1507,144338,14756477,,INE010A01011,,,
500339,RAIN        ,B ,Q,110.95,114.65,109.8,110.75,110.75,109.15,2842,282477,31804248,,INE855B01025,,,
500343,PUDUMJEE    ,B ,Q,19.95,20.15,19.6,19.65,19.6,19.8,31,3902,77106,,INE606A01024,,,
500346,PUN.COMMUNI.,XD,Q,41.15,45.4,41.15,43.5,43.5,42.85,7,500,21462,,INE609A01010,,,
500350,RSWM  LTD   ,B ,Q,438.95,443.75,432,435.45,435,434.95,84,1656,725947,,INE611A01016,,,
500354,RAJSH.SUGAR ,B ,Q,61,63.95,61,62.55,62.55,62.25,47,4980,311514,,INE562B01019,,,
500355,RALLIS INDIA,A ,Q,260,264.45,252.5,253.45,253.45,261.1,1576,83183,21423758,,INE613A01020,,,
500356,RAMANEWS    ,B ,Q,32.95,33.2,32.7,33.05,33.1,33.05,82,13117,433147,,INE278B01020,,,
500357,RAMA PAPER  ,XD,Q,14.5,14.5,13.73,14.26,14.26,14.45,47,14166,198210,,INE425E01013,,,
500358,RAMA PETRO  ,XT,Q,3.41,3.74,3.41,3.53,3.74,3.58,8,1210,4210,,INE783A01013,,,
500360,RAPICUT CARB,XD,Q,86,88.85,84.1,85.5,85,83.5,216,39298,3417193,,INE350D01015,,,
500365,RMGALLOY    ,XD,Q,4.77,4.78,4.32,4.49,4.69,4.59,27,3121,14204,,INE731F01037,,,
500366,ROLTA (I)   ,B ,Q,58.45,61.15,58.1,60.15,60.15,58.1,2155,284383,17108797,,INE293A01013,,,
500367,RUBFILA INT.,XC,Q,51,52,50,50.7,50.7,50.5,136,20855,1060186,,INE642C01025,,,
500368,RUCHI SOYA  ,B ,Q,27.5,27.65,26.65,26.85,26.85,27.15,640,181536,4895096,,INE619A01027,,,
500370,SALORA INT. ,B ,Q,62,63,62,62,62,61.15,10,1135,70426,,INE924A01013,,,
500378,JINDAL SAW  ,B ,Q,83.2,85.35,83.2,84.35,84.35,83.4,825,121717,10297879,,INE324A01024,,,
500380,JK LAKSHMI  ,A ,Q,468,472.75,462.05,465.25,466.95,462.35,2600,60472,28307192,,INE786A01032,,,
500387,SHREE CEMENT,A ,Q,17095,17715.7,17080,17120.3,17100,17020,1018,2266,39471206,,INE070A01015,,,
500390,REL INFRA   ,A ,Q,570,579.8,570,574.75,574.75,568.45,4089,271509,156399408,,INE036A01016,,,
500399,STEELCO GUJ.,XD,Q,8.14,8.14,7.54,8.14,8.14,7.76,33,9736,78485,,INE629B01024,,,
500400,TATA POWER  ,A ,Q,91.25,91.25,88.95,89.15,89.15,90.5,3520,330964,29665738,,INE245A01021,,,
500402,SPMLINFRA   ,B ,Q,59.55,63,59.55,62.5,62.5,60.6,20,2567,160190,,INE937A01023,,,
500403,SUNDARAM FAS,B ,Q,390,408,388,401.8,401.8,390.85,1261,1076123,435370878,,INE387A01021,,,
500404,SUNFLAG IRON,B ,Q,37.3,37.7,36.9,37.05,37.05,36.75,195,40039,1489602,,INE947A01014,,,
500405,SUPREME PET ,B ,Q,305.6,314.4,303,313.05,313.5,302.45,350,13682,4258649,,INE663A01017,,,
500407,SWARAJ ENGIN,B ,Q,1475.5,1505,1450,1488.25,1488.25,1475.45,423,2184,3234903,,INE277A01016,,,
500408,TATA ELXSI  ,A ,Q,1471.75,1498.5,1471.75,1487.25,1487.25,1463.15,1419,26071,38806618,,INE670A01012,,,
500410,ACC LTD     ,A ,Q,1475,1475.35,1456,1460.2,1457.95,1446.15,1526,29482,43198957,,INE012A01025,,,
500411,THERMAX     ,A ,Q,968.2,1007.85,968.2,975.65,975.65,968.25,491,6573,6468886,,INE152A01029,,,
500412,THIRUMALAI  ,B ,Q,889.8,909,883,894.35,894.35,885.1,842,11163,9984672,,INE338A01016,,,
500413,THOMAS COOK ,B ,Q,230,232.8,228.2,229.65,229.65,231.1,1888,13426,3087146,,INE332A01027,,,
500414,TIMEX GROUP ,XC,Q,49.85,55,49.85,54.8,54.8,50.3,509,148710,7994202,,INE064A01026,,,
