SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,2859.7,2895.8,2835.1,2875.7,2876.75,2871.7,615,5322,15276768,,INE117A01022,17-Jan-23,,
500003,AEGIS LOGIS ,A ,Q,354.5,367.65,354.5,357.55,357.55,355.95,1667,33870,12286480,,INE208C01025,17-Jan-23,,
500008,AMAR RAJA BA,A ,Q,570,575.3,561.8,572.1,572.1,568.35,2953,68042,38676723,,INE885A01032,17-Jan-23,,
500009,A.SARABHAI  ,X ,Q,26.8,26.8,26.25,26.5,26.5,26.45,173,37592,995648,,INE432A01017,17-Jan-23,,
500010,HDFC        ,A ,Q,2586.35,2643.45,2586.35,2640.65,2640.65,2594.75,1522,13103,34441162,,INE001A01036,17-Jan-23,,
500012,ANDHRA PETRO,X ,Q,75.3,75.5,73.2,73.95,73.95,74.85,333,37550,2776120,,INE714B01016,17-Jan-23,,
500014,UTIQUE      ,X ,Q,5.75,5.85,5.65,5.74,5.79,5.73,107,28342,162481,,INE096A01010,17-Jan-23,,
500016,ARUNAHTEL   ,X ,Q,14.3,14.5,13.52,14.5,14.5,14.1,35,3297,46961,,INE957C01019,17-Jan-23,,
500020,BOM DYEING  ,B ,Q,78.05,78.55,76.55,77.85,77.85,78.05,928,87856,6815987,,INE032A01023,17-Jan-23,,
500023,ASIANHOTNR  ,B ,Q,79.8,80.55,78.4,79.05,79.05,81.3,80,4545,362674,,INE363A01022,17-Jan-23,,
500027,ATUL LTD.   ,A ,Q,7750.05,7825,7736.25,7793,7794.95,7753.35,400,751,5845261,,INE100A01010,17-Jan-23,,
500028,ATV PROJECTS,XT,Q,10,10.15,9.68,9.83,9.99,9.94,42,7062,69811,,INE447A01015,17-Jan-23,,
500031,BAJAJ ELECT.,A ,Q,1151.55,1151.55,1129.25,1140.8,1139.2,1150.5,328,901,1027721,,INE193E01025,17-Jan-23,,
500032,BAJAJHIND   ,A ,Q,15.9,16.1,15.75,15.95,15.95,15.8,1937,976991,15572490,,INE306A01021,17-Jan-23,,
500033,FORCE MOTR  ,B ,Q,1553.75,1567.2,1491,1511.1,1511.1,1550.15,774,3283,5009675,,INE451A01017,17-Jan-23,,
