SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,ISIN_CODE,TRADING_DATE,FILLER2,FILLER3
500002,ABB LTD.    ,A ,Q,4920.05,4920.05,4801,4839.4,4841.4,4887.6,842,4499,21768691,,INE117A01022,19-Dec-23,,
500003,AEGIS LOGIS ,A ,Q,369.9,381,367,377.5,375,368.9,2011,43470,16263223,,INE208C01025,19-Dec-23,,
500008,ARE&M       ,A ,Q,789,799.2,779,783.15,783.15,780.85,2569,45471,35838248,,INE885A01032,19-Dec-23,,
500009,A.SARABHAI  ,XT,Q,37.76,39.27,37.76,39.27,39.27,38.5,144,182459,7048936,,INE432A01017,19-Dec-23,,
500012,ANDHRA PETRO,X ,Q,80.48,81,79.8,80.48,80.48,79.52,637,127995,10302553,,INE714B01016,19-Dec-23,,
500014,UTIQUE      ,X ,Q,6.73,6.79,6.52,6.64,6.63,6.6,199,32011,211923,,INE096A01010,19-Dec-23,,
500016,ARUNAHTEL   ,X ,Q,15.8,15.89,15.4,15.51,15.5,15.77,37,17220,271774,,INE957C01019,19-Dec-23,,
500020,BOM DYEING  ,A ,Q,153.95,157.5,152.2,153.45,153.45,153.45,1340,107245,16684901,,INE032A01023,19-Dec-23,,
500027,ATUL LTD.   ,A ,Q,7049.95,7135.25,7014.55,7091.8,7090.7,7013,225,756,5357916,,INE100A01010,19-Dec-23,,
500028,ATV PROJECTS,XT,Q,14.5,14.51,14.45,14.5,14.5,14.7,60,16177,234494,,INE447A01015,19-Dec-23,,
500031,BAJAJ ELECT.,A ,Q,1015.2,1016,1005.2,1007.1,1009.1,1013.6,531,4310,4352184,,INE193E01025,19-Dec-23,,
500032,BAJAJHIND   ,A ,Q,29.81,29.95,28.75,29.15,29.15,29.73,5930,2753215,80568618,,INE306A01021,19-Dec-23,,
500033,FORCE MOTR  ,B ,Q,3581,3729,3581,3690.95,3690.95,3571,2573,24999,91610351,,INE451A01017,19-Dec-23,,
