Security Wise Delivery Position - Compulsory Rolling Settlement
"10,MTO,30122020,784715220,0001769"
"Trade Date <30-DEC-2020>,Settlement Type <N>"
"Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity"
"20,1,20MICRONS,EQ,162138,114328,70.51"
"20,2,21STCENMGM,EQ,1328,1326,99.85"
"20,3,3IINFOTECH,EQ,725359,725359,100.00"
"20,4,3MINDIA,EQ,5617,3386,60.28"
"20,5,3PLAND,EQ,14678,13748,93.66"
"20,6,5PAISA,EQ,9796,5281,53.91"
"20,7,763GS2059,GS,50,50,100.00"
"20,8,772GS2055,GS,1845,1845,100.00"
"20,9,A2ZINFRA,EQ,248841,170052,68.34"
"20,10,AAATECH,SM,3000,3000,100.00"
"20,11,AAKASH,EQ,53761,24754,46.04"
"20,12,AARON,EQ,2054,897,43.67"
"20,13,AARTIDRUGS,EQ,365365,122022,33.40"
"20,14,AARTIIND,EQ,194180,96653,49.77"
"20,15,AARTISURF,EQ,12751,8087,63.42"
"20,16,AARVEEDEN,EQ,17228,9475,55.00"
"20,17,AARVI,EQ,382869,243157,63.51"
"20,18,AAVAS,EQ,15171,7336,48.36"
"20,19,ABB,EQ,197431,67514,34.20"
"20,20,ABBOTINDIA,EQ,11997,6440,53.68"
"20,21,ABCAPITAL,EQ,2260956,688476,30.45"
"20,22,ABFRL,EQ,734100,306138,41.70"
"20,23,ABFRLPP,E1,27852,20943,75.19"
"20,24,ABINFRA,SM,92000,92000,100.00"
"20,25,ABSLBANETF,EQ,6,6,100.00"
"20,26,ABSLNN50ET,EQ,210,102,48.57"
"20,27,ACC,EQ,1718433,538113,31.31"
"20,28,ACCELYA,EQ,2360,1549,65.64"
"20,29,ACCURACY,EQ,818,816,99.76"
"20,30,ACE,EQ,208781,100974,48.36"
"20,31,ADANIENT,EQ,5419517,888795,16.40"
"20,32,ADANIGAS,EQ,3641617,1032438,28.35"
"20,33,ADANIGREEN,EQ,374589,187953,50.18"
"20,34,ADANIPORTS,EQ,3736356,330789,8.85"
"20,35,ADANIPOWER,EQ,6146258,2874514,46.77"
"20,36,ADANITRANS,EQ,1324653,466581,35.22"
"20,37,ADFFOODS,EQ,46558,26999,57.99"
"20,38,ADORWELD,EQ,18979,11994,63.20"
"20,39,ADSL,EQ,12747,12747,100.00"
"20,40,ADVENZYMES,EQ,104536,42631,40.78"
"20,41,AEGISCHEM,EQ,186165,74080,39.79"
"20,42,AFFLE,EQ,27253,12446,45.67"
"20,43,AGARIND,EQ,54404,35266,64.82"
"20,44,AGROPHOS,EQ,150086,117913,78.56"
"20,45,AHLADA,SM,7000,7000,100.00"
"20,46,AHLEAST,EQ,3099,1115,35.98"
"20,47,AHLUCONT,EQ,50432,40494,80.29"
"20,48,AHLWEST,EQ,269,255,94.80"
"20,49,AIAENG,EQ,23591,14582,61.81"
"20,50,AIRAN,EQ,79762,73489,92.14"
"20,51,AISL,SM,6000,3600,60.00"
"20,52,AJANTPHARM,EQ,43738,23588,53.93"
"20,53,AJMERA,EQ,166972,41542,24.88"
"20,54,AKASH,EQ,51187,47253,92.31"
"20,55,AKG,SM,64000,44800,70.00"
"20,56,AKSHARCHEM,EQ,154358,65835,42.65"
"20,57,AKSHOPTFBR,EQ,254750,149169,58.56"
"20,58,AKZOINDIA,EQ,28789,18850,65.48"
"20,59,ALANKIT,EQ,939358,629850,67.05"
"20,60,ALBERTDAVD,EQ,8544,4545,53.20"
"20,61,ALEMBICLTD,EQ,646287,251300,38.88"
"20,62,ALICON,EQ,3220,1211,37.61"
"20,63,ALKALI,EQ,8093,6376,78.78"
"20,64,ALKEM,EQ,42969,21785,50.70"
"20,65,ALKYLAMINE,EQ,17074,6472,37.91"
"20,66,ALLCARGO,EQ,676395,266934,39.46"
"20,67,ALLSEC,EQ,109557,34784,31.75"
"20,68,ALMONDZ,EQ,8350,5284,63.28"
"20,69,ALOKINDS,EQ,5516297,2610167,47.32"
"20,70,ALPSINDUS,EQ,9115,9115,100.00"
"20,71,AMARAJABAT,EQ,701642,106978,15.25"
"20,72,AMBER,EQ,66663,27785,41.68"
"20,73,AMBIKCO,EQ,12203,8759,71.78"
"20,74,AMBUJACEM,EQ,10481131,3208664,30.61"
"20,75,AMDIND,EQ,29979,19866,66.27"
"20,76,AMJLAND,EQ,26468,18084,68.32"
"20,77,AMRUTANJAN,EQ,37659,17536,46.57"
"20,78,ANANTRAJ,EQ,795226,350345,44.06"
"20,79,ANDHRACEMT,EQ,311840,222630,71.39"
"20,80,ANDHRAPAP,EQ,44063,21110,47.91"
"20,81,ANDHRSUGAR,EQ,54770,23251,42.45"
"20,82,ANGELBRKG,EQ,351295,188621,53.69"
"20,83,ANKITMETAL,EQ,20526,20526,100.00"
"20,84,ANSALHSG,EQ,38523,31587,82.00"
"20,85,ANUP,EQ,9173,4388,47.84"
"20,86,APARINDS,EQ,31401,24219,77.13"
"20,87,APCL,EQ,84721,47350,55.89"
"20,88,APCOTEXIND,EQ,199661,105579,52.88"
"20,89,APEX,EQ,74812,36681,49.03"
"20,90,APLAPOLLO,EQ,394092,268240,68.07"
"20,91,APLLTD,EQ,184497,106687,57.83"
"20,92,APOLLO,EQ,77992,33320,42.72"
"20,93,APOLLOHOSP,EQ,569168,84668,14.88"
"20,94,APOLLOPIPE,EQ,11482,8644,75.28"
"20,95,APOLLOTYRE,EQ,5749554,1119934,19.48"
"20,96,APOLSINHOT,EQ,6779,4041,59.61"
"20,97,APTECHT,EQ,301422,95562,31.70"
"20,98,ARCHIDPLY,EQ,81559,36519,44.78"
"20,99,ARCHIES,EQ,57008,48857,85.70"
"20,100,ARENTERP,EQ,1960,1952,99.59"
"20,101,ARIES,EQ,56913,26426,46.43"
"20,102,ARIHANT,EQ,3513,2768,78.79"
"20,103,ARIHANTSUP,EQ,12691,8796,69.31"
"20,104,ARMANFIN,EQ,5139,2680,52.15"
"20,105,AROGRANITE,EQ,205655,107360,52.20"
"20,106,ARROWGREEN,EQ,4313,2993,69.39"
"20,107,ARSHIYA,EQ,23614,23614,100.00"
"20,108,ARSSINFRA,EQ,48533,45437,93.62"
"20,109,ARVIND,EQ,2438650,652325,26.75"
"20,110,ARVINDFASN,EQ,217283,126445,58.19"
"20,111,ARVSMART,EQ,71416,32931,46.11"
"20,112,ASAHIINDIA,EQ,1086581,219588,20.21"
"20,113,ASAHISONG,EQ,19327,10116,52.34"
"20,114,ASAL,EQ,2483,1603,64.56"
"20,115,ASALCBR,EQ,132960,69231,52.07"
"20,116,ASHAPURMIN,EQ,924851,476045,51.47"
"20,117,ASHIANA,EQ,44691,25572,57.22"
"20,118,ASHOKA,EQ,612323,234714,38.33"
"20,119,ASHOKLEY,EQ,13273848,2766310,20.84"
"20,120,ASIANHOTNR,EQ,7385,3501,47.41"
"20,121,ASIANPAINT,EQ,1614643,192271,11.91"
"20,122,ASIANTILES,EQ,144725,70683,48.84"
"20,123,ASPINWALL,EQ,6191,5390,87.06"
"20,124,ASTEC,EQ,121797,49003,40.23"
"20,125,ASTERDM,EQ,93146,46674,50.11"
"20,126,ASTRAL,EQ,429551,98994,23.05"
"20,127,ASTRAMICRO,EQ,642512,273597,42.58"
"20,128,ASTRAZEN,EQ,700072,164379,23.48"
"20,129,ASTRON,EQ,24361,14285,58.64"
"20,130,ATFL,EQ,29503,6865,23.27"
"20,131,ATLANTA,EQ,8132,5409,66.52"
"20,132,ATUL,EQ,23037,13985,60.71"
"20,133,ATULAUTO,EQ,72502,42879,59.14"
"20,134,AUBANK,EQ,591396,335278,56.69"
"20,135,AURIONPRO,EQ,14854,10785,72.61"
"20,136,AUROPHARMA,EQ,1667050,403960,24.23"
"20,137,AUSOMENT,EQ,2919,2192,75.09"
"20,138,AUTOAXLES,EQ,87948,74736,84.98"
"20,139,AUTOIND,EQ,14650,11095,75.73"
