DATE|SCRIP CODE|DELIVERY QTY|DELIVERY VAL|DAY'S VOLUME|DAY'S TURNOVER|DELV. PER.
22062018|515030|000000650|0000000000215768|000001745|0000000000579506|037.25
22062018|515037|000012560|0000000000455928|000015112|0000000000546752|083.11
22062018|515043|000032578|0000000002021465|000059917|0000000003674164|054.37
22062018|515055|000044447|0000000001820105|000094109|0000000003843990|047.23
22062018|515059|000000100|0000000000001835|000000100|0000000000001835|100.00
22062018|515085|000002138|0000000000010092|000002138|0000000000009879|100.00
22062018|515093|000000221|0000000000010222|000000321|0000000000014326|068.85
22062018|515127|000002000|0000000000032000|000002000|0000000000031750|100.00
22062018|515145|000000952|0000000000085728|000001713|0000000000153141|055.58
22062018|515147|000009849|0000000000334374|000011124|0000000000372356|088.54
22062018|516003|000001000|0000000000108000|000001560|0000000000163523|064.10
22062018|516007|000001209|0000000000030165|000001670|0000000000041775|072.40
22062018|516016|000001355|0000000000185026|000002073|0000000000283653|065.36
22062018|516022|000000258|0000000000041680|000000738|0000000000119473|034.96
22062018|516030|000025643|0000000001902711|000033296|0000000002509392|077.02
22062018|516064|000003768|0000000000477594|000011216|0000000001419520|033.59
22062018|516072|000001239|0000000000332610|000002169|0000000000574521|057.12
22062018|516078|000000005|0000000000000070|000000005|0000000000000070|100.00
22062018|516082|000000756|0000000000281724|000000888|0000000000331402|085.14
22062018|516086|000000690|0000000000007044|000000690|0000000000007044|100.00
22062018|516096|000000003|0000000000000405|000000003|0000000000000405|100.00
22062018|516108|000001651|0000000000155432|000001651|0000000000155432|100.00
22062018|516110|000000055|0000000000000814|000000055|0000000000000814|100.00
22062018|517015|000000088|0000000000086205|000000153|0000000000150265|057.52
22062018|517035|000000422|0000000000016480|000000572|0000000000023814|073.78
22062018|517041|000000225|0000000000072000|000000327|0000000000104736|068.81
22062018|517044|000000025|0000000000000291|000000025|0000000000000291|100.00
22062018|517059|000001646|0000000000310107|000002288|0000000000430602|071.94
22062018|517063|000000720|0000000000037692|000000925|0000000000045870|077.84
22062018|517080|000017604|0000000000280784|000027628|0000000000441205|063.72
22062018|517096|000000500|0000000000008176|000000500|0000000000008176|100.00
22062018|517119|000001700|0000000000028815|000002352|0000000000037520|072.28
22062018|517140|000009303|0000000000023691|000009303|0000000000023691|100.00
22062018|517146|000021144|0000000000605776|000047391|0000000001365989|044.62
22062018|517166|000007503|0000000000083359|000012255|0000000000137469|061.22
22062018|517168|000001932|0000000000588874|000003721|0000000001134670|051.92
22062018|517174|000000022|0000000000408784|000000033|0000000000612736|066.67
22062018|517206|000000028|0000000000059194|000000082|0000000000173463|034.15
22062018|517214|000002600|0000000000037440|000004365|0000000000061793|059.56
22062018|517224|000012503|0000000000006376|000012503|0000000000006376|100.00
22062018|517230|000000500|0000000000002660|000000500|0000000000002660|100.00
22062018|517236|000001695|0000000000022544|000002805|0000000000036237|060.43
22062018|517271|000006729|0000000000234843|000016824|0000000000583141|040.00
22062018|517288|000000661|0000000000010576|000000664|0000000000011156|099.55
22062018|517300|000030157|0000000002775952|000044364|0000000004055520|067.98
22062018|517330|000000663|0000000000161441|000001275|0000000000310534|052.00
22062018|517334|000361754|0000000109611462|000567910|0000000170046531|063.70
22062018|517344|000000663|0000000000032483|000000663|0000000000032483|100.00
22062018|517354|000011557|0000000006269095|000042599|0000000022975217|027.13
22062018|517356|000000032|0000000000000065|000000032|0000000000000065|100.00
22062018|517370|000000131|0000000000009165|000000131|0000000000009165|100.00
22062018|517372|000000411|0000000000035819|000000411|0000000000035811|100.00
22062018|517380|000000549|0000000000390641|000000767|0000000000547974|071.58
22062018|517385|000000851|0000000001224121|000001925|0000000002754169|044.21
22062018|517411|000000100|0000000000001200|000000100|0000000000001200|100.00
22062018|517415|000007680|0000000000016999|000007680|0000000000016999|100.00
22062018|517417|000000836|0000000000117751|000001081|0000000000152868|077.34
22062018|517421|000001246|0000000000448560|000002467|0000000000861419|050.51
22062018|517437|000000084|0000000000010839|000000084|0000000000010839|100.00
22062018|517447|000003084|0000000000120739|000005594|0000000000221357|055.13
22062018|517449|000000125|0000000000020057|000000200|0000000000032117|062.50
22062018|517467|000008073|0000000000029627|000008073|0000000000029627|100.00
22062018|517477|000001871|0000000000229104|000001991|0000000000243723|093.97
22062018|517481|000011244|0000000000042953|000016444|0000000000065511|068.38
22062018|517498|000003636|0000000000186709|000008138|0000000000416723|044.68
22062018|517500|000004793|0000000000422503|000005206|0000000000460507|092.07
